meandate	L2	accuracy	iter
1804.3025	0.0001	0.5625	0
1804.3025	0.003	0.548125	0
1804.3025	0.0003	0.541875	0
1804.3025	0.001	0.546875	0
1804.3375	0.0001	0.56625	1
1804.3375	0.003	0.558125	1
1804.3375	0.0003	0.55625	1
1804.3375	0.001	0.575625	1
1804.33625	0.0001	0.570625	2
1804.33625	0.003	0.57125	2
1804.33625	0.0003	0.576875	2
1804.33625	0.001	0.5675	2
1804.40625	0.0001	0.596875	3
1804.40625	0.003	0.57875	3
1804.40625	0.0003	0.569375	3
1804.40625	0.001	0.568125	3
1804.43125	0.0001	0.57625	4
1804.43125	0.003	0.558125	4
1804.43125	0.0003	0.5725	4
1804.43125	0.001	0.55	4
1804.28625	0.0001	0.574375	5
1804.28625	0.003	0.574375	5
1804.28625	0.0003	0.58	5
1804.28625	0.001	0.569375	5
1804.270625	0.0001	0.553125	6
1804.270625	0.003	0.554375	6
1804.270625	0.0003	0.559375	6
1804.270625	0.001	0.556875	6
1804.356875	0.0001	0.591875	7
1804.356875	0.003	0.5775	7
1804.356875	0.0003	0.59625	7
1804.356875	0.001	0.573125	7
1804.4025	0.0001	0.571875	8
1804.4025	0.003	0.57125	8
1804.4025	0.0003	0.559375	8
1804.4025	0.001	0.569375	8
1820.409375	0.0001	0.6225	0
1820.409375	0.003	0.6125	0
1820.409375	0.0003	0.611875	0
1820.409375	0.001	0.62625	0
1820.198125	0.0001	0.62875	1
1820.198125	0.003	0.630625	1
1820.198125	0.0003	0.631875	1
1820.198125	0.001	0.625625	1
1820.303125	0.0001	0.619375	2
1820.303125	0.003	0.634375	2
1820.303125	0.0003	0.646875	2
1820.303125	0.001	0.625	2
1820.288125	0.0001	0.64875	3
1820.288125	0.003	0.633125	3
1820.288125	0.0003	0.635625	3
1820.288125	0.001	0.625625	3
1820.330625	0.0001	0.653125	4
1820.330625	0.003	0.626875	4
1820.330625	0.0003	0.636875	4
1820.330625	0.001	0.626875	4
1820.305625	0.0001	0.63125	5
1820.305625	0.003	0.616875	5
1820.305625	0.0003	0.620625	5
1820.305625	0.001	0.634375	5
1820.2375	0.0001	0.62375	6
1820.2375	0.003	0.611875	6
1820.2375	0.0003	0.630625	6
1820.2375	0.001	0.605625	6
1820.448125	0.0001	0.644375	7
1820.448125	0.003	0.6275	7
1820.448125	0.0003	0.645625	7
1820.448125	0.001	0.64625	7
1820.195	0.0001	0.620625	8
1820.195	0.003	0.610625	8
1820.195	0.0003	0.6125	8
1820.195	0.001	0.608125	8
1836.638125	0.0001	0.63125	0
1836.638125	0.003	0.628125	0
1836.638125	0.0003	0.62375	0
1836.638125	0.001	0.621875	0
1836.713125	0.0001	0.60625	1
1836.713125	0.003	0.588125	1
1836.713125	0.0003	0.591875	1
1836.713125	0.001	0.58875	1
1836.665	0.0001	0.590625	2
1836.665	0.003	0.575625	2
1836.665	0.0003	0.588125	2
1836.665	0.001	0.583125	2
1836.6825	0.0001	0.6125	3
1836.6825	0.003	0.58625	3
1836.6825	0.0003	0.59625	3
1836.6825	0.001	0.588125	3
1836.590625	0.0001	0.60875	4
1836.590625	0.003	0.588125	4
1836.590625	0.0003	0.60375	4
1836.590625	0.001	0.605625	4
1836.790625	0.0001	0.59375	5
1836.790625	0.003	0.586875	5
1836.790625	0.0003	0.58625	5
1836.790625	0.001	0.593125	5
1836.7225	0.0001	0.62875	6
1836.7225	0.003	0.61625	6
1836.7225	0.0003	0.610625	6
1836.7225	0.001	0.61875	6
1836.658125	0.0001	0.583125	7
1836.658125	0.003	0.588125	7
1836.658125	0.0003	0.58875	7
1836.658125	0.001	0.5775	7
1836.798125	0.0001	0.620625	8
1836.798125	0.003	0.610625	8
1836.798125	0.0003	0.61875	8
1836.798125	0.001	0.610625	8
1853.80875	0.0001	0.560625	0
1853.80875	0.003	0.573125	0
1853.80875	0.0003	0.58	0
1853.80875	0.001	0.57125	0
1853.836875	0.0001	0.58375	1
1853.836875	0.003	0.56625	1
1853.836875	0.0003	0.5725	1
1853.836875	0.001	0.573125	1
1853.734375	0.0001	0.62625	2
1853.734375	0.003	0.634375	2
1853.734375	0.0003	0.624375	2
1853.734375	0.001	0.630625	2
1853.996875	0.0001	0.594375	3
1853.996875	0.003	0.56625	3
1853.996875	0.0003	0.568125	3
1853.996875	0.001	0.574375	3
1853.739375	0.0001	0.586875	4
1853.739375	0.003	0.579375	4
1853.739375	0.0003	0.585625	4
1853.739375	0.001	0.59625	4
1853.6325	0.0001	0.608125	5
1853.6325	0.003	0.590625	5
1853.6325	0.0003	0.594375	5
1853.6325	0.001	0.5975	5
1853.780625	0.0001	0.61375	6
1853.780625	0.003	0.59625	6
1853.780625	0.0003	0.6	6
1853.780625	0.001	0.609375	6
1853.84375	0.0001	0.559375	7
1853.84375	0.003	0.568125	7
1853.84375	0.0003	0.573125	7
1853.84375	0.001	0.561875	7
1853.803125	0.0001	0.5925	8
1853.803125	0.003	0.58875	8
1853.803125	0.0003	0.6	8
1853.803125	0.001	0.58875	8
1870.87375	0.0001	0.5525657071339174	0
1870.87375	0.003	0.5431789737171464	0
1870.87375	0.0003	0.5588235294117647	0
1870.87375	0.001	0.5362953692115144	0
1870.85	0.0001	0.5826032540675845	1
1870.85	0.003	0.581351689612015	1
1870.85	0.0003	0.5801001251564456	1
1870.85	0.001	0.5838548185231539	1
1870.866875	0.0001	0.6008771929824561	2
1870.866875	0.003	0.593358395989975	2
1870.866875	0.0003	0.5908521303258145	2
1870.866875	0.001	0.5870927318295739	2
1870.9325	0.0001	0.578125	3
1870.9325	0.003	0.57125	3
1870.9325	0.0003	0.559375	3
1870.9325	0.001	0.57125	3
1870.88	0.0001	0.5783208020050126	4
1870.88	0.003	0.5833333333333334	4
1870.88	0.0003	0.5902255639097744	4
1870.88	0.001	0.5758145363408521	4
1870.6525	0.0001	0.570625	5
1870.6525	0.003	0.585	5
1870.6525	0.0003	0.571875	5
1870.6525	0.001	0.571875	5
1870.856875	0.0001	0.5575719649561952	6
1870.856875	0.003	0.5775969962453066	6
1870.856875	0.0003	0.5632040050062578	6
1870.856875	0.001	0.5607008760951189	6
1870.72	0.0001	0.5607008760951189	7
1870.72	0.003	0.5713391739674594	7
1870.72	0.0003	0.5713391739674594	7
1870.72	0.001	0.5694618272841051	7
1870.82625	0.0001	0.575625	8
1870.82625	0.003	0.5725	8
1870.82625	0.0003	0.58125	8
1870.82625	0.001	0.585	8
1888.18375	0.0001	0.573125	0
1888.18375	0.003	0.555	0
1888.18375	0.0003	0.580625	0
1888.18375	0.001	0.561875	0
1888.18875	0.0001	0.568125	1
1888.18875	0.003	0.5725	1
1888.18875	0.0003	0.5825	1
1888.18875	0.001	0.568125	1
1888.108125	0.0001	0.595	2
1888.108125	0.003	0.56375	2
1888.108125	0.0003	0.574375	2
1888.108125	0.001	0.580625	2
1888.229375	0.0001	0.5675	3
1888.229375	0.003	0.551875	3
1888.229375	0.0003	0.555	3
1888.229375	0.001	0.5675	3
1888.16625	0.0001	0.571875	4
1888.16625	0.003	0.56875	4
1888.16625	0.0003	0.58875	4
1888.16625	0.001	0.568125	4
1888.12125	0.0001	0.563125	5
1888.12125	0.003	0.563125	5
1888.12125	0.0003	0.564375	5
1888.12125	0.001	0.570625	5
1888.0075	0.0001	0.564375	6
1888.0075	0.003	0.5675	6
1888.0075	0.0003	0.555625	6
1888.0075	0.001	0.57875	6
1888.170625	0.0001	0.5525	7
1888.170625	0.003	0.54125	7
1888.170625	0.0003	0.555	7
1888.170625	0.001	0.555	7
1888.266875	0.0001	0.565	8
1888.266875	0.003	0.540625	8
1888.266875	0.0003	0.54875	8
1888.266875	0.001	0.55875	8
1905.239375	0.0001	0.5325	0
1905.239375	0.003	0.538125	0
1905.239375	0.0003	0.53125	0
1905.239375	0.001	0.52875	0
1905.35625	0.0001	0.55	1
1905.35625	0.003	0.530625	1
1905.35625	0.0003	0.53	1
1905.35625	0.001	0.5425	1
1905.325	0.0001	0.52875	2
1905.325	0.003	0.524375	2
1905.325	0.0003	0.530625	2
1905.325	0.001	0.520625	2
1904.944375	0.0001	0.5525	3
1904.944375	0.003	0.573125	3
1904.944375	0.0003	0.56125	3
1904.944375	0.001	0.560625	3
1905.230625	0.0001	0.555	4
1905.230625	0.003	0.566875	4
1905.230625	0.0003	0.5575	4
1905.230625	0.001	0.56	4
1905.22625	0.0001	0.524375	5
1905.22625	0.003	0.5475	5
1905.22625	0.0003	0.505625	5
1905.22625	0.001	0.53	5
1905.2825	0.0001	0.541875	6
1905.2825	0.003	0.550625	6
1905.2825	0.0003	0.55125	6
1905.2825	0.001	0.561875	6
1905.114375	0.0001	0.55	7
1905.114375	0.003	0.53625	7
1905.114375	0.0003	0.538125	7
1905.114375	0.001	0.531875	7
1905.223125	0.0001	0.566875	8
1905.223125	0.003	0.566875	8
1905.223125	0.0003	0.570625	8
1905.223125	0.001	0.571875	8
1921.99875	0.0001	0.583125	0
1921.99875	0.003	0.574375	0
1921.99875	0.0003	0.57875	0
1921.99875	0.001	0.584375	0
1922.02125	0.0001	0.555625	1
1922.02125	0.003	0.571875	1
1922.02125	0.0003	0.55	1
1922.02125	0.001	0.560625	1
1921.884375	0.0001	0.54625	2
1921.884375	0.003	0.545625	2
1921.884375	0.0003	0.54625	2
1921.884375	0.001	0.561875	2
1921.99875	0.0001	0.526875	3
1921.99875	0.003	0.540625	3
1921.99875	0.0003	0.551875	3
1921.99875	0.001	0.535625	3
1921.969375	0.0001	0.56875	4
1921.969375	0.003	0.559375	4
1921.969375	0.0003	0.575	4
1921.969375	0.001	0.56875	4
1922.03125	0.0001	0.55	5
1922.03125	0.003	0.54	5
1922.03125	0.0003	0.5625	5
1922.03125	0.001	0.539375	5
1922.01375	0.0001	0.53875	6
1922.01375	0.003	0.536875	6
1922.01375	0.0003	0.54	6
1922.01375	0.001	0.526875	6
1922.1375	0.0001	0.598125	7
1922.1375	0.003	0.559375	7
1922.1375	0.0003	0.57125	7
1922.1375	0.001	0.571875	7
1922.124375	0.0001	0.558125	8
1922.124375	0.003	0.5475	8
1922.124375	0.0003	0.5525	8
1922.124375	0.001	0.539375	8
1939.00375	0.0001	0.541875	0
1939.00375	0.003	0.53375	0
1939.00375	0.0003	0.5525	0
1939.00375	0.001	0.551875	0
1939.23125	0.0001	0.535625	1
1939.23125	0.003	0.505625	1
1939.23125	0.0003	0.539375	1
1939.23125	0.001	0.526875	1
1938.903125	0.0001	0.54125	2
1938.903125	0.003	0.534375	2
1938.903125	0.0003	0.5425	2
1938.903125	0.001	0.534375	2
1939.099375	0.0001	0.5575	3
1939.099375	0.003	0.543125	3
1939.099375	0.0003	0.5375	3
1939.099375	0.001	0.5425	3
1939.0425	0.0001	0.553125	4
1939.0425	0.003	0.54875	4
1939.0425	0.0003	0.541875	4
1939.0425	0.001	0.5475	4
1938.958125	0.0001	0.528125	5
1938.958125	0.003	0.538125	5
1938.958125	0.0003	0.539375	5
1938.958125	0.001	0.54875	5
1939.115625	0.0001	0.52625	6
1939.115625	0.003	0.54	6
1939.115625	0.0003	0.54125	6
1939.115625	0.001	0.52875	6
1939.3	0.0001	0.5475	7
1939.3	0.003	0.546875	7
1939.3	0.0003	0.54625	7
1939.3	0.001	0.538125	7
1938.855	0.0001	0.54375	8
1938.855	0.003	0.545	8
1938.855	0.0003	0.539375	8
1938.855	0.001	0.54875	8
1955.733125	0.0001	0.536875	0
1955.733125	0.003	0.54125	0
1955.733125	0.0003	0.538125	0
1955.733125	0.001	0.526875	0
1955.74625	0.0001	0.554375	1
1955.74625	0.003	0.555	1
1955.74625	0.0003	0.551875	1
1955.74625	0.001	0.55375	1
1955.73125	0.0001	0.530625	2
1955.73125	0.003	0.539375	2
1955.73125	0.0003	0.534375	2
1955.73125	0.001	0.520625	2
1955.838125	0.0001	0.5175	3
1955.838125	0.003	0.519375	3
1955.838125	0.0003	0.5375	3
1955.838125	0.001	0.519375	3
1955.8775	0.0001	0.548125	4
1955.8775	0.003	0.538125	4
1955.8775	0.0003	0.538125	4
1955.8775	0.001	0.544375	4
1955.781875	0.0001	0.5425	5
1955.781875	0.003	0.5525	5
1955.781875	0.0003	0.546875	5
1955.781875	0.001	0.55	5
1955.62625	0.0001	0.5625	6
1955.62625	0.003	0.5625	6
1955.62625	0.0003	0.5575	6
1955.62625	0.001	0.5525	6
1955.729375	0.0001	0.551875	7
1955.729375	0.003	0.55125	7
1955.729375	0.0003	0.53625	7
1955.729375	0.001	0.543125	7
1955.658125	0.0001	0.544375	8
1955.658125	0.003	0.54625	8
1955.658125	0.0003	0.5475	8
1955.658125	0.001	0.540625	8
1972.81625	0.0001	0.51875	0
1972.81625	0.003	0.518125	0
1972.81625	0.0003	0.53375	0
1972.81625	0.001	0.52125	0
1973.165	0.0001	0.555625	1
1973.165	0.003	0.55125	1
1973.165	0.0003	0.555625	1
1973.165	0.001	0.5525	1
1973.08125	0.0001	0.54375	2
1973.08125	0.003	0.539375	2
1973.08125	0.0003	0.529375	2
1973.08125	0.001	0.5375	2
1973.190625	0.0001	0.531875	3
1973.190625	0.003	0.531875	3
1973.190625	0.0003	0.533125	3
1973.190625	0.001	0.52875	3
1973.0175	0.0001	0.53	4
1973.0175	0.003	0.51125	4
1973.0175	0.0003	0.525625	4
1973.0175	0.001	0.53375	4
1973.11375	0.0001	0.550625	5
1973.11375	0.003	0.5325	5
1973.11375	0.0003	0.538125	5
1973.11375	0.001	0.538125	5
1973.168125	0.0001	0.539375	6
1973.168125	0.003	0.523125	6
1973.168125	0.0003	0.5325	6
1973.168125	0.001	0.529375	6
1973.034375	0.0001	0.5225	7
1973.034375	0.003	0.52875	7
1973.034375	0.0003	0.53625	7
1973.034375	0.001	0.53375	7
1972.845	0.0001	0.53375	8
1972.845	0.003	0.534375	8
1972.845	0.0003	0.54375	8
1972.845	0.001	0.535	8
1990.0675	0.0001	0.500625	0
1990.0675	0.003	0.493125	0
1990.0675	0.0003	0.503125	0
1990.0675	0.001	0.500625	0
1990.09625	0.0001	0.556875	1
1990.09625	0.003	0.543125	1
1990.09625	0.0003	0.55375	1
1990.09625	0.001	0.551875	1
1990.219375	0.0001	0.52875	2
1990.219375	0.003	0.52375	2
1990.219375	0.0003	0.530625	2
1990.219375	0.001	0.525	2
1990.0725	0.0001	0.55125	3
1990.0725	0.003	0.55	3
1990.0725	0.0003	0.565	3
1990.0725	0.001	0.5575	3
1990.109375	0.0001	0.55375	4
1990.109375	0.003	0.53875	4
1990.109375	0.0003	0.540625	4
1990.109375	0.001	0.5375	4
1989.9525	0.0001	0.545625	5
1989.9525	0.003	0.536875	5
1989.9525	0.0003	0.53125	5
1989.9525	0.001	0.536875	5
1990.135625	0.0001	0.533125	6
1990.135625	0.003	0.536875	6
1990.135625	0.0003	0.518125	6
1990.135625	0.001	0.514375	6
1990.03875	0.0001	0.549375	7
1990.03875	0.003	0.525	7
1990.03875	0.0003	0.5375	7
1990.03875	0.001	0.5125	7
1990.113125	0.0001	0.53375	8
1990.113125	0.003	0.535625	8
1990.113125	0.0003	0.538125	8
1990.113125	0.001	0.53125	8
2003.02375	0.0001	0.538125	0
2003.02375	0.003	0.5525	0
2003.02375	0.0003	0.5375	0
2003.02375	0.001	0.5375	0
2003.02125	0.0001	0.546875	1
2003.02125	0.003	0.52625	1
2003.02125	0.0003	0.536875	1
2003.02125	0.001	0.529375	1
2003.02	0.0001	0.5425	2
2003.02	0.003	0.53	2
2003.02	0.0003	0.544375	2
2003.02	0.001	0.535625	2
2002.956875	0.0001	0.53875	3
2002.956875	0.003	0.5275	3
2002.956875	0.0003	0.535	3
2002.956875	0.001	0.545	3
2002.94875	0.0001	0.545625	4
2002.94875	0.003	0.540625	4
2002.94875	0.0003	0.5475	4
2002.94875	0.001	0.536875	4
2003.003125	0.0001	0.573125	5
2003.003125	0.003	0.54375	5
2003.003125	0.0003	0.565625	5
2003.003125	0.001	0.555625	5
2003.01	0.0001	0.535625	6
2003.01	0.003	0.556875	6
2003.01	0.0003	0.55625	6
2003.01	0.001	0.561875	6
2003.01375	0.0001	0.56125	7
2003.01375	0.003	0.545625	7
2003.01375	0.0003	0.56125	7
2003.01375	0.001	0.563125	7
2003.0575	0.0001	0.51625	8
2003.0575	0.003	0.4975	8
2003.0575	0.0003	0.49875	8
2003.0575	0.001	0.514375	8
