pocket,-3.22657465939,-161473.883924
was-exhausted,-0.523143971584,-566242.167554
succeed,-0.523032086128,-701263.253512
countenance,-0.518113276147,-65461.050935
power,-0.516976781977,-59845.0378792
embarrassment,-0.516335630083,-302306.006155
sleeves,-0.5153546242,-477793.375937
knock,-0.5150093857,-456454.201524
touched,-0.514993192331,-63195.560313
views,-0.513837567168,-97449.87644
preferred,-0.5131904243,-212125.431848
restrained,-0.510429134385,-1156656.79646
declined,-0.507880737463,-524083.282006
choked,-0.507056912944,-618195.976371
conscience,-0.506684267702,-158569.013209
know,-0.506176877877,-6881.58049957
roof,-0.504998390473,-165122.977185
old,-0.504153797031,-40273.4838154
fled,-0.504113601501,-134203.585547
was-upset,-0.503770979536,-774558.298603
preparations,-0.502116518256,-188981.575634
state,-0.501343851549,-157729.611573
word,-0.501304339726,-81119.0357673
proceedings,-0.500674709276,-1737544.1455
blew,-0.500528989155,-247058.262223
was-put,-0.498454326458,-20739.4909977
claimed,-0.497430226596,-114900.845295
landed,-0.497398793404,-549969.967454
folly,-0.497064520956,-390448.415984
was-bring,-0.496542737138,-39540.1425078
thrown,-0.493670761087,-215407.892658
break,-0.491464192068,-124498.447039
visited,-0.491157160228,-121727.759184
vowed,-0.490988769646,-188894.530513
jerked,-0.488824666615,-717166.09866
candle,-0.488528623813,-610643.826044
close,-0.487309417098,-139211.601815
was-carry,-0.487013132263,-99320.3339031
obtain,-0.48573955559,-822521.266325
was-affect,-0.48400339409,-289769.178909
fixed,-0.483452381352,-92360.7857443
youth,-0.481491972495,-57829.6500091
curiosity,-0.479024914933,-170218.853883
passion,-0.478181398143,-128897.329503
was-awaiting,-0.478055040066,-177837.888314
clasp,-0.475983218432,-799199.677654
quit,-0.47550682868,-171576.825293
was-confronted,-0.475105845164,-840095.657378
alive,-0.473175680636,-66232.4291031
's,-0.471997878827,-12413.8025186
ventured,-0.471956508064,-138076.698401
flung,-0.469456998369,-63298.3238871
was-stung,-0.46945418187,-1141378.00833
gets,-0.468685499136,-74880.6920778
means,-0.466500207854,-145177.434702
explain,-0.465574095057,-341715.372397
was-possessed,-0.465218092457,-256044.525112
let,-0.464655864317,-15417.8883041
taken,-0.464576524183,-12050.825691
clever,-0.462818903937,-92306.1583875
grave,-0.461668721239,-291940.260592
denied,-0.461405068344,-279723.855928
was-finding,-0.461287504271,-249405.322378
was-greet,-0.461001095242,-267293.295785
was-find,-0.458705483566,-22426.1991713
long,-0.458552836034,-319177.951779
prisoner,-0.458407169757,-272027.516943
was-support,-0.458154763301,-351281.039208
engaged,-0.458099348479,-107092.212629
was-fetch,-0.456072151361,-100723.154545
swung,-0.453759415423,-490402.002507
devotion,-0.453199184432,-228212.710464
welcomed,-0.453059119829,-145964.58947
appeared,-0.45227415389,-16041.8713178
intentions,-0.448836245033,-339767.651696
motioned,-0.448745521693,-293654.02816
overheard,-0.448617199878,-876025.549009
arose,-0.448062041011,-48043.3462113
getting,-0.448053990279,-36205.6901363
related,-0.447867356617,-217594.227992
veins,-0.44695832657,-171275.311764
true,-0.446765027101,-158096.772132
lived,-0.446658102963,-13716.2493406
bow,-0.446635480472,-122571.428715
gathered,-0.443075054569,-56964.3842189
was-draw,-0.442693653603,-247167.388106
crouched,-0.441599923404,-731605.057289
was-assisted,-0.440703560253,-229110.871029
was-serve,-0.440472804558,-423029.816532
was-shut,-0.439779707316,-442431.467226
was-reduced,-0.439336403607,-1395849.89112
was-disappointed,-0.438764557627,-55051.7141153
expecting,-0.431730095381,-716424.965687
comforted,-0.43131864094,-1869337.44566
dismay,-0.430444928746,-279137.475951
support,-0.427535777682,-241577.143506
satisfaction,-0.425770738615,-299529.999033
was-puzzled,-0.425704826964,-264025.385823
lives,-0.425005725963,-60203.1232111
leave,-0.423983747667,-29071.5597691
was-please,-0.423379533366,-70796.4874331
jump,-0.422166213743,-622904.835966
was-implored,-0.422025035818,-694551.748647
progress,-0.421859041125,-170398.922947
was-enabled,-0.421689133763,-115963.250418
save,-0.420907978084,-66439.1513617
finished,-0.418945410588,-29112.7653657
keep,-0.417857966289,-44115.6132304
was-pulled,-0.41751702346,-453099.26746
was-believed,-0.416066793346,-90042.9649265
was-accompanied,-0.415322689218,-168060.822194
post,-0.414723916389,-194152.739696
ignorance,-0.409976171528,-291399.946449
was-leading,-0.408656061903,-259395.569833
ejaculated,-0.40803465203,-365724.995182
fill,-0.407217113193,-241754.870742
travels,-0.406923892838,-258075.158544
was-hold,-0.405844667834,-43807.5119267
selected,-0.40497357537,-303304.886883
was-let,-0.404297057619,-46531.5503297
sipped,-0.402625953415,-339836.420483
was-trusted,-0.402310341105,-399922.931524
referred,-0.399394936813,-278954.883879
was-begged,-0.397849811122,-86107.9058254
ate,-0.396878007539,-242313.108634
was-ushered,-0.396639404128,-453181.508061
opportunity,-0.39654842076,-63787.4720601
esteem,-0.396191766913,-2381023.67155
count,-0.396003110189,-340209.099
was-detain,-0.395073355461,-445736.005845
reserve,-0.394046553866,-413993.026378
returned,-0.394008540854,-8886.18322052
stolen,-0.393847316307,-1836841.97207
suffered,-0.392449365082,-51949.85941
step,-0.391963599545,-131051.547282
clothing,-0.391793683996,-173353.119817
want,-0.390654493224,-14288.2066605
relapsed,-0.390203353331,-1095834.44946
table,-0.386417022941,-51492.6276169
suspicions,-0.385449944031,-658807.866507
congratulated,-0.384670914121,-2473289.60043
cigarette,-0.38449894532,-160509.206803
rallied,-0.382644067136,-230031.354347
carry,-0.381710401057,-44410.5284183
released,-0.380225574241,-302743.181467
was-assailed,-0.37766533491,-316249.215726
acquired,-0.377549646352,-239264.403746
stole,-0.376265797318,-105851.936301
was-presented,-0.375695915851,-183838.255293
bread,-0.375345462621,-109469.126725
servants,-0.374677989328,-125738.420092
older,-0.373631384075,-116077.58691
occupied,-0.371832264783,-71782.2045118
was-give,-0.371046506719,-58156.9724862
due,-0.368536689666,-1084837.2753
was-regarded,-0.367874091185,-66763.2141804
race,-0.363860205984,-121536.826338
enough,-0.363746340441,-276004.412252
fought,-0.36320282581,-54082.2919716
services,-0.362645382497,-93092.9465261
design,-0.361458652066,-140622.205217
absence,-0.360817911178,-57537.067235
speaks,-0.359930522501,-50954.5438939
command,-0.35793361596,-99280.4752727
last,-0.357469728253,-171089.825157
taste,-0.356035175067,-56448.4020684
lied,-0.354272680528,-376172.269851
lose,-0.352802161766,-118657.944671
chances,-0.352071813566,-319826.625534
place,-0.351433204866,-7659.75801397
marched,-0.350369523209,-253939.908551
guard,-0.350007184305,-741722.547827
betrayed,-0.349908852636,-136363.990854
course,-0.349116273638,-39908.0417146
was-liked,-0.346045361156,-38573.6487846
heavy,-0.344851875912,-521110.253885
dismissed,-0.34464154177,-249091.627525
statement,-0.344338503298,-125120.385933
endure,-0.343055464081,-360428.951977
asks,-0.34257101642,-65489.5234777
called,-0.34213053907,-5095.14938484
glasses,-0.339492202247,-141576.672311
ai,-0.339476642599,-60393.7160353
hid,-0.339130802854,-307564.458867
losing,-0.337143319066,-2836987.68793
content,-0.337013575806,-135404.99955
re,-0.336190598304,-337124.024181
hailed,-0.335945888032,-152883.149802
forehead,-0.334833425746,-33074.1926338
was-cast,-0.333914181837,-126440.040094
jealousy,-0.33146465305,-240829.908774
was-allowed,-0.33144142442,-59464.3914414
do,-0.331222309905,-4805.21725172
dipped,-0.330916763181,-1466551.87268
was-thought,-0.3308884811,-73618.4954825
was-mean,-0.330290959993,-154503.884289
acting,-0.330146413548,-117124.201778
victim,-0.330013741153,-121834.192004
calculated,-0.329830301919,-5516325.02812
repeat,-0.328918382458,-446770.855554
sprung,-0.327918086003,-361100.053665
was-alarmed,-0.327379684119,-102088.076677
was-escape,-0.326373337814,-171855.712329
first,-0.321036422507,-43604.6235078
neighbour,-0.320825359649,-40505.6468741
mentioned,-0.320771845826,-41183.8308366
was-detained,-0.31919345591,-1182776.26342
pretend,-0.317797973995,-104011.747636
shared,-0.316871298938,-111887.594489
seat,-0.316694063671,-16648.5705151
patience,-0.315779557917,-121287.73181
hotel,-0.315305772739,-1622633.69253
nose,-0.315120156943,-21189.6740919
sides,-0.31460593259,-176295.656731
residence,-0.314095667239,-87896.8222806
drunk,-0.313400851683,-151784.950789
feeling,-0.313206567841,-91858.4519778
doubted,-0.313182966831,-694040.896714
wealth,-0.312933102316,-178671.315204
was-amuse,-0.312906700731,-237250.529724
was-occupied,-0.312403458139,-316800.590465
deny,-0.310774215099,-430193.827495
influence,-0.310495094998,-76454.9049031
kill,-0.305921752353,-202712.736341
was-mind,-0.3057598387,-404735.500364
will,-0.305262499118,-62209.7671308
adored,-0.305211197099,-67584.4544783
was-awakened,-0.305100598978,-646884.222659
reason,-0.304828143441,-257853.026038
revealed,-0.303695310669,-296833.556641
listened,-0.303272302432,-18491.9830924
were,-0.302070239983,-10277.3272106
ancestors,-0.302023363464,-135154.058421
done,-0.302005923436,-8128.48752522
lent,-0.301830335768,-376419.018038
objected,-0.301689899199,-74354.8085812
was-roused,-0.301297393714,-393190.353084
stopped,-0.300320517084,-12616.157392
laboured,-0.300231386514,-189036.517334
forefinger,-0.299312429649,-100852.995168
filled,-0.29912653115,-86727.297077
was-forgive,-0.299063286484,-147844.328528
lie,-0.294485596722,-64749.9375893
walk,-0.29305848002,-17591.2708856
was-pitied,-0.291399244891,-429540.223784
recall,-0.291024269252,-837336.480939
peered,-0.290792567475,-156022.518282
greeted,-0.288625314026,-80733.9725401
drifted,-0.288573807439,-1058282.92227
was-walked,-0.286766580255,-443290.269771
s,-0.286605232879,-13316.8210397
falling,-0.285979495888,-1595112.5564
humour,-0.285854278871,-209377.748728
stock,-0.285242901112,-75312.3372635
was-amazed,-0.284379504187,-133554.436546
thought,-0.284088376188,-1904.69445154
wishes,-0.283920988872,-37456.6911862
was-motioned,-0.28300772556,-2414084.49382
was-leave,-0.282612052643,-19624.0953216
was-showed,-0.282501175339,-125673.093221
was-save,-0.279951125143,-18352.3653283
was-welcome,-0.278488129019,-280779.296537
applied,-0.278426809099,-155574.656072
full,-0.278190401225,-32806.1333626
blush,-0.277886781654,-1171895.43735
rushed,-0.275599838867,-41199.2240261
bath,-0.274226515406,-102147.443742
working,-0.274135087033,-59725.4312001
education,-0.272963931211,-65002.7355051
was-hate,-0.271432639516,-159242.495634
was-touch,-0.268169455538,-108666.841819
was-going,-0.266012440381,-116932.24261
wont,-0.26371073196,-43569.0902077
seems,-0.263575437696,-45911.2617468
accompany,-0.262785887696,-274024.193834
played,-0.262342031651,-32480.5087727
experiences,-0.260532044309,-232990.830125
was-knew,-0.260453392709,-19924.2015328
opinions,-0.260232782648,-215907.505205
soul,-0.259571297109,-22609.3153761
caused,-0.259434463906,-84777.0066478
was-recognise,-0.259020958258,-73707.5198246
awakened,-0.258765990607,-244492.904449
back,-0.257722135044,-10342.9335267
undertook,-0.257462925533,-117454.655642
wine,-0.257405588646,-145494.77501
accustomed,-0.25740339592,-102259.816339
meant,-0.257152237509,-14522.4620555
responded,-0.256247538075,-50741.45858
being,-0.255733177204,-111488.449534
doubt,-0.255325130296,-80571.8731071
avoid,-0.254143844716,-1714937.23238
was-named,-0.25338580516,-83257.1720532
opinion,-0.253298529757,-20572.1054351
admired,-0.253263731293,-66527.9819282
show,-0.25240850483,-39458.8969287
was-engaged,-0.252187416905,-22627.3432762
hard,-0.251066912833,-173596.666834
pitied,-0.250717838344,-577449.976217
rescued,-0.249893159728,-88386.1961667
urged,-0.249375754402,-33789.2853791
addressed,-0.248149519335,-73290.48314
'm,-0.246889668906,-93155.9620017
absorbed,-0.246747720249,-337169.3559
patted,-0.246126744468,-152689.193682
system,-0.246061178224,-237201.514936
remembered,-0.245305076211,-12390.628007
slapped,-0.242905438188,-157472.392837
wrath,-0.242818987551,-60588.5472258
money,-0.242022693338,-11601.8373924
throat,-0.241369366736,-22626.8413654
regret,-0.240753629502,-616786.120151
was-answer,-0.240705569571,-78889.5523144
was-pressed,-0.240629394391,-841157.270416
was,-0.240534699927,-747.799818759
key,-0.240149532863,-240494.029165
guilty,-0.238769891004,-181568.370057
driven,-0.235755001216,-91081.8056156
approach,-0.23569359592,-150931.637411
reasoned,-0.235605508677,-179203.131623
inclined,-0.234238545908,-159907.767966
ill,-0.23336294446,-73472.741181
task,-0.231465070809,-91614.8154216
was-gave,-0.230943664648,-63815.6642625
mouth,-0.230891702207,-6809.2120218
spent,-0.229620584282,-30226.311138
fain,-0.227582337498,-262370.028952
suggestion,-0.22734063323,-551093.224487
mumbled,-0.227196200464,-299070.146817
was-telling,-0.226054510015,-30582.9827943
described,-0.225793536459,-77726.2248334
courage,-0.224366595798,-66340.5752128
explained,-0.223479400468,-11620.5513458
member,-0.223180972014,-251248.438087
use,-0.222469288374,-46026.592182
knows,-0.221458237786,-7134.87263558
shook,-0.221447730589,-9134.16880672
wondering,-0.21996816422,-110020.00442
bound,-0.219819665471,-169071.421015
slept,-0.219006382936,-23980.607666
case,-0.218794012145,-21438.0851166
grip,-0.218134753091,-98921.1860963
remarks,-0.216834165001,-48374.1975338
was-directed,-0.216608980157,-60421.0623308
commanded,-0.216592760063,-42286.8129035
judge,-0.216352839709,-232044.235664
flesh,-0.215571563291,-62112.5379179
reputation,-0.215335715416,-70922.7554493
was-persuaded,-0.214428534683,-55076.3732782
patient,-0.214143918567,-70547.8207544
turning,-0.212915253185,-54463.3072778
object,-0.211437464426,-47747.705767
enjoying,-0.210992665957,-104348.499317
was-placed,-0.210794699784,-74681.1252545
see,-0.208858048323,-3145.4793174
round,-0.208480663327,-36849.6583135
had,-0.208396915879,-463.350889249
provided,-0.206983739355,-52075.5642202
believe,-0.206783379147,-22951.6994031
was-drag,-0.206455519836,-1399828.81773
wish,-0.206353548879,-11647.7226755
blame,-0.205232735544,-244688.641134
was-restored,-0.205147659105,-145527.097342
lead,-0.203714948325,-350103.703747
belonged,-0.203300996552,-78181.7968692
was-understood,-0.201905700088,-132666.272327
was-kept,-0.20186290342,-34999.2653303
body,-0.201754351174,-10317.4411999
was-admitted,-0.201062760772,-50695.794028
able,-0.199827052529,-9838.72299828
bones,-0.199152499644,-71599.8475323
service,-0.197139012643,-45665.9601998
was-regarding,-0.196561223119,-173237.474811
ways,-0.195998218455,-39628.5309412
companion,-0.195589168305,-13635.8880168
drew,-0.194831545864,-6757.67289814
faced,-0.194278354959,-42531.0592237
attained,-0.193273251854,-147078.531509
forced,-0.192625053274,-57186.506217
descended,-0.192444359946,-59361.1303283
witnessed,-0.191444762414,-133287.645891
was-wrapped,-0.19053731692,-627083.17314
was-admired,-0.190427005817,-45782.1956473
was-oppressed,-0.190246259171,-4788715.55465
noted,-0.190201532238,-38046.6710755
pretended,-0.188870668767,-73779.6206773
was-believe,-0.188719264529,-137618.046396
force,-0.187729703215,-128802.804862
pushed,-0.187014612001,-32709.628064
listen,-0.184968930702,-37795.0908175
exertions,-0.184630776552,-48465.0605438
suggested,-0.182489419362,-12511.8600133
chose,-0.181990303035,-32160.1617823
was-wish,-0.18145746806,-87930.4938039
stomach,-0.181449637717,-110614.444093
spoken,-0.180112482555,-27246.8278932
adopted,-0.179459571199,-77542.4025943
drive,-0.179455535864,-70306.3727164
whereabouts,-0.179189740438,-330375.15828
was-move,-0.178622903156,-76793.7388957
surroundings,-0.177986655749,-85782.1402253
was-join,-0.17622341115,-25049.1056292
aid,-0.175378442864,-146656.422697
mind,-0.174597891646,-2100.33517361
waved,-0.174194942747,-35033.5869961
summoned,-0.173120790645,-140623.867131
gazing,-0.172583128079,-72894.7794423
sleeping,-0.172409580798,-102365.537523
wrapped,-0.172216565307,-345621.697057
eagerness,-0.172041219691,-114308.623218
leaned,-0.171582827217,-10158.9180864
insist,-0.17046738759,-389966.621992
was-is,-0.170104291333,-89946.802265
knowledge,-0.166748580529,-38427.8287936
assumed,-0.16648425964,-65188.8277567
troubled,-0.166461321006,-283534.147802
words,-0.165211563618,-7616.82972234
bent,-0.163777875387,-113257.981222
has,-0.163766847399,-1537.66660358
was-laughed,-0.16362205963,-41846.0052522
returns,-0.161536135851,-502143.679844
was-pushed,-0.161513227297,-83896.6818372
afraid,-0.161468967347,-14688.5519045
was-shown,-0.161389868191,-92819.5185938
partner,-0.161254162577,-31887.4859688
gaze,-0.160564739501,-26609.349395
best,-0.160084221523,-24863.7409978
visitor,-0.159096571964,-33775.09611
impressions,-0.158208610499,-292906.246269
was-faced,-0.157165711531,-66294.732266
good,-0.156805844882,-10595.5641198
tell,-0.156495268112,-5400.95304869
tones,-0.156019810827,-45149.9391238
was-has,-0.155942964395,-106523.633668
estimation,-0.155540837482,-197965.83752
was-send,-0.155184590286,-23231.6585312
was-make,-0.154301361076,-28994.3319072
light,-0.153503342179,-97361.8245278
cup,-0.152976742262,-64226.7391948
search,-0.152657912649,-55316.5682324
year,-0.152347093722,-55617.0954998
expressed,-0.151801553038,-31644.9961747
impressed,-0.151237804231,-169815.472724
detected,-0.149035913295,-330263.637927
was-prevented,-0.148505531361,-39586.9879401
was-covered,-0.146765610557,-692358.131886
signed,-0.146210426702,-47196.5863407
was-driven,-0.143929040913,-65796.4292675
was-bewildered,-0.143029353773,-56271.4483007
amused,-0.142099153231,-398020.410345
ready,-0.139888457945,-13505.4306103
was-vexed,-0.137621452895,-185041.955647
purchase,-0.136647210513,-85456.318195
sympathies,-0.13587079017,-103511.797323
pressed,-0.134376665516,-15764.4806917
talking,-0.133772550975,-10395.6384121
paced,-0.133348287577,-37511.4655887
is,-0.132431992662,-1022.6448608
was-began,-0.132130326611,-41657.5718785
subject,-0.131914946675,-51117.3392678
shake,-0.130968565784,-99969.0075297
moments,-0.130925857886,-99844.9112776
was-reach,-0.130692750579,-69015.0166965
are,-0.130544757306,-11214.835751
carrying,-0.130368249326,-63265.6337107
weary,-0.130290707425,-587643.621699
yielded,-0.129620691237,-56216.4329933
was-explained,-0.128985705442,-43000.4377421
health,-0.128558307795,-19632.9742755
hungry,-0.126989059071,-111340.581624
occupation,-0.126594765835,-63090.7388427
ordered,-0.126528443532,-10227.8456909
collected,-0.125995645039,-82726.6739761
allowed,-0.123405093639,-13803.8279996
greeting,-0.123361334323,-43124.0206628
sprang,-0.123054541155,-19594.6019318
disposed,-0.122462673576,-114802.770598
cast,-0.121018237963,-10659.4224755
following,-0.120025163997,-125377.923309
was-got,-0.119723668985,-6641.19247687
observed,-0.118738396863,-7911.42047251
was-known,-0.118587510421,-9256.33817057
finds,-0.118350840006,-25376.1890683
was-written,-0.11812975916,-157339.834079
was-held,-0.1178561736,-33845.3644733
fortunes,-0.117547668987,-195834.605594
expected,-0.117435343637,-14988.0547394
understood,-0.11721556397,-13844.0584869
stuck,-0.115147260702,-103314.155938
begin,-0.114251028469,-39600.7576005
present,-0.112883862984,-23652.5620105
repented,-0.112815653414,-804971.730967
dead,-0.111951169858,-2703.88875053
character,-0.111788606892,-15746.6432456
flashed,-0.111648349206,-132153.795351
inspected,-0.110688325277,-248834.752658
swallowed,-0.110277975048,-74696.8929261
walked,-0.109719864694,-2505.569985
developed,-0.108549325631,-137988.840632
was-preferred,-0.108200730877,-177953.421461
write,-0.108172432497,-8579.73108672
was-welcomed,-0.107837372667,-42623.2500638
retreat,-0.10748602073,-36627.3614025
window,-0.106759761312,-9380.76726561
scanned,-0.10624017084,-866669.055473
angel,-0.106133122001,-44756.3929914
written,-0.106130480226,-11040.9305041
inquired,-0.105081825019,-5133.96088231
was-induced,-0.104534718194,-32199.3703365
difficulties,-0.104002368297,-317076.019797
book,-0.103494721661,-10359.5251415
claim,-0.103330335319,-47751.3083791
instincts,-0.103183811587,-219414.664675
toilet,-0.101984663861,-64063.2493763
discussed,-0.101664134164,-91216.2345966
threatened,-0.0997242327012,-106167.528303
peace,-0.0958118204521,-95874.6813856
was-forgotten,-0.0955382109187,-16415.1959095
snatched,-0.0954990631863,-116101.992476
was-called,-0.0942730486698,-3607.90037281
willing,-0.0942674041599,-13942.5994443
was-guide,-0.0927451569243,-74608.9858519
express,-0.0920754383929,-77529.2997093
liked,-0.0910014588135,-3644.31159957
sad,-0.0896258994071,-194942.757455
share,-0.0881808105372,-10613.9981084
brave,-0.0878701649878,-121321.389695
was-discovered,-0.08762753102,-43564.2619302
was-suspected,-0.0870395898739,-40695.1511845
buried,-0.0869299202599,-19235.8831307
palm,-0.0868211180792,-79338.0366839
spoke,-0.0865954626288,-1403.72283931
appealed,-0.0863817587229,-81619.16665
was-repeated,-0.0850697556646,-22532.9026935
chin,-0.0839865202408,-10521.1997758
forgotten,-0.0826950699218,-10618.5551627
did,-0.0800145553786,-897.22141124
returning,-0.0798279807279,-30123.174369
wise,-0.0788522349596,-50733.9048092
was-touched,-0.0783140540709,-14287.1409456
hesitated,-0.0776145282036,-12163.0511602
listener,-0.0773115245606,-45165.3866051
audience,-0.0765502850451,-37055.6299694
conducted,-0.0764909894832,-51527.0002404
believes,-0.0761941022677,-45639.5287859
antagonist,-0.076157390342,-496068.858578
kneeling,-0.0756080779952,-27032.9328304
sacrifice,-0.075053913151,-321512.532976
fate,-0.0747054512683,-12361.2268424
persuaded,-0.0744042532745,-29946.3977325
attended,-0.0740032233446,-11362.8699962
acknowledged,-0.0736600488589,-48518.8886071
clear,-0.0734839921227,-300648.570322
advice,-0.0730514009068,-13851.1415597
seated,-0.0715013608704,-10491.7321317
was-felt,-0.069483050093,-42881.3439809
steps,-0.0693065843387,-12748.0817118
performed,-0.0689998535712,-24725.9006824
was-keeping,-0.0689798376743,-23058.1054174
fail,-0.0677374745356,-24938.7641496
indicated,-0.0667143560555,-28204.6943648
recollected,-0.0662681782764,-133655.568187
jacket,-0.0658723321915,-42815.1455901
temples,-0.0658612441916,-37709.6535023
was-accompany,-0.0652888362596,-16671.1015868
different,-0.0650522359373,-30746.5914254
asking,-0.0648618811225,-32954.0006437
listening,-0.0625830892232,-14821.919895
was-question,-0.0617586380879,-67335.0765254
obeyed,-0.0611802208954,-16890.7444883
regretted,-0.060774165531,-53953.2054015
was-disturb,-0.0604774567117,-19094.9207771
imagined,-0.0600880138247,-13911.4677711
action,-0.0598972176131,-27321.9506913
chosen,-0.0588884728937,-13041.5804964
frame,-0.058775034621,-13812.8967741
nerves,-0.0579033920138,-9751.72631341
disappointment,-0.0576496112015,-28501.1526539
appetite,-0.0576049989066,-23497.6604752
intelligence,-0.0570584396942,-55775.9057014
orders,-0.056902600291,-14833.5138281
reverie,-0.0568120015341,-59632.829392
was-approached,-0.0567513780475,-42676.3689109
hopes,-0.0562620119241,-8757.39274978
appear,-0.0535566525606,-27390.9608391
extended,-0.0533061830331,-71282.0107056
devoted,-0.0531992125459,-74013.0964421
was-threw,-0.0513630647264,-233570.357201
open,-0.0509587041265,-10658.3139607
anxiety,-0.0506327898627,-18870.4657591
proposed,-0.0494591236971,-11836.3083274
does,-0.0489409172419,-2451.66101244
was-aid,-0.0486576446154,-54659.4085907
respect,-0.0474129077753,-65218.4299958
considered,-0.0460316579752,-3703.0395985
nails,-0.0444881371687,-25057.5379441
features,-0.0443438639542,-3624.04437701
sons,-0.0438916890018,-4267.74099985
drinking,-0.0422286341898,-15695.6303696
struck,-0.0417890325421,-4756.33669658
pupil,-0.0417482400159,-10053.009282
demeanour,-0.0415714914595,-16618.970014
was-escaped,-0.0411585031312,-35693.615962
disposal,-0.0408270796912,-36840.9486816
fighting,-0.0405559822997,-16237.9517265
