pocket,-3.22657465939,-161473.883924
lying,-0.0402611259799,-8650.54039076
mused,-0.0392802173394,-17301.3339848
was-regard,-0.0390139259595,-154877.092073
covered,-0.0388371047953,-6199.82931843
rise,-0.0384190662979,-6870.32211344
receive,-0.0380393228308,-9100.72464151
cousin,-0.0375505760379,-1825.90688062
disappointed,-0.0374365504818,-19582.6805495
writes,-0.0366753550134,-6812.48734148
announced,-0.0354670605747,-4434.50993448
weakness,-0.0347539896069,-38351.5620607
impatient,-0.0335662258932,-45158.3936031
was-been,-0.0334722747515,-9682.0893238
chanced,-0.0319789017959,-16733.6537668
leading,-0.0318507530027,-24708.9153021
limbs,-0.0315059307157,-13131.4738147
pencil,-0.0305126898196,-14624.3313368
impression,-0.0298652467828,-88963.4060199
picture,-0.0285382999068,-9310.24125683
tossed,-0.02722038024,-9004.15609962
speaking,-0.0262790244901,-3054.59930326
breathed,-0.0262273743353,-6033.59549203
agony,-0.0252903213131,-12677.6204744
learning,-0.0241371132948,-44908.9239974
glared,-0.0234386115915,-21005.200076
was-ask,-0.0221725209257,-827.264381754
calls,-0.0200981680885,-4387.89978553
endured,-0.0189117918517,-9973.97563735
playing,-0.0185814435453,-3925.7292574
fault,-0.0177134444981,-8758.60229906
footsteps,-0.017425425442,-5119.43436272
submitted,-0.0169194718174,-9447.36179084
story,-0.0167925545517,-803.284670088
wrist,-0.0165337794358,-2296.76774753
convinced,-0.0164098232982,-12494.2937497
disgust,-0.0146809877899,-24155.5645786
refuse,-0.0145868144632,-18143.5116671
sort,-0.0143507381839,-4869.27121497
reached,-0.0135096240102,-910.92757529
food,-0.0127723376883,-7084.75640505
was-inquired,-0.012095514971,-869.363594122
approved,-0.0115358147759,-10454.7078487
doubts,-0.0104044314359,-17949.3742212
was-loved,-0.00984581312327,-533.932972186
knife,-0.00717629640472,-1975.66035215
was-missed,-0.00672814765803,-12868.1988473
care,-0.00669605515824,-391.636280266
presented,-0.00631508104264,-1064.42420277
wheeled,-0.00470563191972,-3989.58664541
skin,-0.00452646509874,-2020.49179057
delivered,-0.00414588043555,-2182.90598123
putting,-0.00239549871245,-525.532005159
concealed,-0.00181764679632,-3669.17530563
gentle,-0.00138445202481,-935.275655499
imagination,-0.00137952995893,-640.357268362
past,-0.000639963730749,-468.27826788
relation,0.000761478367346,649.181270792
was-admire,0.00138147589512,718.093381206
continue,0.00384129011311,2213.85882251
twisted,0.00402083321202,8636.77316047
was-did,0.00407074848509,1133.85417384
jealous,0.00546615152595,3228.21493762
was-lost,0.00581512118139,2834.6349438
garments,0.00587662019537,14373.4967678
was-consulted,0.0061845342549,8211.6792326
was-done,0.00701944409765,938.337213808
was-turn,0.00946718317674,2868.83201544
employed,0.010085312214,3672.49756309
breast,0.010220209714,841.702918524
try,0.0102460899191,1054.21710931
emerged,0.0109056696897,10786.8399188
demand,0.0112345859074,8926.95129102
death,0.0115546843472,817.584873168
resolved,0.0118889693817,2842.99043782
income,0.0128361793587,8982.27928242
conceived,0.0131249997364,50500.0480502
draw,0.0147693503352,10487.4884802
experienced,0.016422720638,9012.32666014
works,0.0165313509706,6742.43783388
company,0.0180143981772,2414.24722503
waiting,0.0186327781698,1316.35914483
advantage,0.0187110651169,10740.7791304
was-inspired,0.0195977899399,47350.5509508
desire,0.0199124740408,3206.91609809
intend,0.0209777339613,12054.0299539
was-cheer,0.0215776371241,46824.5425592
was-introduced,0.0217766995857,4648.39156151
aware,0.0224784621411,6732.38881126
was-calling,0.0232252565742,14690.205083
meaning,0.0252360907382,16637.610873
uttered,0.025408157927,2594.28380314
cut,0.0260275525673,7410.55819294
worthy,0.0265957681041,54893.7620422
established,0.0267469470766,16374.2467458
vanity,0.0287285487915,11094.1801332
need,0.0287715146342,4460.51256532
dragged,0.0295396497965,9229.2259883
earned,0.029646576095,9639.0968077
consider,0.0297446653993,9813.1025693
was-overcome,0.0298597212899,14334.2224364
direction,0.0311615643369,6787.99208271
overtook,0.0312512716494,15074.8696954
beginning,0.0316450196055,4004.97765915
sufferings,0.0317319631501,21570.0314063
judged,0.0341256054199,86390.0710579
interest,0.0350523064457,7140.6264792
was-accepted,0.0355784780004,30407.0576074
was-carried,0.0358257487479,6150.15601995
curious,0.0359726366588,18853.1082012
expect,0.036159263543,5860.22762121
history,0.036356291895,9649.78018701
mistaken,0.0373192738462,53080.6244635
represented,0.038144649178,28091.8946921
enthusiasm,0.0396404388255,14145.0764999
recalled,0.042464384557,9394.81792904
giving,0.0452806883415,11870.055842
shoulders,0.0459094317722,2239.82826591
was-stopped,0.0466374888707,9765.6170108
rooms,0.0470171049436,6002.99801542
presence,0.0478301322703,2559.24667782
was-supplied,0.0482280287407,30171.0623911
spirits,0.0492214078089,23881.2392544
whole,0.0492224875,183056.336213
was-told,0.0507467878364,386.651421143
bearing,0.0508817723097,72639.0732315
suffer,0.0509296687417,16562.5678855
scheme,0.0534783779815,30803.5650214
keeps,0.0539462291265,22094.1678365
indifference,0.0547420457245,45684.7836332
pronounced,0.0549106342673,15166.7188812
remark,0.0565524072878,16256.4871942
letter,0.0565730667813,3047.10259228
was-show,0.057011477371,18737.7857818
was-bored,0.0576354210511,69961.7030735
went,0.0578286147722,335.090597227
dreaded,0.0583420389753,17041.7969202
desk,0.0587661767788,3745.59911519
came,0.0593988563449,264.61299211
worn,0.0604425376776,25015.8850648
was-left,0.0614662827024,2137.57466721
was-swept,0.0615671738844,493709.750079
was-love,0.061667033753,4351.17366498
was-seeing,0.0630498529286,7282.96542576
named,0.0650501345188,22602.4695581
advised,0.0655843127571,22950.7346047
locked,0.066195157514,45972.6433834
seek,0.0665654909894,32543.1375847
incapable,0.0676420474501,32787.3655393
likes,0.069755587203,6300.22996741
lit,0.0710188268754,68036.1059362
glance,0.0713547677992,10293.6443
studying,0.0722149653825,138383.559559
qualities,0.0726682570094,86843.6510394
offended,0.0730371935248,35796.57181
clapped,0.073235858053,41137.6609143
regard,0.0742013903466,20458.8027476
was-answered,0.0753247160919,8411.21154941
control,0.0754746170853,18691.8633007
was-say,0.0767569009757,36449.0660343
controlled,0.0768853500714,69260.0901925
approve,0.0769872681933,55693.280901
put,0.0774310073861,1014.84483614
address,0.0781462434636,18907.6491626
style,0.0789912227457,17358.1552699
grasp,0.0799001682987,57055.1438397
praise,0.0804669450272,149901.180875
was-bound,0.0810152786039,31237.0552242
instructions,0.081707671113,22719.6327678
conviction,0.0832540679784,18517.8497801
judgement,0.084045325699,26363.3198103
cell,0.0848458550649,142972.078678
sorrows,0.0854313940988,57063.691713
crossed,0.0855181229784,21978.5713596
goes,0.0865669015636,3621.60009954
fast,0.0872075651006,90616.452393
proved,0.0878745304399,13048.5651588
threw,0.088010533791,4763.93698272
suspect,0.0896958584074,239450.618845
feared,0.0898174223157,9865.91863444
rose,0.0898277968493,2329.52560295
drawing,0.0915898643298,30049.9411452
safe,0.0916232265715,33107.1851887
reported,0.0926935445352,19432.3776541
deceived,0.0934844859488,49660.9004403
terror,0.0942154892127,38130.8241697
ask,0.0948902782056,11443.98803
searched,0.0952774275313,44306.3837238
walking,0.0959044142462,16142.2064905
pillow,0.0961670869095,23737.7835276
tongue,0.0972607902803,13448.4099889
was-eyed,0.0981285221018,268382.490993
tied,0.0987439190099,201128.12904
add,0.0997033861447,26772.6724562
telephoned,0.0997673241649,99525.0355065
was-picked,0.100080223264,24434.7710149
agitation,0.100191379541,210862.853834
suppose,0.103290001827,40489.9895133
was-charmed,0.105334800321,69619.0022494
eager,0.106017936779,61031.0908296
behaviour,0.106254351479,31764.8486721
dwelled,0.10645682886,82165.4307387
supplied,0.107056226036,64991.0380762
was-obliged,0.108706862561,16604.0175568
spend,0.108928769655,57384.2634402
was-given,0.109079923572,11359.8931714
tried,0.109222508364,5476.42236729
was-expected,0.111195009015,44234.4033385
cabin,0.112684722905,35448.6384793
was-born,0.114465104874,10969.9238097
dined,0.114564231737,66507.6505415
opened,0.114851954883,4656.98740277
allow,0.115124085899,43063.3505854
departed,0.115849957972,21706.3539534
excuse,0.116329536105,172357.029293
was-relieved,0.116445743316,48269.8815982
fear,0.117482616425,31157.3727892
elbows,0.117667482073,35534.6208016
appreciated,0.118517282885,261606.309565
rid,0.121571739946,70266.6836815
self-possession,0.122091642069,694396.869039
roused,0.123395597936,79928.5263391
begun,0.124492936596,13859.9737402
was-look,0.124753963698,166616.838369
wait,0.124773454052,20471.5255177
sure,0.125644824701,9278.87814508
hate,0.125918423221,80861.6599304
forgive,0.126538838148,36704.4626493
movement,0.126640413045,124519.670088
beckoned,0.126640499721,28626.0098583
excitement,0.127624017794,36269.3225355
endeavoured,0.127749459739,63770.388415
lodgings,0.127820839275,15803.1001054
grown,0.128447353303,18166.5977193
arrangements,0.12889228047,158113.798662
guess,0.130359159281,70188.7317675
thinks,0.130540292317,5957.69639777
rested,0.131020934659,39829.2879302
affection,0.131091670751,33148.306139
protested,0.133144118322,36359.3066841
was-attracted,0.133505138648,214458.091788
was-convinced,0.134050214955,58608.3765836
account,0.134672553312,13948.1019628
remember,0.135784416502,13905.9916186
declared,0.135957621512,5820.15519726
coughed,0.137672354073,104512.230801
was-helping,0.138160490947,78515.3601286
was-prepared,0.139215406258,41851.8531868
snapped,0.139236932605,99924.1483588
began,0.139944106449,1876.23935689
favour,0.140101304579,35471.2534851
was-getting,0.140388390433,61408.1548623
proposal,0.142301528817,41640.4888109
was-pleased,0.142779275169,37732.766944
attitude,0.143165375047,42951.374535
bed,0.143376654725,11248.3719789
was-cost,0.143452331925,167406.397026
energies,0.144141118753,905527.847325
been,0.144800625984,2933.09662921
was-bore,0.145033970821,83345.7869805
was-echoed,0.145073669893,142127.245768
distress,0.147549640919,130063.946469
thank,0.148574673028,184002.466546
stop,0.148680737004,19630.2870045
rich,0.149753476194,41774.0737536
advanced,0.151021132331,29249.421824
approval,0.151953282508,68283.9313696
nervous,0.153061056847,88394.4976559
dare,0.153335466818,30863.2500576
was-beheld,0.154275178174,87406.0938995
answers,0.154924624914,530678.176604
was-employed,0.155230776063,52363.2077512
sounded,0.155510002769,213426.685377
drawn,0.15606680407,71203.3366303
existence,0.156259475917,31580.3216194
disliked,0.156978866729,123766.637346
hatred,0.157178898584,68655.8123167
attachment,0.157417953369,85812.1860791
thanked,0.157585742706,33961.9911481
cared,0.158046572337,20433.0508251
match,0.159347242542,148901.453696
discovery,0.159403970017,153917.611026
move,0.160768733658,39257.8820373
wound,0.161577962435,48570.194188
was-permitted,0.161598811083,125547.540171
eyed,0.162934508909,139737.053494
was-sought,0.163068147245,64540.8603286
sensible,0.163175910431,819510.337797
corner,0.164137055424,107047.36041
taught,0.16426768467,37825.3377085
anguish,0.16449958033,811361.506699
ridden,0.166362648444,447249.007744
was-deceived,0.16832054844,227531.903311
triumph,0.169514741909,380906.034716
echoed,0.169871694121,186032.090084
was-returned,0.170228036355,29165.4475447
inability,0.170481937695,886675.323429
was-resumed,0.171246281782,182280.14147
arms,0.172049387248,4205.32567129
managed,0.172382145862,20059.9735939
was-asked,0.172587389776,1339.64752395
consulted,0.173268942405,216739.706153
lost,0.173305708709,10579.6592452
pale,0.173317790066,64030.1842486
turn,0.173412806865,14818.3978182
life,0.17346517938,2116.71330509
intellect,0.173851928329,269845.577002
absent,0.173947038263,40816.8406936
waited,0.17405113461,13567.3122273
envied,0.174206771166,80407.3817386
left,0.175367019157,2922.53141077
shrink,0.175682527889,257790.944667
was-won,0.177557693194,402458.016234
corrected,0.177624661583,182382.657658
undressed,0.177803398169,112887.009783
remarked,0.178069828423,5865.9853822
settled,0.180168024706,51063.4196836
sit,0.181224718028,39055.928253
leaving,0.181314634649,49555.2103765
lip,0.181460285894,56623.9569971
mission,0.181712077275,102305.290297
broken,0.182898125161,88969.8150035
was-treated,0.183880349359,57069.2193672
teacher,0.184123805798,124560.412705
windows,0.184475421006,132833.42778
rubbed,0.186801461846,43825.9832669
settle,0.188106389692,377845.749862
discover,0.18903080572,647381.718558
used,0.189052871321,5169.03730079
was-soothe,0.190878668574,137341.277046
energy,0.190901929789,206676.78003
strength,0.193695938559,23350.7775841
head,0.193725302382,1048.50575448
was-tired,0.194108448956,56500.5377681
discovered,0.194356775107,24945.0218276
was-replied,0.195510449198,2356.05246554
trust,0.196187276008,99443.0349986
years,0.19623283062,29138.6717456
thinking,0.196527063463,16721.658877
comfort,0.197263264512,169774.374735
questioned,0.197619865801,92179.3941166
was-led,0.197883901324,29506.8659416
needs,0.197978655985,53183.2407526
spared,0.200056724609,102190.567277
was-tell,0.200860053445,3277.85306371
friendship,0.201881722083,97557.4257909
little,0.202034959037,112368.07948
silent,0.202129244804,23991.460273
circumstances,0.202535869538,66337.1942696
unhappy,0.203405251926,92952.9113548
was-know,0.203646187233,5179.25563622
belongings,0.203870161878,150001.668497
joy,0.206448931156,151575.314221
unwilling,0.206886145698,181277.611545
enjoyed,0.207585724084,29898.9285503
part,0.207646509896,11056.7488669
admitted,0.208078444339,42445.8016606
was-marry,0.20885082928,9892.81651654
one,0.208880165075,41734.0284168
born,0.208916241136,50820.180023
faults,0.209775378367,619982.877959
noticed,0.210625975286,15060.5432723
was-impressed,0.211203296927,173237.062162
rising,0.211837794807,283377.123277
was-compelled,0.213022165464,54085.4584397
was-wished,0.213303302519,126103.146795
height,0.2134225004,117923.885634
perceive,0.213569631108,441022.880833
was-beckoned,0.2138658417,680186.831136
was-urging,0.214128240007,515951.251194
hurry,0.214459446431,322728.758767
luggage,0.214618257217,98066.4798857
borrowed,0.216047391199,97822.2283267
read,0.218774316799,6413.53982168
observe,0.219532770851,245550.215014
feel,0.219712559041,13936.4814585
was-assist,0.221588892457,113410.2831
kindness,0.222161970754,39285.9714698
making,0.222693647089,20232.2084006
point,0.2244595993,85815.8403033
was-encouraged,0.22507460189,593809.524698
name,0.226076356718,3927.93272824
discomfiture,0.22699455801,94643.1580498
grumbled,0.227498721911,185992.613282
was-failed,0.227568414712,231391.004844
loves,0.227738349519,28351.979855
was-worried,0.228163371931,198004.087683
arranged,0.228626208052,75129.063489
entering,0.228659628896,98211.5544292
rang,0.228691641758,30026.098227
wrists,0.228784004058,91877.9484948
sight,0.229029457446,75984.4329113
knees,0.229247139689,14059.3431487
was-handed,0.229558977613,100243.916109
pursued,0.230355056738,135063.187195
shed,0.234005540215,87780.5439095
loss,0.234637411523,123357.248995
acquainted,0.235041647735,190428.260862
was-mentioned,0.235685177993,104501.362661
was-stood,0.235981272189,86973.1978276
reproached,0.238415751222,143059.060891
inherited,0.238490314879,54764.0874731
fingers,0.238585994611,9398.47554518
days,0.239078005613,25931.987238
squeezed,0.239536864464,160953.83441
was-help,0.240749239053,23773.8195512
remained,0.241822992603,23944.9982912
was-caught,0.242550120599,27858.7744419
play,0.24294079113,67016.5787792
spare,0.246271490249,107625.620231
train,0.246316919267,201030.364041
appeal,0.24685543607,109263.792399
struggling,0.24755683216,153336.977583
was-leaving,0.248935617297,42672.9232661
lifted,0.249610408807,29743.8975102
innocent,0.24988688535,749998.526442
danced,0.250630454307,41876.7444596
deal,0.251249641465,222748.029113
was-prevent,0.251430106457,117883.589628
fastened,0.251726805333,165899.189769
cries,0.251779926765,130513.883998
was-queried,0.251804805838,116662.528406
hearing,0.252157658383,222793.191189
moods,0.252369461847,393345.010143
accept,0.252934658752,59163.409009
was-affected,0.253264577263,162841.333241
anticipated,0.255165657347,341895.652915
was-having,0.257648348347,366543.039866
answer,0.258536776203,32195.6352262
temper,0.261186645397,79828.5945103
forgot,0.261549568643,39725.8778633
was-remember,0.263383937932,41030.0214006
was-addressed,0.264093340633,62071.8754828
broke,0.266026800771,14498.9121052
couch,0.266928593551,131928.704205
grew,0.268146697254,20427.9293963
dying,0.270214021292,86799.5037269
choice,0.270499211007,172003.042864
sought,0.270965839457,37099.5677894
was-blame,0.271563497395,107303.218104
was-settled,0.272737329507,163169.778947
wrong,0.273628981801,50957.8756135
was-dismissed,0.274902123307,42714.1696443
secret,0.277106618037,162385.711308
was-gasped,0.277521895365,69017.7794503
glanced,0.278341815353,16825.2908559
meditations,0.278472890041,437190.352048
was-summoned,0.279214409821,139570.259904
was-lead,0.280144577636,71382.2701881
received,0.281615916557,10874.8815443
asked,0.282811955608,2169.77269963
holding,0.283538298322,76662.2314742
illness,0.283733246379,57744.8423417
satisfied,0.28394943734,85315.0263826
speed,0.284359891702,115512.849117
alluded,0.28514042173,341880.316349
was-tempted,0.286217806711,218980.402926
surprised,0.286526368866,106646.486976
card,0.287616051667,331105.628581
decision,0.288881374536,198152.303424
possession,0.289612489172,89041.9856606
morning,0.289730018559,368060.741317
leaves,0.290428388378,145851.103369
standing,0.290677990374,18967.4951186
was-watch,0.291604596342,100669.440548
manage,0.293796196046,59112.9093296
sorrow,0.299113297115,82197.1884814
seem,0.299348003388,30904.1376253
emotion,0.299415690121,100007.871572
shoulder,0.30068539107,21517.5979979
rejected,0.302966200177,441823.385686
age,0.303123877287,20455.1873872
brought,0.303362897525,5687.07576611
stooped,0.304904993926,50867.9847184
sing,0.305305265085,376941.09431
wake,0.305718893236,148633.909999
shut,0.309574679277,82782.0701474
learn,0.309987523671,89001.1073669
schemes,0.310994849178,88537.6254219
cross,0.311372655852,85860.83742
society,0.311483374123,142242.116838
was-married,0.312378083506,20925.0580184
enter,0.312744313229,188676.793319
nature,0.313668118381,20974.1948716
worth,0.314964121013,74121.4832753
consent,0.315815792118,121351.481505
formed,0.316561561036,141960.866347
duties,0.317483961603,32666.2094485
unlocked,0.318112555589,163870.442936
sentiments,0.318303026776,266953.67036
engagement,0.322155285156,404941.413149
shifted,0.322767967025,299901.456431
sang,0.323696835478,25247.7805957
cause,0.325713885731,185044.447815
was-assured,0.326076157869,44486.4223203
day,0.327997528867,27420.9857205
annoyance,0.328892878932,275352.344391
writing,0.331010165758,45684.7948359
rights,0.331085040109,2102315.46577
beat,0.331440841564,87031.3557405
persuade,0.331754351052,1001427.54017
was-saved,0.333774885746,98722.3341513
paused,0.334390602261,13652.7578615
delight,0.33533940685,70330.6992692
balance,0.336452605751,222538.675328
nice,0.337994913439,187955.472317
started,0.338050014348,16828.6877905
gives,0.340259738115,64109.7200198
replied,0.340654064602,3639.93520223
stands,0.340697510559,105540.698927
aspect,0.342218814993,502403.073062
becoming,0.342271834494,572222.165009
was-call,0.342444870432,23239.9606127
welcome,0.343405866155,117245.938081
language,0.346420691628,369218.922933
decided,0.348565935831,34354.4698235
was-paid,0.348977909096,155501.073176
smiling,0.349566821597,32749.7395125
stranger,0.349579561416,344473.796739
behaved,0.349697984563,219280.264568
duty,0.349787689294,56225.3490605
forgave,0.350365908687,253203.169571
silence,0.350510998751,135940.575438
was-confused,0.351028078919,3427920.43212
safety,0.351065631834,981249.304632
visit,0.351130537788,31309.5650281
having,0.351433899056,21271.5584391
entreated,0.354054034714,3964515.41596
neck,0.355503458033,17179.9311634
quiet,0.355653561909,156488.013339
smoothed,0.355830314289,899641.48655
was-seized,0.357588148638,53080.4694875
hold,0.358363031592,68506.2117505
was-fascinated,0.358982368941,156498.296508
dancing,0.358994880495,168537.657767
maintained,0.359523225685,158523.392843
loved,0.359842313229,7296.33013535
was-bringing,0.360650607258,72478.3757449
grandson,0.361263457004,48428.2643419
tapped,0.362685689501,214673.640614
breathe,0.363079206879,2738055.79224
acquaintance,0.36318819444,99753.1988376
was-noticed,0.363705873197,445425.682994
was-kill,0.363709894871,86662.5044504
tasted,0.364144761728,579904.716494
abode,0.364513157278,135374.965901
relief,0.365797406955,418939.671517
hide,0.367808951083,96105.3474097
retired,0.367826908729,62267.3329776
hope,0.367946796239,61728.6661404
world,0.368276928962,109281.736053
was-win,0.371209514234,137427.518541
was-pursued,0.37182559185,290748.150363
ideal,0.3723275445,884189.844211
deserved,0.373169128709,298127.992201
assurance,0.374514494368,218971.544303
stir,0.374727778908,2689364.11373
flight,0.376393167648,510967.527664
surprise,0.377311936257,79505.27215
bid,0.378866731943,499428.198887
yield,0.379668524212,621740.575125
was-followed,0.37999295928,29995.333071
consented,0.381695118888,112909.719014
talked,0.382960046313,12814.8915503
consciousness,0.383581591523,287302.621903
fight,0.385786065658,205669.430557
stirred,0.38684461524,109472.786738
appears,0.386937912962,260699.442213
guessed,0.387261848279,99372.9533281
was-helped,0.387702353383,78044.7659335
misery,0.387896487419,1026099.85408
strained,0.39049180814,940347.902224
was-carrying,0.391034126856,770373.140513
resumed,0.392156059133,48834.8043799
commented,0.393721934486,133220.106393
recovered,0.394207888838,67801.4855953
thankful,0.394761488918,386197.02476
cares,0.396604984312,158973.246101
seen,0.396652924143,8592.72913368
trip,0.397215215258,660971.312791
tall,0.397346214479,127623.06213
held,0.398629244972,9465.20307273
walks,0.399169414435,94667.8200359
hugged,0.39933340677,4046402.31753
contemplated,0.402638130831,324651.132147
fainted,0.40343631843,183741.34537
was-had,0.405311841658,35868.6531376
carried,0.40593766398,37957.5992211
was-overtook,0.406014080145,89132.7936956
rejoined,0.407327239966,99354.7488478
send,0.407672355562,62425.226692
helped,0.407757628251,44955.40155
was-perceived,0.409001399274,1027550.11314
intention,0.41041229811,70076.6105929
letters,0.410548215889,41412.5953712
was-frightened,0.411161417348,273103.578816
cherished,0.413304420321,378841.517836
wedding,0.415075031201,241535.340599
throw,0.41576111359,317268.660661
conceive,0.415865599907,166834.750874
was-promised,0.417665324092,291240.899771
ankles,0.418718365991,187110.49701
telling,0.419422988452,106910.927877
armchair,0.4196319792,653084.528912
inclination,0.421716936562,538742.899373
was-want,0.422216494095,83465.2258433
was-astonished,0.422231077104,315630.626254
car,0.423192107997,69558.615695
hanging,0.425024504968,204702.131652
pride,0.4252777842,63988.4677741
was-recognised,0.425279859744,118939.996496
pictured,0.428227064418,920526.922865
felt,0.428445243049,3234.03011877
forgiven,0.428811939536,365480.69452
plans,0.429409611065,88499.3578916
guest,0.432019479391,44417.0649961
was-suited,0.432304452398,210079.677711
refrained,0.433065512144,1204478.10073
dignity,0.433427372392,263384.955448
restrain,0.434867160173,648767.293482
love,0.435108089123,15999.8938121
dashed,0.43522394577,146116.114677
questions,0.436384372335,332734.917586
relieved,0.43638691834,641696.569292
angry,0.436923570803,75552.4333742
wished,0.437062933422,15851.0507818
was-lifted,0.437790057176,98951.7485111
vision,0.437928603439,145753.403354
was-taken,0.438482305544,32252.8532343
was-responded,0.440662258652,179671.793754
