pocket,-3.22657465939,-161473.883924
was-desired,0.442375391554,322653.519608
reply,0.442405126729,126360.561295
movements,0.442448445754,198364.043365
cloak,0.442760743849,52181.0604029
shrunk,0.442852776979,688595.293227
was-accused,0.44383594391,219698.819335
was-strike,0.444238523165,269490.617427
told,0.447206688486,3050.43863874
grateful,0.447422874885,174937.292894
frowned,0.447549773781,353801.821693
memories,0.448655754719,2115635.6999
night,0.451754651274,78566.4696947
gave,0.452011199301,5432.74843346
was-retorted,0.453506646824,149769.930358
given,0.453584515622,31904.0498742
rest,0.453852410229,452881.656419
temperament,0.453963910949,933320.664912
resolve,0.454362231772,3885093.74956
was-raised,0.454447421661,306595.386159
lacked,0.456756855915,557738.394369
laughed,0.456872565671,8907.5091008
tripped,0.458029480243,331022.325349
help,0.458451454268,20422.2490887
was-holding,0.459010581666,142498.186485
brushed,0.45907719159,487818.104005
was-teach,0.459132582373,219626.400748
was-caused,0.46125150848,180896.934499
meeting,0.462564149859,396833.260029
moved,0.46270610655,37459.4987967
report,0.466146400707,90460.3412358
fumbled,0.467847206007,549677.101363
hours,0.467952691875,372932.040184
palms,0.469590250776,1556663.14928
eaten,0.470856851232,407500.064699
indifferent,0.471839413894,2362795.40059
ear,0.472217921026,43733.8675222
realised,0.472450890234,41517.4115851
understand,0.472801070496,29651.1691724
freedom,0.473940636868,1503440.29705
dreaming,0.474317488961,230232.003955
form,0.475619240673,49866.2770993
innocence,0.476138430744,415958.212275
was-announced,0.477266930252,260398.966886
servant,0.477663683516,74028.9399558
admiration,0.478525401638,140275.562616
was-forced,0.478625546716,184383.648587
attention,0.478715014934,54344.5474812
appearance,0.482122292698,28666.1587951
was-wrote,0.48227751272,322051.905131
gratitude,0.484461121218,277641.764249
informed,0.485786453248,54291.106028
favourite,0.486556711079,148846.012954
was-invite,0.487396234046,270486.807981
bear,0.488729356465,73495.9820493
house,0.494073339327,6822.63857936
tremble,0.495213363643,915210.952562
was-pass,0.497392799995,357475.684819
refused,0.497935399544,38712.3242869
quitted,0.497998290543,206167.061161
repeated,0.498237461381,36920.3823931
household,0.500129906662,216582.437925
was-passed,0.500264053982,61924.0701606
free,0.500534465357,96361.308973
was-conducted,0.502274096114,151357.790538
reflected,0.503283055679,105785.337985
turns,0.503985013215,181765.664677
prove,0.504907624112,148836.001315
firm,0.505114377337,115337.028196
counted,0.505699388735,586438.128775
was-amused,0.506673771178,157969.559052
excused,0.506781350304,419518.212837
umbrella,0.508979942282,405611.988106
required,0.50899357655,141549.443018
comprehend,0.510382176286,420381.14802
lay,0.513164508741,22966.6706781
effort,0.513893649467,387518.253557
wear,0.514484196689,120933.39293
holds,0.514932567276,154978.184545
breath,0.515142731988,28466.010302
prefer,0.517553495244,418276.482093
joined,0.5177525416,50081.3203543
enjoy,0.517955294619,163838.265203
stay,0.51801955167,46440.3287549
response,0.51808309256,392915.269114
was-drive,0.518284052735,171411.874493
loneliness,0.518561039295,374459.552958
path,0.51920109628,306166.117882
call,0.519406706219,32042.1865498
persisted,0.522373753087,102777.048912
wondered,0.522492096122,43977.8861199
interrupted,0.522605359246,65812.8264848
strong,0.522956028153,153659.876477
change,0.523217752219,151511.061779
careful,0.525672109995,520790.154643
tenderness,0.52741315128,1131505.77082
pony,0.528583667511,95729.6983057
was-questioned,0.530178627347,260274.508202
stayed,0.530782622089,38121.1575235
was-wanted,0.53085283366,152493.080226
times,0.531361886098,540433.036842
regarded,0.531443604835,96891.6864749
longing,0.535671244704,2980749.46656
troubles,0.536715814384,287063.88697
says,0.537473574107,1748.10225273
notice,0.539284543144,217034.981184
nephew,0.539827325867,52779.4973805
lot,0.540379677113,195657.091169
neighbours,0.540854055319,96781.1600391
widow,0.544042668332,126311.938144
was-go,0.544749642278,133759.040072
gulped,0.548218539931,4744561.53696
despair,0.54916277045,438913.089459
was-resolved,0.550169307099,414916.943964
possessed,0.551105660377,101097.143241
climbed,0.552215092092,162091.534446
meet,0.554004055132,116503.05758
was-have,0.555342427158,25035.3238631
pleased,0.556382085249,99034.0059948
achieved,0.556878380982,258378.951237
confided,0.558320970284,259152.99443
marry,0.558551661794,54682.5857105
reflections,0.559572503207,727881.869531
was-advised,0.560114267824,127992.59575
preparing,0.562252349753,388607.565376
wanted,0.562280916671,10969.1103876
was-asking,0.562452711807,238981.636353
cousins,0.563176957105,356530.603222
comment,0.563344922551,215789.971883
childhood,0.564775939006,257913.238676
information,0.565087407198,1182859.7317
was-suggested,0.567354680678,213992.134604
was-excited,0.56736597477,439094.459174
trouble,0.567601224435,135021.047883
was-murmured,0.570183794523,135024.258636
wiped,0.573177165491,143191.614715
apt,0.574470297033,2717145.8726
lord,0.576830149919,163018.711758
rescue,0.578933584214,667414.92431
attracted,0.579756144034,1427744.52926
lonely,0.580336531267,786588.382463
future,0.582074619921,250861.271675
bade,0.58224800462,128027.734081
flew,0.582369593075,150453.093297
fit,0.582991873498,672702.564592
was-see,0.583315252733,7854.34014769
affected,0.584956158844,679336.724184
examined,0.585042402204,265639.351386
was-thrilled,0.587380760715,38625909.1202
clasped,0.587897608978,320121.863297
was-annoyed,0.588013076776,229359.683266
glances,0.588415487524,399410.679383
conscious,0.588781579619,177984.439532
respected,0.589204709867,333413.186508
was-offered,0.589705629453,285530.135425
intent,0.590323555461,1330550.73063
resolution,0.590855156777,933830.169469
refusal,0.592905639839,1343314.01288
example,0.593605784135,315388.608245
pause,0.595493314584,1922781.80604
permission,0.595552815339,457969.353066
touch,0.595562211887,177340.731878
determination,0.596667367204,294305.53664
caught,0.597813070161,36024.8087939
groaned,0.598301019943,273397.397344
request,0.599221639077,87817.0435336
was-separated,0.601159560837,539695.092315
amusement,0.604033296042,1305068.21996
was-drew,0.604233805976,124898.221904
half,0.606154616445,228553.210082
colour,0.606521145379,230888.280163
anxious,0.607139058337,109686.496057
regained,0.607689221815,1449792.39687
smelled,0.608429183486,818384.359431
shame,0.609013127446,1573644.92838
fancied,0.609352658153,73815.3222224
gain,0.611834118597,613817.629387
uncle,0.614021714547,40306.81238
attend,0.616129231771,423585.303143
hand,0.616574431986,3780.97666068
worse,0.616714132191,591075.311532
was-haunted,0.619644965828,3573250.68669
own,0.622029376807,20760.2515857
shrank,0.623526521165,329329.581903
trembled,0.623600927487,147078.681619
learned,0.625650286899,40507.3960349
handkerchief,0.627462119321,143974.10728
suspicion,0.627901402506,1763707.08192
panted,0.629895955539,793804.823039
leaning,0.632607962131,181825.943292
was-'m,0.637379274491,412118.462319
lies,0.639060654528,291453.388968
invited,0.639093655535,94674.8721578
spread,0.63976531947,165212.939111
was-ejaculated,0.640998470086,387377.263866
thing,0.643778028591,188045.412812
hesitate,0.643809655367,551672.645339
moving,0.644076121975,354757.955873
quick,0.648223450842,349217.317092
was-deserted,0.648608765153,159676.283418
was-startled,0.648932947278,189749.955118
salary,0.650009138273,438912.102782
interests,0.650327425303,584897.260108
choose,0.650455961429,319473.377155
stroked,0.651383589929,457388.244682
attire,0.651516288775,319665.507473
was-provided,0.65219086051,366765.319218
feels,0.653330077604,182167.598433
astonished,0.654616421369,1406408.4287
calm,0.655375920156,680317.313278
complexion,0.655542924857,428822.035937
was-laid,0.655550404303,432984.104546
kind,0.656432893259,64724.4150878
charge,0.657775968586,163344.558031
sitting,0.658176844464,34096.3032543
asserted,0.659182165855,208605.353341
cottage,0.662104257992,117215.233859
was-took,0.664087985017,27215.5540794
efforts,0.664795553764,184724.963141
was-reminded,0.665265772464,151133.438315
was-claimed,0.66538287117,1707279.18327
appreciate,0.666760919816,442919.761684
have,0.666975782499,7951.24929569
sake,0.666992880488,55481.0232843
longed,0.669918872281,88651.394356
clutched,0.670358699697,738917.231226
idea,0.670485889848,147319.656607
station,0.672529073871,963546.217757
decide,0.672529805815,755126.96355
was-examined,0.677742451703,2674315.69085
interested,0.677943253521,116736.606196
was-meant,0.679295128698,211266.485356
blind,0.679512566839,620627.579754
was-thank,0.680980707664,329524.371642
indignant,0.681639847939,1049184.41746
teach,0.681678130346,315601.012763
hurt,0.683886483967,764598.895242
yawned,0.686225192,497077.062492
notes,0.68783570792,871333.326395
confusion,0.689083438881,703916.587427
married,0.689607197199,38379.4939453
answered,0.690831931007,12063.8150584
foot,0.691887162318,66990.4444505
opening,0.69414834972,1187207.78696
wits,0.695527700673,390266.362739
trembling,0.697060139083,547861.417636
confidence,0.697510546845,193722.727615
was-watching,0.699419130928,189815.492812
was-supported,0.701238493039,663748.095621
ones,0.70156607895,228881.363896
was-terrified,0.702188492143,1297918.49376
ended,0.703291177681,204409.365882
spirit,0.703773059812,106647.767157
finger,0.704608884621,44226.5357485
home,0.704644009435,25893.7189763
kissed,0.706315884274,71068.7025358
blamed,0.708567474214,691854.799696
pursue,0.71097895785,2510052.89304
think,0.712791279719,21819.7585689
eat,0.715164406897,231323.565299
that,0.715462713316,619815.93658
was-lose,0.71767328353,326756.558135
attached,0.71780843109,417684.678743
was-spared,0.717845551826,583395.636224
conversation,0.719489842069,178616.37743
belong,0.720148192831,523935.683755
displayed,0.721946267031,400847.21287
affections,0.723549098572,218235.852328
crept,0.723889301975,160272.47696
viewed,0.724027236876,1437232.8429
was-reassured,0.724039333746,225481.938008
kiss,0.724597987488,1331314.43502
faith,0.725792607805,119255.557719
was-inclined,0.725952362182,601402.578611
was-disturbed,0.726985803759,570864.237492
relatives,0.727616279497,643183.030456
accord,0.729930456937,1153220.94385
party,0.730351999985,79436.5831425
trunk,0.730894454114,232131.211556
realise,0.734682036147,241477.615577
added,0.739018167783,14797.9915535
bestowed,0.739363211009,274443.833955
meals,0.740197912524,921860.36904
was-was,0.740978553222,138917.934166
tastes,0.741462026074,494565.927993
manners,0.742151963649,233408.586251
was-avoided,0.742953878228,423058.835286
personality,0.743833410669,420002.118841
capable,0.746239039589,402273.245226
condition,0.746807159444,111184.868947
proud,0.748024507084,99345.1576452
was-round,0.748399060995,1686156.89699
expression,0.749179430844,206752.930838
washed,0.749234639177,120261.619166
instinct,0.749756438245,653654.537461
permit,0.75026425583,344283.29722
despised,0.751148657235,354557.987133
entered,0.753666284084,25264.5418872
conceal,0.7538612183,1922000.4229
custom,0.755110228563,671251.944956
awaited,0.7554704647,317312.751288
rejoiced,0.756613034253,4259102.25613
nothing,0.757146330743,214774.723248
was-persuade,0.75781132535,284881.03314
interposed,0.758898691595,614012.85136
was-said,0.759061115797,136597.468777
astonishment,0.760536021767,1380046.24528
indignation,0.760701857815,852511.625715
assistance,0.763129438461,364858.68589
assisted,0.763841390564,256676.853694
fears,0.764255936812,228260.86894
ideas,0.766276791282,254238.312247
reminded,0.766403945306,871849.700641
risen,0.766831359178,504429.186702
spectacles,0.767272987147,153177.152532
was-changed,0.770635555115,555667.432166
tired,0.771882029319,232079.965066
was-embraced,0.773079106815,3279951.1355
resigned,0.774349786378,677585.195165
lesson,0.774918225396,356014.546768
was-made,0.775881336464,71108.9583611
excited,0.775923261484,567747.845724
painted,0.776018550523,213574.051189
exclaimed,0.776659621048,17455.2291087
recognised,0.780894326667,111504.702784
pupils,0.781712262889,135978.003647
knew,0.782362760784,6356.48034381
withdrew,0.782397806073,159774.982011
was-absorbed,0.782598077848,558154.751471
laugh,0.784077407933,106298.124995
time,0.784206665019,48487.7802256
was-marrying,0.785355794095,580127.795723
understanding,0.787360347712,1489568.06404
talks,0.790113352326,390276.038198
singing,0.79027453483,375617.856278
idol,0.790439116179,127126.556313
divined,0.794170764761,9151912.54734
busied,0.79490923538,1383976.57841
detested,0.797662319628,2252151.8496
was-determined,0.797792377424,215120.237763
was-awaited,0.798683483689,772421.410451
living,0.799167956571,121615.737513
retorted,0.799268443944,147308.79327
seemed,0.802991851363,18620.1655347
grasped,0.803545060954,133538.412111
encouraged,0.804300914466,544544.437849
afternoon,0.805474653132,5455826.1922
go,0.807984851449,10895.2318151
was-seated,0.811150414,86825.7951434
ran,0.811458651214,28639.2110758
grief,0.811668704301,157371.784493
person,0.813079885682,47391.1183596
bore,0.814248536199,101825.494784
prepared,0.815184821606,135278.854414
showed,0.815293510662,41760.3655146
composure,0.816255565185,361841.281002
shivered,0.816260062185,680352.599189
door,0.817444982867,61906.9277384
reception,0.817461713517,474082.330441
accompanied,0.818181321208,176946.251405
forget,0.818971549283,211564.506863
owned,0.819322415123,232907.289597
belief,0.824155859942,492002.175534
nurse,0.824758233402,155012.841846
was-forget,0.825568507393,248749.066109
credit,0.826123287118,175228.012451
was-disposed,0.828565746738,1368168.23498
refrain,0.82939290439,664557.460095
was-soothed,0.831777263895,561230.010174
inquiry,0.833758100711,444326.052749
poor,0.835547925068,315152.663985
frightened,0.83771669617,196166.697145
lack,0.839407944127,1001286.2206
missed,0.840129568456,230002.818901
ability,0.841173251711,1473015.1276
slippers,0.841351881188,381760.86204
shy,0.845238312493,371065.566201
agreed,0.845311915739,78105.3092788
happy,0.845725892924,46351.9843055
poured,0.846657115673,196591.913088
agree,0.847605525599,522744.616627
shrieked,0.852431402232,378512.582083
hated,0.85483272205,160106.130712
say,0.856724389773,6188.60802921
replies,0.857049937485,284630.961929
was-visit,0.857119493933,112341.541315
was-drawing,0.86180767877,1115760.65649
looks,0.862326322665,40641.961041
sank,0.874813796604,198889.001527
accepted,0.876917101677,127224.937881
entertained,0.879484086524,329325.017606
foresaw,0.880956794039,1585024.09183
burst,0.885013841335,248729.493662
emotions,0.886794431572,539555.301818
said,0.888045327781,213.960367511
glad,0.888260872402,52998.1205392
resist,0.889337387436,305994.527202
raised,0.890572497879,47961.3853565
demanded,0.890613135015,83895.7149557
vanished,0.891382262131,252769.852751
admit,0.894665629508,396566.87111
assented,0.896888987404,1177822.83501
watched,0.900410604737,69732.5675688
complained,0.903814272412,420487.464425
packed,0.903982923233,174225.140932
young,0.905964793284,111062.991992
like,0.907114856829,35444.1523267
was-taking,0.911926888579,211030.676502
feelings,0.911978660684,136673.408195
message,0.912919440041,684106.940933
hurried,0.913038662271,140165.364378
was-persisted,0.914589394578,584251.208881
resented,0.914648109061,1257853.99316
handsome,0.91617891153,186875.390266
continued,0.919901031383,18769.3289759
puzzled,0.920581595344,555854.555129
embraced,0.921066651485,1746064.63449
retained,0.922037865678,505234.246535
sits,0.924346019186,295744.928201
grandmother,0.925968631008,117922.483554
bedroom,0.926255030388,189756.1802
happiness,0.926832858864,266238.744668
guests,0.928841055168,57575.382307
self,0.929586886484,105289.325447
wept,0.93070689341,172579.959629
was-visited,0.932614322244,495728.047507
was-loves,0.93351493421,618477.192231
bedside,0.934766424415,345155.732513
pity,0.937992593964,1398886.61119
winced,0.938204771445,3346195.59948
sniffed,0.94090137002,482961.96647
seeing,0.942668667808,243955.662383
was-sat,0.943184634683,159239.33159
hour,0.944609842856,437508.414567
slave,0.946060950328,530931.287875
was-console,0.946343267912,570878.147321
figure,0.948726504529,95333.3280849
wearing,0.948747345158,421491.788083
side,0.950754973605,28717.3174282
heart,0.952394401379,10365.0214544
was-taught,0.952431640593,127160.82373
was-acquainted,0.953202320305,267451.93335
sunk,0.956007068581,534496.757928
swept,0.956848001132,631873.683566
please,0.958164497756,216515.998174
supposed,0.959745261059,207952.443393
beamed,0.96240676737,549033.825257
thanks,0.968905579104,813174.400917
apartment,0.972649941957,521492.127826
ignored,0.980827445684,697659.431255
behalf,0.980857371637,961689.993337
moment,0.982291924038,589846.39484
liking,0.982940402893,381110.90117
was-take,0.985128819992,43690.1199822
believed,0.987391643609,80869.2750762
more,0.987682690697,222306.737556
pleaded,0.98835830705,256467.205429
eyelids,0.994342187708,473559.736917
same,0.994720827733,1613071.65978
air,0.995790347866,421533.059471
unconscious,0.998037101889,368269.627932
faltered,0.999701509348,959746.304253
was-putting,1.00168454044,611432.89669
was-miss,1.00525069576,115634.337111
laughter,1.00589420934,454696.37911
reflection,1.00627477973,3317524.56707
was-remarked,1.00695649766,162942.893287
tear,1.00745746325,1656149.2038
note,1.01112634948,471102.989205
class,1.01802731765,325390.199482
delighted,1.0184337613,150592.726567
tea,1.02293029027,424714.325674
sleep,1.02310000319,220609.24434
visitors,1.02751268698,646165.981927
looking,1.02812404748,71029.4844663
staying,1.02950144864,342666.116962
sick,1.03076412967,308148.652418
dreamed,1.03156726158,510787.803584
shown,1.03278524469,274596.493914
was-comforted,1.04735654014,2974342.2934
situation,1.04959938456,361702.599513
closed,1.05798926563,122230.537336
was-shocked,1.06450565416,600147.133567
sorry,1.06913436419,160127.513606
growing,1.07252480916,595479.212609
blushed,1.07297639145,174855.354772
thoughts,1.07350314076,79260.1931103
image,1.0753129253,1388436.63769
farewell,1.08360680571,1380283.06397
well,1.08580112298,277500.442366
hears,1.08811339129,292041.656823
equal,1.09211931778,469568.20407
guardian,1.09544077888,1668870.79254
curls,1.10027131013,266620.088923
parlour,1.1007951094,168171.533838
costume,1.10163509875,2820596.77584
wardrobe,1.10496656775,997698.973099
slipped,1.11654069737,121894.370668
sisters,1.11987469661,67076.070264
room,1.12024545496,14101.1857891
smiles,1.1202617747,147958.506671
sense,1.12361018555,224361.080293
horror,1.12413257698,1541236.39606
was-watched,1.12650668496,110806.352234
away,1.13041685137,484633.407415
children,1.13585571719,30463.6097856
english,1.13715565382,1348905.34586
hands,1.14148750601,9625.77606343
welfare,1.14177967677,543876.496182
treated,1.14339626429,200659.185165
escort,1.14537266886,10570823.3955
basket,1.14894641458,296897.47332
fond,1.15141959829,99006.0137166
sex,1.15221558898,192517.507706
garden,1.15236650197,565712.125163
was-kissing,1.15449117809,531446.034168
was-cried,1.1624718,18415.0330091
was-attached,1.16581864688,568792.030893
look,1.16635450885,39852.2325113
talk,1.16707109944,71424.5415532
short,1.16898754908,363433.83753
charm,1.16912579369,598785.798764
impulse,1.17303486829,1705312.89464
planned,1.17359329267,796819.938806
pleasure,1.17574313341,177361.254712
was-concerned,1.18245982598,1497941.43954
was-comfort,1.18250116764,357663.004324
kept,1.18334617069,24125.9460389
something,1.18384862939,473997.450916
was-dressed,1.18714442228,220931.252405
darling,1.19173464636,438529.459725
flowers,1.19468061293,1567991.35915
habit,1.1990955744,340967.143093
saying,1.20395171846,84861.5794067
mine,1.20440572272,7258607.28904
cold,1.21324051344,1991349.7282
tells,1.21552555044,81238.7798551
grow,1.22232761892,5931446.2392
lessons,1.22399508691,801424.469589
flushed,1.2244911262,1163144.91797
bag,1.23783252578,253628.633799
upstairs,1.25154181608,1739861.07359
weeping,1.25340330329,1243890.76375
confessed,1.25701480206,683061.360573
evening,1.26171603925,492131.334975
looked,1.26358881549,8795.29305636
charms,1.26976870206,455058.745745
heaved,1.27406611233,1729453.44726
coloured,1.28901173037,2939263.74386
lashes,1.28939231722,2318888.15612
acquaintances,1.29565900956,875717.614367
lips,1.30213160629,23435.3003693
implored,1.3056750872,524898.950101
knelt,1.30711864331,545956.81001
live,1.31453447765,81671.7706623
cry,1.31680534567,405462.198621
was-protect,1.31923635495,714415.51092
happier,1.32019588418,10338874.6303
news,1.32378718167,1581979.11216
miss,1.32498118756,913737.535618
daughters,1.32663828376,47173.7332505
all,1.32805523999,1189748.41147
clung,1.34059825418,263964.981147
dressed,1.35152256257,553059.357666
question,1.35777625514,363324.837052
lovely,1.36622330061,552390.195999
smiled,1.3721365366,41105.1988806
anything,1.37580910003,768925.512161
was-sighed,1.37934278964,604389.174689
insisted,1.38762814314,72868.4373753
was-urged,1.38843140152,188490.539616
training,1.39110362589,606641.349796
permitted,1.40348912439,363368.180186
carriage,1.4073668583,115141.647764
reading,1.41641659269,227399.88007
marriage,1.42029446847,134259.099384
sympathy,1.43013465773,597749.757717
mention,1.43201404823,470473.189098
frock,1.45356584015,867509.059994
father,1.47883451313,4558.39776682
parents,1.48461492403,123130.239205
-rrb-,1.49597591639,3172020.68172
sighed,1.49775991653,95360.5836576
gloves,1.50538375457,1047173.83454
was-used,1.51696231842,307516.776933
screamed,1.532537335,831125.014225
sat,1.5349481275,18512.4106762
knitting,1.53603352204,322113.461231
murmured,1.53659100499,104544.810629
creature,1.54033767372,318674.608755
kitchen,1.54312047153,408034.405129
prayers,1.54682778436,325823.815665
was-whispered,1.55307725567,223432.578814
much,1.56602560622,177781.346996
face,1.57027678014,8513.39256166
things,1.57346621602,165100.565198
pain,1.57771763483,1497658.62198
was-exclaimed,1.58738684835,41443.350652
chamber,1.5906918921,383511.957169
wore,1.59562783494,81885.6375795
gown,1.61762988706,404389.579033
shuddered,1.62755590048,1306884.77851
beautiful,1.63902445856,322615.011702
cried,1.64419991948,19692.4229103
purse,1.65453590224,736911.436639
suspected,1.66713797586,692065.792448
niece,1.66886283474,76701.3078375
begged,1.67749803255,142487.285637
hostess,1.68804711692,417992.06857
sewing,1.71486821195,659951.877569
gasped,1.72029699409,285847.763578
sobs,1.7325122905,738804.211512
crying,1.7418558024,297398.061275
aunt,1.75170438712,65620.1734477
whispered,1.78740069275,80568.4537593
smile,1.79487992472,253918.051611
up,1.80897691538,579248.175226
scolded,1.82822382383,899473.924685
once,1.82883069865,985252.323774
down,1.83499137288,719283.529222
moaned,1.83588905107,769122.917303
waist,1.86927968982,338682.118502
about,1.87444291018,967455.576419
off,1.88042597584,648675.633753
baby,1.88219890787,184681.323166
cheeks,1.91152674879,104090.801155
bosom,1.92621659107,133288.221445
again,1.9624630501,682930.83825
voice,1.98270559258,20684.4060327
better,1.99158333444,371875.831577
???,1.99652228776,120979.188812
sobbed,2.007903462,659152.268003
veil,2.05331637314,889317.310404
cheek,2.05803520387,159737.015515
now,2.09022988314,899030.534131
there,2.1070159819,845808.151057
skirt,2.23056386905,668323.779244
mother,2.29107761035,9249.9070237
bonnet,2.36640945172,400304.890945
lover,2.52899826266,110287.716042
child,2.56017800051,99430.2201455
tears,2.59671429764,323190.897424
apron,2.65777729054,327787.149021
was-kissed,2.70828257169,358175.162026
lap,3.14910376618,186647.042066
eyes,3.34728290197,13054.5068727
beauty,3.42477852743,295578.238121
maid,3.43867245926,416764.887047
hair,3.60557929716,102758.415125
dress,4.23942694126,234209.249605
