pocket,-1.81820532025,-63183.2385772
pockets,-1.23817968808,-394120.56946
fellow,-1.21437572042,-265328.154086
pipe,-1.21261119631,-106508.26818
horse,-1.13436381822,-39675.884851
rode,-1.13012091797,-93573.2518203
men,-1.08779108596,-57223.7012419
master,-1.05832561868,-51083.3357249
shirt,-0.997837990616,-284823.682625
beard,-0.992985547277,-201937.577223
office,-0.98512048526,-43799.3467315
watch,-0.941134015857,-85245.1884232
coat,-0.91986966783,-47683.8417668
gun,-0.918111663463,-212880.499565
swung,-0.916813416678,-121805.127894
muttered,-0.905571368134,-73465.1847136
grinned,-0.884374573244,-60632.0593074
boots,-0.874369148146,-115366.118034
shot,-0.872672269234,-87492.688923
fist,-0.870459891415,-313355.652714
trousers,-0.853590971081,-1140082.36418
shouted,-0.844639107852,-45194.7112131
addressed,-0.803260151409,-210895.740133
strode,-0.795675676669,-156865.528194
swore,-0.792145462558,-151044.381502
enemy,-0.777531170452,-262125.642158
study,-0.771210935305,-238724.722922
comrades,-0.767373707302,-220021.615019
needed,-0.760403532434,-114507.516398
car,-0.758407485358,-89934.728186
leapt,-0.749675460442,-189889.944493
shifted,-0.745201818899,-247859.354108
was-hit,-0.741722040638,-136476.796853
overcoat,-0.735537147961,-647012.035914
roared,-0.73322386795,-355709.460859
got,-0.729134028971,-5571.10794065
moustache,-0.718729623845,-287774.828523
belt,-0.71394588586,-1358285.78383
cursed,-0.708482486958,-646333.915045
cigar,-0.698094028233,-114708.782451
walked,-0.685354535226,-13817.4801237
hit,-0.678118256714,-114834.629409
bought,-0.677536069426,-55785.2653929
was-killed,-0.669651799098,-58064.6340847
killed,-0.663935482802,-100635.209057
pondered,-0.655620044438,-523470.443615
horses,-0.645328803026,-90704.2333389
was-kill,-0.644096515104,-108045.062728
revolver,-0.640548426832,-373276.775294
rifle,-0.640512118816,-196796.920384
stretched,-0.638704688355,-111296.133037
waistcoat,-0.638398785402,-1018910.15531
cleared,-0.636730658341,-200790.024141
knife,-0.636651264138,-257766.551839
host,-0.636000582686,-170515.428548
secured,-0.634429286528,-177969.868422
snarled,-0.631623789219,-3416939.94147
business,-0.627596407037,-64313.1936419
jaw,-0.622561663903,-296188.723652
enemies,-0.614075876898,-621985.989576
was-throw,-0.602766445084,-128044.908309
glass,-0.602143473859,-95412.7750229
was-call,-0.598841359246,-41464.1700524
winked,-0.595130076437,-643251.938251
eye,-0.592634259402,-24272.2394454
chief,-0.591876616586,-166708.693533
friend,-0.590933125345,-10261.8087741
speaking,-0.588875422179,-70522.6373581
fellows,-0.586097687212,-1388465.87395
sword,-0.585459734983,-179257.461791
arm,-0.581428767296,-16125.6972294
grunted,-0.579160283434,-109692.895966
drove,-0.576450267363,-94345.5133792
leg,-0.574660115105,-26306.2664411
released,-0.573566535483,-245929.276274
follow,-0.571081272327,-128158.075535
called,-0.569586057592,-9791.62306158
pulled,-0.566396056356,-50993.9755137
glared,-0.5653320539,-355230.750876
examined,-0.565215379843,-195176.406439
ordered,-0.564120746478,-65751.9286546
brow,-0.562996752256,-85534.6378398
grip,-0.560417485468,-387300.705453
having,-0.557873317069,-62438.4691585
career,-0.557082592529,-69938.7977932
heel,-0.555492337117,-222579.3844
hat,-0.554402853249,-20710.8115817
character,-0.548697268539,-129284.894177
came,-0.548239993612,-2667.08891041
take,-0.547067393663,-13658.4407345
braced,-0.545391466388,-4781338.17428
job,-0.539960975288,-49709.5893616
noted,-0.538860315588,-252387.723429
drop,-0.537276751543,-229497.150747
left,-0.537078505,-7619.59255796
sink,-0.536541321088,-987332.816894
whip,-0.533129946782,-80190.6743135
sensed,-0.53249538114,-281207.759758
grumbled,-0.531578403823,-266085.858915
was-thanked,-0.530171129456,-84644.7315812
suit,-0.529850229869,-181166.335817
do,-0.526946240687,-9564.1072453
countenance,-0.525549581187,-179790.613375
collar,-0.522487288771,-169939.96525
employer,-0.517792222351,-82440.1599848
groped,-0.516080379889,-841442.943691
was-muttered,-0.514993265338,-431483.698151
companions,-0.51313016499,-62035.2339559
wandered,-0.512374541545,-640798.760203
certain,-0.511856656986,-178123.188452
agreed,-0.510712193098,-23217.7847293
opponent,-0.510197844407,-809730.447986
yelled,-0.510036623775,-93698.2145245
gripped,-0.50996473288,-550090.521214
saluted,-0.50992539288,-232603.866262
was-filled,-0.50962534465,-87357.5725189
desk,-0.507519593587,-43220.0871518
wonder,-0.506874746548,-275823.972359
king,-0.502184040244,-187749.716418
took,-0.499799317485,-3522.64891469
brought,-0.498713890162,-12827.228477
owned,-0.498682107766,-101301.562079
rubbed,-0.498221209225,-140369.348802
family,-0.497582520072,-14170.0911349
tracks,-0.497144627835,-623171.566355
club,-0.496688144267,-104679.906411
stock,-0.494148076343,-177878.900703
fought,-0.493398672244,-160896.24916
senses,-0.493361098844,-299263.722091
end,-0.492905775935,-396530.767975
knuckles,-0.492203195389,-1301663.40749
began,-0.489334803991,-6044.13709139
done,-0.489157042234,-18084.0467715
throat,-0.487545616995,-27743.5179978
sprang,-0.487107834988,-55424.8967483
quarters,-0.487045650402,-233353.776201
fell,-0.485650346929,-26353.5556134
was-serve,-0.485216775274,-367920.584076
turning,-0.48417242598,-118658.536943
was-disturbed,-0.483280673691,-155360.672863
guard,-0.482999841038,-77724.4595244
was-sent,-0.482284764316,-29328.9184755
win,-0.481231105476,-1965728.59897
wounds,-0.481013799796,-430941.161928
chair,-0.477388127984,-13082.9302292
jaws,-0.476042130107,-421580.879292
safety,-0.473263438622,-378751.456561
waved,-0.473108549591,-54579.5921536
grasp,-0.47238176132,-946556.835389
determined,-0.472189276513,-241329.911117
thumb,-0.471343926244,-312549.35361
subject,-0.471177503847,-180403.868705
was-despised,-0.469265660377,-189708.702016
was-ordered,-0.467570000626,-122826.256391
passion,-0.467073501765,-172985.483519
thrust,-0.465379326755,-79924.1830178
feet,-0.465220745157,-7861.82619599
was-got,-0.464883718605,-13139.9564044
was-replied,-0.462529708026,-16986.014936
enthusiasm,-0.461864827327,-131474.95332
was-attacked,-0.460911619108,-319762.7932
comrade,-0.459199022225,-386036.295909
was-agreed,-0.458530873362,-430262.641698
rage,-0.458069556294,-536461.293334
was-shake,-0.458052335999,-681845.559659
wasted,-0.453446090847,-318827.799692
support,-0.451732797984,-226419.336046
was-knew,-0.451604681863,-21895.0823192
way,-0.451185818537,-8615.14120965
succeed,-0.451179690352,-227739.147923
understanding,-0.451085400397,-3910221.44678
search,-0.447800868993,-210539.15639
inclined,-0.446778720767,-594315.729036
ribs,-0.446366491028,-2078020.87207
straightened,-0.446233375867,-143894.359446
reported,-0.446054893752,-55837.1413483
foot,-0.443704062549,-48496.1744748
asks,-0.440792820838,-147069.313037
presented,-0.440537327653,-132402.497063
saddle,-0.439298965067,-82848.42068
started,-0.439122499591,-21078.9813103
hailed,-0.437606334824,-609781.173297
travelled,-0.436772814644,-128911.461291
dare,-0.433415901965,-190453.324808
hold,-0.433396287895,-93953.36599
forehead,-0.432467468179,-29209.4499711
kicked,-0.432391431082,-198013.439974
chuckled,-0.431157946829,-61869.1607116
was-impressed,-0.431080494264,-616654.14545
was-pay,-0.430760418173,-248982.709429
fighting,-0.429587757141,-147943.970824
chest,-0.428769878763,-74122.31314
escaped,-0.428344762436,-138790.824009
fool,-0.427701106686,-69919.8792199
realise,-0.426964742037,-90468.990362
was-smote,-0.426825238557,-396379.973145
convinced,-0.426111763469,-882351.049102
struck,-0.424436225893,-47313.1890728
was-known,-0.423701901564,-22309.2237524
whistled,-0.423687781881,-327930.642403
crushed,-0.423679397907,-1877552.28115
strolled,-0.42288677452,-139468.963654
maintained,-0.422344743199,-164125.108524
speech,-0.421868411249,-17874.0816579
glasses,-0.421452587383,-126701.937778
fingered,-0.42137922216,-226981.211164
was-wounded,-0.42082724848,-307918.24191
majesty,-0.419532845233,-37902.5575161
footsteps,-0.419362711208,-548591.637161
fidgeted,-0.416820647807,-300795.209184
was-believed,-0.415412252295,-726445.126022
sentence,-0.414512661158,-235640.827452
muscles,-0.414349483567,-313606.560642
was-struck,-0.414232112297,-83498.7940638
suffer,-0.412645989822,-465424.849966
growled,-0.41253461542,-165916.970391
halted,-0.411012707504,-625284.697786
labours,-0.410538341819,-332158.29239
papers,-0.409330128733,-248826.628761
was-reminded,-0.409132435108,-71824.8346182
foreseen,-0.408945802758,-3538052.52444
swam,-0.408900820247,-739034.487275
was-treat,-0.408537914376,-147980.285723
sell,-0.40780931333,-201154.481806
was-trust,-0.40697535939,-130287.669287
smell,-0.406115721474,-775471.568321
scowled,-0.405943037373,-198580.523757
contemplated,-0.405873101479,-351785.135039
was-shot,-0.403768843453,-90528.7801601
silence,-0.403600017292,-394227.250546
trip,-0.403260577256,-511303.681526
boot,-0.403249794447,-238053.383825
sought,-0.403212978697,-91346.962622
represented,-0.402346310703,-176970.255567
thrown,-0.40217770587,-136912.654139
action,-0.401951295201,-1130875.95743
come,-0.401867756882,-2970.79271813
touch,-0.40164845422,-101211.936863
cap,-0.399420632357,-56101.0839584
tapped,-0.399141727531,-76621.2245275
scratched,-0.399113333159,-192071.055234
listen,-0.398861856762,-59759.957072
was-arrested,-0.397225264987,-339282.95638
powers,-0.396945887758,-203551.793669
was-found,-0.396425206583,-17808.4428501
plans,-0.396046381102,-69047.1714552
thigh,-0.395372086673,-186103.729717
stood,-0.39529585081,-4711.12952479
partner,-0.39495100379,-81317.8900089
proposed,-0.394728116619,-186462.146377
lost,-0.394122067459,-29809.3886516
profession,-0.3905817696,-215062.036237
methods,-0.389825285061,-655976.650809
limbs,-0.389116648424,-96771.1809238
was-dragged,-0.38833687256,-88757.5056613
resolved,-0.388079843879,-152434.465053
rooms,-0.387556629513,-54508.1059159
advanced,-0.387398475515,-122674.271284
blew,-0.387306702882,-158860.332537
sleeve,-0.386879872458,-111228.606518
imagine,-0.386229669951,-291118.281143
bowed,-0.386144512127,-62783.7304084
jumped,-0.385081280961,-24586.9416008
's,-0.383821200709,-7713.98893815
was-embarrassed,-0.383745942006,-1105005.9473
distinguish,-0.383117070712,-6227347.17904
sneered,-0.383079715288,-267028.833282
order,-0.381929826158,-437190.604597
stuck,-0.381886991573,-234450.952352
coming,-0.380688154604,-6129.53116939
send,-0.380222175665,-37313.0154464
was-regarding,-0.379393524354,-100200.91738
thinking,-0.379200009736,-32095.0689909
land,-0.378337555511,-195795.659532
was-motioned,-0.377819317469,-297591.308538
developed,-0.37684901359,-111675.132477
was-bore,-0.376113889389,-255024.03638
officer,-0.37571208633,-88840.752792
possession,-0.375598922439,-756420.197147
stole,-0.375171430055,-87662.5024002
was-seek,-0.375127457991,-966007.12946
shoved,-0.374885241951,-228061.733875
was-lifted,-0.374738686749,-291707.416541
guest,-0.373470623604,-51859.1542422
sauntered,-0.372793991616,-289911.878968
lit,-0.372625691257,-120455.781819
slid,-0.37249503007,-124094.022086
intend,-0.372212711125,-245228.027525
was-beat,-0.372070420225,-57512.96731
working,-0.3716506477,-34658.1948821
prospects,-0.371131989974,-323336.23857
challenged,-0.370834121753,-274411.954975
given,-0.370739631828,-14243.5475377
appointment,-0.370187181207,-253639.198176
riding,-0.369182318836,-238907.179786
skull,-0.368158313249,-234631.107376
was-shouted,-0.367870270669,-29649.4751137
incapable,-0.367687501218,-94536.8500503
caught,-0.366974482738,-16147.6562821
was-get,-0.366317488822,-22095.2302151
was-inspired,-0.36622652988,-1809333.32929
blood,-0.365586415585,-56484.000701
grasped,-0.365208012166,-97188.3598171
staggered,-0.364691396235,-188967.310444
repeat,-0.364186347018,-440347.216883
spread,-0.364146862597,-89132.0149236
fired,-0.362861722208,-368104.947748
meal,-0.361891143804,-464633.959105
heels,-0.361258953324,-63272.0886303
word,-0.361238068496,-44395.1667149
says,-0.360388392613,-1044.44313965
legs,-0.359948035188,-20952.0248921
considered,-0.359828620803,-39214.678489
cane,-0.359333870538,-101615.016264
boat,-0.359059409738,-241132.540635
pictured,-0.35847307014,-356029.805674
finds,-0.3578016576,-133959.610535
was-gripped,-0.357734025639,-307723.868486
was-woke,-0.357441548598,-1558495.86723
tail,-0.35721968977,-58668.8953791
drive,-0.357216202583,-54183.8786187
sold,-0.355497610205,-60720.6328966
present,-0.353177244671,-153998.362647
annoyance,-0.351626992881,-347461.5531
judge,-0.351451171533,-246057.249015
performed,-0.349643701349,-602592.843611
secretary,-0.349310452167,-35578.0502764
borrowed,-0.349126351802,-211331.018667
ride,-0.348617219103,-121157.942365
race,-0.347143852835,-234906.965369
able,-0.347127838453,-11637.370356
luck,-0.347059187073,-265068.203739
was-annoyed,-0.346773285704,-283925.520122
was-carry,-0.346360383471,-143447.030001
resolve,-0.346162680238,-393301.52505
smoked,-0.34591139967,-197822.237602
reach,-0.345821839072,-120645.480415
are,-0.345734009573,-58284.2935567
alive,-0.34512474024,-29382.1308844
reiterated,-0.344661230877,-286354.219586
get,-0.344056681237,-5427.49147885
dashed,-0.343799527189,-104465.475701
choked,-0.343308180102,-531734.095688
was-stopped,-0.34290363867,-84525.4690512
acted,-0.342732495719,-100414.551057
saying,-0.342108757925,-22050.547102
was-affected,-0.342062393981,-333911.629435
opportunity,-0.341942906057,-183011.784207
drawing,-0.341508144299,-226551.235137
height,-0.341031230743,-156113.440172
quit,-0.340644071402,-439827.377744
was-depressed,-0.340070771241,-412314.810481
rich,-0.339956232226,-60983.7893568
was-escaped,-0.33943084974,-628817.486493
rolled,-0.339392407363,-96870.3874838
marched,-0.339063826242,-461206.473077
boasted,-0.338869494958,-2027958.25701
case,-0.338824790293,-26304.0145626
was-regard,-0.337467126674,-145974.809745
found,-0.337006129715,-4229.69477893
attack,-0.336594452227,-328299.457694
fists,-0.336510257825,-231312.109902
staring,-0.336132811871,-66331.788985
dug,-0.336066423834,-173511.870089
was-find,-0.333964773838,-14479.8340175
gifts,-0.333535363208,-193308.661164
met,-0.333224724672,-12734.4463174
groaned,-0.332873656673,-137210.015726
was-keeping,-0.332779523298,-93691.354744
was-brought,-0.332634650133,-18258.6132808
nose,-0.332478217446,-9962.41902289
paced,-0.330906746113,-411666.242777
bringing,-0.330337681203,-114940.382091
stammered,-0.329543095497,-96198.1730038
was-read,-0.328869666111,-117595.328074
awoke,-0.328784377178,-378647.114286
appeal,-0.326609395737,-90739.1648695
elbow,-0.325637683499,-84096.7344548
enter,-0.324659479136,-94233.7644442
member,-0.324377460979,-183179.586593
pen,-0.323558692037,-126990.346713
was-returned,-0.323544229572,-116251.25695
emotions,-0.323426767487,-437535.890352
find,-0.323155975954,-22361.7842854
was-run,-0.322163185258,-236203.818656
place,-0.320813081502,-1217.46998928
was-went,-0.31998816808,-117717.323781
chin,-0.319880663741,-26323.8001843
ambition,-0.319001784101,-150413.330804
jacket,-0.318596565761,-222990.179426
danger,-0.318533999326,-153667.408108
won,-0.318301465128,-37300.3900102
fortune,-0.317799817886,-83528.2699625
caused,-0.317747639244,-165514.697176
was-restrained,-0.317410472383,-1182307.42394
reputation,-0.317250241197,-88346.9238017
account,-0.317128774482,-46085.445406
uncle,-0.31606665174,-1474.45621711
brain,-0.315518355937,-64492.5502364
dreams,-0.314396683848,-107975.326409
reckoned,-0.314348136341,-322073.699538
exploded,-0.3140310303,-190346.478125
plunged,-0.313811213585,-113258.621821
snorted,-0.311042884377,-1508597.51614
resolution,-0.310465701519,-428525.780019
grin,-0.308935843981,-199716.360125
tie,-0.308078018424,-151435.391501
ones,-0.307453281295,-306244.381594
mastered,-0.307135061179,-224795.166129
followed,-0.306998169885,-17750.9737809
trusted,-0.305001475945,-165497.972722
showed,-0.304499972978,-13452.009199
dreamed,-0.304451162134,-116122.28083
was-released,-0.30391228547,-163883.060194
knowing,-0.303902092627,-591044.257329
was-looked,-0.303760567243,-81112.1557455
was-caused,-0.303354403599,-219172.553148
listening,-0.303225870923,-56146.4910165
gets,-0.302950576331,-42531.2081991
hearers,-0.302328308006,-77019.7618458
edged,-0.302167920874,-1147970.0256
squeezed,-0.302113795415,-186937.981772
was-demanded,-0.301913742108,-24789.8692617
proceeded,-0.300793429553,-53773.5678288
last,-0.300743580505,-116185.207287
was-notice,-0.299870233362,-3382329.13848
crossed,-0.298765043274,-37800.5945318
servant,-0.297818563818,-79949.4706351
was-greet,-0.297567106385,-61568.3955051
cigarette,-0.297500900727,-65825.6369822
parted,-0.297158156699,-219072.627394
was-considered,-0.296784112772,-90299.2722871
capacity,-0.296755148305,-158617.984707
worked,-0.296557976544,-18442.2429176
was-invite,-0.296541057934,-783480.58641
knows,-0.296449623526,-12074.4958614
drunk,-0.295257050717,-82445.1315256
finding,-0.294865654215,-101160.622224
was-aroused,-0.294780754562,-170450.884536
skill,-0.294696472231,-251026.948191
progress,-0.294159228197,-172742.00785
lighted,-0.293892546921,-312381.082134
was-introduced,-0.293708196658,-90537.5274976
lord,-0.293159715628,-109298.937148
approached,-0.292744891568,-48533.3897504
let,-0.292692448246,-9363.69856714
cut,-0.292633236574,-32261.7054101
light,-0.292350684912,-209752.589446
was-forgot,-0.291348828079,-765854.871362
influence,-0.291039348252,-214195.375653
was-induced,-0.290157018064,-237438.56254
attentions,-0.290136333998,-104728.563509
blurted,-0.290063202821,-810291.649731
was-strike,-0.288086060534,-696371.013911
pushed,-0.288064487873,-32832.5007303
knocked,-0.287153286464,-78576.3899663
venture,-0.286962239431,-324409.530368
scanned,-0.286783120088,-214377.874318
restrained,-0.286485092363,-771950.472172
desired,-0.285993963966,-94503.3910256
experience,-0.285784400298,-57537.0707613
resumed,-0.285607369282,-84985.8535486
meant,-0.285241251449,-19960.231118
stated,-0.28510413124,-169234.749398
was-taken,-0.284761868611,-28206.8805077
paying,-0.284323812754,-382365.781698
confident,-0.283543511503,-1305413.01902
was-believe,-0.283482869724,-696455.123372
rejected,-0.282720130966,-206885.821513
was-stop,-0.282328614482,-89050.6565847
committed,-0.28138005178,-103981.324284
moments,-0.281127746653,-350816.503996
was-sending,-0.281021351406,-459305.609342
hide,-0.280759479363,-172291.779921
leap,-0.280646024026,-1669473.61783
laid,-0.280334539503,-16323.5610064
embarrassment,-0.280166559434,-248633.313333
crawled,-0.279999024605,-123303.848281
counted,-0.279933668932,-458278.921052
ai,-0.278804788521,-18564.5326006
earned,-0.278312921705,-146905.720178
delivered,-0.278097163567,-283589.033399
wits,-0.277868263072,-125335.126282
lose,-0.277823489163,-113758.740445
arrive,-0.27693383232,-410085.440166
reached,-0.276840054073,-12542.4891807
re,-0.276140161032,-592121.579278
turn,-0.275374504973,-16816.3146383
talked,-0.275095514971,-12745.0342227
lucky,-0.27506584688,-133530.228743
gazed,-0.273718359552,-23880.8191867
admitted,-0.273340253181,-38328.3164377
sorrow,-0.271782933397,-135724.75886
yawned,-0.271381487457,-180559.851598
endeavoured,-0.271362724721,-737892.888518
accent,-0.269259346175,-1517107.99168
excused,-0.268713781059,-136038.866974
sounded,-0.268629372218,-174546.024133
spine,-0.268625775862,-168877.395835
searched,-0.268553339175,-159498.062225
tells,-0.268482816896,-58249.6712227
driving,-0.267283905192,-103279.087563
wrath,-0.266790734971,-120233.531431
blessed,-0.266314804721,-201502.874066
taking,-0.265672537109,-37426.1685442
interview,-0.265621492438,-437745.326472
torn,-0.26488023065,-214926.219106
condition,-0.264802257929,-111559.972135
ridden,-0.264408173792,-106142.372023
folly,-0.264287129326,-164979.67339
employed,-0.264081733973,-78266.4076208
pointed,-0.263843106645,-14935.5433389
suppose,-0.263197203219,-138786.197694
attend,-0.26316887941,-160107.215356
weary,-0.262102353787,-216722.355585
was-drawing,-0.262064478586,-169248.062145
glanced,-0.261842315654,-12022.0222732
was-whispered,-0.261020429889,-51971.3080968
was-had,-0.260734268096,-18308.1214203
broken,-0.260383735189,-290881.576231
lies,-0.260335502011,-204141.869324
everything,-0.259606041223,-72937.2845842
responsible,-0.259132850778,-71620.0544007
spoke,-0.258835484823,-4886.79164089
warned,-0.258367583193,-51400.3624843
returned,-0.258189315215,-7156.54944202
was-drawn,-0.257873165735,-76438.0110444
sent,-0.25735755046,-8479.24253735
chance,-0.256584753889,-69679.4037257
unconscious,-0.256433708313,-617903.363856
was-hurried,-0.255909952444,-230209.399005
friendship,-0.255698935261,-181140.60474
god,-0.255610953097,-81211.814697
embraced,-0.255267168978,-264648.959975
offered,-0.254988878649,-26813.4103096
advised,-0.254317580133,-43121.8423312
drifted,-0.253852620451,-157668.860826
clothes,-0.252770741719,-19824.5189844
was-calling,-0.252656047644,-73971.0071815
country,-0.252373771632,-89412.054754
shone,-0.252130941254,-264078.560872
awakened,-0.251821933519,-199484.248369
was-done,-0.251178111314,-34770.1465793
thinks,-0.250062910502,-14449.0693036
was-push,-0.250033582044,-1209515.13534
produced,-0.249886246174,-59971.8278722
was-excited,-0.249769816907,-256718.118728
stories,-0.248924496214,-36306.3794064
handed,-0.24833875318,-20391.6057818
nephew,-0.247822077074,-31693.0061602
mused,-0.247644258967,-118823.222513
scheme,-0.247196422164,-232641.088748
tied,-0.246777369951,-113156.022405
forgotten,-0.246071699001,-22197.0637628
surrendered,-0.245774452686,-1398558.32848
supper,-0.245568797177,-163610.582429
mention,-0.245133795638,-167461.371239
thanks,-0.244685620412,-222307.480704
was-mused,-0.244111548468,-148135.762227
backed,-0.243900924994,-53984.6229384
spectacles,-0.243412757252,-17324.4546086
spirits,-0.24322513321,-128106.45219
brooded,-0.24295036854,-751051.15434
fast,-0.242716052498,-173535.240364
delayed,-0.242480582486,-450482.17657
eaten,-0.241316098026,-69818.0243563
named,-0.241076977589,-452310.55039
stalked,-0.240589738935,-407833.392468
complained,-0.24014056506,-46013.8329443
arrived,-0.23961528262,-13987.3790779
position,-0.239518991338,-25256.00356
held,-0.239421323483,-5045.3311059
company,-0.239174170441,-35532.1632857
dragged,-0.239090151692,-61846.2637658
training,-0.238509395002,-472484.013659
assumed,-0.238482790418,-94612.4498822
slammed,-0.23835894204,-79460.603591
sailed,-0.237861865802,-64204.3799945
belongings,-0.237829513061,-357354.700924
was-catch,-0.236730650536,-63652.7301802
drawn,-0.236661659228,-501669.50442
hurled,-0.236442810506,-308132.660863
impressed,-0.236407827183,-192112.093239
remarked,-0.235614019883,-9640.07074141
seeing,-0.235176705026,-108656.121901
relief,-0.235138575033,-207505.582916
was-disliked,-0.23498583874,-241795.008759
fastened,-0.234584755754,-512142.583091
leaving,-0.234136909308,-72323.2135263
mounted,-0.233818606958,-78921.9144394
respect,-0.233627705617,-232907.696626
affair,-0.233602409587,-263460.1807
was-bored,-0.233443587241,-189914.170704
notebook,-0.232833726001,-145530.778651
was-worried,-0.231651921711,-101337.677517
running,-0.231459555916,-46034.8380038
suspected,-0.230575369068,-127824.925818
failed,-0.230403603781,-52765.3000726
was-hate,-0.228796879835,-18193.1037987
fortunes,-0.227460359322,-100300.110466
mentioned,-0.227443994811,-38732.5625639
was-giving,-0.227269094327,-107571.250348
train,-0.226964915425,-231103.572509
discussed,-0.226120666516,-130315.18916
was-interest,-0.225510401323,-203501.577398
moved,-0.225083814698,-8006.3977218
have,-0.224884097952,-2554.48471846
nodded,-0.224489315024,-6603.2896475
use,-0.224473925204,-34271.0086126
listened,-0.224370029302,-18970.4904051
was-overwhelmed,-0.223105882151,-755296.304707
breakfast,-0.222953133852,-115063.935979
afford,-0.222810115535,-92901.8830007
remember,-0.220417491756,-31828.7661079
saw,-0.219701850964,-1814.59985114
orders,-0.219121547627,-54542.8858106
smoothed,-0.218164552054,-190706.050158
was-reassure,-0.216611967224,-178951.935655
promise,-0.216180873116,-95308.1375736
cause,-0.21617303688,-114329.492368
was-prepared,-0.21506819891,-54025.2241993
people,-0.214918547249,-16595.1906108
dead,-0.214653078848,-10885.7930747
act,-0.2145986315,-41947.8540427
approaching,-0.213343369391,-138748.127156
spend,-0.212706610536,-103023.547689
mount,-0.212683135479,-241747.253743
was-robbed,-0.212643778816,-363746.738192
shout,-0.21218545975,-1304933.64078
words,-0.212066843713,-8282.52377485
