pocket,-1.81820532025,-63183.2385772
was-observed,-0.211876897673,-113119.619642
grandfather,-0.21153615794,-61854.6848218
force,-0.210645098084,-215942.299698
reassured,-0.210600769574,-116467.358153
be,-0.210179393439,-4425.98088443
faced,-0.209997148593,-88112.5890576
guilty,-0.209880604609,-62805.1329012
refrain,-0.20962849532,-394118.488883
stroked,-0.209563538917,-172261.222138
dog,-0.20932842947,-73426.4990237
puts,-0.209299941186,-131862.975102
objected,-0.208749544908,-75232.1059346
pulse,-0.208688203428,-137533.13716
intent,-0.208565826213,-279742.237912
arrange,-0.208530472224,-967737.575311
spared,-0.208351633639,-246382.054581
rival,-0.208241529551,-76263.0109875
paper,-0.207425133197,-65989.4822113
recovered,-0.20728892215,-27855.7207201
sons,-0.206766947183,-9727.57643693
dipped,-0.206349517729,-172288.713257
party,-0.206324194223,-34009.4964037
kneeling,-0.205313928691,-177902.647033
was-remarked,-0.205238858991,-58913.2026808
deep,-0.204457618019,-1111879.92157
acting,-0.204423259627,-129157.267621
bounded,-0.204268315778,-506498.945065
volunteered,-0.20395131781,-98968.6394541
escape,-0.203815239276,-26125.9367838
mistaken,-0.203703743442,-241768.468356
bow,-0.203312420696,-69054.9659429
lied,-0.203110519048,-69221.597235
forget,-0.202422756329,-66711.9669998
guessed,-0.202345152782,-101727.899761
helping,-0.202228543081,-262097.236042
work,-0.202203420303,-5225.21508022
hung,-0.202181589097,-36904.066513
strength,-0.201594300388,-32089.6248967
bearing,-0.200751633442,-81367.4976276
flight,-0.199582917532,-165340.010753
fall,-0.198896318387,-51270.3988887
cabin,-0.198288879021,-15300.30812
pleased,-0.197825406699,-29252.0835331
whipped,-0.197728675153,-880079.401341
hatred,-0.197556870734,-163961.43843
was-betrayed,-0.197065450683,-200026.31326
was-eyed,-0.196648143538,-163140.480554
audience,-0.196233206236,-38254.3641117
crouched,-0.195687947418,-107491.707494
was-lose,-0.195499062269,-265894.188124
kisses,-0.195280900656,-132404.993333
goal,-0.195029668886,-88462.1127601
was-relieved,-0.194937842028,-66041.3164434
adventures,-0.194666606415,-223190.115431
conceded,-0.194224074317,-204702.157819
turned,-0.193945408359,-1713.43183855
goin,-0.193354901402,-62882.0647485
makes,-0.193167926957,-23208.6828676
getting,-0.192486875542,-22713.6261054
restless,-0.19245574501,-1438818.63716
threatened,-0.191976985099,-53406.7812728
was-saved,-0.189716423987,-76365.7391432
means,-0.189677186814,-27083.558847
lead,-0.189193975081,-44391.1821339
believes,-0.188258893259,-31428.329244
provided,-0.187845066553,-47566.7352574
achieved,-0.187799790407,-118498.647559
shuffled,-0.18773691334,-128359.222021
bother,-0.187454311484,-1646675.94151
perceived,-0.187346798174,-48264.3541305
was-surrounded,-0.187119840154,-96848.4506333
kiss,-0.186935056086,-80989.8139761
game,-0.186881086143,-73521.6733339
friends,-0.186813580696,-5152.45934915
misery,-0.186113445625,-269476.892093
led,-0.186073404663,-18369.5209528
palms,-0.185980417072,-98556.055794
ears,-0.18580234104,-9025.38373491
was-explained,-0.184958900091,-49506.1521891
reappeared,-0.184563608359,-71124.7108932
conquered,-0.183476994169,-779131.186967
claim,-0.183419085656,-73305.4477469
seat,-0.183000979587,-21867.5280679
persuaded,-0.182912952107,-79677.6585346
hope,-0.182901313678,-39341.4465172
thoughts,-0.182249332911,-11507.756314
embarrassed,-0.181839133426,-124534.104455
brains,-0.181771271159,-195132.422119
recognised,-0.181762968361,-50311.9402813
leaned,-0.181682777974,-8108.90742308
gained,-0.181636772345,-242121.737973
wishes,-0.181451664391,-38317.5685568
remarks,-0.181328677957,-60677.9721153
death,-0.180740763345,-6902.83177479
was-accompany,-0.180684232463,-131210.525459
keep,-0.180453960419,-18615.1873167
wise,-0.179130897038,-74106.0746421
honour,-0.179052019479,-38797.6065691
prove,-0.178810309606,-63249.4853338
slept,-0.178773481637,-24211.120535
stick,-0.178584263705,-22328.492289
pretended,-0.178045661267,-86295.2864434
stepped,-0.177220349861,-12239.0964944
fancy,-0.177102045821,-90264.7769275
planted,-0.176939222988,-237804.136639
interests,-0.176878004684,-73975.9961255
was-left,-0.176273770857,-6459.38889316
continued,-0.176005793732,-4745.12481706
bad,-0.175683319585,-96922.9705385
purpose,-0.17564232824,-41455.5749637
completed,-0.175315230254,-81329.6085529
managed,-0.174279849888,-11862.1814917
feared,-0.173785854187,-29126.3730338
actions,-0.173395782652,-540977.845925
jump,-0.173240275324,-201736.808473
was-echoed,-0.172876959626,-331990.53539
hidden,-0.172583905931,-45324.0409215
weight,-0.171524776422,-113421.481233
proved,-0.171293340612,-37513.9319277
worry,-0.171245802683,-96741.688834
inspected,-0.171188553136,-513149.003173
food,-0.17107549784,-89732.1823333
lodgings,-0.170901177069,-193257.648483
stop,-0.170890925212,-16314.1191265
rang,-0.17087053267,-61715.2141293
was-set,-0.170853429025,-34046.9394851
sight,-0.170761664565,-105930.97164
experienced,-0.17037492306,-102747.619201
shaking,-0.170209255869,-127056.829106
calling,-0.169976181682,-56323.9113301
size,-0.169829075668,-130415.243548
blamed,-0.169556608634,-216642.079347
type,-0.168764635573,-67299.8428037
disliked,-0.167992442114,-36152.0064887
number,-0.167673974293,-85927.0177164
due,-0.167043107765,-104725.808459
sleep,-0.167026127974,-29683.1742365
serious,-0.16691615181,-97901.1479748
explain,-0.166528907739,-55850.2637252
argued,-0.166362271001,-84117.0878044
slipped,-0.165873451627,-12469.9449976
sees,-0.165802800124,-43653.2709768
content,-0.165324397668,-73781.6433567
was-possessed,-0.163732775311,-54665.7435875
guilt,-0.163689988133,-95910.3926297
point,-0.16360658058,-34104.7296156
was-handed,-0.163327582518,-561088.641867
encouraged,-0.162914254077,-181104.361097
queried,-0.162897473223,-150535.961481
intended,-0.162781927432,-26028.8213973
mate,-0.162633231,-74789.0550895
eat,-0.162582718523,-63781.7026227
tucked,-0.16218028258,-1525884.42206
wit,-0.161611869258,-146532.506197
school,-0.161493877966,-248677.688071
was-told,-0.161093151738,-1145.94361267
darted,-0.160171484499,-66290.6860397
unfolded,-0.159908840658,-93373.0612296
stopped,-0.159868353824,-4396.1340506
kindness,-0.158377383745,-65912.0977708
might,-0.157911092672,-84983.1278483
refusal,-0.15719463386,-239713.566118
woke,-0.157027830904,-56981.4695447
ease,-0.156636541972,-704929.101101
writes,-0.156182046646,-25962.3744851
reading,-0.154855534696,-24775.1423767
meaning,-0.154783429711,-68800.5037607
identity,-0.154498634634,-181913.932187
sipped,-0.154414981034,-36658.9656122
brother-in-law,-0.153684635735,-98006.7764462
understood,-0.153607045135,-14168.4454228
deal,-0.15274843234,-13014.3381662
was-prevented,-0.152673287241,-68269.5982844
birth,-0.152216650003,-51864.8520686
was-thrown,-0.152127092955,-86012.7650922
was-remembered,-0.151809823606,-32484.160475
sort,-0.151075115184,-22673.6913084
was-commanded,-0.150910399266,-86024.7778157
head,-0.15027237128,-761.591365479
climbed,-0.149977741436,-42759.7081716
hinted,-0.149904189959,-79053.9325041
safe,-0.149834454327,-62585.7482769
hotel,-0.149811138663,-116626.661662
standing,-0.149367020985,-9729.48971427
was-admitted,-0.149164483874,-242180.410805
lungs,-0.148724238692,-365276.845791
gate,-0.148293482103,-52110.7659913
commanded,-0.148139063553,-31039.7587919
was-urged,-0.147111226959,-22944.4261337
fate,-0.145901005506,-26974.3652371
deny,-0.145685886902,-66349.8299747
meditated,-0.145249727357,-1202674.3282
pictures,-0.144409974676,-12345.4164771
telling,-0.144210605328,-20404.7249765
breathing,-0.144170580847,-98199.3803094
was-pursued,-0.144013372853,-56518.8964664
was-touch,-0.143906312001,-75136.9302085
was-addressing,-0.143194607149,-105713.77008
companion,-0.143061416741,-10349.0130018
teeth,-0.1427683518,-8416.42220157
was-let,-0.141756646874,-22522.9255374
was-puzzled,-0.141272497887,-82256.5712797
concealed,-0.140885223866,-55327.4541057
amazement,-0.140702332955,-58996.8666562
mumbled,-0.140009818892,-45368.4521527
was-pushed,-0.139925120737,-26137.4415376
horror,-0.139821435458,-324377.704024
catch,-0.139633353894,-67934.0079574
rush,-0.139410693591,-2063467.46127
was-cut,-0.138137595593,-29862.7188424
was-lost,-0.138056261726,-27696.9864359
using,-0.138055780921,-35105.8841263
dinner,-0.137948508981,-39196.8846573
temper,-0.137823616296,-32793.3968608
engaged,-0.137321979389,-78115.1409331
course,-0.13703889321,-59840.6761584
was-keep,-0.135666360163,-13024.6902437
report,-0.135387252802,-47773.7447765
join,-0.135003181983,-41139.6500431
broke,-0.134620405863,-7555.42159683
dined,-0.134344242644,-96554.4830224
neglected,-0.134149975006,-78722.8159815
power,-0.134066123929,-28661.2152582
opinions,-0.133369229983,-221214.511619
rise,-0.133360616102,-154066.776635
avoid,-0.132300650903,-93880.8846072
comment,-0.132109704619,-33317.2165923
was-give,-0.132035224034,-12359.1304144
was-smiled,-0.131740206749,-141296.509811
please,-0.131699240954,-23627.5996497
made,-0.131065868178,-1064.45122264
was-encouraged,-0.130320501404,-143895.741521
fashion,-0.13026612123,-60799.306769
genius,-0.130180303381,-49523.5569107
shaken,-0.130120432455,-214028.336732
was-watching,-0.129556320606,-30213.6036792
intention,-0.129525348392,-34439.6887128
was-introduce,-0.129520093176,-53815.6536971
was-answered,-0.129406878463,-22106.8193666
stamped,-0.129254825846,-457345.15221
inherited,-0.129218339594,-83546.8437888
good,-0.129110929001,-8603.53064726
hopes,-0.129042040714,-54885.3708716
start,-0.128611585209,-33418.0150511
shadow,-0.128322518296,-43545.6149346
clothing,-0.128293440983,-72246.1552474
was-continued,-0.128280286524,-18000.7696727
was-attracted,-0.1279750236,-83356.2216021
stride,-0.127471699466,-72613.6025672
was-moved,-0.127418296431,-110890.255104
was-visited,-0.12734008913,-94286.9299243
conceived,-0.127169062324,-80075.8003203
was-tied,-0.126692356144,-70640.1454821
was-stung,-0.126668730986,-399173.095165
staying,-0.126098521427,-61686.749416
long,-0.125952935082,-184005.651159
fancied,-0.125777627506,-89757.6858944
was-informed,-0.125538509622,-19124.8915102
idea,-0.125314387424,-22889.544237
ignorance,-0.124249692337,-49616.1058687
theory,-0.123518942055,-58843.4126676
knowledge,-0.123371181341,-17260.3779373
change,-0.123075117536,-30128.5852358
veins,-0.122928011057,-45979.7445068
keeping,-0.122152445515,-45605.2608646
arrival,-0.122096073801,-21181.4835265
blinked,-0.121593326721,-71999.9018366
chanced,-0.121280347274,-334419.837189
was-thank,-0.120934226234,-24445.0019131
accept,-0.120930106062,-36567.1748262
was-presented,-0.120740987278,-148300.140917
finger,-0.120554726098,-17007.6149852
familiar,-0.120458786291,-310245.789836
bidding,-0.119101111702,-1864691.29949
language,-0.119072406129,-68305.5837101
studied,-0.118842901569,-25609.6412074
excitement,-0.118798322462,-33593.5562358
was-accused,-0.118260720252,-174552.202628
box,-0.11694166713,-13690.5853503
fight,-0.116459982639,-25690.6297174
was-hear,-0.116343751058,-33640.1725352
recognise,-0.115946038854,-74514.3438858
was-joined,-0.115862393925,-18025.4812617
impression,-0.115658221179,-192089.1297
tale,-0.114561623639,-44379.6920331
hours,-0.114292086173,-123135.833542
miss,-0.11391367163,-73758.2864
humour,-0.113862923665,-85006.9928962
believe,-0.113655182222,-7224.64232951
was-knocked,-0.113421599921,-55590.8798466
was-mean,-0.112993514024,-38337.4373575
destiny,-0.111774583508,-107674.477088
grabbed,-0.111511661504,-54651.5457879
cast,-0.110863099846,-16723.2856629
was-offered,-0.110765272551,-43984.4155785
advantage,-0.110757929529,-108048.118501
was-face,-0.110496363722,-203495.863409
was-led,-0.110394293689,-9767.83228223
'd,-0.10996021742,-22687.7836206
clenched,-0.109789930552,-117627.54895
victim,-0.109477071784,-141058.104223
mind,-0.10946996492,-1106.81886665
refused,-0.109364919442,-7116.24623088
fill,-0.10846275539,-94015.1093742
was-shook,-0.108282689653,-18562.5503372
stared,-0.10827081728,-5794.89902396
expense,-0.108016257273,-277232.830634
realised,-0.107894918495,-5705.4681397
coughed,-0.107820406461,-133906.597476
remained,-0.107777872499,-11281.21926
nostrils,-0.107571222289,-70399.1462991
was-absorbed,-0.107525120561,-142361.200927
duty,-0.106567678732,-9085.1697373
walk,-0.105977771889,-8380.13235416
anger,-0.105927971754,-18710.9970933
write,-0.105920321999,-6502.27039458
was-asking,-0.105643750555,-13253.1343777
was-gave,-0.105342533161,-27274.3991214
address,-0.105081328228,-24476.9362575
attempt,-0.104805159776,-26889.5443545
ashamed,-0.104762987928,-34993.9163141
was-deserted,-0.104043743349,-211698.697225
was-telling,-0.103421104378,-9392.0337706
beginning,-0.103273962071,-26281.360344
kissed,-0.103162128381,-8707.10818383
wont,-0.103097295802,-22013.94863
conviction,-0.103078839345,-64378.879152
was-finding,-0.10284188167,-260344.126206
was-slapped,-0.101897726338,-158849.230164
was-appalled,-0.101520178664,-1310528.04657
demand,-0.100583337626,-67575.0883454
behaved,-0.100252649147,-40332.0302537
written,-0.100195844739,-9299.86875513
pick,-0.100012763133,-41172.5001413
was-worry,-0.0996495770899,-145435.199414
departure,-0.0996472897327,-14424.9880505
was-recognise,-0.0995158419145,-48200.3826193
plate,-0.0994692446339,-23746.5865005
was-like,-0.0993063020175,-9387.15577204
composed,-0.0990798456225,-120836.436591
impatient,-0.0982493836092,-445992.89041
fire,-0.0978156610584,-33074.3413619
goes,-0.0975328733181,-9755.88594648
advice,-0.0974925414884,-15631.6990797
was-supposed,-0.0974711698597,-45873.9022752
wealth,-0.0974409097122,-13964.9614983
line,-0.0972376441712,-54568.7971556
wondered,-0.0968945274588,-5761.04733157
return,-0.0967991728545,-8718.15188915
shown,-0.096690709731,-34554.4768345
assented,-0.0964853123576,-31276.2097338
statement,-0.0963069824163,-64341.8932684
was-oppressed,-0.0962768164824,-114740.991504
was-received,-0.0961368286538,-32047.5565325
acquired,-0.0956100502443,-83722.0211996
peace,-0.095038840231,-38408.402952
clutched,-0.0948177996995,-41480.2772823
'll,-0.0947127772507,-9500.3523131
was-turned,-0.0946932658494,-13465.8994151
shoes,-0.0944074330242,-23648.4880245
desires,-0.0942952634171,-247355.53885
questioned,-0.0941919460754,-18102.8091429
accused,-0.0937069111334,-61053.3678809
was-heard,-0.0934944819445,-10762.4799108
ejaculated,-0.0934474033091,-59865.912522
want,-0.092909983031,-2547.81552063
was-covered,-0.0926110855419,-148293.992749
touched,-0.0925963531097,-16018.0966125
seized,-0.0920503591583,-14803.7071324
was-has,-0.091486284326,-37456.0202157
set,-0.0914664014253,-4047.438477
was-pulled,-0.0912334345959,-13636.8812376
guide,-0.090478131344,-59402.4723615
request,-0.0901333338121,-31588.1039296
was-announced,-0.0889170580009,-28011.6861326
hesitation,-0.088718741488,-405848.297935
expression,-0.0877561089667,-16780.3025308
signed,-0.0877224838562,-27046.6399699
served,-0.0875560028149,-17533.0266637
extended,-0.0874143724847,-27479.3430535
expressed,-0.0872123310632,-14463.7027847
pupil,-0.0870277112208,-144779.032132
trying,-0.0866407549605,-6749.46668239
hesitate,-0.0862547784906,-115520.207779
was-getting,-0.0856195050863,-56080.2528821
was-advised,-0.0850491401553,-19161.0660651
was-welcome,-0.0845917737262,-60486.1447677
wants,-0.0839989483905,-3764.34621645
affairs,-0.0834171114257,-29449.5180524
was-ignored,-0.0834035372678,-1012162.51786
yearned,-0.0833513519342,-57985.6719304
eyebrows,-0.0832963392355,-13284.8264253
was-queried,-0.0829678229045,-82158.2304606
was-follow,-0.0824846868518,-14982.6824758
education,-0.0824005331693,-19803.1461676
best,-0.0822752616803,-11828.038144
age,-0.0822034593601,-9592.74579352
persuade,-0.0821372865958,-51523.2258552
was-raised,-0.0820854300996,-54687.5337802
past,-0.0816991144149,-48897.2043718
shrugged,-0.0815419920619,-10810.4564913
enjoyed,-0.081481327725,-18906.1270879
was-save,-0.0813506445223,-12749.3066515
was-shown,-0.0811876063917,-57869.2538871
drink,-0.0811615531796,-29321.8246554
adjusted,-0.0811553081282,-42313.6675179
envied,-0.0811381430717,-97831.6138047
supposed,-0.0807899506913,-17051.6682548
was-awakened,-0.0803134467071,-126686.847886
stir,-0.080292703082,-96445.8182768
holding,-0.0792515495784,-21515.826762
formed,-0.0792271333868,-156353.936064
refuse,-0.0788022327749,-248086.376786
activities,-0.0785773079928,-104398.219047
vanished,-0.0780746905019,-29112.4229448
try,-0.0778763720727,-7371.8755524
was-lead,-0.0774354358084,-45852.6319268
outfit,-0.0767032544801,-61183.2287299
fury,-0.0763226460385,-33633.3820223
property,-0.0762813419905,-64252.8324462
was-driven,-0.0756301597187,-38194.4634725
failure,-0.0752695414614,-32354.5238897
were,-0.0751169725344,-2473.52434052
allowed,-0.0750342740766,-8439.70961859
dared,-0.0746647822056,-12009.1527907
was-terrified,-0.0745224096726,-141544.146486
was-accepted,-0.0737655528647,-18466.1769745
opinion,-0.0736745190604,-9318.29023833
was-convinced,-0.0733467534233,-12815.1032717
stooped,-0.0732237273954,-13625.4252118
was-rejoined,-0.0726341627469,-53090.2364302
freed,-0.0723753421459,-61442.4031663
garments,-0.0722520373799,-42348.1197663
was-resolved,-0.072076429285,-159466.352228
give,-0.0713925230888,-3305.99739365
memory,-0.0709997069603,-20693.1499561
stare,-0.0709183491277,-147656.78514
knee,-0.0707921541266,-14556.2458987
was-threw,-0.070751937742,-14251.0585611
cousins,-0.070575194804,-27345.5315006
cue,-0.0698776538674,-59816.3870412
die,-0.0698414624348,-4879.22650089
was-caught,-0.0695346896466,-8761.48059047
forgot,-0.0692430977177,-7027.5132164
acts,-0.0690904257774,-20028.6685851
was-walked,-0.0685213623226,-193087.096597
looking,-0.0685210334723,-4530.94527002
indifference,-0.068515038631,-1534195.66059
vowed,-0.0684322830434,-36456.3607157
bring,-0.0683113355001,-8802.15971414
drank,-0.0682884658122,-5947.12217594
doubts,-0.0682380840567,-27788.7750877
carriage,-0.0675784028526,-16251.6468788
flashed,-0.0675171948558,-17648.0340485
refrained,-0.0674183128954,-111911.401865
neighbour,-0.0664451912682,-19583.3289307
was-annoy,-0.0663603699784,-58627.3905348
book,-0.0663156349115,-8357.22962776
paid,-0.0662450186274,-4920.12607914
was-meet,-0.066153091026,-3684.95977468
was-questioned,-0.0657293903079,-15944.0941864
stay,-0.0654601967875,-4748.0229054
spoken,-0.0653772482684,-8048.1515631
palm,-0.0649236761434,-113951.26752
weak,-0.0648447679667,-41362.0968563
built,-0.0648379061146,-19888.1703237
settle,-0.0645612411413,-37671.4744958
was-understand,-0.0643260766889,-11718.0113245
deserved,-0.0639232805754,-32561.7290017
was-console,-0.0639071134517,-40129.1177994
detected,-0.0635525389715,-322111.553451
accustomed,-0.0634441806234,-40621.5518473
was-want,-0.0630080303968,-8174.1694544
passed,-0.0630004109657,-3072.6391311
irritated,-0.0613163148645,-1700069.509
umbrella,-0.0612081093002,-194379.589702
was-charged,-0.0609909717563,-13711.0774846
marvelled,-0.0607316459909,-30959.5394424
was-showed,-0.0601519740534,-31198.4025116
emerged,-0.0601083043894,-18729.1098092
worried,-0.0597718629575,-69190.8045549
was-facing,-0.0591554919396,-25684.5358591
was-assist,-0.0588591117076,-24749.8181486
was-been,-0.0582943302168,-20203.7355517
recalled,-0.0566511986759,-12470.0173659
regained,-0.0563948123297,-164052.040391
manners,-0.0561095267818,-24846.7281183
finished,-0.0558594221249,-1947.04606217
manage,-0.0557632650293,-22354.9627491
keeps,-0.0556175713508,-12225.2401197
unable,-0.0554711503366,-11642.9100481
was-baffled,-0.0548317240391,-484453.68314
wanted,-0.0548211377105,-672.246769797
longing,-0.0543044627978,-194346.237416
need,-0.0542354765678,-13150.5254769
replied,-0.054183048248,-649.416267227
watched,-0.0536911477488,-2524.11824375
attention,-0.0532478308237,-6184.24119363
serve,-0.0532178589172,-24986.6021014
happened,-0.0530216921252,-18433.7005853
was-kept,-0.0529066722488,-10044.6738237
habit,-0.0523174370229,-13322.7903072
strong,-0.0522660253299,-28279.0076531
pace,-0.0520980684388,-56255.7571341
was-picked,-0.0518951201731,-11956.9399082
packed,-0.0518281546481,-80226.168182
fixed,-0.0517492363034,-32000.7148982
ancestors,-0.0514533922438,-11429.1710585
frame,-0.0509738407727,-26536.6341209
was-liked,-0.0509696310005,-5499.04969173
regarded,-0.050649118828,-5530.37213891
was-taking,-0.0504826278301,-11271.8218056
was-carrying,-0.0502953033134,-12536.5914228
lack,-0.0501930374983,-23663.1762466
studying,-0.0499790386179,-16516.1855561
acknowledged,-0.0498067614226,-15758.774327
handsome,-0.0494478832586,-11656.4470519
was-question,-0.049253174334,-26772.422792
was-saw,-0.048768440517,-1706.71112129
was-send,-0.0481904075054,-3478.97920466
was-leave,-0.048085665289,-5036.63842604
brave,-0.0475827057046,-16685.9920539
wriggled,-0.0474842755383,-186997.613088
queer,-0.0473335608653,-125998.518202
seek,-0.0469701798152,-69838.8799247
was-offended,-0.0467472860098,-74695.5809138
offer,-0.0463804833784,-15082.3160043
ambitions,-0.0463234322636,-75805.0268793
was-stood,-0.0457539529318,-7635.24898037
stiffened,-0.0453818433857,-35686.6905012
burning,-0.0452497762303,-15682.0229387
tried,-0.0449523794886,-1183.89486032
reasons,-0.0446033376832,-80601.9792201
was-failed,-0.0445514289504,-29147.4673512
assistance,-0.0441064270976,-19382.5595212
tramped,-0.0437238410582,-133155.379697
was-made,-0.0434879645387,-4913.46178314
was-disturb,-0.042914700356,-22314.0867823
books,-0.0428777621614,-30524.4254812
arose,-0.0427664222555,-8638.13198862
was-warned,-0.0421044454197,-5387.13508877
was-preferred,-0.0420516049557,-93653.2400521
temples,-0.0419129533335,-19270.1993487
success,-0.0417930284338,-7764.99237819
played,-0.0417140563931,-3865.96344636
faculties,-0.0414617857922,-23958.2692534
slapped,-0.0413103516027,-10730.4635327
eagerness,-0.0409492880268,-63406.3523022
was-stirred,-0.0406294955551,-39596.4682212
reply,-0.0403912431626,-4372.88015033
make,-0.0397997349515,-1184.90352213
owed,-0.0389008263953,-31634.1965921
raised,-0.0387603353594,-2354.96975635
meals,-0.0379458829504,-73389.2717601
favour,-0.0378255735382,-18010.8533596
patience,-0.0370291759285,-30632.3838809
brushed,-0.0363929409348,-19302.6472744
leaning,-0.0363589468519,-28237.3977052
takes,-0.0360503150961,-5329.2065893
ready,-0.0358813990648,-4072.44717552
money,-0.0356040082437,-1581.52060692
save,-0.0350461636261,-17925.6377063
piece,-0.0345599662875,-159795.671343
attended,-0.0332456489631,-29950.251727
closed,-0.0332225389396,-2907.93092259
confessed,-0.0331680869811,-6329.47947055
speak,-0.0328461925094,-2522.91156445
was-tired,-0.0328405469075,-11374.1731011
glance,-0.0321925457082,-4985.85998966
drawled,-0.0321914872828,-18826.9164498
judgement,-0.0321666204331,-18350.8810588
nails,-0.0320492199506,-19381.271544
was-please,-0.0319196829307,-8199.22603662
nice,-0.0316669052659,-6102.52897232
seem,-0.0308640981412,-4949.52176924
rapped,-0.0292169453466,-10872.7529149
was-come,-0.0287296209368,-5291.10490151
possessions,-0.0286939568721,-60499.2333718
locked,-0.028124637963,-16140.2044646
was-paid,-0.0280198489519,-8997.80762792
preparations,-0.0277726918866,-92283.9534449
rushed,-0.0277513928127,-2976.5010772
defended,-0.0276375875545,-10571.4620874
was-marrying,-0.0275722866607,-38029.6609376
consulted,-0.0270940873813,-51268.9931599
was-move,-0.0266228116533,-18377.2110504
firm,-0.0258981960646,-83651.3109862
was-permitted,-0.0256612187094,-15886.9993093
buy,-0.0255527347465,-15085.1004259
is,-0.0254796852817,-156.308743828
coffee,-0.0253943621273,-13054.7801729
was-need,-0.0252261284926,-7536.97038287
was-convince,-0.0242285356195,-9291.94229143
was-forget,-0.023931738146,-7550.38473472
does,-0.0237864403506,-1100.74075221
was-thought,-0.0237631971321,-5519.9069469
was-laughed,-0.0235722103571,-12980.8892525
relaxed,-0.0235036754226,-119517.772081
put,-0.0232723886485,-363.028340878
show,-0.0228917125481,-3599.2240195
recover,-0.0222031605035,-12707.0769867
purchased,-0.0221308197217,-43297.9540691
health,-0.0220182482759,-2018.27918997
was-studied,-0.0214381710401,-24034.0322876
puzzled,-0.0208824214474,-287498.804009
balance,-0.02088183734,-9312.72783989
was-receive,-0.0207267979154,-9219.91861315
fetched,-0.0205649666059,-31280.4849039
congratulated,-0.019527386059,-220264.168434
illness,-0.0193360145683,-12964.3094499
rejoined,-0.0183996163955,-3973.30922369
was-served,-0.0183139492715,-5450.58899624
was-suggested,-0.0181164978372,-6043.57533337
vanity,-0.0181123102761,-63035.2087803
raise,-0.0175661012513,-9930.72019929
loathed,-0.0172388844777,-29924.0017851
