pocket,-1.81820532025,-63183.2385772
lifted,-0.016961843025,-1748.63715804
sound,-0.0168090696741,-66443.718271
attempted,-0.016601941165,-4330.45795559
was-compelled,-0.0158574320278,-6778.72119404
belonged,-0.015740433799,-6853.84867543
promised,-0.0157057277219,-1324.95227598
was-overcame,-0.0154740087822,-171965.031009
eyelids,-0.0152717014537,-5541.61617521
busy,-0.0148438286253,-2188.15367689
loneliness,-0.0145631251385,-11615.9739037
neighbours,-0.0138691633068,-4923.09864485
wrist,-0.0138095174239,-8519.79455536
landed,-0.0136881354373,-7741.92637224
pain,-0.0127947794906,-6492.78235433
ignorant,-0.0127745681358,-165995.437472
lived,-0.012620077023,-316.997621545
snatched,-0.0124341494461,-4829.98582812
was-make,-0.0123499564772,-4862.56412249
entered,-0.0120836009574,-468.54477002
expect,-0.0120479294346,-5580.1697054
was-remind,-0.0120002602203,-5095.91768893
gives,-0.011925452704,-4925.59133769
assurance,-0.0108540029188,-68115.6215897
was-began,-0.0108293414465,-2786.46408249
prayer,-0.0107681463859,-16569.7180454
surveyed,-0.0107341637003,-8489.44553668
devoted,-0.0105536270938,-8282.78676036
talking,-0.00982477187084,-601.821945263
forgave,-0.00960285736337,-13355.4694138
wrapped,-0.00908788496301,-4967.00269853
leaves,-0.00882128160069,-2525.77894507
learning,-0.00814489160168,-17872.9978655
plan,-0.00807578622242,-2915.19522053
lain,-0.00789073007182,-2999.18619922
was-tempted,-0.0077275749187,-3095.17817382
was-reassured,-0.00767935659259,-4350.84813698
mean,-0.00737649836834,-1242.0540439
suffered,-0.00612072700232,-1229.90415291
craved,-0.00582084024182,-14573.1254725
fail,-0.00570046742578,-8169.11866197
play,-0.00555212967642,-669.639860716
indignation,-0.00553630472741,-5995.14583579
hero,-0.0052127183027,-7064.07520988
was-disgusted,-0.00504067055682,-16422.9044214
was-given,-0.00495833765256,-585.693394803
was-leaving,-0.00495282709284,-464.805600179
ear,-0.00465068119682,-418.740840821
moving,-0.00432022413471,-2849.10913957
permitted,-0.00419825649309,-950.570313749
invitation,-0.00407179160725,-1213.30228693
placed,-0.00378941029173,-340.209434945
was-murmured,-0.00366675065175,-625.470177773
roused,-0.00263251536425,-1267.78967515
was-determined,-0.00229562724673,-420.232572149
dropped,-0.00213191650955,-120.348834357
efforts,-0.00211239565409,-427.49545923
startled,-0.00204129062294,-1651.12955429
appetite,-0.00201228334322,-2645.71679113
decided,-0.00199455039712,-100.165588899
was-accompanied,-0.0017817680297,-1249.56393323
older,-0.00173568653179,-710.691140663
step,-0.00172137982565,-538.498545008
stayed,-0.00170451184681,-354.603634668
jerked,-0.00168747416321,-821.088632351
deceived,-0.00123899968347,-1577.30326167
forefinger,-0.00117451421058,-1838.55090566
was-interrupted,-7.21088165996e-05,-47.3040458636
was-answer,0.000314656002345,203.67404821
hastened,0.0011143703521,217.726598262
name,0.00116871137942,27.3338443594
concluded,0.00135227730444,105.770746827
betrayed,0.00147195160861,3417.30181109
declined,0.00226749867994,2664.62497216
was-ask,0.00235428285178,63.0997009112
stomach,0.00251175956138,685.631366281
shyness,0.00263417080062,15046.8102576
agony,0.00272242180163,1531.83815606
indicated,0.00287206594456,721.541004334
determination,0.00302296070021,2108.33184671
discovery,0.00384930980758,1325.48419333
was-forced,0.00426161322654,1123.25046036
lives,0.00446687157305,356.124520187
feeling,0.00513514631979,899.479791574
shoulder,0.00531688210134,238.163923877
conduct,0.00541536322327,3380.05210106
was-written,0.00552906330315,1231.90683644
compared,0.00556106343408,26115.9484755
tired,0.00631476472128,2238.34429789
ceased,0.00644195822238,1009.39651938
belly,0.00674310504513,13116.4400732
reflected,0.00674313804964,1373.67739561
burden,0.00705011771156,8953.21518237
marked,0.00740949640117,10110.1179992
regretted,0.00775850649138,7285.22423072
carrying,0.00803189682713,1296.48673148
crazy,0.00804687681723,2554.86636071
chances,0.00818051518521,13833.8739097
existence,0.00823889337502,3411.41723181
dignity,0.00853261941001,10619.6774928
was-played,0.00892102410356,4863.66212351
died,0.00903140412255,216.06262076
hearing,0.00948769776009,7837.53503027
emotion,0.0099866908305,3823.81834859
desire,0.0102507804409,2225.95333915
fit,0.0102827797034,4244.89463691
personality,0.0103457050537,3015.75365892
mad,0.0106155317743,3342.52798553
reward,0.0110246067525,8698.71766913
emptied,0.0118942470814,23340.3744574
hanging,0.0128494332103,5576.80648489
longed,0.0132207309697,7894.87212904
curled,0.0134614805191,6147.78776675
appearance,0.0135709400277,1556.0760718
frowned,0.013916410603,8002.0865622
quick,0.0140951878843,3376.28965651
choose,0.0142247677074,2716.59873062
ducked,0.0145800997651,15687.4738755
filled,0.0148414870408,2280.40365697
command,0.0151429899334,5493.65967585
s,0.0152390223619,447.921679583
twisted,0.0152733459334,6806.1249654
happier,0.0154544465,173367.561356
saved,0.0154632485133,6130.49278852
was-tell,0.0158017646316,201.276911392
was-helping,0.0163649659764,8470.85578712
waiting,0.0172079208167,903.533797349
method,0.0173121943022,19101.2130928
slip,0.0175907078163,9944.24622691
proud,0.0177397903298,3044.19921716
was-faced,0.0180349807575,3755.53759385
swallowed,0.0183372644887,13325.1994972
short,0.0190351156837,13118.2008866
add,0.0191529867546,3348.41744972
remembered,0.0192837235892,669.242259424
body,0.0194230276462,598.984856244
leading,0.0194672254346,5471.60501831
motioned,0.0200522791295,8009.53081375
table,0.0201563329362,4434.47099157
features,0.0202337159258,2789.80895265
dismissed,0.0207415966908,9438.06494882
was-regarded,0.0207441339242,4312.68471063
greeting,0.0207619696442,15173.0649812
struggle,0.021118844213,12132.9950025
introduced,0.0214982549705,7721.9660492
kill,0.0218543283232,8702.89360849
was-pushing,0.0223466608905,104095.818066
painted,0.0225651879767,7247.87800915
exchanged,0.0231080780657,18194.7873458
was-bringing,0.0232554181686,17069.8137484
trust,0.0233758755644,5635.78991184
was-seeing,0.0236674889713,3579.6413902
was-dazed,0.0238706434351,361411.225364
taken,0.0239152812556,1084.36273961
shook,0.0242426663683,563.491780636
was-drive,0.0243314321215,7191.28228202
days,0.0243337484484,2471.3550754
ate,0.0245232300333,5628.48848055
freedom,0.0246902586687,15936.3856843
satisfied,0.0252363505252,22941.6493
was-reach,0.0253575340107,9082.4219128
hired,0.0256414240205,17335.9085157
dismay,0.0265703820026,61255.3362192
knock,0.0269096000019,93470.4062445
claimed,0.0275981679581,6993.33661046
relations,0.0280134676889,6463.51167065
was-noticed,0.028348550142,15352.1292333
say,0.0290506989869,507.15676304
air,0.0291971699504,18762.6402365
style,0.0292476821738,16008.084084
studies,0.0298533446498,5338.66232612
pursed,0.0301283649531,95751.150008
run,0.0307817191802,4463.44675362
one,0.031010384608,5076.62766165
visited,0.0310863239751,9865.44417738
was-surprised,0.0314675297326,4503.19726304
was-fascinated,0.0315997672389,20315.3570793
complexion,0.0317425176365,16179.4724557
possessed,0.0318731755195,2833.90287898
was-was,0.0320556517528,12070.6026563
resented,0.032257180891,30686.4130566
gratitude,0.0327159313932,38959.9768195
visit,0.0330904995782,3362.89169533
speaks,0.0333416006513,11790.6502786
own,0.0335247787587,1351.04505618
was-destined,0.0337220991055,124084.75279
was-protested,0.0341069232877,19170.4388874
was-added,0.0341456013571,5466.1724649
object,0.0343487592912,6944.35752923
fond,0.0349240496062,3912.43536501
passing,0.0355674109346,23509.6715491
stand,0.0358351653015,3243.06130713
watching,0.035869901949,6057.18450315
recall,0.0358895953623,43735.8785962
cards,0.0367753558162,21787.7242206
reflections,0.0369339769449,50379.7128901
writing,0.0373444453987,8743.49286337
losing,0.0375970843833,213686.959626
wait,0.0377840800213,4685.67482261
fly,0.0379203377212,33385.8967939
contempt,0.0392227316115,35717.7153049
was-obeyed,0.0393622330704,423133.117881
quoted,0.0403972905344,64958.3607973
terror,0.0404139499987,29756.8967257
denied,0.0407062150899,19486.5985144
was-look,0.0416757326131,10763.076089
was-awaited,0.0416953270316,37515.5297836
view,0.0423129933465,14327.8735003
dance,0.0432266535558,5026.28044475
courage,0.0432293696199,36503.7856618
yielded,0.0432416566149,18383.4571426
paused,0.0433361299823,2653.51881238
practised,0.0435401879451,112240.795374
understand,0.0438475081181,2581.36060604
searching,0.0444654249386,82425.029892
was-cheer,0.0447507689082,48409.101178
prisoner,0.0453415054864,67224.4388905
was-did,0.045452372243,8757.57267203
pull,0.0454849978055,15784.8535543
drew,0.0455926970001,2496.05242608
heard,0.0459271480115,631.053199421
was-wanted,0.0459902590698,7203.93395748
was-haunted,0.0469854653508,22508.4349436
summoned,0.0470874846005,11416.535159
feels,0.0471552529657,18640.465877
collected,0.0472349895259,29163.2125975
sit,0.0477358573192,6446.83425918
adopted,0.0481401012241,56132.1866366
descended,0.048584286839,12934.0619085
was-summoned,0.0491649607179,19401.0440123
was-cast,0.0497012540199,173501.825256
neck,0.0497825874095,1945.83715833
checked,0.0499666298483,19830.7366399
growing,0.0506000628065,20311.625507
was-missed,0.0512779634519,19242.2372143
was-lift,0.0518060826752,35689.2477147
resentment,0.0521488889734,157784.307982
had,0.052355692744,101.106065576
was-hugged,0.0528186338067,824716.379047
dressing,0.052926924808,159320.83153
whisper,0.0529703904778,30692.7294465
surroundings,0.0530224972889,37743.2316547
teach,0.0531645213316,19047.0969915
intentions,0.0533616267958,60449.4717569
occupied,0.0536969752353,21997.4961708
imagination,0.053832667943,18351.1066869
ended,0.0543956359543,17580.7458748
pursued,0.0545738006837,11627.8964522
bulk,0.0550680997103,29320.6936243
was-show,0.0550834572644,18946.179845
submitted,0.0551686114249,145295.755092
manner,0.0557769694766,3042.24146698
hurry,0.0558302901181,64551.3496818
was-put,0.0559151487136,2121.44225263
doing,0.0560829179043,2514.10503805
evaded,0.0567284088468,505898.839625
was-amazed,0.0567949721844,22776.9644523
ways,0.0567971437879,10841.6835364
was-see,0.0575424030422,555.261980949
was-needed,0.0577830872765,97957.8482446
succeeded,0.0593168727467,17239.9749773
triumph,0.0601720115562,38792.7009188
likely,0.0610450395497,20789.4644293
doubted,0.0631008634943,62323.6948292
worshipped,0.0633167859896,41155.2482805
was-satisfied,0.0633624554718,24923.4986542
card,0.0634053443984,25532.52352
suggestion,0.0638057422281,29523.3212772
was-prevent,0.0638419647686,25018.202158
affections,0.0645973368508,35137.7843662
interposed,0.0646810782384,32609.7754502
was-having,0.0650817678109,57804.875915
discover,0.0656661333833,167034.671948
was-met,0.0656808402082,1497.55574754
relieved,0.0660925144478,48850.1873221
surrender,0.0666311465301,188366.380455
was-repeated,0.0678950767398,42592.3565837
gulped,0.0681915863522,132138.466401
world,0.0684917189561,15503.5753144
know,0.0689896914822,908.883107318
was-greeted,0.0695607861701,24858.8679715
was-thrust,0.0697137525393,63427.5806052
devotion,0.0697471284612,22698.8386514
attached,0.0700496227583,72790.2573967
stranger,0.0710218979866,267618.504237
assured,0.0711031844524,6162.39006901
visits,0.0727131374146,36203.6196446
shared,0.0728199025106,31728.9224273
nursed,0.0731033074359,57903.1872878
was-held,0.0736741158989,17101.1912235
was-dressed,0.0737229949788,8290.60605722
ideas,0.0738132985934,27707.1485091
year,0.0739074846453,18331.6110785
carry,0.0741989318661,10973.3997329
carried,0.0747022050048,5521.40154614
quiet,0.0753700574694,64373.04726
nerves,0.0756328170314,5161.7200994
asserted,0.0760415768547,21783.8887713
declared,0.0764506880259,2362.72700567
judged,0.0772893673442,75757.4155637
loves,0.0777913032557,9556.59609397
break,0.077955453003,36469.7325744
calls,0.0783862304772,18168.3950447
grown,0.0788542702447,8841.13116098
dwelled,0.0791714869119,39379.1064416
cross,0.07919827839,13357.1007313
bones,0.0792497731609,35129.0937522
agree,0.0793140295099,31521.7197626
notice,0.0794537717196,44332.964172
house,0.0798304695505,1339.90519467
patted,0.0805552306207,22902.7053308
counsel,0.081160267899,74804.2440734
invented,0.0812480905307,87354.7337242
wished,0.0813298647093,4720.43021591
go,0.0814241815959,952.846291825
hunted,0.081532707729,116345.863656
disgust,0.0825878230009,62107.2374238
departed,0.0827254765407,14356.260424
was-roused,0.0827666725384,118102.396637
explanation,0.0829083298946,71199.1653278
feel,0.083013203563,6774.42350582
measured,0.0832684225883,230447.205835
reasoned,0.083299390139,4290116.98314
was-placed,0.0833121914228,16569.5681576
strained,0.0838391473574,38170.9928667
approval,0.0838567808031,34481.2386578
appreciate,0.0844719897688,52226.9184026
was-troubled,0.0850285387505,58760.7128081
was-avoid,0.0857367683246,147848.553379
picked,0.0857868080259,5674.07640464
opened,0.0860327689975,2649.37427442
flew,0.0862078764846,20805.1644879
was-kissing,0.0862725538953,81854.6399316
conscious,0.0865287339919,28492.8300139
lay,0.0865295287038,2923.40489113
was-reached,0.0871819229941,21089.3117046
commented,0.0874993192174,14643.7307946
struggled,0.0877579051582,79966.8233184
decide,0.0878450355903,39191.7382836
was-recognised,0.0883425111953,20709.3527843
relatives,0.0886640893574,48208.6869488
apologised,0.0896604920105,22072.2509445
pay,0.0898255305368,9969.26352322
was-approached,0.0899369235641,25002.0459923
delight,0.0900066668857,61788.9446218
lacked,0.0904878287421,33720.4717431
affected,0.0906668340656,49794.911836
ability,0.090691127729,32132.9958123
driven,0.0915169322212,83646.7060664
rested,0.0916334987578,42468.8225367
was-choked,0.0918494973964,205366.434724
snapped,0.0920213339866,24473.7119503
was-watched,0.0921478550556,7961.10958133
tasted,0.0926480125151,191878.650482
buried,0.0928253663761,22596.7850088
risen,0.0928330407995,41959.932103
was-retorted,0.0937042525402,26512.0102854
wandering,0.0939935876988,113761.149426
don,0.0942162947883,35605.3747361
lift,0.0949802132867,68027.268038
was-astonished,0.0958852599429,67302.2863674
tripped,0.0958882204834,154709.074732
implored,0.0958961215692,149190.457881
selected,0.0959679885842,43352.647254
regret,0.0963987544538,68919.1477827
throw,0.096524042119,63392.8722261
greeted,0.0967199924707,16859.1040228
wish,0.0970325998317,17248.9594284
confided,0.0971019501792,25065.8120789
lowered,0.0972159081285,13616.9432052
was-finished,0.0973960686102,172293.656513
notes,0.0980366590728,170394.205765
helped,0.0981952251774,12266.264256
was-treated,0.0983088821826,43180.5657016
was-patted,0.0987036481858,84682.6396426
teacher,0.0988901393157,23610.155585
mission,0.0989561029632,52042.7278635
commenced,0.0990350643836,87340.4138238
was-help,0.0993541821298,5310.35870236
ask,0.099756245761,9785.31959004
strove,0.0998634872308,381506.750379
heaved,0.100371048558,62583.7549514
weakness,0.101199731605,75666.3676115
received,0.101496644663,6075.51720415
panted,0.101753292462,111248.121587
like,0.101998717206,3414.3675298
described,0.102570103144,22844.8757872
following,0.102701049697,45871.2760473
obtained,0.102822970996,115802.33509
aid,0.102956312591,47799.3988659
treated,0.103173339382,40756.6455756
foresaw,0.103946748957,219674.891041
was-exclaimed,0.104718955562,6238.36892493
was-support,0.105140936443,112140.725892
listener,0.105895020023,822398.097714
daughters,0.106660106428,25126.4477219
was-love,0.107193585032,5211.46419248
sleeping,0.107280879979,63337.6564244
was-ai,0.107283880033,47488.1608319
despised,0.107748068234,23255.4907211
lip,0.10781203892,20075.398606
explained,0.107868566239,2874.67709427
was-persisted,0.107961360426,133571.173533
was-confronted,0.108068159862,76787.1867663
asking,0.108316766333,34983.4725631
was-implored,0.108503002467,942547.358257
was-confused,0.10866039875,46227.0594714
resist,0.108923536754,117806.010267
late,0.110153882103,120831.630069
widow,0.110945504836,76146.4329258
services,0.111648190898,62504.012317
rid,0.11231097374,2964552.36073
lie,0.112389248539,34128.544487
noticed,0.112829603313,6213.11680791
was-hurt,0.112956806907,17397.839514
thanked,0.113241806926,84459.4329712
was-watch,0.113285421282,29562.7149935
ventured,0.113477812275,41015.0022637
seeking,0.113554546112,155653.322294
toes,0.113897513112,82400.209072
receive,0.114239571819,30574.1300667
credit,0.114357829435,21907.5954789
requested,0.114887693711,81121.5888537
was-assailed,0.114969585264,359790.333854
was-seen,0.114982607036,3310.09101931
mine,0.115110477835,252595.233629
instructions,0.116011844462,92099.2923179
servants,0.11607801338,82409.4906103
talk,0.116139067186,14023.837521
theories,0.116742248281,73533.7263976
was-concerned,0.116802873033,64939.718039
argument,0.117308444963,169186.760344
was-pass,0.118060548407,118611.239111
seen,0.118065395656,2441.44416297
was-gasped,0.118658242133,22782.0538435
demanded,0.118696117317,11367.3837105
was-persuade,0.118703733435,20705.2657588
chosen,0.118820711037,57104.589202
prevent,0.119131210175,765980.99601
bound,0.119256452439,59281.2830681
image,0.119297294822,149794.832435
eating,0.119708637278,48648.2178431
announced,0.119894815566,9017.13224652
wheeled,0.119965751927,51583.4521939
keen,0.120317426472,58975.2639796
wrists,0.12048434823,58967.1616563
shrank,0.120812527968,111149.648918
beat,0.12111793013,36719.5063777
rest,0.121176224143,46738.3703913
urged,0.121243683764,11330.7841911
gloves,0.12232063699,110866.355336
disappointment,0.122358701547,112626.277525
slow,0.122477477819,45340.6503067
threw,0.123050837411,6107.50552259
times,0.123060204699,25213.6653778
was-locked,0.12323434483,70981.5830719
control,0.123477475163,76064.5272133
pronounced,0.124204762501,28464.3176662
gaze,0.125635665124,29232.9257577
taste,0.125649863466,59009.848618
station,0.126224787675,77231.4712476
was-spared,0.126431212436,59947.409967
arranged,0.126726114378,35174.5730119
dislike,0.126728451428,668405.67026
approach,0.126754750562,48889.9920122
robe,0.126756710968,108714.878919
lingered,0.126769778768,123282.458627
experiences,0.126919939823,72127.6138674
did,0.127065412544,1455.33034646
clear,0.127255687094,91428.1072335
endured,0.127307050959,80414.3686683
learn,0.127445221156,40600.5091846
same,0.127460079931,49611.4806795
joined,0.127483499213,11903.1260386
returning,0.127824851396,165856.69162
state,0.127956392761,175747.491735
warmed,0.128178448611,295003.697372
gesture,0.128369276536,961377.652388
works,0.129643838707,158432.164899
was-discovered,0.130345785831,83747.3456948
was-blame,0.130406871702,30841.4831358
grace,0.130905934455,12823.6156571
capable,0.132305267426,75141.404304
was-surprise,0.132638465135,290695.946764
effort,0.132734935204,235249.791814
history,0.132739840622,60084.0617824
stumbled,0.13302326331,61473.6835742
gotten,0.13313847175,57808.8379756
swayed,0.133557891288,124111.357381
interested,0.13383021296,28201.9045587
decision,0.134367684027,106033.73545
echoed,0.134495576264,239189.055863
was-fixed,0.135088785935,164115.06598
suggested,0.135261719541,8257.25683809
handwriting,0.135310325793,47754.398035
self,0.135751764644,36362.9125918
was-sat,0.136413827552,23231.0055053
reverie,0.136717738557,350209.934299
trembled,0.138145164274,62404.7437336
lonely,0.138920643348,69301.5013896
behalf,0.138985181174,77573.5665413
was-embraced,0.139461419709,494435.303503
forced,0.13966219195,47130.3052419
becoming,0.139940756606,151341.613952
preparing,0.140029870716,138514.347527
poor,0.140066763654,109527.340906
sniffed,0.141406487463,32813.1783036
presence,0.141708397638,8578.39053318
was-swept,0.142485724844,200102.980182
amusement,0.143481297533,263552.36541
withdrew,0.144105772627,38581.4370503
soul,0.144141403911,12432.6214066
nervousness,0.144379942466,465450.224735
surprised,0.144634646941,32525.0884718
moment,0.144710276033,127126.931791
tongue,0.145396799997,19969.9423362
gone,0.145506017585,2629.26180595
gathered,0.145969731754,19377.9425176
approved,0.146294533638,95206.4883897
poured,0.146612219778,17016.4659189
hates,0.147089216989,51545.0584547
angry,0.147426103306,46319.7726553
response,0.147732657673,123183.200893
removed,0.147876221729,36314.2793113
was-have,0.148087676269,5951.04949206
was-bound,0.148310666218,67636.7059459
comes,0.148458885187,9048.83820282
entrance,0.148513288321,48840.6367438
was-allowed,0.148642827552,57849.3440721
suspicions,0.148662065655,21613.2033675
confidence,0.149255370691,47909.2141857
news,0.149334441009,73866.8809843
difficulties,0.149441219826,612067.988543
path,0.149489646536,76826.0009786
was-soothed,0.149512436775,163151.692722
honest,0.15024867629,254167.646655
hesitated,0.150569828282,14035.9428052
grow,0.150700650137,77823.0458089
amused,0.151307639079,95387.151825
settled,0.151955608876,21337.011666
trunk,0.152062421416,100243.35468
divined,0.152213393604,378408.20189
connexion,0.15268094144,76027.7611035
fled,0.153245965958,26466.5437824
was-addressed,0.153279743137,60884.0162514
sank,0.153432465712,24861.0472052
household,0.153738022701,60167.7536276
despair,0.153820155971,1260702.91562
innocence,0.155049398276,91540.4415787
was-meeting,0.155723078302,85169.4522969
enjoy,0.155886307829,230398.691724
old,0.155978883607,10684.7552076
was-marry,0.156019224241,8250.21204275
energies,0.156044387805,441090.628755
hid,0.156478348836,66255.4900861
lessons,0.156594645171,46713.9051195
was-escape,0.15703991587,93759.2196202
pass,0.157087617513,19645.6222638
was-dismissed,0.157194296298,184998.197284
rescue,0.15782451329,59711.7344562
laughing,0.158163633705,49707.0606342
cottage,0.1584625581,118836.670003
trembling,0.158477603406,171175.84166
was-asked,0.15879662791,1292.05819242
tone,0.159194750873,10645.5282721
was-preceded,0.159373631728,116283.979374
think,0.159580182804,4483.96480032
was-beaten,0.159728411753,79726.8767138
mistake,0.160236869077,313781.396728
shy,0.160425900399,88967.524657
inquired,0.160561533811,16416.6046635
was-obliged,0.1607704966,99740.8504418
was-draw,0.16078145642,180416.911693
was-vexed,0.161095045649,1189896.50256
wiped,0.161179941994,21835.1565655
skin,0.161241059279,22660.2414275
was-awaiting,0.161337066553,660712.598258
dreaming,0.161407773799,94932.1007174
was-passed,0.162260104634,25668.1010223
liking,0.162374746818,115097.379521
persisted,0.162428415661,32793.8690778
defence,0.162523866601,169675.170353
move,0.16297942788,50645.5836272
used,0.163100726359,5403.38085361
was-inclined,0.163531435609,88418.046413
referred,0.163662566672,89259.5921778
was-concerning,0.164302568163,115256.62702
laboured,0.164438057134,128994.610153
applied,0.164618293523,60696.4157277
repeated,0.165072096081,8932.13022415
rights,0.165479456605,227182.535455
steps,0.166017350114,43326.2034055
bit,0.167493485186,54561.5981212
retorted,0.167683791888,28043.4349172
inability,0.167789966046,339250.96589
begin,0.167908102889,58633.8983794
was-holding,0.16808628631,102962.417432
eyed,0.168321511678,40441.6554034
fear,0.168322296656,27707.63012
scorn,0.17034979696,94375.3230799
beheld,0.170438712961,72126.6949364
was-called,0.170759474125,8522.23333503
upset,0.170912120161,154948.941042
doubt,0.17098624314,191372.055268
dancing,0.171213323673,237422.468762
hummed,0.171243606067,177663.868278
different,0.17148083976,72741.4015335
loss,0.171997034555,347481.92943
youth,0.172001898669,28006.6699102
worn,0.172539675699,26079.9126524
corrected,0.172697371465,173485.500675
irritation,0.172867236429,526467.02708
was-leading,0.173210088799,128674.326319
sleeves,0.17342653662,164284.372142
breathed,0.173828559798,39616.1142569
was-protect,0.174442387442,387284.55572
was-hold,0.174647966806,69492.2150889
informed,0.175515205797,29454.8752789
admired,0.175567138376,21982.7065076
thrilled,0.176481806255,351064.665881
playing,0.176899383859,32739.0052705
disposal,0.177121298789,172834.101665
was-tormented,0.178373210677,816643.863753
tiptoed,0.178474819485,184885.406137
was-suited,0.178595793843,124927.419258
brows,0.17900643759,45481.109546
draw,0.179432284248,66894.0177928
was-touched,0.179695122214,43729.0645047
walking,0.180576979336,57761.8364043
overheard,0.180601482451,100486.074994
vision,0.180605696175,79423.3883996
store,0.180712112109,3930.69411736
mouth,0.181699354462,2684.77802304
appeared,0.18182979136,7060.49760734
delighted,0.183421004873,59974.0012671
see,0.183500980194,2915.178338
reproached,0.183509448537,210753.029255
putting,0.183536950654,45365.0292806
absence,0.184191043704,23444.4509852
guess,0.184834853908,37017.1218609
