pocket,-1.57144924646,-73318.1763205
shirt,-1.04526100349,-87560.8411713
office,-0.956402369371,-31321.8747587
suit,-0.955715661079,-194287.61264
pockets,-0.932024110709,-175189.863479
grinned,-0.924087920117,-97876.1259453
beard,-0.902563500436,-327644.762997
shouted,-0.894869554634,-39849.4156403
trousers,-0.886030037751,-199080.892496
moustache,-0.876050220075,-202232.727679
gun,-0.86209982981,-195442.044758
collar,-0.843365736378,-677482.0791
horse,-0.81618312978,-35315.8318146
secretary,-0.812064255844,-172990.673339
tie,-0.797515626638,-325222.992552
pants,-0.778963114981,-433611.400661
pipe,-0.759514800928,-48078.6504444
fellow,-0.738715047426,-224671.039298
country,-0.734799998931,-129637.192546
rode,-0.717956642423,-174744.090225
guy,-0.715485256582,-298368.781516
belt,-0.7042952288,-101906.169764
growled,-0.703280685709,-586484.036796
briefcase,-0.701595221738,-359070.559515
cigar,-0.695640831829,-196010.194986
was-knew,-0.684735721186,-34934.9965267
desk,-0.68343081415,-36402.3974037
started,-0.674734192715,-14909.8223813
was-facing,-0.672976107412,-300264.372749
try,-0.672365494183,-104270.8618
men,-0.666619542554,-11102.9078828
defence,-0.664927637958,-1341329.28583
stick,-0.663313472473,-75627.7710243
master,-0.659858467735,-35235.240473
jacket,-0.648610375355,-62964.2381298
was-pleased,-0.64632519476,-153798.893396
enemies,-0.64492304454,-324235.82286
knife,-0.640112990086,-314469.177605
ate,-0.633672245381,-63063.5350836
mounted,-0.630328010645,-397915.670349
cap,-0.630012113008,-207490.634987
grin,-0.62222964624,-317112.608804
found,-0.613505611864,-11765.2186493
fist,-0.60612386602,-67136.412766
grunted,-0.597445336768,-167463.409932
examined,-0.597097116327,-131834.346153
kid,-0.591667403156,-186428.270258
stories,-0.591278653499,-50382.1329782
was-puzzled,-0.589537517295,-194314.48981
height,-0.589442795406,-2188945.32919
was-fired,-0.586396390971,-2301687.90841
muscles,-0.583387104574,-265689.226122
sword,-0.564897186744,-129281.731197
word,-0.558026323623,-105269.001261
strength,-0.557624090369,-185349.086192
was-shouted,-0.556917361763,-189331.612769
orders,-0.556133762701,-397456.419564
handsome,-0.553634882934,-223169.535223
swore,-0.549572615355,-749596.586092
brain,-0.546933933008,-85210.450461
boots,-0.540784181152,-92801.9424128
rifle,-0.537699151147,-195447.679511
was-do,-0.537329473012,-139933.566905
groin,-0.534191564707,-1406260.9325
coughed,-0.531984390128,-256675.088564
was-inform,-0.530991445257,-346308.779184
desire,-0.530033026383,-113203.352436
joined,-0.527911819657,-51237.3268513
claimed,-0.520094290713,-92164.6290737
hear,-0.516082108079,-27820.8264705
pointed,-0.515968012033,-25334.319808
teeth,-0.515559406698,-18690.7606946
enemy,-0.515066998066,-203182.860846
recognise,-0.512346362588,-322782.008544
proposal,-0.511561088259,-282940.131722
breakfast,-0.509926253018,-269232.132515
staff,-0.508672040096,-202344.065595
leapt,-0.508532127119,-192802.972308
yanked,-0.506500001554,-653130.092019
worried,-0.506419252808,-174912.269721
was-promised,-0.505849853212,-262437.677007
assistant,-0.504161808199,-246128.76817
remained,-0.503423216647,-82908.3372983
ears,-0.502478078908,-44629.3696044
sons,-0.501450246541,-40813.1120174
groaned,-0.501347418494,-101169.582018
character,-0.500998126787,-91032.0890101
was-get,-0.50046447142,-20915.5006939
identify,-0.497351510257,-1051651.52012
waited,-0.496263972218,-31759.7117671
was-satisfied,-0.496192567777,-568219.744952
post,-0.495240945375,-674225.364663
steered,-0.494831444015,-1680706.31062
spectacles,-0.493240830647,-277084.664923
was-like,-0.491707470706,-42170.5180774
fists,-0.491549401118,-185890.905058
pyjamas,-0.490917382669,-339107.813994
pride,-0.490910126834,-209025.027137
lungs,-0.490050854933,-348499.485928
study,-0.489458759109,-320107.494017
background,-0.489391070837,-788709.644317
was-heard,-0.489069928441,-54168.3173669
temple,-0.485965434267,-469351.491486
wallet,-0.485301424652,-228466.868255
host,-0.48393492595,-233355.821286
proposed,-0.482309099631,-214179.868124
mission,-0.478437990764,-1152392.20095
paid,-0.478234600574,-47350.9333201
imagine,-0.477856223594,-115527.952639
drove,-0.47756739617,-42399.567628
was-reached,-0.475541876575,-174881.095937
swung,-0.47338732289,-76369.4637271
chest,-0.472955597181,-25164.5191039
fury,-0.47067620359,-382202.545141
dad,-0.47008236409,-143147.606897
playing,-0.469793852769,-69771.1933033
wait,-0.468343068207,-67320.192399
nudged,-0.464987115005,-172948.562597
was-accompany,-0.464600816383,-204968.686899
glasses,-0.464240649283,-23694.3825943
property,-0.463648987847,-426144.235644
headed,-0.462054026792,-258626.147285
follow,-0.461479407927,-198363.449794
minded,-0.461309383162,-1516104.80843
failed,-0.459680779719,-90132.5259242
attempt,-0.457694475357,-189303.658221
roared,-0.457331166279,-103515.011786
was-knocked,-0.456834910216,-227399.816394
thumbs,-0.453467533161,-298034.871382
song,-0.45180164727,-382844.683645
joked,-0.451793745289,-2229031.01832
was-studying,-0.451252251874,-2670349.26452
crouched,-0.448648061346,-95935.6786087
worry,-0.448043369881,-138092.807699
reverie,-0.447234858655,-4656699.65622
shows,-0.446537123292,-159201.713766
was-stop,-0.444934148343,-60394.5138609
treated,-0.44443698182,-109332.092198
took,-0.444340518613,-3189.60879393
wrote,-0.443017186791,-14363.3681827
was-recognised,-0.442809853354,-100264.822202
hit,-0.442367077962,-51259.9109123
tied,-0.441550471498,-81402.168337
did,-0.440779669109,-5398.76221026
subject,-0.440401202089,-379462.279698
was-leaving,-0.440246066016,-54542.4172889
luck,-0.439572555096,-138888.461827
described,-0.439513543289,-102439.211061
promised,-0.439186873367,-41004.6251498
was-dragged,-0.43787291807,-75234.1603552
scooped,-0.436248002101,-1703120.90623
was-seized,-0.436195714856,-172228.024254
nephew,-0.436092675045,-181430.342913
invented,-0.435347549431,-140328.005531
identified,-0.434700210622,-217810.539811
beer,-0.432736749247,-498643.293272
cleared,-0.43095961338,-67113.6727173
forefinger,-0.430293785231,-623717.954714
music,-0.42979057003,-173121.007192
sleeve,-0.42900778577,-117792.430204
concerned,-0.427234654975,-419027.49635
unlocked,-0.425963256411,-864523.131734
was-drove,-0.425252734034,-275225.709568
was-carry,-0.424240909785,-237235.29135
muttered,-0.421929271289,-47652.8400392
earned,-0.421314573271,-140121.875062
surveyed,-0.421133932968,-272040.572712
fought,-0.420126862642,-75114.442396
half,-0.419761309544,-128633.183636
perceived,-0.419722349212,-224649.29435
studying,-0.419691101185,-212717.008225
was-trapped,-0.419219948667,-1009235.31331
better,-0.419069582228,-115882.204831
contact,-0.419064180037,-1026417.49268
duty,-0.419039032211,-386322.192713
was-killed,-0.418487971678,-19858.9057908
studied,-0.417938152435,-45977.5289337
ripped,-0.417814044549,-1684041.84234
elbow,-0.41755810203,-136157.224547
request,-0.417209763507,-110544.336411
led,-0.414808778778,-17800.0701418
car,-0.411956371154,-12507.3985785
position,-0.409875072703,-30884.0531746
wrenched,-0.409053940304,-507457.24253
purpose,-0.408079698698,-626974.059048
was-born,-0.407102213542,-22549.5232289
fell,-0.406864329504,-14414.1775342
been,-0.406710464058,-10348.9312467
student,-0.406498674551,-221593.279745
patted,-0.406031426978,-73152.3346054
slow,-0.405820624715,-637650.606
sleep,-0.404714629852,-42734.2805282
reached,-0.404265474452,-13334.9234986
followed,-0.402700780979,-22761.4194674
cards,-0.40263415274,-138603.916012
case,-0.402230338362,-47050.5300738
kill,-0.400854876548,-163890.434265
pause,-0.400415636866,-492512.115808
finish,-0.399342893498,-151053.765227
carried,-0.39931198669,-29476.4419897
signalled,-0.398234837717,-529449.637045
waved,-0.3971983762,-34549.7062072
travelled,-0.396555034181,-131186.370601
was-welcomed,-0.396215452507,-539717.376371
caught,-0.393339529065,-22589.5248318
account,-0.391449658157,-336069.071057
adjusted,-0.391279157539,-146456.607108
reflected,-0.388700929944,-215126.108728
hoisted,-0.388631972027,-1235893.23212
job,-0.387503341704,-30552.1364136
suppressed,-0.387477218656,-2269634.59593
was-shot,-0.386324410707,-83308.7397849
stand,-0.385132769206,-38844.7952235
delivered,-0.383078075317,-261433.629617
snorted,-0.382168111556,-120048.207109
grip,-0.381858282507,-300576.74589
smelled,-0.381650665926,-79192.4412772
filled,-0.380762708913,-111904.860479
shed,-0.380536465865,-230683.370126
line,-0.380045035288,-114518.502047
partner,-0.378653675564,-40091.247395
shop,-0.378576758248,-81477.4821175
fired,-0.377880499697,-155257.397709
drank,-0.377845533436,-44545.7072719
prove,-0.377640600075,-232436.253911
success,-0.377630313436,-154237.393391
was-impressed,-0.377498282409,-302025.530206
gestured,-0.377223339025,-114150.499941
hoping,-0.377206031507,-213206.19783
belonged,-0.376157732325,-158765.426838
burned,-0.374789255283,-1095564.66501
tightened,-0.374283435756,-4148382.10679
was-joined,-0.373836713734,-67434.7442172
accent,-0.373250356135,-105830.284545
thrown,-0.372850824655,-316408.215198
added,-0.372758992879,-10455.8870269
arranged,-0.369512284091,-46330.8152515
reasons,-0.368485948154,-2021230.21327
was-cut,-0.367289722946,-65648.2194759
coat,-0.366902143691,-29914.6130405
nostrils,-0.366770287264,-268481.22564
cabin,-0.36565281733,-82532.4276522
stops,-0.365487348616,-126163.192282
claim,-0.364154540974,-232130.63941
was-nudged,-0.362261982794,-113431.64891
was-betrayed,-0.362217804621,-345627.1317
raise,-0.361773278704,-312046.446317
authority,-0.361358596356,-595571.993909
dialled,-0.361158116584,-143757.08901
counted,-0.361068699608,-203165.91762
punched,-0.360983294947,-216275.327683
taught,-0.360490785459,-38996.6012471
trust,-0.360352075197,-127205.71211
reluctant,-0.360264843878,-972881.988893
cautioned,-0.357576528169,-352341.05527
made,-0.356789961566,-3203.92061471
appreciate,-0.356682486744,-127671.188701
confident,-0.356632391481,-6038125.43006
was-kicked,-0.356370626671,-322168.290961
was-gone,-0.355002140858,-14875.9451495
way,-0.354804533971,-6406.14918407
rubbed,-0.354275355913,-94362.5182211
was-read,-0.353618958034,-161317.852307
witnessed,-0.353334490372,-278352.959859
place,-0.352872128328,-10915.1717573
raised,-0.352647254309,-18593.0774161
was-draw,-0.352132712128,-116189.144228
was-informed,-0.351461668662,-254575.786806
was-disgusted,-0.351058164618,-757186.253979
conscience,-0.350820831683,-566860.174818
gotten,-0.350807280028,-90117.5211951
introduced,-0.350523457819,-44584.9870577
chewed,-0.350387888887,-251693.203791
practice,-0.349629017427,-136452.750025
surrendered,-0.34937707371,-2893527.71875
argument,-0.349181900785,-936483.915993
loosened,-0.349098201129,-1517131.93096
add,-0.34793819219,-203861.295285
advanced,-0.347513812046,-194437.920071
was-forgive,-0.345786752912,-49034.9109043
was-meant,-0.345773843246,-236034.940226
benefit,-0.345171214082,-367237.662675
reach,-0.344605980911,-110218.543215
emerged,-0.344037648213,-67189.5370552
was-need,-0.343538644312,-182979.763458
regretted,-0.342623039674,-221995.572541
was-ask,-0.342135508243,-12344.8198078
was-know,-0.341521976776,-9489.20997836
pretend,-0.340763767001,-466422.543246
guard,-0.340637404183,-199846.517028
was-corrected,-0.339877640702,-197743.597814
vision,-0.33922340935,-142057.345467
plays,-0.33727739229,-316450.418552
welcome,-0.337089449059,-255549.64879
pay,-0.336863373283,-88311.1980385
lives,-0.335251328117,-43592.0660802
scratched,-0.333701197847,-204013.772136
tail,-0.333696991829,-46810.8385065
seen,-0.333286392457,-8484.46458603
was-shaken,-0.333272660717,-167926.859988
was-regarded,-0.333225767474,-110873.175325
grown,-0.332893879399,-58232.3957419
stolen,-0.332339043717,-1469340.93803
recognised,-0.331586304786,-89471.6981842
borrowed,-0.331497925145,-171620.171085
satisfaction,-0.330524849329,-1616210.77622
discovered,-0.330117181792,-84784.337793
encountered,-0.328763540489,-949289.843764
spoke,-0.328643300363,-5943.57105773
search,-0.328226180274,-210202.983731
was-observed,-0.327074437701,-143368.203452
was-faced,-0.325994790918,-190644.074972
hired,-0.325582983676,-169322.719431
saw,-0.325454082658,-2718.04105696
senses,-0.325288764086,-393929.262155
stride,-0.325188803955,-603250.58329
descended,-0.323575448802,-614284.946375
driven,-0.322674135623,-191205.235085
consulted,-0.322166038003,-836256.964261
left,-0.321795920445,-3073.08672179
was-served,-0.32167833761,-226264.286935
dashed,-0.321466787471,-629110.50822
walked,-0.320783551533,-6218.90015675
nose,-0.320743048152,-12160.9620028
was-hear,-0.320243662829,-33351.001348
care,-0.32018332821,-24766.6673345
backed,-0.31977841168,-98643.3213816
approach,-0.317420912161,-110985.990835
appointment,-0.316787577065,-230429.25724
plucked,-0.316302705994,-1066989.69145
was-remind,-0.315442173195,-127058.488237
palms,-0.315285361785,-197209.58527
glared,-0.314813025584,-76955.4922091
wishes,-0.314400354371,-69428.1579032
death,-0.314285299404,-13808.2141586
annoyed,-0.313610513709,-453184.517426
grumbled,-0.312678645992,-114721.319949
was-phoned,-0.312622631304,-183084.022812
swallow,-0.311965330922,-410997.195015
doubled,-0.31086485812,-270818.922777
work,-0.310235019451,-8943.59448361
becoming,-0.309498667997,-147448.756062
skull,-0.309108164647,-134730.054288
quarters,-0.308418788455,-89650.3836909
dropped,-0.306264185607,-24795.468912
papers,-0.306033384543,-174558.253676
was-accepted,-0.305787187195,-126898.851365
weakness,-0.305683624695,-123057.488604
was-relieved,-0.304822354517,-205047.225022
doctor,-0.304715915369,-42060.4910663
duties,-0.303863710305,-112016.665488
scanned,-0.3035684857,-56015.743802
end,-0.303318854709,-66464.322216
fill,-0.302537852104,-786203.528682
was-obliged,-0.302046850377,-276410.050819
was-torn,-0.301952719555,-600692.623552
object,-0.301818312546,-185726.396434
fail,-0.301785994797,-1756380.33476
marched,-0.301456779969,-149183.379935
shot,-0.300809273118,-13853.7788013
was-look,-0.300325397846,-96681.7855154
servant,-0.299480069411,-81660.5364654
granted,-0.299159271012,-969979.417548
was-suited,-0.298456464718,-182234.441458
dead,-0.298289536888,-9330.36148968
sweating,-0.297811375686,-2885342.92927
story,-0.296894169777,-27124.6708702
die,-0.296675889312,-23512.9999696
begun,-0.295752854431,-28907.7993867
enthusiasm,-0.29573030542,-117134.362732
collapsed,-0.295393056995,-68017.5443721
grinning,-0.29515199848,-659031.595516
was-troubled,-0.294985440661,-185000.704222
thumb,-0.294909068218,-77776.7382736
tells,-0.294530110129,-18143.8684533
released,-0.294111467931,-204866.775763
visits,-0.29407894265,-86988.8510669
was-amazed,-0.291726859677,-270048.877037
was-missed,-0.291627886054,-53226.7946207
sound,-0.290146995897,-96285.01437
unfolded,-0.290143755892,-1487035.19632
was-exhausted,-0.287356644636,-127220.426376
was-trusted,-0.28688313868,-196594.103725
fork,-0.286841317881,-192390.962109
sympathy,-0.286602214895,-518955.283946
knuckles,-0.285830191546,-233233.160501
mentioned,-0.285525991868,-26458.5521152
guests,-0.285219307072,-220227.123324
mused,-0.284993355961,-180763.005141
was-see,-0.284747495231,-4356.67988629
was-tied,-0.284676066551,-365620.012446
dare,-0.284643665648,-195292.116124
won,-0.284046017244,-17245.8886746
owned,-0.283997279591,-87297.891385
entered,-0.283892101311,-17549.8678453
cast,-0.283603583387,-79905.0879631
forehead,-0.283579649798,-16825.5876183
formed,-0.283545678482,-165636.673637
preferred,-0.283274584784,-63307.2588561
was-woke,-0.282912505249,-1552578.73103
showered,-0.282090030613,-320176.650095
was-offered,-0.281712812215,-117230.359671
train,-0.281135943703,-223674.588313
courage,-0.281027665151,-95468.1360396
was-bother,-0.280958546723,-174095.48533
remembered,-0.280937218842,-7504.99747167
appearance,-0.280677300127,-60953.673239
was-replied,-0.279834930662,-46355.9584646
swallowed,-0.279716142213,-40485.6971686
speaks,-0.279181022787,-95160.488825
lay,-0.278750589239,-12326.2622272
wonder,-0.278414933907,-90561.0988602
guest,-0.275197361528,-210462.713387
steps,-0.274858484965,-33705.3611486
cross,-0.273707798751,-98923.5014094
was-buried,-0.273498419838,-148648.53513
was-sat,-0.272685747324,-71001.1074103
crazy,-0.272666907614,-57853.852708
alive,-0.27236729135,-36382.8760748
warned,-0.272223208508,-43050.9144464
temples,-0.270331028681,-298342.363689
was-slapped,-0.270136716911,-154736.002588
staggered,-0.269890038066,-124151.022726
ability,-0.269287958936,-229544.423426
was-avoid,-0.268391898638,-205428.418511
was-give,-0.266411676227,-50982.6881403
opinion,-0.266160286217,-169295.426701
show,-0.265810464133,-34407.1060428
denied,-0.265781237292,-156821.877726
offered,-0.264793334637,-22725.8611689
stopped,-0.264559619068,-6311.24174263
was-beat,-0.264405889434,-57285.3723225
rented,-0.264281373333,-121776.979337
plunged,-0.263996711925,-102051.374232
ones,-0.26375408254,-138352.473993
push,-0.263395203791,-383177.056842
throat,-0.263339868644,-9576.62915945
was-ordered,-0.263305315277,-64725.7309002
panted,-0.262668342532,-337832.818414
mad,-0.261670413639,-45648.3311962
report,-0.26098712484,-16157.1255906
encounter,-0.260307488975,-8173326.22594
was-come,-0.260070713661,-63560.1272602
was-confronted,-0.259991467158,-199177.535295
people,-0.259724204733,-39262.4346893
nature,-0.259615257713,-66604.5824038
halted,-0.259423425702,-146452.525648
was-hit,-0.258747122584,-21154.7737909
acquaintance,-0.258162768701,-623516.089331
lose,-0.258068141671,-98173.6669441
was-drawn,-0.25804593709,-644596.973313
hate,-0.257844092378,-228136.520689
entrance,-0.257655018014,-343533.467417
snarled,-0.257152626072,-2030364.01552
seated,-0.257018184362,-247485.411504
waits,-0.256895209311,-129234.968638
paying,-0.25608273058,-267254.332583
means,-0.255287854248,-56135.2150481
believes,-0.255060645324,-48939.0041084
leaves,-0.254845784709,-31679.5006678
message,-0.254610581445,-514434.083086
experiences,-0.254204146645,-137303.491917
team,-0.25303474522,-408214.435981
retorted,-0.25245128906,-108660.747801
excited,-0.251877038824,-503950.382606
was-thrown,-0.251474555464,-108838.012375
audience,-0.251396446729,-71107.0069168
wound,-0.250678786225,-72234.3472057
history,-0.25042204803,-140624.746745
forearm,-0.250363923429,-189256.143968
scowled,-0.25001177258,-519615.297565
stated,-0.249761861014,-70179.0376467
older,-0.249300751119,-56305.4559183
do,-0.249235599443,-4380.29918148
listen,-0.24901021433,-43620.5364735
expense,-0.248567848574,-199158.66552
using,-0.248560802323,-94223.5382485
attacked,-0.248106269545,-86998.7967534
send,-0.248033094053,-89152.4970356
furious,-0.247614124042,-126060.156143
instructed,-0.247574107078,-215931.388651
confirmed,-0.246567363946,-424953.924985
nodded,-0.246420982866,-4351.32594883
sought,-0.246288812285,-87527.1718687
corner,-0.245406070357,-21338.8356783
dozed,-0.245297413052,-912970.130208
circled,-0.245226493888,-398620.427214
was-paid,-0.245087008035,-116688.330015
was-avoided,-0.244092864992,-80757.5846315
quit,-0.243787051706,-87679.1850033
list,-0.242808991804,-2234187.07063
force,-0.242483604411,-246338.858074
dumped,-0.242468355765,-174521.140047
gaze,-0.24213251994,-58088.8514844
blood,-0.241805577334,-41416.7251289
rooms,-0.241755674312,-109023.516274
was-terrified,-0.241244622609,-165915.273258
decision,-0.240368312945,-59707.2192559
was-overcome,-0.24008708599,-231736.042519
driver,-0.239968180772,-440114.759998
knowing,-0.23893203023,-1127630.43549
was-keep,-0.238211269221,-22313.2014963
behaved,-0.238128388743,-43272.2603997
admired,-0.23788441302,-101353.767104
suggested,-0.237715470574,-11135.3512597
displayed,-0.237561613006,-220251.1332
beginning,-0.237017446139,-48965.7723541
trip,-0.236893529596,-82187.2479532
amazement,-0.236826706918,-1028822.14575
was-shocked,-0.236706114224,-107824.012101
blinked,-0.236430053855,-62476.106399
situation,-0.23624341784,-159074.375617
impulse,-0.235772248637,-362912.333838
astonishment,-0.235425664587,-171458.677808
whipped,-0.23538773771,-93532.3101062
resolved,-0.235018646106,-312404.778357
was-warned,-0.234809707848,-58468.3223642
draw,-0.233622478854,-152468.154505
proved,-0.233186327425,-800218.61242
recovered,-0.232905713995,-45557.4909744
forgive,-0.232724015458,-41261.1054439
guilt,-0.232664363606,-469928.018484
trembled,-0.232558540246,-100016.072553
humour,-0.232492225514,-1490827.55034
tall,-0.232461030824,-22016.3040327
was-thrilled,-0.232001403363,-47570.8775155
was-answered,-0.231977559624,-75581.338911
blame,-0.231935377084,-87521.9804546
noted,-0.231872243956,-77309.41517
was-struck,-0.231479149044,-61705.9487022
crumpled,-0.231449052583,-189829.867481
clever,-0.231034145609,-103899.922754
signed,-0.23067673322,-65420.4790472
mean,-0.23064427798,-35674.4243414
thought,-0.23025544914,-1016.63447653
leave,-0.230094040751,-13469.749389
inhaled,-0.229540786735,-611521.858074
rolled,-0.229068464123,-20314.1952925
was-had,-0.22818933383,-12106.7164805
extracted,-0.227549579716,-300345.462521
assured,-0.225700556445,-35402.2931371
younger,-0.22560903934,-207049.373686
command,-0.225305782458,-119071.43541
embarrassed,-0.225141807795,-44791.9385346
owed,-0.224799052854,-256932.949855
collected,-0.224714398058,-230398.118243
killed,-0.224619516964,-32947.8411028
hat,-0.22456962343,-9210.59069166
departure,-0.224486475846,-83050.1221775
order,-0.224251688966,-495872.732516
was-preoccupied,-0.223189474021,-344459.366436
slammed,-0.222927933348,-137826.681332
was-distracted,-0.221901834811,-519693.316822
pounded,-0.221066466602,-310242.499331
was-helped,-0.220659045575,-61517.6432109
straightened,-0.220564847884,-193873.066682
strained,-0.220473951437,-174287.823889
detested,-0.220273758313,-1693366.37516
thankful,-0.219653662574,-1198645.85841
patient,-0.219629223888,-59610.2242053
stuck,-0.219280438519,-51147.4709002
cared,-0.219112353302,-99513.6267151
eyelids,-0.21759521388,-51317.8069697
stumbled,-0.217087917248,-54974.4604987
brows,-0.217046210619,-86532.5316849
glass,-0.21605360617,-20178.7602852
notebook,-0.215048660403,-133969.970726
caused,-0.214979837674,-293177.342571
lowered,-0.214627645751,-30901.6600067
falling,-0.214499761748,-998332.705996
was-treated,-0.214000283399,-58175.0490043
was-forget,-0.213938235037,-218101.924053
business,-0.21386509979,-34822.9949243
was-make,-0.213735743739,-420178.651118
maintained,-0.213539160612,-155120.550713
wounds,-0.212849618486,-781983.302037
hopes,-0.212403755039,-492178.766536
eased,-0.211832359121,-251374.267773
avoided,-0.211556761262,-77300.0633973
disappear,-0.211127589594,-214302.779007
pick,-0.210830751436,-45636.7966819
big,-0.210818725441,-91383.3240361
plate,-0.210778690605,-40426.1894797
expected,-0.210541348536,-17085.4013295
telling,-0.210020687868,-22239.7016011
inspected,-0.20963725958,-208982.133769
fly,-0.208703667629,-115361.157458
going,-0.208503064992,-2135.77833672
spent,-0.208448140639,-9489.02094756
breath,-0.208087736937,-8625.76905289
fallen,-0.207386065271,-35128.4651139
imagined,-0.207168046567,-43077.8604677
socks,-0.207071154644,-85983.2997129
watch,-0.20697401684,-18605.9928616
actions,-0.206865769201,-222684.20342
hang,-0.206748685181,-62539.2787845
was-catch,-0.206661286724,-108065.645609
embarrassment,-0.206546642261,-1170569.00024
drawing,-0.206522126228,-285962.090659
spotted,-0.205568706416,-39291.9509857
lit,-0.20549940191,-26299.2042791
