pocket,-1.57144924646,-73318.1763205
was-murdered,-0.0198176996023,-3380.62266838
was-carried,-0.0196556383311,-2961.2335256
insistence,-0.0193923328188,-7986.44734705
stupid,-0.0191604159435,-23722.3604767
attend,-0.0189101943903,-23772.3800161
enjoyed,-0.0185901707197,-2836.66240923
running,-0.0183893507943,-3055.38295366
addressed,-0.0183738578889,-13540.4396723
resumed,-0.0173427170009,-3980.60426861
was-telling,-0.0162390866078,-1172.48382198
reason,-0.0156429276547,-6694.18147777
lunch,-0.0150646465633,-2486.11525575
was-mean,-0.0148206948226,-5274.40086638
imagination,-0.0145253655499,-4921.29023289
money,-0.0138892758655,-1916.88308777
speech,-0.0135700200588,-2773.19592823
tasted,-0.0134221951581,-49086.0512453
move,-0.0130133999796,-766.790407076
picked,-0.0123667686747,-450.167961833
beat,-0.012218684146,-1925.38316338
shout,-0.0118106028823,-4981.57790081
breathed,-0.0116911371442,-1558.49227661
irritated,-0.0116648994245,-57149.073837
's,-0.0113822767445,-190.069090068
shake,-0.0111881308837,-18379.5368741
volunteered,-0.0109860462004,-7318.22012951
working,-0.0106386744851,-1037.66973168
was-addressed,-0.0106045641536,-5526.79316247
concern,-0.0105591897941,-5908.34821301
absence,-0.0102243774789,-5209.78745119
was-taken,-0.0100393218247,-739.686450023
problems,-0.00978603588473,-11140.2099852
bounced,-0.00952757947096,-13890.7749974
was-whispered,-0.00933345846764,-2226.58614198
touched,-0.00914735319636,-978.70065734
influence,-0.00897834103547,-4227.43224996
pleasure,-0.00895233295493,-3790.83351618
froze,-0.00796445386193,-4848.71932545
nerves,-0.00780728229756,-10535.0330658
role,-0.00765149310336,-3420.36857812
shuddered,-0.00739951176176,-2144.23421051
was-thanked,-0.00739466004297,-1573.49952492
assumed,-0.00719961362863,-1149.93478964
showed,-0.00707156132893,-465.88820861
retreated,-0.00671280087798,-1570.69118659
uttered,-0.00627094191364,-2904.26422405
late,-0.00617280092974,-3065.53084838
replied,-0.00616680916682,-149.160176132
confidence,-0.0059971399119,-9785.31847055
repeated,-0.00594953142884,-476.23597794
was-kissing,-0.00588824835322,-3716.08261514
startled,-0.00507854402353,-7688.10495089
manners,-0.00491372058666,-2917.01320707
declared,-0.00453065488749,-528.791853618
attitude,-0.00446307664851,-1585.53818361
point,-0.00429064162831,-682.279227808
was-disturb,-0.00410730776642,-16334.3188325
was-examined,-0.00398179866017,-2020.90831931
darted,-0.00367696975217,-8076.69142221
was-expected,-0.00244423455061,-797.889212228
number,-0.00207789346936,-487.9547445
energy,-0.00203937720186,-1412.44460539
worked,-0.0015436683614,-66.2885066743
favourite,-0.00133902246226,-599.237606628
was,-0.00120595334755,-3.61587683565
heel,-0.000858565418744,-381.921154859
eyelashes,-0.000851872466034,-572.068796963
urged,-0.000696912959896,-166.643902466
was-showed,-0.000310517887853,-105.634739365
was-invite,-3.87097888236e-05,-32.9713089251
rising,0.000576783048946,215.560022899
attack,0.000933509607772,466.465742035
frame,0.00096216974785,829.158122134
firm,0.00319287060027,7693.69278922
opening,0.00331503817925,3455.47553926
gained,0.00382234737953,5099.85881092
was-disturbed,0.00387759519582,2620.72011364
was-believed,0.00452922713932,3710.19736484
remain,0.00456618021104,1792.92428445
collection,0.00458624281544,1365.82785436
sang,0.00466829450456,419.690324594
was-disappointed,0.00472203893512,2822.16090907
remarks,0.00498856777253,1667.06142312
showing,0.0051127720878,8794.13643181
noticed,0.00525399653233,335.591266597
different,0.00528080120134,4096.60299456
sad,0.00645773865836,3230.07837801
give,0.00716683625117,277.199908868
carrying,0.00728681035378,2817.4369604
much,0.00768222090298,2250.83438877
quick,0.00877121893114,2526.10689631
free,0.00885526227297,4412.66857336
grew,0.00892214172073,1352.07221956
stare,0.00926878129075,7663.3152921
eating,0.00933806907041,2659.10152793
recover,0.00963167010121,9488.51710606
slapped,0.0103961078756,2818.98745882
soul,0.0106060313431,1291.28582415
was-warn,0.0109325414866,4887.56138184
sorrow,0.0110892464406,23804.2450696
retired,0.0112704761602,2911.21067275
was-pay,0.0113838727444,3817.15424148
remembering,0.01180793996,37014.9499635
calculated,0.0118414547544,22271.2098725
pack,0.0118741763789,4367.86098956
aware,0.0126432945127,1832.42791899
bring,0.0126982618199,1509.24747693
life,0.0133934109674,230.196056134
was-caught,0.0133946991166,1895.83664081
lonely,0.0135880717226,27722.0026944
was-shut,0.0138131516994,10037.3904781
was-keeping,0.01411063367,68034.5989599
meaning,0.0146278200305,18562.3364692
peered,0.0146778987109,4386.44299802
clothes,0.0146807299303,1041.69810362
weighed,0.0153893562899,34726.03439
reappeared,0.0157243186682,10625.0158635
was-turned,0.0158342185245,6838.55559515
was-pulled,0.0158363075715,2350.1567269
spoon,0.0160867204262,14816.8372729
works,0.0166686185543,2133.50572757
answers,0.0169814470684,18777.373037
protest,0.0171488214193,181036.09918
was-attacked,0.0171852212647,31499.5834254
lie,0.0173165472767,6590.27002721
trying,0.0173381436869,1317.90580784
thinks,0.0180479101898,895.92874248
carry,0.0189316856391,4450.07594023
boot,0.0193352315908,17628.4085505
judged,0.0194047516276,605788.535336
was-carrying,0.0197128146862,17103.6948926
bill,0.0197752262279,8197.43320867
mumbled,0.0201953700153,6113.06121133
countered,0.0205328623418,48690.5142965
drew,0.0210842901217,1339.4849242
spine,0.021464457936,4770.98057458
smart,0.021484144346,15870.8032878
control,0.0216482323504,16486.1391804
spread,0.0222080743002,6805.2963287
threatened,0.0224498585228,10580.9602577
presence,0.0225750285293,1981.12760505
writes,0.0227375449317,8489.38657911
familiar,0.0231544514474,23996.3863923
searched,0.0244057825531,5437.75355487
cigarette,0.0246769263222,2358.20084785
gone,0.0250627392737,446.967402857
call,0.0250629415531,1268.62269173
appreciated,0.0264590015858,13663.2484602
focused,0.0270500261742,45343.5693236
front,0.0274391204728,707526.213544
was-ushered,0.0281612877338,41081.5283917
disliked,0.0286394589136,28400.4270413
neck,0.028689192238,836.389175532
year,0.0290966593455,20461.2325407
was-liked,0.0291319396349,3134.70374168
was-summoned,0.02926868743,32875.4428149
occupied,0.0297217152969,85060.6090518
station,0.0303639249613,22732.953856
was-face,0.0304810422882,16604.9038247
speak,0.0307784054871,2415.39495959
relieved,0.0311711094756,83637.5262282
nods,0.0315789455205,7081.17063528
was-supposed,0.0317863888061,4432.4360477
was-tells,0.032167946049,6939.64271096
exchanged,0.0332838408642,7328.51572392
worries,0.0338142398535,41745.7404975
swayed,0.0341381566603,81688.0630959
uncomfortable,0.03471549335,71007.7877875
was-led,0.0349504805495,5971.55961577
was-approached,0.035597332379,9527.36340032
murmured,0.0356793121965,4399.45540892
catch,0.0357760187527,11481.2050017
shoe,0.0360051350336,23995.2715901
putting,0.0361415647195,5051.87582638
admitted,0.0362955372188,3502.89000012
fed,0.0365720526352,11011.436689
thin,0.0367144091514,17960.552775
member,0.0371514786196,13890.4444211
was-reminded,0.037326066932,4605.91842025
invited,0.0376063623812,3426.95574852
answered,0.0377872941536,1279.25066776
was-persuade,0.0382400114908,9533.54321469
begins,0.0383754435342,11238.4483788
was-guided,0.0390254815888,114310.81779
surprised,0.0393419347129,11054.7709602
meet,0.0395845761643,4807.61654927
vanished,0.039656104801,15560.699813
thoughts,0.039668156327,3484.94774251
walk,0.0396732589368,3376.18370467
habit,0.0397147176365,9068.60850944
heavy,0.039904847401,131305.093121
was-push,0.0401104393758,90958.2382074
answer,0.0401750913453,3122.50473954
journey,0.0404221250752,17859.8425575
companion,0.0404284936432,5993.52531541
deserved,0.0404524268592,21850.1675173
grasped,0.040573046623,32681.700081
dried,0.0406968854124,817880.008029
take,0.0409143906495,1072.67846817
ashamed,0.0416581096268,28189.2578361
task,0.0416647407297,23665.2097958
piece,0.0427286311031,79578.2418336
bread,0.0433191766411,27891.6773019
disappointment,0.0433663773745,17194.1528425
lurched,0.0434923004766,35824.3739755
ride,0.0436046013635,6376.26236945
braced,0.0443071135059,1237635.69629
trembling,0.0443508069993,115408.97322
engaged,0.0449536342674,49822.0847587
informed,0.0450827439384,15851.2244907
was-saved,0.045554766216,17833.3648852
yearned,0.046268906602,37341.1817766
busy,0.0463781284316,5944.52830242
visited,0.0467799867767,11748.6537299
uniform,0.0480512326637,15930.1355543
drifted,0.0481141159103,38535.8952425
stepped,0.0485279553029,2170.65897707
summoned,0.0485470343572,16210.8737564
objected,0.0487875429409,22712.3264606
telephoned,0.0496127136884,17484.7828796
dreaded,0.0508538768469,30887.8110567
helped,0.0508955126924,3589.37045302
was-infuriated,0.0511493754707,267493.423743
relations,0.0511847458128,46351.9964079
holding,0.0513778980411,7897.26042008
excused,0.0515740485864,21285.5556028
told,0.051605433085,263.163155407
destiny,0.051636814316,313260.037229
was-involved,0.0524202960532,14506.318685
responsibility,0.0525404469214,28860.203057
was-send,0.0526163379499,10387.9780517
mistake,0.0535943623627,43663.8972287
dance,0.0536125499051,18838.7853696
was-shoved,0.0536898402121,10621.9104793
was-depressed,0.0537278064893,157478.998547
was-grabbed,0.0537472092409,13095.1209927
survive,0.0542849592707,434086.646682
apartment,0.0545793298302,3679.98065863
holds,0.0547174511246,17683.5021352
tone,0.0553917087233,14482.4386505
handle,0.0554483115071,60112.3350954
jealous,0.0555924224485,12612.1875987
intend,0.0570643648381,59931.6028769
stool,0.05718531689,32421.6654691
was-hold,0.0573914785727,11482.6724861
was-told,0.057724728375,272.09624708
knows,0.0579124321351,1279.70381007
slowed,0.0580161753118,59550.5121836
memories,0.0582096508695,24478.0510622
sake,0.0583854703814,12973.0945085
live,0.0591046817853,4340.14494774
was-seeing,0.0597103728444,7876.75032705
does,0.0601104648785,2097.27703898
locked,0.0603362392208,9829.79011347
was-teach,0.0605342012121,28124.270639
cut,0.0606355593831,6669.75004062
was-thought,0.060738802602,13247.5959967
was-held,0.0610194466564,11374.1209479
pressed,0.0614080915161,11910.7220785
bothered,0.0616252692578,120841.792192
join,0.0616869526393,30723.4298263
advantage,0.0616908887758,35691.5087572
school,0.061873162176,4482.29300295
brings,0.0618918674976,19957.9573056
returning,0.0622121347169,68648.5220274
open,0.0623724395383,17067.2441956
was-blinded,0.063700756012,299265.983657
bones,0.0638120087185,28893.9223435
was-brought,0.0639667538879,5871.33418037
fingernails,0.0640609027455,88386.157108
bending,0.0641457374684,43746.417855
fate,0.0643030454613,24014.3046723
taking,0.0643144609383,7023.56603666
machine,0.0644926067757,59868.699633
consider,0.0646622549938,25596.621022
endure,0.0648418141748,38191.0935846
was-finished,0.0653575662387,37707.2664596
performance,0.0661323024739,95857.5294143
approval,0.0662254309441,55291.380316
given,0.0662320625406,3550.81243839
determined,0.0664340739274,20128.1973085
completed,0.0668357691641,127674.986843
good,0.0679028988242,7550.57634441
considered,0.06872829778,9883.97584967
banged,0.0688519461944,13022.4487802
was-stood,0.0692534187451,26412.8507184
relax,0.069529289733,408993.769202
was-met,0.0697102708066,1859.68570879
shook,0.0699389739629,1449.80673314
setting,0.0711318307554,39297.5865701
sides,0.071166281,36277.0028093
passion,0.0712433006776,16033.79078
coming,0.0714292045768,3477.77409914
watches,0.0715274505609,44987.0532751
measured,0.0715494019338,182714.513232
whispered,0.071763812224,2697.7791073
knew,0.0724980760155,490.715283515
hurt,0.0726088445967,19292.0927043
argue,0.0736572870695,42520.3230112
played,0.0741701779074,3642.49591449
persisted,0.0742802074125,40365.9631739
was-possessed,0.0742856206547,128942.462766
sleeping,0.0747672481339,56213.8031134
fond,0.0750144413499,20423.0047454
was-convinced,0.0752032156857,49783.4173781
disappeared,0.0752907401751,6749.33254008
spied,0.0753040868068,43065.8606971
lets,0.0753595931732,29976.411653
self,0.0756960646434,26970.3722359
motioned,0.0758896924734,31186.7562266
palm,0.0769370659976,21302.0604896
moment,0.0771687857408,40519.9727345
was-watch,0.0774263005157,27308.3157617
was-motioned,0.0778571962847,1171779.47755
lids,0.0781708288051,84450.1220638
say,0.0782820387352,1123.04369863
marry,0.0792265018271,15151.275186
arrive,0.0799014197274,114285.921634
suspicions,0.079983354328,84894.2439866
barked,0.0799976855655,263634.121311
loneliness,0.0803977963968,129858.88912
was-seated,0.0804542997065,23904.4819413
was-attracted,0.0806758494252,72927.2347601
shivered,0.0806968740098,50095.6400208
was-engaged,0.0810322589959,42682.1807133
patience,0.0820165380856,103822.700673
excitement,0.0823840051159,40484.4082162
peeled,0.0827367108283,196838.767167
was-teased,0.0831039514802,65292.097174
dreamed,0.0832522889674,17758.3111521
longed,0.0832684170572,31699.063092
was-dreamed,0.0836402545186,615248.541353
eyebrows,0.0837114599019,8810.33130525
chin,0.0845149788826,7610.21837601
fit,0.0845816102025,16440.1946695
realise,0.0852529765299,15265.6276496
talks,0.085505823063,27179.6665561
committed,0.0864225673565,43673.8943614
was-bored,0.0864397106232,38870.1164907
lip,0.0869453876473,9606.39461768
anger,0.0869474247756,10676.2995203
succeeded,0.0869729110949,14912.1327816
be,0.0872774213555,2164.89255271
responsible,0.0876074629212,16952.2880029
pursued,0.0879373528079,315775.243281
was-shook,0.0879438402529,18053.483846
content,0.0881507481372,26881.7735586
'd,0.0882130905104,25094.4777892
footsteps,0.0884246803118,33011.934791
was-inspired,0.0887865952695,76485.5077578
irritation,0.0893115365098,2337542.1629
progress,0.0893751130113,49228.6046521
hesitated,0.0897965204376,6688.73940897
calling,0.0902316469088,14067.6039626
times,0.0907079690888,47626.1491787
flight,0.0907948048278,55419.5082058
fingers,0.090957070156,2918.99898033
was-waved,0.0910918424693,85150.5343348
regarded,0.0911163200941,24179.1932802
gown,0.0911567491085,18797.6126954
reckoned,0.09151052768,140867.270082
pain,0.0916555300094,39636.7117763
was-said,0.0923397363811,34058.8316317
was-interrupted,0.0924021517129,82637.0584847
foot,0.0936925419507,9354.29414302
want,0.0938401932547,1953.42529324
was-understood,0.0940803383238,40956.9543815
kind,0.0942723303641,17539.8418303
was-headed,0.0942980218853,94123.125384
was-handed,0.0945755175037,36375.6219707
cracked,0.0947177149847,154369.700005
closed,0.09531694128,7045.59490044
grimaced,0.0956870411648,36004.9681143
advised,0.0958138735314,19092.7083996
walks,0.0960072757376,20357.158439
colleagues,0.0960744172058,51974.084052
feelings,0.0961888723976,11153.9448751
was-worried,0.096491554689,18694.3210647
reading,0.0966081003689,13685.9662738
need,0.0979721268086,10844.5970285
read,0.0981049339372,3524.60592917
interested,0.0983699314682,17495.6229686
outburst,0.0985810864148,78289.7729515
get,0.0989984732317,1568.57295346
figured,0.0994808797907,16349.646064
was-felt,0.0996192326498,58297.7314897
raced,0.10005590667,91775.7604686
groped,0.100524461215,56845.0602982
memory,0.100900916162,18449.2724464
presented,0.102278639913,69988.4382943
father,0.102501174543,405.974020128
unable,0.102732158488,18918.9134285
appear,0.10304309715,51783.3874248
fled,0.103170258734,22516.7014209
makes,0.103333840346,9088.37884351
credit,0.104364186026,31584.1963723
strolled,0.104868718984,203206.365402
was-known,0.105280982732,3965.54133237
was-left,0.105339953556,5709.45713446
manner,0.105444692966,16667.4679994
manage,0.105759425295,66577.463014
was-love,0.10585362419,6693.42227114
reminded,0.105909290182,15755.6543501
was-join,0.105958921971,21319.6739498
used,0.106289628996,1957.03920354
temper,0.106782023634,81305.8086575
knee,0.106827783123,26452.0492612
leading,0.107109642768,52144.1779446
pass,0.108033599369,26802.2550645
loved,0.108044526876,3763.0060351
was-telephoned,0.108457693355,60068.9604911
planned,0.108716165451,14579.2513758
ducked,0.108922601717,126778.093412
developed,0.109329911394,51334.4310165
misery,0.110982886811,203446.17912
entertained,0.111026555481,181908.092443
strong,0.111586634531,29546.4160955
attempts,0.111926434583,520464.374366
was-pulling,0.112004926765,58623.7616759
was-dressed,0.112257583422,24661.8122901
was-ignored,0.112625036449,20724.7286189
was-looked,0.113316435616,29663.0993226
secured,0.113420297882,152596.709942
considering,0.114189490772,95318.6741874
conduct,0.114509463272,98597.784063
come,0.114829019574,1291.81133569
was-concerned,0.115193295701,27893.4085576
leans,0.115461596322,39038.4560648
attended,0.115588001267,33981.7063138
clutched,0.115865128475,46668.1444707
possessed,0.116055299279,27272.7540116
faith,0.116272993259,49914.9484546
stares,0.11627774989,40580.2449502
comes,0.116904865235,7547.83289748
cousin,0.116971435302,9969.75009156
was-drag,0.117563285279,201196.720915
expecting,0.117572278244,19272.2460828
explained,0.118658359658,4568.13682449
dreaming,0.119353247584,82432.5691585
family,0.119375649312,3428.12201144
was-accused,0.119496052979,69883.7190461
resented,0.119646268933,347151.812505
was-received,0.11986471803,330026.084268
neighbour,0.120107404363,51187.7023885
was-annoyed,0.120332858811,44229.7475447
is,0.120345446636,967.27738805
lifted,0.120793075177,5795.45605773
persuaded,0.121267240212,43583.4157541
sisters,0.121626512219,36874.7862033
was-help,0.122006259137,17317.3440755
relief,0.12321326751,234585.028689
was-set,0.123386156615,21559.4774937
education,0.123674778591,53563.0326978
wake,0.124881338614,10895.3927348
studies,0.125757574322,66700.9449777
planning,0.126028603658,109498.409321
gives,0.126028892537,30467.6617857
blew,0.126390318816,21419.369532
remembers,0.127252496436,38206.6797775
was-lost,0.127518616737,23661.6499363
handled,0.127555649319,63226.4091019
born,0.127580476849,13996.0970008
wine,0.127926411248,180732.840431
was-embraced,0.128565788223,132322.279433
realised,0.128886352712,7561.92549157
was-prevented,0.12892115059,105112.557618
beamed,0.129185559302,32367.6823481
was-allowed,0.129226886459,26941.3845012
image,0.129507862983,39332.8456514
dignity,0.129856030868,114205.6754
purchased,0.130344033952,93604.5010778
thinking,0.13062273242,12891.2731366
secret,0.130957312003,95005.8869667
riding,0.131149390481,192256.711166
waiting,0.131453257393,6761.77742255
allowed,0.131776179528,23639.8253475
instinct,0.132257934434,851331.49528
approaching,0.132368805888,95091.1055458
indicated,0.132496592737,45035.4307214
speed,0.13270650693,121995.405382
hoped,0.132896476649,11909.6095729
licked,0.133101746589,53196.8342162
spirit,0.133467861493,41020.0868107
hissed,0.134310260112,34518.1100243
echoed,0.134419673274,79860.6342776
received,0.134531743004,14187.3777168
wept,0.134801154633,18156.2049859
was-advised,0.135086623858,82990.8383484
appeared,0.135786507454,6022.10890955
uneasy,0.135865039678,59716.6501118
thigh,0.135909202561,67380.8509263
decide,0.136218092726,75621.9779724
was-spotted,0.136675063081,202744.34154
stayed,0.136680633398,7513.07322976
parents,0.136840471515,5209.34589097
climb,0.13740531482,78879.4921485
flicked,0.137832538851,62992.6070048
emotions,0.137881090962,71428.3789124
was-calling,0.138542913947,22950.2680267
adopted,0.140809617934,129310.959739
was-did,0.140987469117,22623.6284336
was-explained,0.142298751261,68848.3342241
was-thank,0.142517539609,42109.1161399
head,0.142567902749,566.45409866
future,0.143387053315,45265.9502894
notes,0.14370653019,57350.0163448
was-used,0.143761863559,20885.2876685
refusal,0.143910731353,69014.8136805
stays,0.1441307575,86416.3593398
busied,0.144558603525,75655.6533921
close,0.144569048527,76222.927533
was-walked,0.144981369465,86986.1288209
laid,0.145238620566,26973.6981811
swam,0.145239969869,48219.9999221
rang,0.145703964565,72904.615081
guided,0.146070295272,168164.582062
hears,0.146499636773,46096.8697099
finding,0.146583925748,193795.51176
age,0.147407380525,9504.13577057
was-watching,0.14745426505,16926.4441151
was-threatened,0.147484130292,62119.4583021
nails,0.148002347085,27046.0201971
sing,0.148222032951,68115.5494208
looked,0.148387427312,641.88352715
included,0.149105490956,57095.1800173
tired,0.149439345655,58351.4683995
insisted,0.149805802182,7886.10952267
was-called,0.15005345727,7417.52346175
reacted,0.150133027515,106888.357275
lived,0.150414429201,3702.4851737
scared,0.150880842693,275433.411847
neighbours,0.151095986603,164775.260838
instincts,0.151141380781,1067398.22969
hiding,0.151238616605,81864.1086735
ways,0.152107732546,124411.928971
feet,0.152256691228,3035.98722479
understand,0.153615973759,9714.29150069
faltered,0.153827651025,72055.2495702
round,0.153952556454,30977.0962123
touch,0.154643931425,13277.665411
was-was,0.155134845179,90510.1533584
fingered,0.155469630847,1107737.15049
destination,0.155571006055,164131.70195
grateful,0.155818815376,68279.0911153
air,0.156488451773,152377.844444
past,0.156688634746,64290.327714
shift,0.156702261086,25516.2226821
was-affected,0.156723744322,102582.26514
dared,0.157461959512,51943.038145
youth,0.157641685502,38716.0379305
stuffed,0.158083208888,78773.3824283
suffered,0.158463349148,47979.0466752
parted,0.15900521436,109796.884411
smoothed,0.159433772395,95597.8752231
attempted,0.159737347279,63932.2391502
slept,0.1599902128,12361.1895447
walking,0.160187782207,22455.0557612
picks,0.160409816028,196954.473563
stalked,0.160538069675,111477.982589
has,0.160691591721,1746.33511225
broke,0.160976031881,17276.2346815
seized,0.161542988652,66934.9993224
sick,0.16202359705,48635.2549343
sit,0.162330034867,18042.113912
vowed,0.162708552841,134863.913234
size,0.162736910483,188417.356488
exploded,0.163368593359,164595.570465
cause,0.16344283707,442733.099299
was-notice,0.163454896217,71578.5773319
determination,0.163703320091,374495.435076
condition,0.164152204929,105025.519357
spending,0.164441974458,99420.326101
deal,0.164997665403,56593.7214308
enter,0.165451704073,28050.2068339
clung,0.165639332518,53385.7919877
remarked,0.166504265128,18245.450187
was-taking,0.16711534466,23107.1000104
argued,0.167187289077,51971.9195018
knees,0.16774036397,6366.3520108
knelt,0.168083371442,78799.6159905
was-alarmed,0.168146747079,96230.9912009
standing,0.169085023204,6253.78576277
shrank,0.16936799784,516961.269647
tried,0.169741121755,4178.07980458
knowledge,0.170132401647,63522.5647427
hour,0.170391707279,80425.3504563
hearing,0.170446678357,25321.8680361
tongue,0.171258020981,7654.41008996
wrong,0.171409832626,41106.5427565
intended,0.171456749754,24654.4213674
wish,0.171700729049,40641.8706185
agree,0.17204050987,61126.2463974
losing,0.172231620824,386413.630218
delighted,0.173211396894,57342.1185333
was-fetch,0.173730244763,54627.8478085
sank,0.173750393114,48300.7355144
whisper,0.174032540307,80870.5694503
let,0.17414032197,4744.45501401
screwed,0.174324428139,87656.397921
legs,0.175346755842,4115.0897606
says,0.177211874878,276.042193045
reasoned,0.177422865932,235045.570752
smiles,0.178479121973,22718.8614687
talked,0.178788117726,7625.66886201
act,0.179010360817,142922.838168
friendship,0.179488525499,181327.954543
toes,0.179533470753,47499.1075644
wiped,0.179620033625,24720.8241625
was-offended,0.179887810746,263866.035175
poured,0.179984075219,29014.4495434
angry,0.180460540878,24416.2345686
basket,0.181344844294,60517.9366192
peace,0.181385391917,122904.945117
cupped,0.181898938189,184717.649571
confided,0.182183040016,35539.2192568
