pocket,-1.21098732972,-41301.3103642
neighbour,-0.200404753326,-28642.4013292
slipped,-0.199752729787,-37140.192978
lose,-0.199500870855,-125296.464679
listening,-0.198381701632,-66334.5318219
taught,-0.198040172065,-36831.3825768
busy,-0.197793571577,-32077.1052911
employed,-0.197754340689,-70791.7015815
affair,-0.197669316819,-140366.761366
gift,-0.197612499439,-64029.2870073
speaks,-0.197352775048,-46223.0186473
knee,-0.197170537709,-42055.8595349
retreated,-0.196807280132,-102785.765119
imagine,-0.196552465722,-75497.3164532
was-forgive,-0.196386775827,-34822.4191159
was-threatened,-0.196180922372,-50790.5307412
dog,-0.19610832568,-34380.3893847
spectacles,-0.195961901863,-33609.0267555
was-caught,-0.195246974082,-32805.8204015
years,-0.194731039227,-22491.5875288
recognise,-0.194407943739,-90046.7332468
was-save,-0.194073798302,-34799.7743268
mistaken,-0.194005751104,-88940.3196787
fire,-0.193959205585,-88527.9571749
pull,-0.192963136091,-42044.0629035
moment,-0.192917035512,-129958.942987
loneliness,-0.192433438949,-277735.730783
saluted,-0.192247062317,-134432.672357
crew,-0.192115039188,-72219.5583439
strode,-0.19204287654,-29892.9664829
practised,-0.191720408965,-49250.03161
contemplated,-0.191610110406,-215917.251341
receive,-0.189506339932,-33119.0809344
surroundings,-0.189205986542,-1568496.9319
marched,-0.187928024454,-63035.5554417
drinking,-0.186016028506,-65882.3826389
takes,-0.185876695231,-23182.2333796
pass,-0.185628704632,-60105.9581956
tried,-0.185510535235,-5276.16857192
was-let,-0.185052449948,-21639.9374396
pace,-0.184925266717,-73149.6953062
innocent,-0.184870243315,-47412.4371083
passage,-0.183694876092,-61103.5293071
stuck,-0.183602192134,-52084.5322984
superior,-0.183450545778,-81186.3062235
kill,-0.183431485438,-48771.6440426
was-made,-0.183001153209,-30651.7054349
hatred,-0.182629218435,-265121.478702
carrying,-0.181952381496,-254563.598736
was-puzzled,-0.181579867736,-66557.5531922
tone,-0.181192346889,-27901.3222854
was-lose,-0.179563449497,-115746.519896
plan,-0.179484861759,-37183.7652778
returned,-0.179110695453,-3181.87983223
sleep,-0.178938420218,-20354.0432984
lit,-0.17846896372,-58291.0463808
endure,-0.178261047151,-190340.933442
supper,-0.177470781444,-136496.349527
future,-0.176984962984,-126019.416672
obeyed,-0.176587777453,-31207.4474562
deny,-0.176179004882,-66549.6337425
post,-0.175806096726,-71629.1340533
saying,-0.175398434231,-10180.6522823
was-treat,-0.174969476068,-70465.6239673
was-given,-0.174765857048,-18911.1079846
sensed,-0.174359914801,-86570.3134895
speech,-0.17413076638,-31986.2040004
given,-0.173976981876,-11819.7858091
choked,-0.173518766292,-665635.620718
maintained,-0.172920134895,-61111.2783268
was-questioned,-0.172587101383,-37559.3094499
was-drag,-0.172510099785,-261435.299352
picked,-0.172307072858,-13603.3349682
eye,-0.172063390267,-6172.02793062
was-beat,-0.171677304672,-83495.35417
book,-0.171567080006,-32803.7591052
reputation,-0.171261762417,-47628.5659005
wrote,-0.170884159711,-7859.10309375
was-knocked,-0.170835046245,-58918.206236
duty,-0.170550984776,-37238.7073418
was-awakened,-0.17039783819,-122639.38806
was-finding,-0.170267255114,-123180.642016
stand,-0.170217387585,-10283.300942
comment,-0.169642059036,-83180.5463406
was-added,-0.169542667952,-13750.5335558
practice,-0.169332277114,-233744.772227
was-guided,-0.168924332082,-297248.966143
lifted,-0.168660054467,-13496.0914782
anxious,-0.168570249417,-41256.9406967
laboured,-0.168302398922,-66227.1106622
remembered,-0.167814648111,-9303.50165961
was-observed,-0.167510025788,-30554.8386695
examined,-0.167436720789,-26045.3198568
was-gave,-0.167313848746,-38477.2674278
was-induced,-0.166876902826,-77062.9503093
childhood,-0.166874793509,-83909.0681964
shared,-0.166515582145,-53892.9269514
was-prevented,-0.16620794009,-45243.558156
piece,-0.166042688293,-212892.591811
was-warned,-0.165896004598,-56787.2020732
want,-0.165870028751,-5601.3127718
history,-0.165841202894,-12051.3944902
believe,-0.16552415771,-12246.439585
was-invited,-0.165301960211,-28519.0298429
was-warn,-0.16502010858,-249930.233278
offered,-0.164659520212,-16993.9021775
was-allowed,-0.164387712944,-56398.6394872
taking,-0.164333210803,-19705.4213967
stamped,-0.164206336642,-115624.613278
different,-0.164130762543,-23855.4296123
guess,-0.164100187322,-153764.460965
edged,-0.164091653071,-98010.7697284
ill,-0.163997485543,-133990.27327
throw,-0.163738426291,-86010.8708368
flight,-0.163539464989,-62895.4798654
cup,-0.163100498517,-32648.5867934
dignity,-0.162897405027,-112737.025919
education,-0.162768525734,-27742.4255823
feels,-0.16233995172,-43404.4740523
introduced,-0.161714016756,-42787.2858342
calls,-0.161510213392,-53895.5827134
drifted,-0.161116848245,-99402.6442433
pursued,-0.159600400661,-34934.8902395
bound,-0.158756446218,-133908.973122
jumped,-0.157722242305,-19428.1129794
dined,-0.157269769869,-66925.1976999
was-known,-0.157111803578,-16626.3384452
excited,-0.156041141546,-97128.933844
ignorance,-0.155864235601,-433364.298954
choose,-0.155255301341,-39024.3084714
admitted,-0.155118059631,-21506.7011719
died,-0.154488104469,-3603.46249759
relationship,-0.154398966346,-112033.856651
bade,-0.153675545681,-89174.8938113
was-determined,-0.153664682513,-15939.924489
spoke,-0.153619291041,-3167.55395084
enjoying,-0.153437466924,-67268.8583151
was-congratulate,-0.153057324232,-93702.4789529
spat,-0.153034598002,-305991.142262
traced,-0.152450729932,-248378.740745
act,-0.151859477002,-58863.6113117
ventured,-0.151848237973,-45099.9687174
abandoned,-0.151618759155,-64105.4919806
hour,-0.151589308602,-407260.146397
goes,-0.151355803401,-12464.683763
questioned,-0.151101649642,-100247.065388
share,-0.149720714834,-33763.4011085
drunk,-0.149565494242,-59090.2156878
song,-0.149241389928,-56348.7196548
clapped,-0.148537758003,-140481.621024
knew,-0.148347526673,-1230.11726507
thrust,-0.14819993075,-32914.5646571
earned,-0.147804783011,-267923.793966
served,-0.147609024801,-41083.5932814
was-failed,-0.147205439387,-136336.935445
walking,-0.146930506347,-24932.3424648
school,-0.146612052267,-20059.3391603
departure,-0.146043297834,-16353.1080993
comes,-0.145939424972,-6854.93114462
remember,-0.145755539542,-15269.8954124
left,-0.14570409771,-2028.43894887
was-getting,-0.14564029355,-81070.7455555
poured,-0.145031585732,-10446.055217
swallowed,-0.144894312437,-124733.346681
was-missed,-0.144532862375,-60329.8975718
produced,-0.144463670836,-22054.0482514
indifference,-0.144312762631,-314131.843123
passed,-0.144149722747,-4922.75113185
stammered,-0.143968234338,-74662.6601233
stripped,-0.143783253827,-230101.894653
was-follow,-0.143404489336,-26753.3234218
place,-0.14164796445,-1574.90399774
air,-0.141408538627,-59362.9336857
excuse,-0.141047001579,-51449.5573853
misery,-0.140804650039,-367499.923567
coffee,-0.140715317375,-50572.8736704
ground,-0.140472888062,-145109.08466
nurse,-0.140357269483,-35764.1440733
slowed,-0.140146895806,-170436.63868
was-regard,-0.13940731174,-85946.9382852
sipped,-0.139387425602,-52976.9217669
belonged,-0.139353640238,-28033.0208852
finished,-0.139293039838,-16892.3043861
wishes,-0.139042931442,-14825.5851972
was-believed,-0.138787282838,-45481.3050805
watched,-0.13833434781,-10511.1179636
behaviour,-0.138246013514,-35932.122304
drink,-0.13780025987,-23432.4451889
replaced,-0.137691898743,-57898.0482734
were,-0.13619264992,-5335.25511703
meals,-0.136134668508,-83432.7041001
thoughts,-0.136122692535,-9221.83536734
enjoyed,-0.135868151972,-27686.8998846
wisdom,-0.134961343548,-76102.9196523
conviction,-0.134674167948,-124265.189384
consulted,-0.13453797283,-59878.8512944
expect,-0.134273874178,-30213.8308132
devotion,-0.1341916768,-67642.8066564
ears,-0.133964151168,-11339.5257692
soul,-0.13271121194,-8673.44689376
attended,-0.132691037637,-22556.8628094
was-affected,-0.132686670674,-55041.9476913
borrowed,-0.13236612702,-49900.5571047
beckoned,-0.132026627918,-214208.511541
was-sought,-0.131685163329,-65492.4597705
desires,-0.13123003183,-313911.195164
breath,-0.131105297679,-13584.6121692
was-convinced,-0.130535959441,-27404.7855181
was-begged,-0.130124562441,-25137.3252731
start,-0.129137369481,-25661.9988028
close,-0.12835675693,-17676.3125515
was-stopped,-0.128188437988,-29066.0091501
accepted,-0.127070548354,-21651.8631499
snatched,-0.126800578585,-50375.4225946
withdrew,-0.126522255407,-15530.3243341
lodgings,-0.126499393884,-48205.6961021
was-dismissed,-0.126394043983,-27174.8654936
pronounced,-0.126309566521,-26470.3077545
paper,-0.126135550825,-25889.3827485
was-pressed,-0.125960962992,-38232.4887317
marked,-0.125840590298,-111599.983357
was-returned,-0.125781120516,-17624.3910913
has,-0.125275679506,-1261.1239124
dared,-0.124810763617,-23182.2826623
waited,-0.124785917175,-11502.9945629
was-treated,-0.124516286139,-65201.7731935
inquiries,-0.124006678794,-99570.8719136
meditated,-0.123960403348,-44978.5762603
was-make,-0.123181949287,-18096.9947478
was-responded,-0.12317286507,-41009.9152715
horror,-0.122908898239,-85938.4157854
followed,-0.122818658825,-4497.51379357
was-demanded,-0.122287180185,-20304.620254
assumed,-0.122251521989,-58977.8343633
exhibited,-0.121703503889,-142417.554266
recollected,-0.121134594107,-48915.3412457
was-want,-0.121010757148,-33061.3344271
needs,-0.120949273463,-36264.9189714
doing,-0.120929203085,-6676.48006747
ideas,-0.12075665802,-44312.3699468
protection,-0.120257116245,-402968.670971
hurt,-0.119972459605,-100824.338893
train,-0.119198605698,-43874.0355013
was-attracted,-0.119031180667,-67454.3296927
dealt,-0.118837189917,-147192.432265
reply,-0.11882688781,-25496.3814748
was-went,-0.118825811473,-42840.24658
pondered,-0.118604711851,-184244.784457
was-concerned,-0.118397937894,-22448.2996025
was-promised,-0.118154507871,-29536.1065876
stated,-0.117735361034,-22783.8154851
was-pulled,-0.11740728516,-125309.042733
miss,-0.117401068611,-112669.524633
knees,-0.117395245114,-5381.06374593
threw,-0.116749056694,-4937.03756435
indicated,-0.116655925894,-46434.5166495
sort,-0.116602416364,-19930.1769143
works,-0.116576666639,-20081.9223234
couch,-0.115516715034,-56345.4358336
was-betrayed,-0.115302345163,-70052.6831079
yelled,-0.115153038446,-12235.2070268
extended,-0.11439034727,-72518.4176326
induced,-0.113833658067,-366011.786212
leaning,-0.113483000272,-31383.7569258
claimed,-0.113040579267,-37711.3404234
count,-0.11287297698,-105121.467285
attend,-0.11247712749,-29995.2119976
forced,-0.112408461031,-62557.1156629
'd,-0.112168248453,-54200.3408437
amusement,-0.110499480629,-51048.4125204
faced,-0.110467462721,-81674.1503599
was-deceived,-0.110118222337,-53706.7501065
round,-0.110055161302,-28814.8313113
studied,-0.108538653968,-16795.0388014
was-haunted,-0.108333042882,-471546.992087
was-answer,-0.108047723427,-59842.2683178
wiped,-0.107956707683,-30063.9806224
was-turn,-0.10795315578,-61642.4307476
saved,-0.107165773646,-31437.4068525
'll,-0.106476302381,-60758.2121729
was-heard,-0.106459851454,-9717.10328858
was-admitted,-0.106361916464,-65543.8525306
was-facing,-0.106207349014,-49903.8195549
cross,-0.105962451382,-78066.336402
horses,-0.105856637305,-39229.5545542
equal,-0.105652323486,-44259.2408136
satisfaction,-0.105605381327,-62742.5488541
was-beheld,-0.105602438133,-76455.1566919
sunk,-0.10548720641,-33591.5675505
was-considered,-0.105260738549,-56671.0194429
pretended,-0.104982554285,-36295.278854
was-motioned,-0.104962305022,-71437.2699316
wandered,-0.104797691733,-79312.458199
strength,-0.104595283667,-13674.8968065
commenced,-0.104293760064,-29000.9553507
was-tempted,-0.103690827838,-310628.897816
handed,-0.103520885952,-11013.872098
recover,-0.103284429879,-324685.980422
patient,-0.103255514373,-84121.857791
remarked,-0.103251204507,-8303.17576208
visited,-0.102840522723,-21695.4314049
nostrils,-0.102714787877,-66603.1821553
respect,-0.101906882498,-37130.9358802
rifle,-0.101870425791,-62339.781388
winced,-0.101049634951,-137961.732687
was-began,-0.10059175286,-37773.9721499
perceived,-0.100577101003,-18687.6763331
demeanour,-0.100364814144,-79890.406241
account,-0.0998247982576,-8591.34660689
paused,-0.0995048823332,-5379.70620813
succeed,-0.0980959790409,-84420.9594501
was-permitted,-0.0980554277727,-99642.5046745
blame,-0.0971532194929,-259133.775049
was-forced,-0.0968927696037,-28168.0067081
dare,-0.096419286387,-16728.1115018
manner,-0.0963523416745,-3942.64736407
was-pursued,-0.0959704796257,-37894.2503627
wake,-0.0955613483857,-40068.9950581
finish,-0.0955242212256,-79486.0221074
reappeared,-0.0942789951278,-60724.4966824
regretted,-0.0940113933312,-45981.6388538
rubbed,-0.093475649575,-35152.3916836
trusted,-0.0927568469761,-28655.306819
was-agitated,-0.0923853213687,-46052.6268683
fear,-0.0919534890661,-20445.8125731
attack,-0.0916189020213,-169769.809579
explain,-0.0916021006074,-28955.3525047
was-like,-0.09151287548,-19723.550823
succeeded,-0.0914801291903,-10328.2584096
expressed,-0.0908992425493,-11450.7715721
gain,-0.0906707041096,-83125.9282001
sink,-0.0895778979743,-104537.957027
giving,-0.0891096522415,-39712.1286393
talked,-0.0881645785236,-4578.95691952
was-pull,-0.088060887541,-335109.414671
energies,-0.0876812575201,-47773.9035182
lived,-0.0870520128515,-2523.02926495
was-gone,-0.0869445666047,-6938.5117165
was-excited,-0.0868775875096,-20645.0184669
distinguish,-0.0867968983768,-207027.583196
pulled,-0.0863290070559,-5566.71110291
expense,-0.0862652791524,-134899.2226
was-inform,-0.0851343562992,-75830.6695512
defence,-0.0851239670746,-35859.5949788
wits,-0.08510342011,-143758.542083
ignorant,-0.0845402491856,-27495.2262594
brothers,-0.0841093007089,-26087.3304388
apprehensions,-0.0834212694891,-30907.4763387
recollection,-0.0830569628708,-68201.1383612
partner,-0.0830141157171,-21125.7135208
notice,-0.08201954003,-58598.7856914
stirred,-0.0813601332422,-32297.6455554
unlocked,-0.0808171553217,-122775.99891
frame,-0.0804830353113,-16070.5454287
unconscious,-0.0803454753547,-227864.369715
described,-0.0794161718403,-11220.3861564
books,-0.0793535035322,-81807.221766
was-restored,-0.0788107564394,-37991.9748608
pen,-0.0785983588379,-18304.7559795
acknowledged,-0.0785590488895,-29587.4510194
reflections,-0.0785309131224,-48431.2337586
retreat,-0.0785129894216,-22352.3638899
enjoy,-0.078225996553,-42878.6088322
burden,-0.0779986479589,-69463.5244768
presented,-0.0777678389752,-22132.9561926
was-shut,-0.0773324615683,-282066.783145
appearance,-0.0764218451332,-3925.94685889
facing,-0.075848621935,-74202.1953169
was-arrested,-0.0753409966725,-62013.5284338
neglected,-0.0751789978615,-168280.610096
worry,-0.0746365047845,-90361.9513983
opinion,-0.0745690483662,-8170.96939044
force,-0.0740145823523,-14274.6393852
notes,-0.073977116531,-35100.1232489
appears,-0.0736771422582,-9435.7121678
move,-0.0732376717869,-15275.1585005
was-interrupted,-0.0730661165372,-21212.1603965
departed,-0.0726657514201,-20484.2742435
stumbled,-0.0725493366094,-23929.3900751
dinner,-0.0722597043641,-29745.6394641
adventures,-0.0720248978394,-105793.641488
secured,-0.0715832367273,-54460.9994105
smoked,-0.071564658627,-56733.9941728
was-got,-0.0713395854245,-3245.08730059
chance,-0.0710701085989,-61480.6126182
addressed,-0.0706272218611,-13239.34579
was-handed,-0.0706173528696,-164274.781521
wound,-0.0703758681201,-28643.5788083
admiration,-0.070313984413,-57498.1713093
thought,-0.069994922762,-583.915233579
was-attended,-0.0699062173919,-19719.4732456
retorted,-0.0697008216427,-14950.6791747
strike,-0.0695875592408,-118565.758487
road,-0.0691031245954,-54272.9971511
intended,-0.0689739068047,-8159.23832727
condition,-0.0685080753443,-22730.371472
was-draw,-0.0681275170525,-36483.5246233
taste,-0.0678556755733,-15525.3582474
hissed,-0.0671315629698,-31784.8872015
supposed,-0.0670257423491,-30372.4959822
apologised,-0.0668155511269,-68668.4132635
was-welcomed,-0.0664651699817,-24269.0055876
gotten,-0.0662215577018,-44222.2744864
employer,-0.0660234789074,-11327.8013153
ended,-0.0657263048112,-17924.758368
trip,-0.0654324301014,-52372.548222
squeezed,-0.0651290120364,-22549.564045
was-trust,-0.0647069129636,-20946.9558502
's,-0.0645515782377,-1982.93260637
accent,-0.0645041037898,-89995.7062119
likely,-0.0640116201218,-13914.8351561
risen,-0.0634657968057,-18242.5019154
was-drive,-0.0630530952202,-22208.4318621
letter,-0.0629988059548,-2130.97740584
was-remember,-0.0629972449077,-5413.62333029
was-presented,-0.0628760996641,-17275.9739615
world,-0.0625643631162,-27218.8678211
stranger,-0.0622323859675,-65331.2107831
suffering,-0.0622149803933,-17275.0047162
referred,-0.0619295265383,-29655.4282526
steps,-0.0618842653096,-22699.1362755
entertained,-0.0618702421902,-16095.9708002
clutched,-0.0617922504977,-43585.1995154
stole,-0.0617151901777,-28063.4761867
audience,-0.0612965606082,-128142.022257
was-reach,-0.0607378408531,-175076.480392
run,-0.0594313794554,-7422.66375269
was-filled,-0.0585725893716,-29998.4235396
satisfied,-0.05816619309,-26987.2028235
uncle,-0.0579545491274,-2396.07437915
was-invite,-0.0578858835047,-16052.1423847
was-suited,-0.0575772357725,-46518.426674
growing,-0.0575693979321,-27120.0870173
kept,-0.0573971393918,-1868.54133009
motioned,-0.0570363252046,-22346.3947337
stayed,-0.0566716948567,-4141.76423227
was-murmured,-0.0564751294826,-47718.3922461
finding,-0.0564227730105,-25105.8230265
volunteered,-0.0563725666085,-73331.2452246
determination,-0.056157841072,-26049.6093931
sprang,-0.0560625533762,-12196.8867799
one,-0.0556963906416,-23517.4092208
eyed,-0.0555993081319,-69071.6153616
clenched,-0.0550622795587,-70464.2649904
eager,-0.0548384425666,-65868.685283
yawned,-0.0547784743983,-91740.5294281
was-confronted,-0.0542914790234,-59427.3452776
bearing,-0.0542624911284,-185064.419973
was-get,-0.0537220588786,-4859.35948277
was-charged,-0.0536195921258,-17424.5706073
was-receive,-0.0534798043077,-14946.4140063
shrank,-0.0534626226615,-23281.861155
was-strike,-0.0533192051201,-653977.041739
was-sending,-0.0531921828003,-62961.3137297
beat,-0.0526614202872,-12589.1919423
fancied,-0.0524567379196,-8025.91071012
keep,-0.052310353698,-8310.65470722
driven,-0.0521431179808,-22913.7167274
was-named,-0.0521151194254,-28467.9598123
family,-0.0516338434986,-1588.7601988
was-saved,-0.0516150168572,-13569.2958046
hauled,-0.0514008022539,-34705.0754808
deceived,-0.0510857279972,-88645.7612931
ribs,-0.0507087193776,-148966.919981
bones,-0.0502248766009,-17504.3663717
was-carrying,-0.0492213199038,-24024.4891176
leapt,-0.0491033225386,-10577.4507548
humour,-0.0486396870809,-26571.3017856
drop,-0.0485444750628,-15433.5229713
makes,-0.0482893056483,-6966.06236439
arranged,-0.0480894415362,-7314.11732003
sons,-0.0476632515541,-9750.9319358
fall,-0.0473551254684,-6816.69338486
lain,-0.047350530826,-50199.9414368
body,-0.0473110967373,-1756.18235479
accustomed,-0.0471382040263,-31448.1420222
aware,-0.0470629263909,-6343.70167959
was-hurt,-0.0468472477114,-15065.166321
youth,-0.0465833354445,-4983.58280813
neck,-0.0456569793903,-2526.00686038
understand,-0.0454213748527,-6737.8184945
come,-0.0454163922352,-613.976594875
fists,-0.0448527440978,-16420.6670676
folly,-0.0447812640099,-13241.7688688
touched,-0.0431807941373,-6785.98036402
conceived,-0.0431028745262,-43920.8376372
waved,-0.0422477889904,-8063.92159668
kind,-0.0422434384993,-6978.65242139
type,-0.0414316021092,-26740.695156
expectations,-0.0413564464309,-64309.2886761
pride,-0.0406874991383,-7365.88905895
footsteps,-0.0404892748498,-59207.5219987
live,-0.040449576037,-3024.63296879
success,-0.0402690547591,-13661.4898383
cut,-0.0401358611277,-5797.18167368
trying,-0.0401120906327,-4026.96389841
was-woke,-0.039820998583,-16442.6520452
mean,-0.0392833259308,-4091.46720417
was-thanked,-0.0391516913923,-11129.5896616
purpose,-0.0385743808069,-5678.96650783
was-understood,-0.0384869389649,-11477.1021999
lift,-0.0383325422174,-33824.1744923
meaning,-0.0382104882061,-40381.9238957
noticed,-0.0381354966991,-3656.62769063
conversation,-0.0380832043999,-11227.3874405
trunk,-0.0380451764797,-10437.1250436
won,-0.0378757003996,-9193.16076796
was-put,-0.037757966129,-1286.79737102
hid,-0.0376321088212,-33856.6801361
was-wanted,-0.0373115725367,-22217.8808328
prove,-0.0366558757695,-14788.1473169
settled,-0.0365502687035,-5886.62750642
was-holding,-0.0364567627303,-14279.9836216
questions,-0.0361465618685,-8758.70458468
was-look,-0.035560347171,-20490.6462799
was-set,-0.0351150856743,-7700.97288446
feeling,-0.0345162458284,-8699.4345922
guard,-0.0345118192119,-7931.53829689
was-drawing,-0.0333165864183,-28519.5814899
was-reminding,-0.0322494917301,-77511.5677205
nodded,-0.0317816492067,-1159.8015086
was-leading,-0.031683408932,-21088.296919
was-needed,-0.0314344090432,-9308.71709289
suggested,-0.0313022626664,-4309.94686501
was-surrounded,-0.0311462500784,-9171.93357594
awakened,-0.0303308036219,-92766.67192
whipped,-0.0303010374332,-12006.1036936
income,-0.0301592884455,-14204.3602457
was-attacked,-0.030137294246,-82109.783177
slept,-0.0298366716357,-3318.60191574
ear,-0.0296026484729,-2297.23205133
attire,-0.0292973105467,-11590.8670816
was-troubled,-0.0289993802187,-8208.32594488
adopted,-0.0288683775799,-12619.0767492
service,-0.0286953737518,-7609.49682048
having,-0.0284585619434,-2220.60535375
was-reminded,-0.0281202713703,-6785.27379498
venture,-0.0280432015008,-366820.372393
was-leave,-0.0280413854652,-1706.75361773
advised,-0.0280006352978,-15353.0162683
quit,-0.0274681160763,-10229.8582315
was-mentioned,-0.0270095730793,-17216.5599262
forgive,-0.0267391193071,-8968.17439025
was-involved,-0.0266490630338,-16495.8993849
message,-0.0262180560334,-12626.4214093
was-inquired,-0.0257255384258,-3173.81584509
caught,-0.0256687267675,-1626.62510556
encountered,-0.0255381759525,-17341.6614869
heel,-0.0252890748119,-9186.92418219
servants,-0.0250495431272,-7312.8790629
stood,-0.0247662430391,-338.137086589
was-roused,-0.0246178349049,-20158.00162
realise,-0.0232195846356,-51858.6372421
was-watched,-0.022507310201,-6086.45640598
summoned,-0.0223980019784,-6651.07171885
pants,-0.0220384095837,-13074.4908185
smoking,-0.0215601738645,-16790.4634596
year,-0.0215486034003,-7327.77941597
imagination,-0.0212826444917,-4756.06065463
was-fascinated,-0.0212415292314,-66595.980253
overheard,-0.0203941001554,-33064.4297262
believes,-0.0200759673821,-8873.7696757
brought,-0.0200074921707,-460.207839558
proved,-0.0199931191808,-4687.87926878
habits,-0.0191217741448,-9958.70865062
fate,-0.0188679080307,-2468.21832895
gets,-0.0188620632255,-2062.10093592
unable,-0.0186917968457,-4998.54667124
instructions,-0.018675896616,-11439.420592
received,-0.0186705352969,-614.406724427
professed,-0.0185805853302,-8322.43960301
garments,-0.0183998056111,-8951.59242113
terror,-0.0183935059461,-10690.8484841
possessed,-0.0178673276527,-2601.24070483
eat,-0.0175641581258,-6270.00628012
cloak,-0.0170091003252,-3682.04522635
putting,-0.0163186463047,-7016.61617873
stir,-0.0160678263804,-18714.4191947
sacrificed,-0.014557417481,-167766.600788
