pocket,-1.21098732972,-41301.3103642
was-interrupting,-0.0140887845668,-16904.6709199
impatience,-0.0132125106618,-14775.3947519
incapable,-0.0128775206158,-9579.77454683
know,-0.0121497919241,-201.087512211
was-had,-0.0119468657307,-966.120853257
alive,-0.0116903360902,-2890.51735345
tapped,-0.0111120451447,-3088.52883098
end,-0.0108579550886,-4584.36338842
playing,-0.0107228787946,-2623.12959198
change,-0.0104846196808,-6374.64284719
draw,-0.010360650791,-2821.30307117
shoe,-0.0102240079314,-12028.4613121
movements,-0.0100440651719,-7918.0750681
going,-0.00893985047098,-188.705877812
remarks,-0.00830281107739,-11234.8885978
born,-0.00752077046793,-2822.14899345
tall,-0.00719405920867,-741.199612433
walks,-0.00648357448876,-2964.42213456
was-pushed,-0.00617642979013,-1898.06569068
was-wished,-0.00601803423991,-3436.9327933
hears,-0.00563363676425,-9038.95157476
thinks,-0.00558975829449,-466.179744858
required,-0.00500724699827,-2056.81695237
elbows,-0.00447549314216,-1370.12112606
entered,-0.00444337929558,-135.486465063
clear,-0.00437148832866,-5843.45327166
consent,-0.00293337381424,-723.982441281
confusion,-0.00237514441035,-1044.01993275
esteem,-0.00229193945283,-2118.50656882
been,-0.00214208217502,-51.8279681963
spine,-0.00135085601989,-1259.02109225
viewed,-0.001307550151,-1969.47815487
observation,-0.00122187728593,-1651.4271565
guest,-0.00119650768629,-136.729807385
seek,-0.00115228479688,-440.003355395
rolled,-0.00113608094195,-246.378817375
appeared,-0.00101406830944,-41.5501616508
was-persuaded,-0.000591716470131,-139.075727151
troubles,-0.000489521188572,-127.81077897
leaving,-0.000432992345068,-139.897658638
seen,-0.000426904199039,-11.6094638834
majesty,-0.000324778284147,-18.8825378567
switched,-0.000221077675096,-399.251281179
welfare,-0.000166134644639,-252.232547652
needed,-3.89121390745e-05,-5.53074668879
captain,8.20593509153e-05,61.0881823397
mumbled,0.0005276013942,316.224088428
requested,0.000701720591382,91.4800302659
spoken,0.000751231699203,147.263857357
was-alarmed,0.000767741031033,146.388840713
garden,0.000946148745825,122.06255984
fumbled,0.001232244337,1152.47787854
fixed,0.00140630616215,486.102652685
impulse,0.00142795510077,1089.78427125
illness,0.00222067515109,517.254990338
was-ordered,0.00229597004225,708.602779781
was-embarrassed,0.00280697113169,14285.7384127
was-deserted,0.00298997161669,10793.1203625
recall,0.00335490995656,4626.24468143
disposal,0.00383840430765,9897.8625626
was-pleased,0.00417782377261,810.969339788
caused,0.00448282356795,2523.45279645
corner,0.00612139884219,20284.9889417
art,0.00613852082081,9263.24608055
was-ejaculated,0.00614975513293,1980.96707919
like,0.00618440012826,320.441708185
thinking,0.00622364175404,874.341248268
was-keeping,0.00642732074558,11966.7896604
added,0.00644666407703,146.643124772
answer,0.00658665607205,570.615368683
wished,0.007246235809,252.905648015
content,0.00728375067163,1749.08633106
views,0.00735002066263,1242.1425915
dropped,0.00767987591846,632.624182973
point,0.00774792049972,2078.03765122
was-instructed,0.00812686229222,7036.75749386
wanted,0.00899158859154,129.911127387
was-sat,0.00915347470216,2523.97423416
was-retorted,0.00955486872971,2007.8678474
was-run,0.00963407790595,35071.3328254
was-deprived,0.00997238409278,16397.5342472
performed,0.010186251413,4688.89998373
was-cried,0.0103995682858,185.432289109
acquainted,0.0104389848072,20869.2330002
deserved,0.0110080699385,5225.01051775
break,0.0110135150212,5163.10602339
was-done,0.0110345421672,1801.15685409
smoothed,0.0111120086866,15704.2338085
shut,0.0116093814053,3766.83454651
refrained,0.0118573014991,20165.0588644
was-continued,0.0119116568751,752.014585709
crouched,0.0123438247456,12966.5381307
telling,0.0129821275383,2367.99853678
fault,0.0130977661821,1228.4880256
coming,0.0131525264627,530.053867032
turning,0.0131778980527,5959.58594902
was-faced,0.0132962271011,7261.47636616
refrain,0.0134026580305,9336.88472856
prepared,0.0141557904767,1633.46882962
countenance,0.0148861513388,1243.21199258
led,0.015315408568,1000.70428469
undertook,0.0156868429538,6762.30495589
days,0.0158255382655,2724.20561375
influence,0.0168730829421,4097.39909062
scheme,0.0177823138682,7032.67413818
worked,0.0181416279579,1826.63019296
apartment,0.0182143897864,1611.14413634
accompany,0.0185436328377,29257.6526217
was-call,0.0185990721589,1548.25031652
talents,0.0195116007662,51945.5369917
was-drove,0.019822242522,7638.29225667
breathing,0.0200256600052,13690.5523169
was-encouraged,0.0200564705997,11711.2599282
pictured,0.020429729374,9310.85865883
was-taken,0.020444075885,1527.30093194
admired,0.0205816759515,5351.51598612
was-conducted,0.0209573299455,6977.19771474
request,0.0209908794311,5587.36803952
gazing,0.021002561414,16587.00272
was-ushered,0.02131344589,7463.80456647
arose,0.0214456725578,3480.4913529
bent,0.0216014670845,76073.057786
older,0.0216345431538,8167.74814004
lives,0.0218622290552,2639.05032332
promise,0.0225736161675,4008.5295391
was-bringing,0.0234983632738,33013.6606098
informed,0.0243133124207,3625.83777126
staying,0.0246387072396,4643.30883262
was-saluted,0.0255703821854,48642.2232838
indulged,0.0259015785729,23322.7984659
liking,0.0259260932909,9941.05424946
care,0.0260983329913,2533.36266795
avoid,0.0263542330771,35239.482291
boat,0.0269512161836,3938.25262664
attempt,0.0274340931842,7876.12668622
forgotten,0.0277284077055,3243.44268905
handsome,0.0282476515039,18837.6144315
taken,0.028698210532,1043.35312013
was-summoned,0.0288387493497,5315.05696896
check,0.0291756242955,19997.4145398
was-thrown,0.0293189161683,11586.3978806
innocence,0.029527442852,5674.20714316
deal,0.0306854706637,10842.628091
friendship,0.0307148905029,20323.6343571
was-seen,0.0307153750854,1220.74371152
property,0.0309249588474,10061.4468302
assistance,0.0309906116426,13841.1617013
afford,0.030996036266,16638.7511149
considered,0.0311005285416,3116.42046587
packed,0.0312963330725,7932.79351283
endured,0.0314188243077,80942.3862864
released,0.0314776747787,12032.0321128
fears,0.0321615433874,8555.8974623
quick,0.0335910696574,19869.5424358
appetite,0.0341057883148,47624.131624
help,0.0342573374408,1902.61718761
concern,0.0344402377389,13780.9659252
shaking,0.0351117248751,17337.6270574
was-believe,0.0353842873542,28246.9605772
search,0.0353887601207,17295.934286
believed,0.0355067322644,1726.76679216
means,0.0358840284278,8201.58879361
style,0.0361608040876,8583.34768029
finger,0.0362737330051,4518.13758677
learning,0.0363514074541,13716.2161174
was-carried,0.0363919117592,3898.01692468
responded,0.0364334319355,3669.56293719
window,0.0369248529176,8237.36102464
arrive,0.0371971679917,27415.2670003
talks,0.0372065884884,13787.6411868
beloved,0.0374352569673,90389.099019
plucked,0.0375732139518,621649.00198
betrayed,0.0377772501244,43885.0791781
devoted,0.0378731433524,66814.027824
actions,0.0379071435839,14932.2419683
triumph,0.0379465809891,104709.255114
description,0.0383322429148,17685.1408798
obtain,0.0390676762641,35317.9408624
advantage,0.0391268140861,21537.602362
report,0.0392934624644,12172.5214966
snorted,0.0407460099144,17883.1059268
raised,0.0410484358359,2182.56971317
remained,0.0413804187513,4623.67715395
was-knew,0.0414019722787,4233.35696119
bestowed,0.0414482286265,30485.3835126
stop,0.0416002724128,7299.51124638
purse,0.0418328078784,13838.2770003
wants,0.041888191809,1326.37615437
pain,0.0429477727585,16470.3360918
losing,0.043098662245,17346.1120092
stopped,0.0432999327492,1140.59079794
coloured,0.0434954123259,88656.9504865
was-admired,0.0441482283796,22392.8821001
eyebrows,0.0451690620436,9271.58846389
settle,0.0459253433904,19491.5481554
was-obliged,0.0461164400458,7555.78256055
ask,0.0464182127448,2614.28401547
was-supposed,0.0465395959018,11926.2639212
fingertips,0.0465471887072,180570.405907
forget,0.0465623772229,11255.0465916
opened,0.0466480535128,1357.88306018
lead,0.0469837851106,27513.3829574
sensible,0.0477418043119,52058.1603793
was-tired,0.0478357735801,25635.4941423
delivered,0.0479106705057,9145.26574711
open,0.0483324688457,16510.8694528
does,0.0487419400296,6885.76507829
preferred,0.0494991897557,46202.0399823
dug,0.0496861190484,34370.5468538
hopes,0.0498430275601,9843.60651255
came,0.0502151114359,288.832293886
leave,0.050259359397,3954.25092941
was-occupied,0.0504127993728,31453.1175116
was-been,0.051138705514,22428.7521547
was-'m,0.0512033315097,35543.239625
studies,0.0512345750517,29363.8852788
was-confused,0.0515657480047,69046.4546864
tea,0.0516368478856,15026.7531436
heaved,0.0522910106118,34134.4257774
feel,0.0525524306802,3622.82849808
servant,0.0529916026068,6538.40094158
argued,0.0534013452827,25015.8422927
raise,0.053507974519,63896.6087156
denied,0.0537446401375,30665.3286064
was-shoot,0.0538795542641,14244.4994992
strong,0.0540944137518,36875.2373386
return,0.0556544937723,2742.58393252
was-hurried,0.0559459269701,22976.988077
was-preoccupied,0.0559614766027,754443.526265
studying,0.0560113312521,69255.7551771
sides,0.0563005299779,56188.2892247
silence,0.057755108358,34140.1894707
subject,0.0579256331379,22467.8693309
was-escorted,0.0586802902044,23396.0323361
was-calling,0.0587452625452,21707.3221108
paying,0.0589965632853,28474.0916318
embraced,0.0594661138649,28648.5920638
fly,0.0597533752929,25517.5731821
destiny,0.0597876666138,60275.3574703
appear,0.0602740702375,18904.2899717
half,0.0605302213942,14073.3301866
was-accepted,0.0611044863992,20249.1173812
consciousness,0.0622029552966,40481.4862198
nature,0.0625064401708,7519.9581803
fancy,0.0628084873851,32874.0981855
inquired,0.0630758337068,4712.69233563
turned,0.0633382625546,785.480853159
plate,0.0638121965864,16422.637314
gathered,0.0639262680661,19267.3286376
hands,0.0640763625588,677.457460141
marvelled,0.0642384948668,61787.2890925
was-amused,0.0645274960006,29345.4099428
liberty,0.0648221300071,88065.2445326
was-face,0.0648658693361,54424.8831397
acting,0.0649544036182,31937.2708436
was-brought,0.0650866089436,3016.05961048
was-was,0.065261826066,14062.7407011
bread,0.0654409600252,11114.970256
was-annoyed,0.0656597583102,24784.0976101
dying,0.0660457301181,7692.89072623
named,0.0666739582206,38300.0547792
disposition,0.066679366157,16615.6495984
was-assured,0.0668447228035,8195.82559543
was-inspired,0.067091289116,43339.2261242
bad,0.0670933556341,35896.5786369
exchanged,0.0671854747353,37213.8804568
upset,0.0673212584806,9975.31436422
sleeves,0.067392856552,38975.4821345
blind,0.0674154125405,72611.2576862
announced,0.0674581473361,5870.51530437
credit,0.0674936349465,23461.8656325
passion,0.067663585369,11056.8202766
sure,0.0682775058833,5134.07656727
was-urging,0.068312176592,331076.475832
gratitude,0.0689633340368,18253.9893349
was-knows,0.0690526703355,30881.6952034
delight,0.0691061706084,30214.5296502
favourite,0.0693500091523,26133.8251109
card,0.0703471066191,38278.0006983
worth,0.0714742561309,7137.68907923
case,0.0714951292792,7963.30836436
ride,0.0717493595244,45010.4636043
keeps,0.0719372259443,6443.99407036
was-showed,0.0720203436958,33016.6395234
sufferings,0.072493501996,33958.0137082
controlled,0.0725800823416,363298.173107
sprung,0.0731661966296,98275.5446276
helped,0.0732092242378,18680.605605
was-is,0.0733602017591,38237.5299186
falling,0.0736560038623,252212.557651
fallen,0.0738711517551,10886.2158568
parted,0.0740361243809,91545.6043702
disliked,0.0741844783145,22303.1308384
control,0.0747261761931,42368.6523619
ignored,0.0747481868568,45314.0691566
surprised,0.0747895307562,33254.5186483
address,0.075263063092,12799.2122081
name,0.0753406829236,1274.59193002
permitted,0.0757554512767,28921.8876183
drawn,0.0758726997537,42234.7955564
judge,0.0760531890469,35990.9184072
behaved,0.0760817771348,17780.4819998
rank,0.07612008857,22983.1235297
was-felt,0.076410267769,134308.516507
was-understand,0.0771809480197,21244.6503761
wondered,0.0777204636627,6659.63055573
part,0.0777808084133,4421.72300172
wit,0.0779964305315,21832.28634
seated,0.0782653381174,37133.0524156
pick,0.0784521114165,190670.582477
moaned,0.078736543726,24087.3030743
personality,0.0797526915876,26624.7507484
rights,0.0798370964003,103824.005307
was-exhausted,0.081467163972,209866.160777
hated,0.0815456341202,8793.44169875
image,0.0816542353967,44015.8730599
admit,0.0818030145296,26663.0538275
hold,0.0818187046608,9620.51222243
attentions,0.0826292902442,29170.8981593
told,0.0827119547741,513.752718156
veins,0.0828454944013,46525.517135
limbs,0.0831505038178,34504.1490725
was-laughed,0.083183418363,76318.1670993
cry,0.0831902449582,12353.1407517
stare,0.0834280305402,186346.833288
was-thank,0.0836627864242,16211.7094564
was-congratulated,0.0841195514082,106696.882465
checked,0.0847954355336,50176.8477658
touch,0.0849861932754,39481.2722101
was-surprised,0.085183020194,13931.2662571
strained,0.085557187223,206161.746445
breast,0.0856889487772,5317.31998067
discovery,0.0863718949543,105647.0038
language,0.0865102724191,168949.678497
locked,0.0870528867225,50096.3059955
brother-in-law,0.0871930156034,8838.65225257
neighbours,0.0880379245635,19702.6650901
jealous,0.0884348467463,31830.0490232
commented,0.0889507135634,27866.1446522
was-carry,0.0894231374963,34104.9348943
sailed,0.0895432018668,24836.2571205
was-telling,0.0898572511952,12852.462069
grasp,0.0909238322668,30150.79484
treated,0.0909390129294,20333.7180724
best,0.0919293311483,21451.3058633
guessed,0.0919580075067,24183.2319378
uttered,0.0920527493229,8383.31968544
sleeping,0.092466775013,38586.1407782
laid,0.092470640718,6211.31559475
showed,0.0924710581565,9219.15025998
resigned,0.09389014135,31738.3467437
was-come,0.094085214369,19036.705641
idea,0.0944033774346,35477.8639904
mad,0.0946981330302,38550.7937378
suffered,0.0957241821312,11443.8917225
whirled,0.0958771359996,789758.862135
relations,0.0959352212385,21107.7675528
was-discovered,0.0959498848492,48613.7367971
lie,0.0964765490563,22573.1076413
call,0.0966870561645,12282.4147682
was-read,0.0971317829788,38742.8865351
was-persuade,0.0977555985797,12810.4252005
was-assailed,0.098215384202,66624.8929137
dispatched,0.0983032431539,56095.1667899
risk,0.0985280862872,84449.3601379
acquaintance,0.0986584119142,11803.3044904
circumstances,0.0993207160215,52412.219709
clever,0.0997979691183,42508.2853404
faltered,0.100532053064,35097.3188732
was-turned,0.100622102447,24140.8047437
peered,0.101257495238,61679.1664513
anticipated,0.101398428791,180175.149544
fain,0.101685237697,359357.674459
hurried,0.101811217386,11867.9799009
was-found,0.102169838884,3452.05542912
becoming,0.102414556516,27219.7907511
memory,0.103320682849,11783.7798555
leaned,0.10349082766,6587.63248638
resembled,0.103492040936,53888.5030392
was-answered,0.104427895179,7823.15078797
bit,0.104608083222,23199.7381528
replied,0.104616369703,1096.10687539
was-prepared,0.104777756857,32672.8849982
let,0.104870346718,2497.12099403
seized,0.105047153245,12163.4087706
was,0.10523883887,282.094179245
panted,0.105782901401,92611.2292593
'm,0.10607417678,15767.3544736
heels,0.106240668799,13794.8369377
ease,0.106289170415,45495.3064195
quitted,0.106479741885,22674.5998994
cared,0.106643544764,26658.8073502
shrugged,0.106682096819,10085.85229
reproached,0.107575404536,395091.968403
directed,0.107632696552,45013.1315698
have,0.108273176387,1190.45357949
accord,0.108481892158,140693.895984
nothing,0.108704164466,105289.45843
recovery,0.108961789016,26286.2771218
wrist,0.109245606051,64604.7099874
written,0.10925958547,13895.1948339
pleased,0.109259990666,16986.2056478
kneeling,0.110072883461,56986.3441049
blamed,0.110309217121,166707.509283
assisted,0.110459589689,144503.835936
was-muttered,0.110872059461,44654.6566665
birth,0.110892882948,26137.0407591
household,0.111231691524,26047.3590373
lingered,0.111236734111,192588.230977
was-robbed,0.111339868068,80907.4602845
hanging,0.111478579765,113469.966747
understood,0.111566071354,9704.83332432
side,0.111690345709,3225.29828323
learn,0.11174642673,40287.260786
lying,0.111808422535,16453.8112137
persuade,0.113318857599,198421.422434
was-written,0.113430310474,37791.173945
hope,0.113539983009,22291.2846137
sense,0.11359292452,17220.9990786
member,0.113877555902,53422.6735159
expression,0.114111920662,15526.8241938
habit,0.114371137451,41977.6556651
spent,0.114679944745,16676.9850923
nose,0.114692359029,5253.74225432
full,0.114784044334,28979.9097262
was-remind,0.114975877307,269674.63689
amazement,0.115506336247,138532.597294
was-upset,0.115935721829,39591.3279538
was-ask,0.116706539037,8269.43008929
lighted,0.1172669429,83557.1319283
course,0.117469101959,32834.5519155
liked,0.117552317872,5608.60582034
give,0.117565715388,4606.5862033
developed,0.117612003687,272897.817473
tell,0.118000916558,5165.25423542
rejoiced,0.118179882236,99363.7329415
frowned,0.118485311547,43474.7973645
says,0.118570159997,427.569187014
was-know,0.118716729008,3463.10388062
suspicion,0.118771396191,171338.536866
loss,0.118905332796,43374.0511594
eating,0.11958331236,39216.7318067
refused,0.119928402931,9591.09649204
eagerness,0.12006639042,1327179.26056
regarded,0.120187341433,19781.4435247
trembled,0.120702243996,66195.6589081
surprise,0.120782560522,17111.2779581
rich,0.120825614206,20289.1742594
looking,0.120873221906,6934.26624651
thanks,0.121024640148,41724.0046717
was-advised,0.121110378787,36415.9846181
was-recognised,0.121338290306,20796.6686705
spirit,0.121408519509,42497.4896293
was-resumed,0.121697395442,41178.8723729
firm,0.121981019737,322481.312216
skill,0.122220160789,35514.0852184
obtained,0.122508075748,28665.1857706
yielded,0.122863173107,15803.4936134
was-rejoined,0.123089560199,27408.1980232
experiences,0.123491136752,50420.9775752
embarrassed,0.123584502935,526927.699525
restrain,0.123780061636,166234.166729
persisted,0.123955455582,38660.7873429
breathed,0.12406540443,29535.7661653
was-blame,0.124499135026,56732.5680473
faith,0.124594777812,38250.8652297
wear,0.124719753646,33182.4488154
hung,0.125054735972,31708.1878686
fingers,0.125230440168,5101.27934339
grew,0.125323620047,14296.744727
reckoned,0.12554424347,112756.210665
unaware,0.125925834177,567148.983201
imagined,0.126423037823,37930.5558157
indignation,0.126496827736,72350.1433436
reaction,0.127390973499,375281.86611
astonishment,0.127976329071,45725.9954961
was-laid,0.128610357404,33773.9607601
person,0.129033245238,5796.57075612
was-led,0.129393010818,21636.0689622
formed,0.129573761586,29556.662463
longed,0.130001049001,34128.1905728
used,0.130027364611,5059.01327592
race,0.130073256344,226817.430056
drawing,0.130101565053,196348.203445
courage,0.130350284649,44353.2231164
smell,0.130508447849,65918.3207495
was-assisted,0.130836379417,191695.369414
consider,0.130916433797,51091.8662433
work,0.131222602767,5687.00870272
was-waved,0.131573020639,106723.234795
smelled,0.131694949516,52966.1500397
seeing,0.132033960519,47175.3688356
turns,0.132096931182,17017.5801195
was-met,0.132761292678,4739.85347045
assured,0.133118449699,24045.2598946
relation,0.135272703147,87639.9911275
bed,0.135817132266,8319.79201101
faculties,0.13603115641,101038.068063
awoke,0.136450071617,45961.6558658
shoulders,0.137595964582,6554.72719527
safety,0.138406851919,96390.7173754
patted,0.138557478151,83709.0420088
hip,0.138701041692,92568.8377267
sung,0.138755894342,39362.1035575
sniffed,0.138872811338,67520.5511391
number,0.138981309412,175730.497292
rejoined,0.140825465836,27718.5043754
was-visited,0.140976825842,38651.8008609
discussed,0.140978581638,531612.519957
implored,0.141652469535,68293.8741382
scanned,0.142088469092,204455.685507
was-terrified,0.142330390775,70838.0199081
sobs,0.143117953739,111135.601341
was-absorbed,0.143190729414,372570.750984
was-round,0.143357392237,154529.62286
smiles,0.143471192088,25341.078303
clothes,0.143526188409,14687.5974569
gripped,0.143897522077,524180.300521
was-question,0.143969562479,142672.205178
belly,0.143974100483,74496.4623745
sold,0.144096586687,149572.542069
sight,0.144526337057,162724.198098
was-escaped,0.144616254953,38142.4414535
inability,0.144702751661,497694.713359
flesh,0.144819735491,29144.4269634
intent,0.144928715949,1093540.94842
impressed,0.144931863531,65748.5519027
protested,0.145239550086,34602.2443592
familiar,0.145303287706,100564.594879
attacked,0.145418094846,184703.118679
peace,0.145806245072,57116.68929
speed,0.146729310426,72081.6392839
placed,0.147028728759,8792.83197815
despised,0.147303061069,47912.5775063
allowed,0.147463986479,23231.9166494
despair,0.148966671433,656633.147945
letters,0.148974635965,28651.7567467
resist,0.14908391895,67745.3516971
instinct,0.149171206487,405968.427964
gaze,0.149598070455,47970.6117826
nerves,0.149602252107,183837.852496
motives,0.149810142729,199266.496902
was-told,0.14997828243,884.015368029
spared,0.150351524365,219032.949828
was-restore,0.150842339237,132182.162015
situation,0.150944573031,14103.342326
state,0.151237260807,40733.2912997
house,0.15148942873,1974.63667634
begin,0.151888551598,112903.803802
action,0.152502088758,209546.411795
disappeared,0.152734933921,21876.5614502
decide,0.152799389569,127770.350575
unfolded,0.152810382776,577288.966896
efforts,0.153348097548,26926.5959242
responsible,0.153591972518,74750.0843562
had,0.154429316252,329.319451329
moved,0.154715065099,6815.7154503
conscious,0.155646887401,108173.498441
fond,0.15580326495,24758.2632308
cries,0.156482734292,19525.2468096
sentiments,0.156601604804,300415.608502
was-mistaken,0.156629150189,227502.277279
class,0.157575120703,96447.0476038
rushed,0.157849474158,29547.8492294
was-assist,0.158762428108,36496.2358182
stroked,0.158860238943,87728.2717029
echoed,0.158962091808,104063.613356
alighted,0.159254341235,53255.798213
nephew,0.159680246506,22216.5178918
understands,0.159712796725,148029.977531
was-approached,0.160529306501,100688.352863
bore,0.160529493206,33658.2232391
ankles,0.160592937888,90485.7631221
ate,0.161354639276,37931.4620908
detected,0.161365578096,739455.442295
answers,0.161429251463,150168.280911
greeted,0.161555497168,46438.5932976
groped,0.161774912708,663729.646532
demanded,0.161884640343,13163.1094295
descended,0.161959010343,61415.1188558
went,0.162596302465,890.822256374
was-please,0.162909807861,49810.0173236
words,0.162974650716,5255.46221077
was-seeing,0.163232665949,28772.3365364
sake,0.163333521492,36983.5613367
heard,0.16374176304,2082.25710911
weak,0.164033903715,87042.4408628
prayed,0.16499797849,22304.8726917
silent,0.165409584832,30725.062035
true,0.165773481675,58187.5682483
fled,0.165785648791,51021.2651231
complained,0.165820439593,47867.3834059
was-serve,0.166149174676,274859.332649
worn,0.166597295101,193848.261074
abode,0.167330131565,108460.847551
closed,0.167704945819,23102.1982318
ways,0.167815284265,38659.6138256
entrance,0.168062780865,109566.125826
consented,0.168544185651,25643.2502464
capable,0.168602665546,66081.9160838
was-born,0.168770489565,15547.3486028
due,0.169602317136,286074.411943
enter,0.170539289702,111417.673657
desire,0.170547839174,80569.6802499
running,0.171731665128,41104.9269
