pocket,-3.76942633698,-200232.71298
horse,-2.97487709881,-100711.174714
sword,-2.71784540482,-608112.200145
beard,-2.3948627067,-349121.039937
gun,-2.26837656749,-532823.417888
was-liked,-2.25987014092,-153208.776326
men,-2.25300595135,-55395.1756311
office,-2.24454781373,-120002.457462
ordered,-2.21941313036,-184791.005959
master,-2.21539314544,-56551.2242271
fellow,-2.07305667382,-313320.475089
shirt,-2.06314667605,-277038.443257
trousers,-2.02492458763,-977613.393501
chest,-1.92521259587,-302350.942777
profession,-1.90843703744,-412941.429052
host,-1.89873470278,-574309.020018
watch,-1.86794472787,-179451.797878
coat,-1.86361872487,-105743.172584
pipe,-1.84380093806,-240439.591995
walked,-1.82652214482,-42813.0683112
won,-1.77284726031,-621776.758059
found,-1.77192597003,-20204.233404
grunted,-1.75646413,-545848.928671
muttered,-1.75513140075,-190071.310496
moustache,-1.75075007683,-1123455.2668
cigar,-1.74876283688,-1950175.39742
wounds,-1.73485211094,-4045467.03608
jacket,-1.73057103394,-560316.168965
growled,-1.72708381252,-402497.30607
heel,-1.66813061664,-10103472.5399
sleeve,-1.65355256211,-459831.118164
boots,-1.64093247754,-181964.035586
thinking,-1.6364891774,-155421.094238
rode,-1.62637446444,-228132.859058
brains,-1.62178636807,-18721099.837
was-pushed,-1.61315459,-314233.709918
was-continued,-1.60357901144,-67455.5520299
shrugged,-1.59558953496,-319869.808753
suit,-1.59438631176,-338257.570439
strode,-1.58519459711,-387761.273495
stock,-1.5803581024,-4419840.05899
riding,-1.57501529554,-473880.755436
quarters,-1.57063677435,-918981.972513
requested,-1.56844514962,-536761.20374
built,-1.56509960043,-1080996.54944
roared,-1.55598064446,-560370.115047
rifle,-1.55163464668,-1568634.73825
hat,-1.54296114823,-62356.6034733
patron,-1.53894211885,-633584.16455
tie,-1.52960049649,-902486.913603
desk,-1.48269763528,-63422.3668721
pay,-1.4721424227,-212703.424103
proceeded,-1.47191340562,-175211.070272
leapt,-1.46056699554,-326313.917504
comrade,-1.46025475423,-364525.455032
pockets,-1.46007152377,-215188.449936
followers,-1.45413714555,-294529.744934
power,-1.44947593659,-190026.563346
fists,-1.44664437663,-596204.476126
skull,-1.44516815928,-2141391.63574
officer,-1.44284859014,-837140.170087
threatened,-1.42586862064,-503337.79911
jaws,-1.40923567712,-6164698.39548
nose,-1.40775658479,-43344.302701
worked,-1.40318362901,-107896.23543
sold,-1.3898603478,-251051.558056
course,-1.38224722185,-497489.955139
pace,-1.37805337554,-790984.967555
claimed,-1.36842676915,-705855.119875
waistcoat,-1.36635285658,-828216.680373
was-ordered,-1.35254352965,-675399.912161
ideas,-1.35242810945,-414737.129133
temper,-1.35105306214,-260684.898737
property,-1.34654709729,-212659.681117
appointment,-1.34632176593,-2245105.89452
took,-1.3387063438,-11015.4729432
secretary,-1.33722850715,-195637.487179
muscles,-1.33632695833,-1733800.51296
scratched,-1.33367423554,-1403687.72374
whistled,-1.33306954906,-2706603.88453
saddle,-1.32733442423,-967554.41672
throat,-1.3263043534,-82164.4512228
partner,-1.31602348266,-355602.476097
adversary,-1.31375702423,-977439.234776
was-invited,-1.31145634786,-212905.32206
whole,-1.3113306792,-1572799.38157
shot,-1.30240114488,-182894.959509
antagonist,-1.29676832357,-1828560.98077
demanded,-1.29503370222,-183327.64604
arrived,-1.28565771861,-53701.6088407
slammed,-1.28408768324,-2520466.37022
order,-1.28012745866,-436983.946732
vowed,-1.27914740521,-314549.315346
carried,-1.27298096994,-74267.818174
hailed,-1.26885137678,-769300.040383
ears,-1.26775432393,-120961.83866
audience,-1.26732369042,-683251.774201
travelled,-1.26441521219,-406702.424639
jerked,-1.26104648964,-729666.77901
scanned,-1.25495406837,-507463.313697
orders,-1.2540077735,-195123.128812
hit,-1.25217599799,-302278.349853
shifted,-1.2482764648,-1225038.13327
drinking,-1.24790595244,-443506.145773
was-called,-1.24665226162,-38026.2315261
was-turn,-1.24660060322,-1183683.15719
brain,-1.24333349273,-131107.762245
was-struck,-1.2431136225,-220391.824841
legs,-1.23678377574,-74706.2457678
rage,-1.23325887865,-1409671.15059
produced,-1.23136473008,-153382.020631
rubbed,-1.23043325539,-438930.092482
absence,-1.22401156439,-207795.548015
was-dismissed,-1.22092571583,-440452.056766
pistol,-1.21947503799,-578654.475703
speaks,-1.21653653494,-375637.955135
was-worried,-1.20993703884,-503429.965329
smoked,-1.20610372985,-601551.154934
was-picked,-1.20429862328,-233213.810672
dog,-1.20425921008,-299856.954667
dined,-1.20271942377,-970356.3405
opponent,-1.20101576988,-1128572.92378
custom,-1.19986946884,-711157.334169
way,-1.1979599297,-20084.0860566
employer,-1.19234788993,-445927.710424
obtained,-1.1877808721,-372049.09521
friend,-1.18773525398,-12021.6708814
dived,-1.18773470809,-19810107.3511
was-put,-1.18762144589,-69557.9141658
was-paid,-1.18239759898,-925916.759935
grinned,-1.17972288745,-115989.64692
undertaken,-1.17853108176,-1939993.97215
devoted,-1.17751045313,-1555054.98556
was-obliged,-1.17454467052,-190084.802775
views,-1.17361709072,-306039.906437
judge,-1.16916034172,-526899.695816
reached,-1.16903916987,-51075.3970936
sought,-1.16746999378,-63448.0612623
comrades,-1.16720662385,-143921.129639
tent,-1.1612375054,-278859.576325
ridden,-1.15891669434,-854261.270049
was-threatened,-1.15366641078,-716420.017487
was-exposed,-1.15110161053,-3031883.42623
reverie,-1.14652245008,-870118.05176
drink,-1.1407292277,-172459.461116
bow,-1.13872104526,-266155.371897
gift,-1.13712138024,-381963.559598
take,-1.13578683691,-27429.1046562
was-resumed,-1.13406798111,-718558.388407
jaw,-1.12854137341,-554440.274918
was-served,-1.1281116726,-429585.422584
troops,-1.12491519166,-198745.24352
fired,-1.12168149521,-379744.588099
report,-1.12013845109,-514584.644271
breakfast,-1.11921169328,-1878921.14214
grabbed,-1.11676893044,-298180.927652
mentioned,-1.11631326531,-101433.745889
claim,-1.11523047478,-352532.019361
soul,-1.11284892779,-42869.2860725
statement,-1.11252927758,-1270624.8098
awoke,-1.1123778764,-318983.197486
licked,-1.11176176704,-1361799.82583
was-arrested,-1.10910458111,-1966478.87417
was-joined,-1.10794092778,-176176.442475
was-looking,-1.09801214595,-1780732.43127
halted,-1.09716273862,-726189.239186
concluded,-1.09593858592,-198375.199794
was-knocked,-1.09560016069,-356094.505444
stepped,-1.09465844493,-70969.2247752
tail,-1.08947550532,-333030.397966
crawled,-1.08124415629,-812820.058367
glasses,-1.08113554458,-314651.813524
thumb,-1.0771655848,-584166.366093
commanded,-1.07608370176,-201396.15246
family,-1.07061247854,-31092.170092
was-drove,-1.06921016822,-400619.207659
pulled,-1.06911867592,-75795.0202963
thanked,-1.06631999419,-434021.843157
overcoat,-1.06254357739,-1352948.26134
was-keep,-1.05804849102,-122785.337911
bowed,-1.0577860514,-138951.835711
pursued,-1.05370269899,-246902.455809
victory,-1.05240443683,-3932735.23626
assisted,-1.05136933577,-334052.095152
cabin,-1.04942127788,-103474.196917
was-help,-1.04661966408,-94488.6722347
pretend,-1.04647030775,-2381087.92788
was-thanked,-1.04581598228,-261891.050488
adventures,-1.04551928425,-646370.388332
steed,-1.04434664659,-1392489.58948
design,-1.04268660259,-588357.363286
carry,-1.04056872032,-297426.097323
estate,-1.03896731339,-362925.58227
was-get,-1.03600601161,-69971.2917367
offered,-1.03563146155,-38845.3811539
was-cut,-1.03449966871,-281334.235375
luck,-1.0308328665,-832690.116432
nephew,-1.03011928237,-88578.5758183
use,-1.02665815409,-226448.293424
papers,-1.02625072693,-1760536.7144
seat,-1.02420512186,-51304.5467957
spend,-1.02307994121,-588405.883753
drawn,-1.0190621768,-333325.848625
think,-1.01892492114,-34795.7979457
calculated,-1.01671105655,-1085523.29628
eaten,-1.01515220589,-1843834.95072
instructed,-1.01398658321,-924183.961264
was-beat,-1.01205373343,-698291.290585
horses,-1.01197904571,-138851.442355
remembered,-1.00785373101,-50085.0973444
determined,-1.00658108588,-104450.253938
talent,-1.00140906495,-651332.531262
thrust,-0.996767383863,-188777.585861
reckoned,-0.996003330965,-749335.36346
arrest,-0.9930371916,-551921.527622
receive,-0.992413645774,-248768.897119
suppose,-0.991586394461,-439223.804549
was-stop,-0.991505640054,-134429.746027
avoided,-0.989859624732,-401673.69296
make,-0.988262070626,-34321.0053689
distinguish,-0.987787397005,-1654621.78996
regret,-0.987717023381,-1419504.78859
was-filled,-0.982123418027,-733827.730916
entered,-0.980030512719,-36672.1083742
saw,-0.979198875288,-8701.37687905
safety,-0.978911672998,-506440.781139
prisoner,-0.978892531218,-901192.595666
was-do,-0.97882696327,-98125.4590527
followed,-0.977254182789,-41480.2186282
stand,-0.976566482218,-127739.072105
pen,-0.976539891709,-376746.843902
ribs,-0.973228895385,-438994.17846
was-wounded,-0.973109655638,-398304.899168
picked,-0.969835166181,-70238.2956492
remarks,-0.969488570688,-420437.071436
cell,-0.968829804734,-327920.379142
opportunity,-0.967276404755,-972524.616961
art,-0.966425281739,-500980.747196
spun,-0.965770925003,-3144148.43808
eyelids,-0.964920165246,-269869.241966
was-sat,-0.964876710112,-208248.876195
ducked,-0.961030957513,-464964.365086
reflections,-0.953933989469,-2994274.44636
was-awakened,-0.953672641428,-1330087.07297
embarrassed,-0.949807503636,-368720.715985
disposition,-0.948794499764,-285327.881592
was-released,-0.948416528585,-1544262.19152
impressed,-0.94561543903,-866008.214705
follow,-0.945421242896,-166252.635286
courage,-0.94513319681,-282409.834926
description,-0.943993959159,-555552.833474
services,-0.942731095885,-427582.453121
likely,-0.941949746246,-493287.941964
enemies,-0.941413874095,-339529.250679
was-nudged,-0.939417526523,-1664742.98659
was-hear,-0.936276946369,-81179.4595376
word,-0.935722528742,-94161.0251627
paced,-0.935542588841,-1057231.79715
paper,-0.935222364472,-251860.702461
tracks,-0.932065768378,-1869781.67892
instinct,-0.929999607798,-1160762.42606
clenched,-0.929691502647,-17272173.6141
explained,-0.929381679188,-42048.3275589
language,-0.929001228341,-166144.652197
eating,-0.928207880804,-1535772.04685
was-laughed,-0.923088945021,-974778.728771
food,-0.92211689653,-600308.667837
knife,-0.921874113719,-96014.4180403
waited,-0.917885530282,-73013.1505146
energies,-0.915914214247,-1231432.39635
was-muttered,-0.912477467928,-181622.530552
steps,-0.910927441818,-172889.735436
affairs,-0.910415703298,-262089.67876
killed,-0.908562746891,-133242.059373
passion,-0.908488695226,-241891.610357
steered,-0.90720029929,-1211410.12808
reach,-0.907135990023,-294246.352908
collar,-0.906951514939,-380324.391841
was-known,-0.906495827174,-92514.081174
kill,-0.902940390644,-718856.932115
people,-0.902854770652,-86095.8127529
fire,-0.902369830129,-504515.131206
was-take,-0.895517519995,-24467.1863587
glared,-0.894939046309,-483451.062957
was-run,-0.894644001494,-2292150.78604
belt,-0.890667846757,-360563.052923
need,-0.888658804947,-144587.196894
sucked,-0.885357347998,-1085889.62828
needed,-0.885099025279,-70673.8021346
class,-0.880641143296,-137053.471418
regained,-0.879301636105,-1399622.34268
collected,-0.878442563806,-330814.010504
aim,-0.876915416211,-396905.537362
adjusted,-0.876392051853,-682081.317599
headed,-0.874547442691,-428041.686791
emerged,-0.873298823037,-793370.722336
was-kept,-0.872205130833,-200425.198471
death,-0.870314481521,-27315.6701654
was-hugged,-0.86938008196,-3259364.41106
neck,-0.867718510069,-37477.0224632
was-hate,-0.866639454348,-338302.536882
failure,-0.861260312002,-528165.17946
marvelled,-0.860145157358,-4297597.10502
attack,-0.860125604394,-2205442.63814
teeth,-0.859428517239,-58013.0791021
tone,-0.857494509223,-78910.4028003
was-sent,-0.856657146583,-59879.3036197
accustomed,-0.855912439719,-531987.918899
leg,-0.853614008663,-203050.947144
paused,-0.853241351266,-43285.1823781
advanced,-0.852531130858,-165018.679707
finished,-0.850983742006,-49170.4708819
surveyed,-0.847966149116,-760491.244767
noted,-0.845723035257,-490316.122963
attacked,-0.845046546284,-668222.632566
approached,-0.844002359239,-88439.0271645
'm,-0.843896140228,-188953.161179
desirous,-0.843885149245,-323729.406936
was-detained,-0.843763103086,-323445.277315
bed,-0.843605645376,-35374.9549116
position,-0.843011159944,-112828.891204
weight,-0.842044273718,-637617.937423
authority,-0.840736250271,-421502.292004
embraced,-0.839903224973,-297768.634621
remarked,-0.837198475194,-84393.3459198
cocked,-0.836008835368,-610229.148973
performed,-0.835860969111,-348978.549324
boat,-0.835164102976,-187434.220881
action,-0.833914404129,-779027.149066
faced,-0.833720668204,-322225.884642
member,-0.833677289485,-316212.917512
chief,-0.833660047404,-1527731.67243
stirred,-0.833621219896,-548967.124549
tell,-0.832964630102,-25463.7831788
sent,-0.831182194162,-26770.9870071
ai,-0.828600554244,-232436.931968
state,-0.828236251955,-159209.17993
yelled,-0.827910222848,-208966.593306
service,-0.827493462376,-187409.098606
touch,-0.827311312698,-412156.99032
was-shaking,-0.825697033305,-802063.977293
studying,-0.825206117489,-5442779.85558
disappointment,-0.825046852903,-271545.256527
palm,-0.824987841905,-504091.844815
was-shot,-0.818414889303,-42085.5410907
success,-0.817925946269,-127638.801521
meal,-0.816637516841,-729893.501677
written,-0.815434394224,-83547.6365718
stool,-0.811466042184,-583340.53243
explain,-0.808718680123,-409122.290676
acquired,-0.808527295717,-260735.8608
shouted,-0.804971367581,-34360.3074141
study,-0.803584020016,-608640.011267
generosity,-0.803336135924,-3760386.33712
keeping,-0.799769677061,-288939.135744
motioned,-0.797615408062,-470078.792562
acquainted,-0.796903050662,-614228.662261
was-hit,-0.795844531265,-107202.347021
crossed,-0.792922064176,-96446.2744232
was-informed,-0.791012411171,-101528.304432
wake,-0.790525203739,-893063.709675
bones,-0.787259310681,-498242.557787
adventure,-0.786519922018,-565184.207077
recognised,-0.786030913838,-88517.8063883
cards,-0.785258596834,-484257.616971
seized,-0.781703977228,-84172.4199965
waved,-0.780653459216,-115567.588795
features,-0.779156893647,-62716.5462064
commenced,-0.778197610818,-217520.169885
obeyed,-0.777465421732,-115186.784063
narrative,-0.77645442831,-467225.14448
was-aid,-0.773588288618,-518492.067316
career,-0.773389550613,-112774.838441
notebook,-0.769819329157,-1521069.12018
exhibited,-0.766994653101,-339194.822461
pick,-0.766936014908,-506704.921717
genius,-0.766392383272,-145882.111704
experienced,-0.765841240035,-374081.358202
resigned,-0.765382053523,-497457.871334
committed,-0.762758786067,-149588.577495
cane,-0.760294468944,-256192.249292
drive,-0.759874882201,-262931.951802
ventured,-0.759089730546,-165752.409075
return,-0.758579057647,-48277.7827577
was-bored,-0.75763922281,-1860684.88816
died,-0.753941025615,-23680.8097099
protection,-0.753794816303,-608652.026382
stomach,-0.753520036081,-112851.611964
palms,-0.753468117331,-507938.5745
possessed,-0.753250791502,-80565.191422
wanted,-0.75289992114,-11331.3657614
glass,-0.75191615035,-88936.2092514
showing,-0.75166289023,-1570342.8506
conduct,-0.749214974814,-75972.8262421
character,-0.747447712791,-41066.0296236
blew,-0.747378368922,-114180.47787
was-received,-0.746043616544,-238633.407222
welcomed,-0.745380859021,-275557.747821
age,-0.744652449849,-64633.0721367
plate,-0.744151780721,-199339.823434
purposes,-0.743608767674,-1226328.35935
books,-0.741167718717,-119509.657826
sentence,-0.740836089596,-935253.444645
pushed,-0.740758214211,-83401.2484521
was-shown,-0.739495297354,-644891.679916
grip,-0.739455248477,-1589519.71931
named,-0.738273571954,-250226.727994
dinner,-0.736490800167,-293218.485613
scrambled,-0.734298765049,-746143.596088
drove,-0.733686505185,-67260.7610602
friends,-0.733591620967,-19782.4588407
wallet,-0.733497163707,-619633.485842
trunk,-0.730942142511,-219248.45842
searched,-0.727472470448,-651423.511277
elbows,-0.727070604432,-269448.288962
intention,-0.726507863929,-108022.23603
encounter,-0.721075026507,-465819.732902
station,-0.720598633544,-156202.163713
endure,-0.720123162184,-328312.028777
fine,-0.715881486738,-168812.176574
ask,-0.71547367882,-59904.0492282
deemed,-0.713227378391,-456834.106087
laboured,-0.712238753894,-352895.999578
act,-0.712005507874,-83466.4378961
was-did,-0.711238582153,-153033.189116
unable,-0.709571860385,-152037.684291
countenance,-0.708415367072,-58397.3436627
was-overtook,-0.70772606217,-554018.406641
successful,-0.707517041536,-334484.98346
enjoy,-0.706714823423,-270821.632331
problems,-0.706244596791,-801802.497265
lawyer,-0.706181003435,-126940.358122
country,-0.705162300887,-83459.8798684
memory,-0.704991457661,-163981.785459
winced,-0.699786227039,-1428741.67354
deceived,-0.699469538622,-402086.612987
was-deceived,-0.699268601005,-116563.830319
lad,-0.699229119435,-192023.948275
help,-0.698525659933,-49136.1786369
gained,-0.694945609116,-226468.285891
recalled,-0.694610393067,-129906.446946
hired,-0.692776863152,-770923.212638
honour,-0.691594980085,-169476.0013
was-knew,-0.69144656326,-74885.1741009
was-killed,-0.690317739215,-38397.6317234
force,-0.689268747878,-362811.431169
repaired,-0.685983234062,-4128037.8296
fight,-0.685494891027,-212040.268032
flashed,-0.685394410078,-379757.835393
line,-0.685361987305,-79048.1833224
notice,-0.683864227681,-320907.574886
shake,-0.682770980768,-324386.806271
quitted,-0.682434732485,-76608.1644562
rest,-0.681212815586,-241856.209406
ashamed,-0.681068608656,-397553.164142
was-ushered,-0.680210657078,-374362.042415
excused,-0.67976323666,-410873.603006
brave,-0.678908946062,-1750730.59263
sees,-0.677141087823,-116636.454724
tired,-0.6765595953,-282871.039871
business,-0.675899870465,-108991.262121
guide,-0.675247007548,-219571.555081
meet,-0.673833796742,-84145.1193283
bound,-0.673017963937,-1137386.58414
respect,-0.671954942233,-249774.148828
companion,-0.670906922921,-22847.2066082
was-accosted,-0.670829897071,-429934.914647
intentions,-0.670175154136,-354304.727211
fortunes,-0.668374552528,-785359.647695
was-beaten,-0.665939786017,-656617.406605
was-cast,-0.665478621453,-541930.565415
prospects,-0.664702715508,-501416.527605
stamped,-0.663964083734,-1159424.52663
slow,-0.663286226278,-440924.764191
was-trusted,-0.662113384755,-230024.800953
was-leading,-0.660782254255,-291410.665504
compelled,-0.659151455436,-459504.005309
blinked,-0.658921082737,-499788.406022
height,-0.658242569698,-540756.402867
was-given,-0.65799459757,-53140.6375334
was-demanded,-0.655885620588,-118598.50199
switched,-0.653198812644,-268193.813141
was-amazed,-0.653085275658,-970807.11285
addressed,-0.652667717867,-124100.816874
mumbled,-0.651591477284,-232362.819245
possessions,-0.651356480676,-628137.656801
worth,-0.651333945535,-174593.81431
drunk,-0.651333141012,-106636.187242
responded,-0.647196669773,-111387.485013
cap,-0.647122164876,-150574.41561
self-possession,-0.64661433048,-995015.298853
labours,-0.646305785851,-207628.917703
struck,-0.64587937629,-169937.912729
was-absorbed,-0.645653838225,-843757.200818
was-entitled,-0.642026923711,-1603283.19457
studied,-0.641023715535,-139408.88365
was-pay,-0.638321931748,-352001.807977
absorbed,-0.638074781613,-788526.048754
removed,-0.636578716662,-141400.975565
lead,-0.635495112507,-415729.640842
find,-0.634251092856,-31588.4247951
attitude,-0.633935583164,-175762.943652
old,-0.633131397087,-121578.461082
supper,-0.632308331365,-771440.010992
mounted,-0.632034441895,-146765.242204
swallowed,-0.631902023266,-193052.231183
has,-0.62993275984,-7905.95752546
borrowed,-0.629270753859,-284608.473049
half,-0.628747566529,-450051.504276
rank,-0.626557889277,-321233.040835
afford,-0.626420347307,-225279.576285
speech,-0.626170859653,-112625.784419
presented,-0.621841489883,-81185.2557252
pronounced,-0.621416867629,-125275.234156
was-waved,-0.62085694617,-945680.860197
strength,-0.620617582823,-106402.271732
passed,-0.62015399693,-14805.1715262
was-charged,-0.619740818167,-214690.186293
accomplished,-0.619657457224,-1023873.02542
was-kill,-0.619450328095,-49028.7480307
heels,-0.618941820862,-119487.694225
was-move,-0.618458558891,-1462118.08169
was-reminding,-0.616190495774,-426893.792002
arrive,-0.615574576134,-619345.595811
years,-0.615227981187,-42256.5305744
stands,-0.614410393219,-172411.045922
grasp,-0.614272511105,-228256.921358
was-need,-0.613415969365,-269485.663808
expense,-0.609766342396,-831329.146661
standing,-0.609263294251,-46433.4246706
pondered,-0.609060133961,-3312683.67984
forced,-0.608684776031,-184617.4581
was-admitted,-0.608362535634,-279697.348644
was-driven,-0.60757527791,-317421.110458
wits,-0.606791309787,-254337.789675
dragged,-0.606750037038,-414131.665785
release,-0.605610094257,-347145.978963
introduced,-0.605033089512,-227919.92479
shoved,-0.603231341812,-439075.244988
was-reassured,-0.602997033631,-204105.649702
was-tired,-0.602570929503,-584851.668054
depart,-0.602095947131,-272018.738297
conscience,-0.601959904338,-175902.488054
allowed,-0.601428718576,-70773.5040679
come,-0.599704180457,-6205.28636595
title,-0.599306211256,-234436.852686
was-has,-0.599222378498,-177725.339401
commands,-0.5968496133,-871152.881533
slid,-0.596119409193,-362803.820967
command,-0.594163788158,-119175.680533
was-gone,-0.5935927949,-33350.94787
luggage,-0.592468121547,-217823.457586
succeeded,-0.59140351038,-89868.0429673
opinion,-0.590985469589,-90402.5941268
interested,-0.590855774632,-67313.4558409
released,-0.590259820981,-499079.917255
relieved,-0.590213084416,-267914.655443
identity,-0.588043184333,-199980.808334
painted,-0.587484367549,-545777.545146
appreciated,-0.583532002547,-520877.355865
turn,-0.583064113389,-36760.0133968
was-fixed,-0.581290749502,-381917.92927
formed,-0.578520861246,-171091.177187
snarled,-0.577518576624,-1024942.31568
practice,-0.575800581941,-1299087.9075
means,-0.574233959532,-53373.3897347
counsel,-0.574193127211,-383164.512501
reassured,-0.573728066736,-3264444.32076
wondered,-0.573315903186,-58538.9947319
footsteps,-0.573231295406,-617977.062532
whirled,-0.572736537355,-569297.152379
account,-0.570619013588,-89149.7326529
head,-0.569732890763,-3055.10459206
stated,-0.569159489786,-75416.3421287
was-offered,-0.568762550671,-224921.74291
noticed,-0.568641145051,-54579.0534276
playing,-0.568605355291,-17522.9104611
hung,-0.568397073592,-87726.3557295
was-hated,-0.56608395551,-289714.366727
questioned,-0.564665799659,-308894.03282
traced,-0.564167719206,-593444.789272
derived,-0.562494955358,-1003874.61257
knuckles,-0.56120822735,-413763.52123
succeed,-0.560026382756,-1333285.73269
appearance,-0.559904676584,-35033.740722
alive,-0.55944944736,-65645.5550349
was-written,-0.558948316435,-308247.837903
weapon,-0.558731441047,-603976.098869
visits,-0.558648425672,-299841.290273
life,-0.558336231261,-9837.24291247
pants,-0.556682553799,-782952.673143
eased,-0.556219384676,-1662454.98167
was-fetch,-0.555423221276,-279761.649284
was-catch,-0.551751458692,-205390.366322
arm,-0.551132009741,-14210.597604
ascended,-0.550215803343,-132349.95031
show,-0.549804276672,-91548.5274112
drop,-0.549359996332,-169336.754781
driving,-0.549068465689,-282683.9397
dipped,-0.548613605626,-3891140.83638
talks,-0.548423008372,-494068.060988
balance,-0.547779207305,-386070.292964
was-pursued,-0.546699228336,-320999.530119
venture,-0.544920943537,-810971.301327
bounded,-0.544556770418,-190455.322303
benefit,-0.543606993158,-536479.160883
day,-0.543260017973,-36672.8982969
witnessed,-0.542370952286,-224286.407921
stranger,-0.541557820595,-1888161.13652
job,-0.540671314016,-111580.425196
unaware,-0.539774946594,-395734.374312
want,-0.538388943524,-15555.0669759
end,-0.537960320034,-138701.71517
suspect,-0.537310888889,-196427.118328
was-advised,-0.536708083528,-257446.724782
clothes,-0.535500019131,-14581.9010505
fought,-0.531892835806,-169262.746413
lies,-0.53022786717,-712089.310691
