pocket,-3.76942633698,-200232.71298
works,-0.529835974685,-129342.792749
assistant,-0.529709305086,-735099.051797
was-gasped,-0.529380657134,-752545.54555
departure,-0.524529924491,-49646.0188483
was-haunted,-0.524348330521,-259374.137898
strove,-0.52430296818,-97470.0542901
was-set,-0.523843769151,-206271.328523
brows,-0.523563625571,-623158.490532
spat,-0.522979439253,-479002.266697
paid,-0.522660681044,-40491.9593128
reasons,-0.520671726016,-453895.312048
brow,-0.516889747295,-67802.1818313
hugged,-0.516072412715,-860786.990873
was-suffered,-0.515818908925,-275564.273347
was-interrupting,-0.514972226917,-638874.899533
apologised,-0.51406037045,-404409.549937
leave,-0.514053636292,-29289.8318525
becoming,-0.513466706177,-183506.351251
accent,-0.511203026867,-193768.496665
known,-0.511096586482,-36047.5400652
was-stood,-0.510266379489,-197517.457717
dead,-0.509436504674,-19748.1650646
-rrb-,-0.509032053246,-1827.33243148
making,-0.508499019909,-69746.715254
store,-0.507808041733,-20704.7814384
was-reach,-0.507041266621,-227078.494298
endured,-0.506381207412,-811830.416042
was-questioned,-0.506118864666,-203150.757394
guilty,-0.505644495243,-281568.87366
achieved,-0.502225248721,-618262.928132
sound,-0.50121043648,-401693.229069
was-make,-0.501011908836,-80424.5606643
realised,-0.50043810533,-34887.111146
proposed,-0.499644354099,-51718.186698
was-heard,-0.499196465885,-59268.66001
was-following,-0.497748727308,-572094.368274
argued,-0.497649134735,-275541.093155
kindness,-0.49744770164,-118520.654342
sworn,-0.497430700336,-646734.30782
procured,-0.497110325264,-284586.926214
smell,-0.496542855936,-989830.169382
check,-0.496492648612,-310917.863209
devotion,-0.495997374004,-196352.545403
opinions,-0.495693979601,-443211.239776
deny,-0.495446732032,-547551.165486
passage,-0.491894846095,-744947.306442
willing,-0.491301930393,-221191.39549
stick,-0.490170929296,-231932.518422
ride,-0.490084534841,-178214.067457
done,-0.489103230637,-12420.677392
majesty,-0.487773418255,-69990.3398978
figured,-0.487610626466,-327523.099144
guessed,-0.487440209489,-125424.356343
thigh,-0.487236684377,-805443.578838
was-excited,-0.486757533171,-138912.551027
was-stopped,-0.48629035905,-158173.089031
chair,-0.486039636018,-17497.5971161
superior,-0.485215800131,-198720.87781
busy,-0.485153200445,-56932.21107
enemy,-0.484496371695,-91872.3045497
elbow,-0.483762748372,-186202.956417
recollected,-0.483737308515,-292514.73753
full,-0.482103549526,-123520.602207
choked,-0.480683675098,-441517.041005
risen,-0.480409651001,-178150.603455
was-serve,-0.478214994722,-303397.112003
cut,-0.47806095534,-65263.8997847
plans,-0.478059002427,-136333.922485
arrival,-0.47805900092,-102878.498474
backed,-0.477903633603,-329699.001802
land,-0.476735725094,-160749.16223
pull,-0.476093626273,-154546.899302
was-bringing,-0.475883967997,-159649.563788
forgot,-0.474110257363,-52024.2587233
was-embarrassed,-0.474061540128,-965726.162842
music,-0.473888817861,-75860.7497622
purchased,-0.472929013493,-465326.765512
was-forget,-0.472825994132,-87674.1131939
associates,-0.47145941434,-135759.978088
was-join,-0.470917469586,-172490.561338
lowered,-0.469657632517,-163946.184953
was-missed,-0.469459219779,-223905.715411
story,-0.46899381046,-33430.3216625
edged,-0.466729451689,-401360.686158
was-calling,-0.466597769083,-185148.443898
got,-0.466318107061,-5607.97508663
confused,-0.465870140603,-999506.396651
dance,-0.465462608973,-242862.34647
slapped,-0.46504748815,-83171.5941178
travels,-0.463947798536,-118036.721873
assume,-0.460080894701,-832457.474099
wishes,-0.460016067778,-64521.0256215
faculties,-0.459974681911,-229089.681901
kneeling,-0.45867831015,-190760.406625
forehead,-0.457902746045,-27881.1930323
leaves,-0.457810056469,-489048.51
dismounted,-0.457546374875,-354463.113959
grasped,-0.456943969343,-427917.143958
errand,-0.455815611687,-178351.223796
inspected,-0.455800750761,-800734.333989
ceased,-0.454677931231,-89361.5933288
add,-0.453647303256,-254833.407497
cloak,-0.451652020043,-166893.887696
climbed,-0.450011080991,-137019.461105
fighting,-0.449688984365,-155267.909716
was-employed,-0.44836708799,-229881.516651
was-asking,-0.448268676172,-117867.995278
serious,-0.447895239253,-304530.360863
judgement,-0.446129184724,-191646.959631
persuaded,-0.446034748263,-255077.03031
pursue,-0.445391193078,-413407.585563
example,-0.445385771366,-200147.783529
was-have,-0.44535436136,-29629.6795724
was-remind,-0.44476100004,-1697992.60282
interview,-0.441337721454,-109694.72828
was-summoned,-0.440312936693,-60565.6301103
was-telling,-0.43701554719,-70039.4769318
given,-0.43621066242,-17848.4764937
game,-0.435950049396,-2035012.43514
coloured,-0.435824789958,-752300.665434
ear,-0.435642443312,-23102.5394012
excitement,-0.435590146156,-410050.447821
was-drive,-0.434538661032,-148043.394038
trip,-0.433637992882,-192843.660384
descended,-0.433522173106,-124066.484004
stumbled,-0.432130486175,-101214.57457
spread,-0.431113299341,-142918.343491
detected,-0.43068425964,-398896.238943
was-surprised,-0.429262811948,-89259.5915462
understanding,-0.4292463848,-1116884.25259
seek,-0.428764202905,-498311.691384
invitation,-0.427326288861,-112507.850075
been,-0.426966287289,-7544.8691722
discovered,-0.426268220916,-43555.8551328
wrote,-0.425720184921,-18781.1357427
was-caused,-0.420997639465,-220964.473857
grace,-0.420653674457,-85726.3528001
called,-0.41964402257,-7242.66160735
pressed,-0.419253839418,-35685.2644676
post,-0.418351845397,-271889.868229
pupil,-0.417678329576,-190336.41394
preserved,-0.416594221608,-289511.100257
friendship,-0.416026664617,-101612.878737
squatted,-0.414987456315,-228120.062402
plan,-0.414225356129,-147074.082281
blood,-0.413536236184,-64508.6301825
habit,-0.413140578359,-135846.701523
marked,-0.411289173296,-421746.517116
taught,-0.410353024729,-86438.2064669
believes,-0.41025569668,-112624.267572
appetite,-0.408067239718,-604730.359523
was-ask,-0.408003532065,-18699.2452592
endeavoured,-0.40751001598,-89838.8693544
decided,-0.406080891516,-24452.4621117
slowed,-0.405660486644,-18984636.209
stay,-0.404853602235,-44185.0315987
instructions,-0.403233026956,-260963.314695
direction,-0.402101402879,-177962.24167
shoulder,-0.402063834787,-26704.9670603
capacity,-0.401806851786,-97707.8497892
dismissed,-0.401796438382,-305957.134208
fist,-0.401014488369,-62474.0687865
professed,-0.399576461177,-232394.640804
was-raised,-0.399159665907,-447217.261531
wound,-0.398453341081,-69137.3642777
car,-0.397289772253,-30099.426259
planted,-0.395698691219,-183158.354508
submitted,-0.39550386085,-226129.540084
caught,-0.394780924218,-23459.5629959
caused,-0.392321549737,-61006.3065305
surprised,-0.392139991107,-51160.893644
system,-0.391444519324,-140418.893058
invited,-0.39131117135,-89179.1800716
buy,-0.391152433233,-165436.269265
was-shook,-0.390700229961,-297419.296401
awakened,-0.389711521154,-124538.833329
hotel,-0.387667340541,-83525.0610196
was-recognise,-0.387229769147,-94768.7802927
dying,-0.386359920221,-96340.8953251
hurt,-0.385856229611,-177911.20591
guest,-0.384655102361,-37485.1828843
was-troubled,-0.384521725552,-264530.995158
belonged,-0.382054411546,-66942.250373
journey,-0.379994117186,-51517.7251283
ease,-0.378982977094,-491657.128955
faults,-0.374885451989,-157213.275208
was-receive,-0.373800354353,-121044.641983
staggered,-0.373142841374,-146430.099437
was-relieved,-0.37276244363,-212772.068524
startled,-0.37171066235,-252648.210344
see,-0.370847738778,-7369.96242491
temples,-0.369241322065,-250657.996221
refused,-0.369117960692,-28751.9247155
considering,-0.367962001512,-773111.921101
approaching,-0.367424921965,-696779.812773
stop,-0.365215812273,-46094.6729508
heaved,-0.365210047815,-2448657.85103
frame,-0.364830880551,-90347.3302964
was-got,-0.364114854755,-13112.056411
throw,-0.363008497991,-111658.301431
accept,-0.362795951149,-107261.528054
reported,-0.361556518248,-81816.7141212
accompanied,-0.361464673289,-35849.1900491
guard,-0.360082464876,-100631.637051
get,-0.359703398393,-9276.64370649
frowned,-0.35929967317,-61795.3025663
triumph,-0.358863857257,-544558.910166
was-question,-0.358756027279,-358564.395097
was-done,-0.358423710097,-34607.7204714
needs,-0.356985351217,-86945.7363921
was-carried,-0.355865879686,-28177.1892355
bag,-0.355291620246,-73786.5496984
connexion,-0.35513336457,-370672.39431
mission,-0.355115482522,-89835.5223116
drank,-0.355019635805,-112455.108209
turning,-0.35407532578,-72760.4237844
piece,-0.353855154027,-211165.110216
neighbour,-0.353345691005,-119426.574852
suffering,-0.352938961366,-270335.346147
was-conducted,-0.351765423863,-131619.003743
folded,-0.348583980403,-189376.477769
admired,-0.347213855238,-121679.386764
cleared,-0.34526926804,-55247.0868679
was-tempted,-0.34448228118,-207792.797141
was-desired,-0.342461922385,-91798.0009755
sneered,-0.341873268874,-714846.066982
was-followed,-0.341140282791,-21772.98793
meant,-0.340628734993,-19929.5263473
inquired,-0.339985440477,-27404.9632008
convinced,-0.339889150129,-165866.806553
spared,-0.338793505085,-150788.23838
did,-0.338422539738,-3586.4828995
hope,-0.338182376178,-24964.3131447
comes,-0.337818440952,-21355.5893499
struggling,-0.336410319246,-138001.594806
tasted,-0.33505424566,-174799.089226
attachment,-0.335029619485,-165919.843469
knee,-0.334713436225,-33604.0644465
perceive,-0.334576212197,-430496.440751
telling,-0.333428757334,-66028.9974709
talents,-0.332883915973,-134299.52099
mastered,-0.332654035773,-175983.255637
speaking,-0.330450574779,-72269.5961453
rise,-0.330289959251,-122709.303314
paying,-0.327860647658,-319382.967448
scalp,-0.326547880633,-420088.341167
gripped,-0.325701331029,-109636.823546
raised,-0.32513674542,-20555.1070375
concern,-0.324482415751,-515045.294708
do,-0.324386018039,-6544.0624449
laid,-0.324004158785,-16653.9845257
toes,-0.322623767563,-164866.668776
was-use,-0.322610001079,-268061.190814
walk,-0.32217052604,-127379.371351
dashed,-0.321090930146,-148298.723669
taking,-0.32073165452,-30959.3713487
couch,-0.320420740573,-410275.339841
extended,-0.320001899877,-121114.081957
irritated,-0.319642860661,-2807093.86213
expected,-0.317712682113,-24649.9328474
recommended,-0.316684365007,-79892.9170903
kicked,-0.316411319899,-120512.735694
late,-0.31568061558,-352033.260392
selected,-0.3148390007,-253815.565502
stockings,-0.314710633874,-381116.745721
inquiries,-0.313896424133,-276175.98309
grave,-0.313859353156,-121755.198727
concentrated,-0.312115810141,-137032.823013
fool,-0.311327405509,-66552.1810951
bother,-0.311016820957,-129201.057025
looking,-0.310301285337,-14945.0194176
was-amused,-0.310221807651,-74583.012769
lift,-0.309794424553,-298241.875768
informed,-0.308387582818,-42959.4667094
practised,-0.307642456809,-286888.824307
meeting,-0.306824238545,-258686.810411
was-warn,-0.306688786298,-111254.481327
accompany,-0.305369584052,-162622.736777
seen,-0.304723575112,-6299.06417772
visit,-0.303481820064,-29639.3873142
was-discovered,-0.303219032084,-176652.265702
listening,-0.302377018133,-379060.205035
was-changed,-0.301758097553,-219640.854547
sobs,-0.301360734957,-359145.281599
was-answer,-0.298593153324,-196310.733534
observe,-0.297858699816,-655555.201831
was-confronted,-0.294418457002,-169957.006376
was-prevent,-0.293872969857,-36267.5521363
preparing,-0.290113751903,-202987.223742
breathe,-0.289729510053,-243878.171284
teacher,-0.289520906846,-451458.761601
covered,-0.28903617226,-192009.830781
birth,-0.288911603766,-102897.00265
cursed,-0.288224245483,-550270.166741
was-wanted,-0.287993339397,-85876.0505456
ate,-0.287933350906,-146740.090856
reflected,-0.285831910707,-232212.070588
song,-0.285046483574,-41759.0712184
fail,-0.283495671298,-74557.6435178
was-induced,-0.283489898479,-95355.6721728
feeling,-0.282198680418,-53906.5505242
running,-0.279524115915,-38705.6897178
catch,-0.276898010062,-181718.72511
walking,-0.276080303152,-75248.7500996
become,-0.273842235266,-2199364.41518
passing,-0.273142112314,-101210.944833
wealth,-0.273111797509,-267893.606016
pointing,-0.272908193904,-85838.8520571
regretted,-0.272814831078,-99194.4817392
winked,-0.271271524234,-157911.949895
experiences,-0.270958841475,-170344.865338
spirit,-0.270396682063,-29974.5513307
nodded,-0.27019532518,-8609.28275473
talk,-0.269661989756,-35287.7924531
vision,-0.269224113255,-130696.650599
permitted,-0.268941847475,-74020.0751929
worried,-0.268413039002,-176122.639694
gazing,-0.267744356968,-59385.9014078
was-examined,-0.267556703161,-304547.739036
was-moved,-0.267500594305,-177711.728839
reason,-0.267170644442,-160290.909387
was-lead,-0.266044945184,-66902.871677
uncle,-0.26535662283,-6226.90070403
picture,-0.265294122025,-64211.9030558
tried,-0.26352752241,-7960.02724769
objected,-0.261483769714,-86540.9358929
fast,-0.260048461989,-135435.834081
was-recognised,-0.259612456743,-46219.1963959
was-blame,-0.259494648023,-166194.511024
hear,-0.259446632358,-9537.57287397
was-whispered,-0.258600596705,-28483.4765181
viewed,-0.257703209102,-994749.010581
swung,-0.25389814245,-36670.8704528
repeat,-0.253521279148,-204968.586056
keep,-0.251029986672,-28142.2432041
interposed,-0.250286683106,-173658.87376
beat,-0.249657658454,-131316.713973
shop,-0.248466175125,-52612.5731703
efforts,-0.248189581472,-74274.4422772
run,-0.247938394262,-30701.5136018
decide,-0.247751807942,-208816.507947
recovery,-0.247228514053,-242886.554026
volunteered,-0.247200065779,-106937.067048
excuse,-0.246943458084,-204105.366312
assumed,-0.245686691127,-40693.7854043
was-offended,-0.244548404704,-234085.680525
was-covered,-0.244109520602,-124903.959841
know,-0.244058215576,-3415.46041242
was-startled,-0.243985740583,-69851.3494743
was-protect,-0.243145461884,-81204.9527358
owned,-0.242683364232,-67909.3259323
lip,-0.242103130698,-51825.8481307
dared,-0.241549237733,-66246.5961012
exchanged,-0.241153208459,-106545.202124
tells,-0.240900348469,-14498.6987393
destination,-0.240625450326,-151069.059516
give,-0.238536797908,-6559.7595489
response,-0.237933923301,-261931.639529
rejected,-0.236772437923,-1403631.25386
continue,-0.236484573973,-103307.344131
drew,-0.236026649614,-8143.62868222
plunged,-0.235075587759,-39986.8606942
fixed,-0.23495578443,-51153.8930366
finish,-0.232118393647,-173778.885212
danger,-0.230608720876,-203968.073832
rival,-0.230167281484,-76201.186789
servant,-0.224585162125,-24715.5909952
affected,-0.223842004378,-113891.105864
was-prompted,-0.2236067061,-675559.558068
discourse,-0.222235246861,-162885.984146
was-had,-0.220073039579,-12249.4530792
was-eyed,-0.219900506882,-215910.201919
was-introduce,-0.218898110203,-379517.615952
blurted,-0.218221394534,-156751.154623
sick,-0.217664291654,-80555.7619129
was-instructed,-0.217199105343,-124878.173977
habits,-0.216333535912,-56826.1441319
angel,-0.216142183373,-97897.3587636
imagined,-0.21524676522,-37832.2477453
was-wake,-0.215123280441,-152008.651998
lay,-0.214920215941,-7506.84332854
thought,-0.212373890088,-1579.27642139
gaze,-0.212127095585,-39322.5158209
crept,-0.211282108859,-253507.952244
loneliness,-0.211094117757,-1186713.12408
tossed,-0.210463703283,-72986.0478306
handled,-0.208771074464,-92093.8426144
purpose,-0.208746029553,-46046.9070367
sorry,-0.208105945941,-32301.9325936
offended,-0.207746658203,-88361.4109944
snapped,-0.207257906658,-31991.0635609
sons,-0.206653913527,-24474.1966109
will,-0.206369114665,-29378.255329
hid,-0.206200041053,-256940.314665
was-presented,-0.206080329826,-48395.2020383
part,-0.205661015449,-13988.1819953
close,-0.205620022929,-33351.9947305
led,-0.205378943144,-10942.1428569
was-shaken,-0.203378576078,-1198856.67637
turns,-0.203305300782,-66820.7343384
tall,-0.202525507694,-70411.0663876
planned,-0.202425934698,-115536.883486
was-dragged,-0.201770489644,-50760.7418092
familiar,-0.201632112157,-114230.224436
bring,-0.200888867223,-24445.4651331
returned,-0.200521336331,-3359.61182694
lacked,-0.199451940444,-268679.407012
bought,-0.199170837741,-25082.0590643
coffee,-0.199140345194,-120809.029649
was-replied,-0.199098592968,-2339.81585613
taste,-0.196305837402,-46631.2761603
was-expected,-0.195601877234,-45347.7069203
offer,-0.195108774305,-29997.8080618
whisper,-0.194246415182,-130851.070265
sides,-0.190698779484,-56448.8491539
was-aroused,-0.189220508881,-1123445.98554
was-turned,-0.189100378927,-43222.9384543
departed,-0.188154855706,-29331.5053718
was-hurried,-0.187818429647,-55877.6423329
acted,-0.185507053106,-23912.5269045
abode,-0.184119805686,-139315.714688
wrung,-0.183648104841,-539365.032636
guilt,-0.18362580123,-86983.935251
knowing,-0.183440949123,-618615.414605
was-annoyed,-0.182399542961,-187345.582945
spotted,-0.182128764521,-253801.079799
going,-0.181864532769,-2610.07103874
groped,-0.181475465108,-136329.259975
was-understood,-0.178201067896,-297819.944457
was-flattered,-0.177038488023,-294720.655629
resentment,-0.176778070203,-120398.348052
start,-0.176093311615,-78547.1689713
case,-0.175852018042,-24512.441337
breath,-0.174812593724,-13445.8203313
planning,-0.173644400706,-55461.0758655
stuck,-0.173281469769,-41171.3051725
pillow,-0.173124862766,-29314.7733665
was-say,-0.17301842451,-43578.5215047
was-laid,-0.170668926748,-59428.4366133
was-puzzled,-0.170287215938,-69212.501515
temperament,-0.170078609293,-435818.389185
lungs,-0.169671895004,-101171.857977
was-throw,-0.169540620635,-386049.952748
was-touched,-0.167831094667,-43270.7716007
was-buried,-0.167318040238,-49849.9237471
was-accompanied,-0.16649166479,-39023.0925868
eyebrows,-0.166403666214,-41866.3252458
promise,-0.165027568546,-26747.9986788
dropped,-0.164537058699,-13146.8351163
was-accustomed,-0.164525875785,-38096.2396684
was-accepted,-0.163170322176,-579261.002067
promised,-0.162027313739,-10194.3897834
was-involved,-0.161969725677,-109971.616158
imagine,-0.161780130852,-53001.0177358
counted,-0.159034972594,-76886.9419942
argument,-0.158204140123,-91443.8950605
stayed,-0.157874532234,-14254.145192
residence,-0.156544945375,-29446.7937128
set,-0.155177063997,-5916.16415693
ambition,-0.155118568289,-64750.99687
handed,-0.155070677297,-22673.2052773
observed,-0.154431960222,-10478.7893592
studies,-0.154134919255,-226503.319237
replaced,-0.154037749792,-584523.230222
was-supposed,-0.153729685858,-56570.8376167
adopted,-0.153555521067,-351541.638217
delight,-0.152617022978,-42133.3595304
seeing,-0.152241282372,-133395.172031
was-convince,-0.152072122661,-171727.146396
anxiety,-0.151878111933,-92423.3242746
approved,-0.150195120958,-128119.318676
pointed,-0.148771251882,-8029.02254415
suggested,-0.148200498612,-13910.1044903
lain,-0.148088046182,-72994.9243776
listened,-0.1470150565,-9798.92447846
saved,-0.145401625614,-20798.8954178
crushed,-0.145337326945,-172339.55934
mouth,-0.144572102792,-4003.82960094
was-fascinated,-0.144034802216,-100495.873177
retreated,-0.141066405152,-159435.367291
was-look,-0.140077527576,-38694.4535972
missed,-0.136876510662,-22788.5627669
words,-0.136855779509,-5433.64900456
was-removed,-0.136702714394,-108715.837948
nails,-0.136421920011,-422730.74256
young,-0.135583184492,-18308.4813825
brothers,-0.135291837396,-9275.98324041
lodgings,-0.135037711472,-51546.4274486
knocked,-0.132373398622,-23953.1369959
chose,-0.1316366895,-38043.4108403
confession,-0.130584768497,-109702.350495
disliked,-0.128977807593,-88804.8017957
impatient,-0.127273882375,-59453.6001713
veins,-0.127100536622,-49127.1348185
shown,-0.126207090898,-43392.4952105
pride,-0.125943614192,-32319.3589316
seems,-0.125887387895,-22748.2310411
flight,-0.124841663153,-50604.964552
glanced,-0.122884533486,-5694.49841618
qualities,-0.121955974817,-40589.0582524
overcome,-0.121448031864,-151408.047813
fly,-0.121216198658,-106177.491379
chance,-0.121022811969,-19696.5104165
forefinger,-0.120902501714,-75383.1320571
toilet,-0.119767369102,-195368.824384
inclined,-0.119471940086,-132492.802687
was-betrayed,-0.118699392659,-150727.041668
wiped,-0.117803945074,-24430.8705227
proposal,-0.113473230238,-64754.0646069
much,-0.112823064839,-9397.64334618
prove,-0.112552247451,-71456.9018341
trusted,-0.112140095044,-25245.5717132
thanks,-0.111995202392,-103255.552036
was-brought,-0.111500200285,-5497.92326612
hatred,-0.110793369114,-314497.188557
aimed,-0.109589427892,-76503.4538196
was-escorted,-0.108756605088,-73913.6874734
escaped,-0.108524874721,-24733.8570631
refrained,-0.107630818701,-137773.701152
whip,-0.106788310255,-20472.0278994
meaning,-0.106262744511,-48827.6613031
relationship,-0.106032028113,-63962.9947381
using,-0.104507684062,-43751.5344386
was-find,-0.103644803127,-5552.04292627
braced,-0.103373401493,-785068.780964
inherited,-0.102601708998,-40310.6858418
swayed,-0.100916309486,-122526.666592
was-love,-0.100208086617,-6957.09023583
mood,-0.0989451707179,-104826.607466
glided,-0.0976373884074,-51193.7307794
hoped,-0.0967582338942,-12535.8564317
living,-0.0965326742601,-11475.4434392
was-meet,-0.0948769429227,-2793.88339171
was-studied,-0.0937927986915,-304261.147084
gathered,-0.0923557469796,-20272.8198741
entering,-0.0918652034588,-124250.777934
history,-0.0917606602205,-31974.3747514
strike,-0.0884032870371,-57163.5331031
was-mentioned,-0.0856444712273,-35072.2836808
change,-0.0844727011629,-77571.9168226
knew,-0.0829229912192,-590.891504678
falling,-0.0824489592832,-46142.7909267
appreciation,-0.082366305304,-71256.9415499
was-lose,-0.0800533069378,-53893.8158829
excited,-0.0795643091784,-80199.9880025
hurled,-0.0777737580553,-39029.6092986
fury,-0.0765284627603,-230728.076351
was-placed,-0.0739810566528,-16316.8677947
hostess,-0.0737390369286,-63629.1669544
coughed,-0.0709769958792,-179357.01689
hearing,-0.0702662626525,-48498.8519209
ground,-0.0698017571917,-35784.0468327
content,-0.0694519150402,-25347.97189
was-keeping,-0.0671926045674,-94807.1360263
shoes,-0.0671215958182,-6057.69984223
interrupted,-0.0670328307979,-12066.967138
used,-0.0661134415751,-1990.19640506
directed,-0.0657959454241,-22081.1318527
humour,-0.0651990494262,-66296.0673504
urged,-0.0649986716244,-13513.2401472
realise,-0.0647537684164,-26050.2844005
placed,-0.0645714709118,-7259.74947746
sits,-0.0644708656049,-16982.8273739
was-drawing,-0.0636448244234,-111557.647464
was-believe,-0.0630179087235,-31547.6271604
knock,-0.0621519584893,-61426.5814105
showed,-0.0621089213629,-3605.53158395
deal,-0.0621007048485,-65805.8515359
enthusiasm,-0.0616401956275,-33179.4054
energy,-0.0611406498222,-148493.550038
wrong,-0.0609549458785,-22694.4957638
money,-0.0592114294491,-3032.61517124
locked,-0.0575896169254,-15380.7958838
dug,-0.0571229400005,-22111.5692279
moments,-0.0565289333641,-91792.1001988
repeated,-0.0556608066254,-2708.63122333
birthday,-0.0556500485385,-9924.64179045
staring,-0.0545959635086,-19642.7914913
crew,-0.0545891540129,-6069.0515002
limbs,-0.0545258456629,-16675.6486805
was-caught,-0.0540374097887,-6631.23859639
possession,-0.0539337674339,-29339.8212603
cast,-0.0535284795161,-8147.80363216
uneasiness,-0.0533279523931,-36872.7832579
light,-0.0530297891078,-42096.5121082
knows,-0.0528071523501,-1554.63634522
advice,-0.0525043277254,-10778.2025748
was-addressing,-0.0523425440323,-14409.4280462
astonishment,-0.0523372655513,-26028.3650836
shy,-0.050978359632,-142984.360603
cause,-0.0500175316326,-10768.9879207
exertions,-0.0493727751317,-51336.8499949
curiosity,-0.0463322278483,-10726.1083007
entrance,-0.0460309698648,-14104.7915059
feet,-0.0453301878269,-1208.7546537
quick,-0.0452992632699,-47228.127117
gets,-0.0449896891462,-4863.13986972
judged,-0.044924446068,-66598.185316
supposed,-0.0448152918845,-6971.56102436
finding,-0.0443682888856,-65416.3596067
view,-0.0424407122539,-20317.0597747
met,-0.042156234261,-1941.85521093
win,-0.0412550761252,-24186.0949633
jumped,-0.0412300284487,-2427.95185237
youth,-0.0411677987844,-5509.49753581
wish,-0.0407658718981,-3126.32836594
