pocket,-3.76942633698,-200232.71298
fled,-0.0405450220708,-7064.9909653
was-come,-0.0404103961194,-7653.87604758
delivered,-0.0401700777842,-10976.9286076
companions,-0.0382077626808,-2048.81521096
plucked,-0.0378261134367,-27229.9122619
mused,-0.0371590148811,-11753.660392
pause,-0.0348290360378,-42119.5428505
was-reminded,-0.0343428656219,-5258.51725003
was-swept,-0.0342600268623,-22920.0340546
proud,-0.0340923712824,-8785.76952085
was-guided,-0.0339185088935,-93703.547462
wants,-0.0328723250273,-1900.41117868
escape,-0.0324556743593,-7803.40965659
clutched,-0.0316927204466,-9491.43586784
mistaken,-0.0312678281146,-62519.2676394
calling,-0.0308264560335,-5318.34248467
emotions,-0.0299229939867,-41145.1540346
was-exhausted,-0.0293814302797,-8074.7665334
revealed,-0.0293441719358,-6766.78264841
was-affected,-0.0285955482614,-7901.65443956
was-watched,-0.0284458298064,-3458.53124938
scheme,-0.0273887504964,-25911.7136017
hold,-0.0257011491566,-2286.29962946
suppressed,-0.0253848992757,-40636.7352415
stretched,-0.0253704806954,-9330.56216041
tore,-0.02335293776,-4778.71536132
straightened,-0.0227650141841,-7445.42423888
was-accompany,-0.0220404662998,-4761.08123696
impatience,-0.0215339401995,-22143.061332
was-threw,-0.0212000082175,-7857.27132371
desired,-0.0206081193603,-2540.21879316
secret,-0.0202834505189,-2873.04053513
ran,-0.019008283919,-710.381755031
panted,-0.0170754790996,-7063.31877074
indicated,-0.0166796798778,-7486.91523812
skin,-0.0157251013154,-3573.25111593
information,-0.0142563905973,-3305.85833582
kind,-0.0138691708537,-1132.76138225
was-permitted,-0.0130908928196,-10359.2025944
stammered,-0.0116315073481,-4676.93246621
was-wished,-0.0113145915741,-193506.786055
carrying,-0.0110650066058,-4160.52553555
was-ejaculated,-0.0107667813516,-5555.39396723
was-told,-0.0093939995028,-69.088318735
discover,-0.00933054869705,-4258.33981251
style,-0.00904717089143,-2857.58280187
amazement,-0.0089078106734,-6871.14679669
was-considered,-0.00866102142222,-4532.09978746
quit,-0.0085390669692,-3755.22222397
was-seeing,-0.00778468043781,-1064.11321684
nostrils,-0.00769321832,-2425.91663645
resolved,-0.00691534145152,-691.324953941
intend,-0.00666419277129,-7397.09910089
stole,-0.00628524241566,-1140.81314342
swore,-0.00563164515682,-1549.11367511
chin,-0.0053563598908,-602.851341823
continued,-0.00470624932826,-89.9355029034
discussed,-0.00463830538545,-3334.73575753
jealous,-0.00323672229933,-2272.18550097
was-interrupted,-0.00176904435675,-411.38807269
darted,-0.000982168165348,-547.402770691
recover,-0.000233305150799,-53.362157812
thoughts,0.000879778449027,46.4691230506
gave,0.000929353161218,13.9754184824
related,0.00227521966415,686.160875397
education,0.00240041813393,623.802162284
innocence,0.00258217363045,3027.3404758
attempt,0.00311801546945,1700.08379316
admiration,0.00312591121673,1272.85640909
mention,0.00317223407639,853.937529537
recoiled,0.00405655325944,38465.8256171
grew,0.00406966776229,573.648477694
was-attracted,0.00424788569928,6587.94120224
undressed,0.00470883855745,25472.6881202
present,0.00712932983669,1053.24528401
hour,0.00738858059974,4638.10508474
started,0.00750949541436,419.160391332
box,0.00753514186628,1654.6358084
came,0.00912205829493,48.654812591
address,0.00925573067975,2378.23122759
senses,0.0114885760991,2155.05032458
embarrassment,0.014091210246,58537.4546757
lost,0.014113003276,831.830275613
eagerness,0.0142124708317,18847.7159507
thank,0.0143812127103,22157.6789422
eager,0.0149154406914,9031.05771934
lying,0.0152788424403,2405.74727694
mirror,0.0167848137247,27284.1988402
bearing,0.0172906087646,20608.8551131
learn,0.0177705488069,4196.54526
crime,0.0181372767904,26859.1557384
stood,0.0200380463378,299.566056573
checked,0.0210448244088,7715.64868967
parted,0.0213923813726,8769.20361673
pleased,0.0214702826635,6205.35526679
resist,0.0215978365188,8493.08096071
beg,0.0218275750192,11296.7839307
puts,0.0228866190813,5401.90004539
laughed,0.0232026476808,594.727331156
world,0.0247667484277,12397.6806375
uniform,0.0258522537346,12271.9640034
was-lost,0.0267135215489,4951.30553712
quiet,0.0273063423092,18264.8427736
was-carry,0.0280659560166,4424.50769798
emptied,0.028653629885,81616.705919
fumbled,0.0297598512651,15093.7648763
nothing,0.030019860452,161155.31494
left,0.0330378301102,476.270532255
was-finding,0.0333974022558,120025.572651
mind,0.0335368366367,442.453928798
crouched,0.0336303044046,109402.426336
was-believed,0.0336426954045,40592.3365739
estimation,0.0341486149876,19373.2712258
denied,0.0341902494849,28596.1643174
reputation,0.0342289119512,15210.214234
mistake,0.0347746078076,50181.6917169
progress,0.0353392718048,14258.9684591
was-hold,0.0359748079184,28321.2765576
defence,0.0378569422499,19810.9511252
was-enabled,0.0392539631175,11192.3139012
advised,0.0393438524017,9836.48538664
applied,0.0395673109995,11059.5257662
misfortunes,0.0400979145447,35605.8590209
house,0.0422481891469,366.30536116
wished,0.0429936206969,1825.13110731
attempted,0.0434615911124,9113.89350299
was-invite,0.0451680322056,11028.6089003
joined,0.0452320857375,3876.35174337
company,0.0454689260605,4751.99681466
train,0.0458049408848,6645.07750971
number,0.0458150996663,67603.5418084
retreat,0.0463075412447,28480.9947768
powers,0.0464063646735,7615.71108399
was-save,0.0476343491389,8944.8335111
was-slapped,0.0477676189919,29916.9170656
eye,0.0477761566816,1216.54920229
saluted,0.0479818446599,20189.8212142
short,0.0511033719831,46601.99331
agree,0.0517795806449,12964.8331764
duty,0.0531139303245,7139.92541614
proved,0.053466381978,23067.471189
losing,0.0534992105812,46766.6970178
determination,0.0575373364621,26999.3768908
victim,0.0577503573626,17470.3608521
certain,0.0582355057292,22178.3278463
unhappy,0.0585333005907,24176.6544948
was-looked,0.0606264890809,31270.090273
answers,0.0619500330209,16938.7927992
was-disposed,0.0622639021265,32630.5630098
ones,0.0623188090166,29621.4040535
book,0.0625965183672,4587.28879355
withdrew,0.0631407284886,13293.6980605
was-accused,0.0632461801822,18099.1973716
first,0.0632528370533,11965.0507223
was-want,0.0640866577312,12960.1716028
bade,0.0641868052769,10703.2310907
horror,0.0645306218167,30159.1292421
surroundings,0.0645768357185,75654.1315786
described,0.0652644162185,16059.3470615
assented,0.0653737846353,97183.4431034
handwriting,0.0658400767433,37371.3963935
work,0.0661634697057,2070.5531196
was-wrote,0.0661827758901,15840.0532976
complained,0.0667707775216,14950.60791
gives,0.0672366702943,7101.02903681
was-gave,0.0678719764203,26145.8532332
indulged,0.0684830076415,43306.4491917
older,0.0689526748818,23437.3618552
doubts,0.0693611938058,53265.740249
ignorant,0.0696833016403,107731.832557
returns,0.0701633452295,23371.0391646
conceived,0.0706721325052,29390.5265875
upset,0.0716112389948,81145.9329684
wont,0.0725835341718,22327.5588569
perceived,0.0727748576495,7017.59890577
longed,0.0738209016873,47168.1518927
smelled,0.0740560230616,20997.7850644
hungry,0.0745632517412,69479.2370552
was-marry,0.0752952425405,3384.22861742
sorrow,0.0758881458808,20560.7860269
responsible,0.0764955851072,74208.3388943
grandfather,0.0779637479553,14609.4223475
prayed,0.0782989991267,27147.6028837
reaction,0.0801021625774,165414.683685
confess,0.081238663995,132347.744184
stare,0.0824013622132,157497.90543
obtain,0.0826560412502,49532.377452
was-concerned,0.0837744926789,18069.2323502
was-acquainted,0.0839833523282,24136.4094718
was-commanded,0.0842222838453,31221.4598931
cared,0.0842986295211,12818.0462043
knees,0.0846006240438,4051.77562411
groaned,0.0851288680742,43507.7945355
was-recalled,0.0869777615507,57725.7158831
remember,0.0887457083942,10844.8997499
considered,0.0888621389617,8714.70142571
was-born,0.0892951183083,9632.91719291
loves,0.0900272055939,12648.2921788
rejoiced,0.0914408802208,30682.3308096
expect,0.0923898691508,51656.1515734
confidence,0.0930228727149,29079.169847
was-sending,0.0931354339202,81705.5214482
was-taking,0.0949438302262,26231.0988921
answer,0.096885977817,5586.51136474
was-watch,0.0970731647246,36945.0279031
approach,0.0974561238663,95915.9268547
peace,0.0977993266126,24738.5518825
was-follow,0.097890447215,7662.89192045
was-trust,0.0981621631539,47227.3934756
was-shouted,0.0987187647725,29035.059734
spent,0.101544301089,24679.8792137
growing,0.101709825759,149732.620613
brought,0.103170691755,2100.26690018
expression,0.104114842593,16549.9067931
cross,0.105262509553,61776.6288187
ability,0.105603179716,127046.716026
resources,0.106102722151,143968.084178
retired,0.108568299188,12615.3542683
served,0.110272201194,34685.7638577
shook,0.111242695321,3523.15984405
reception,0.113089843202,58252.1642885
effort,0.113093876184,124451.310213
blame,0.113225943781,173717.809858
was-introduced,0.113338884014,24207.0672952
flung,0.114835022306,33447.8441808
undertook,0.115164446173,114488.175236
fell,0.11539701913,4093.54486271
ready,0.116265657407,12181.9094249
acting,0.116837958874,60344.9656709
personality,0.117052509023,67160.8826119
was-pleased,0.11712867938,17717.0852549
glance,0.117974781333,16038.5433879
fetched,0.118351377847,121207.28405
was-attended,0.119268979853,36515.8547253
poured,0.119919858513,11043.9512142
having,0.120252562416,9166.6605429
moved,0.120409497866,4529.14069648
was-vexed,0.120866056539,89706.0744368
embrace,0.121900675401,436694.228514
charged,0.12202590189,65425.297085
arose,0.122050203634,15234.7135989
well,0.123655126317,77573.7124806
s,0.123733222835,6165.90569482
notes,0.123828533188,53165.6850781
was-returned,0.125167249273,24469.9835369
fate,0.125967337297,15697.8213129
had,0.126033330405,284.807382382
conviction,0.127646722552,44778.9083594
confessed,0.127823437289,31790.2734769
heard,0.129332584108,1634.10342078
sailed,0.129573224211,45698.6682416
reminded,0.130277978085,32670.4374463
mean,0.132140205812,14070.8054741
remain,0.133484486658,73080.7328653
was-forced,0.133878518372,33592.6855604
swam,0.135259327684,955215.66732
hang,0.135910695537,184541.159469
occupied,0.139100380166,30833.5524679
peered,0.139487100488,43947.7212764
friendly,0.140304105355,46385.5677921
interests,0.144042482861,132638.169663
was-taught,0.144083892025,51212.3064867
scowled,0.144320070825,103945.220522
was-forgive,0.147047182065,369335.835998
was-bring,0.147552353914,11781.9266606
capable,0.147601206429,146607.464757
driven,0.147625125774,199506.933397
parent,0.148337917256,70730.7983243
was-rejoined,0.149855274299,23622.8721255
was-addressed,0.151780074029,31931.745223
summoned,0.152434206663,76420.5009627
actions,0.153092574899,69119.1329886
shut,0.153252775397,20639.4202577
keeps,0.15330605979,35685.8561066
place,0.15334756659,7366.27771782
learning,0.153990558241,35649.44123
good,0.154194771184,9753.52487732
shadow,0.154916680607,79410.8599252
refusal,0.155183080648,114032.049285
was-satisfied,0.155567970589,160275.090081
idea,0.155840476078,19332.0768991
was-visit,0.156822432417,21002.1375257
reading,0.157413114613,20715.150035
match,0.157829556967,161254.831593
was-reduced,0.15787580711,123028.263242
was-sought,0.158704238526,132554.339252
anticipated,0.159656400777,79555.4089842
breathing,0.160722176579,112144.69072
moving,0.161869571813,39203.5664274
control,0.163301139737,38761.5605882
awaited,0.163754024274,128209.675375
was-repeated,0.164606110332,57317.2893154
landed,0.165072903743,59347.4131463
consciousness,0.166642603749,161216.043574
was-resolved,0.167346792482,114931.374683
settled,0.167827652542,53358.4556738
avoid,0.168809690251,115003.241425
was-meeting,0.16888330452,86978.5375499
skill,0.16964016242,52564.0826819
regarded,0.169848214799,24429.4290551
welcome,0.169915770965,200889.751334
makes,0.171472489156,15635.9292429
able,0.171714355922,8994.84390386
nervous,0.172412706186,42487.1838603
watched,0.174792586705,10063.8826987
try,0.176487971298,21927.2084574
was-thank,0.177185261724,14629.8325777
was-remarked,0.178492228208,20958.8855989
stripped,0.180381978349,169406.96305
chuckled,0.181495594252,79534.9036591
was-lifted,0.182101852135,49122.8611768
stared,0.182307643916,11355.5591944
secured,0.18365710562,44999.8303154
encountered,0.185336977487,126459.504916
were,0.185682750716,6008.06507137
laughs,0.186182817768,45111.4749938
was-please,0.187332876816,56822.9566124
was-remembered,0.187443416472,44596.4897023
conducted,0.188105669006,160312.647146
played,0.18974680584,8273.29427045
was-bound,0.189938853698,49156.6632823
silence,0.192024396045,50119.7396005
shoulders,0.193120655556,8157.9649589
feel,0.19428133815,10729.4929961
send,0.194340863162,38574.8893995
shouting,0.194865960484,89786.4319217
stopped,0.195631566496,7624.46842682
difficulties,0.196452972579,168360.165916
hopes,0.196532833118,35166.7895705
was-welcomed,0.196592187204,338622.674204
fitted,0.200155726219,87971.9869577
wrist,0.200914270079,61214.488096
breast,0.200999769116,13868.7905846
strolled,0.201182418663,121848.665123
party,0.201261114842,15887.8108164
alighted,0.201615153377,193269.285613
echoed,0.202530250288,149583.950697
times,0.203568753597,95227.2746846
existence,0.204765210695,51955.4828253
returning,0.205409217707,61656.3895287
thrown,0.205712102871,117812.207414
lose,0.207292902494,175152.670022
widow,0.207416049039,42583.1883031
was-compelled,0.209682471721,44383.6461122
yawned,0.209728258472,105430.991229
read,0.20975510601,9600.30967489
hours,0.210591592734,93080.6079134
concealed,0.210762476872,105057.134128
recognise,0.210954827029,61836.5898083
knowledge,0.210960851539,67833.6994445
hesitated,0.21118739582,22844.4732564
acceptance,0.212408258049,159495.331964
completed,0.212794081478,262742.439647
assured,0.213267727808,43530.9250709
servants,0.213538680328,52775.0534522
turned,0.213571260512,1912.33640083
was-getting,0.21550295225,777509.265907
was-showed,0.215521433446,157072.372922
favour,0.215712802097,32004.0289824
consulted,0.215861442726,79814.375624
days,0.215937540259,22714.2664349
was-carrying,0.216729203876,113070.725166
purse,0.218049544326,34591.3457317
behalf,0.219375521012,160755.363929
permit,0.219535974991,50517.0496319
betrayed,0.220589135849,805498.775829
fallen,0.220719812841,27042.9495821
note,0.221321464426,39045.5597982
foreseen,0.222505884406,910566.628248
demeanour,0.222757376969,134472.036799
following,0.223424600105,62880.0136782
conceal,0.223489491759,82814.9694197
agreed,0.224421656542,15854.1666685
influence,0.224795516174,122458.644388
was-saved,0.225493007738,87014.8114474
cold,0.226853988438,203192.495451
type,0.228531005219,143137.29222
fortune,0.229496971647,33833.6732922
was-concealed,0.229606408545,79971.8064145
sleeves,0.230311928476,369452.09801
yielded,0.230478479345,159441.123105
kept,0.23188835132,7371.55373352
believed,0.23277854258,10192.5124424
subject,0.233034052647,76753.4829101
was-strike,0.23331414029,205414.329916
bestowed,0.235266315675,75923.3386075
gulped,0.235855779829,313112.743256
sight,0.236033173971,68248.430068
ended,0.236296670448,75311.265979
hard,0.236754122953,350316.679172
enjoyed,0.239043284645,30708.9392957
miss,0.239846103916,142157.919271
was-escaped,0.243058777465,536276.839497
proceed,0.243100595241,51960.9892083
was-remember,0.243590787722,44410.7579827
was-detain,0.243599932654,104951.154323
astonished,0.24364951699,126959.062388
request,0.244177303615,62512.7758874
was-give,0.244281340367,70212.3612693
resisted,0.244514848987,649744.408695
posture,0.24805905009,460872.042939
was-announced,0.249702119306,92231.8590106
was-thought,0.252274269241,35941.6951602
movements,0.253551334886,151084.45592
brother-in-law,0.253973618254,35843.1434116
struggled,0.254293093055,35786.6102633
uneasy,0.25615178878,268073.910527
was-see,0.256415932022,3618.24717154
wait,0.257033839229,57855.3770451
was-separated,0.259512451422,104686.554074
knelt,0.259686689419,91358.4153045
was-left,0.260906036929,7927.29274146
appeared,0.261821133329,8312.29339326
was-treat,0.262714408308,165914.488482
eat,0.263793402754,51759.5531183
was-allowed,0.263930352601,45805.4781548
was-treated,0.264381757912,53244.826738
was-said,0.266862838606,81558.7450268
was-drawn,0.272396590242,83433.6608991
hurried,0.273393020599,18963.3003747
snatched,0.273742997089,69087.578447
woke,0.274153707125,107708.321632
future,0.274502986058,91030.3185014
pencil,0.277279932151,644006.25284
was-assured,0.278589955155,52606.4876625
strong,0.279411746875,135768.359025
eyed,0.279448762204,72310.5524078
worry,0.279480379702,107061.291482
lent,0.280601828764,143725.163564
was-directed,0.280637367405,85533.4549522
divined,0.281527433432,2852690.6671
treated,0.281534345273,78527.5504306
closed,0.282043596039,20835.7011582
circumstances,0.28241510329,266533.989952
fault,0.284065666674,195495.336546
visited,0.284270004994,62876.1846581
acquaintances,0.284284285517,63031.4337103
resumed,0.285748316153,35060.1297481
flushed,0.286558006029,97503.6010099
wasted,0.287868096964,663403.725656
die,0.288199188544,31998.3593603
count,0.290852084425,436768.586882
imagination,0.291968884248,69889.0119652
intended,0.292540342488,38249.1768784
fall,0.292649118097,64577.2411735
clear,0.293228786805,111332.019078
complied,0.294305549641,181911.8905
meditations,0.294425412683,1705795.87521
forget,0.295970764025,61527.1276401
was-concerning,0.296393156722,206837.741566
was-shut,0.297302430044,420603.621874
weak,0.297305588788,117149.260927
forgotten,0.297505529669,49155.2875853
resented,0.298450629379,321919.807318
shaking,0.301215818331,222705.100348
draw,0.305079460697,96483.7425854
silent,0.305160939825,48950.2319681
asking,0.30631839708,217975.736933
putting,0.306885778406,53801.164375
doubt,0.309587104304,136829.668713
looked,0.310669289604,1927.33057363
thinks,0.310758532352,15981.3455378
broken,0.31095267592,268930.720823
was-met,0.311315900152,11394.0670839
let,0.312479015523,8181.78983542
terror,0.31313831223,118164.626958
was-regarding,0.314216297007,208566.472177
dream,0.316467975033,48643.8706882
was-drag,0.316539572264,224928.974361
begged,0.316568776232,36153.7502537
failed,0.317024047499,26435.1522094
path,0.317706140322,79866.2268012
share,0.317980410953,66245.1766978
are,0.31816108237,34966.4739764
staying,0.318898546205,32514.3550279
was-observed,0.320149927039,59158.3231105
was-greet,0.320827006975,355292.457269
break,0.322025510928,92348.8041948
wonder,0.322528090892,92345.4682029
attendants,0.323000281659,237410.83443
writing,0.324061064148,85958.8705702
lighted,0.324357634022,154430.394367
lit,0.324639425228,95452.6217194
disappeared,0.324786119184,30036.0549049
choice,0.326255604965,53144.9763946
retorted,0.326420148474,86611.8390209
go,0.326640883514,4842.27316037
play,0.327886743876,49472.7750012
vanity,0.328580526322,184484.607843
was-occupied,0.329745211973,198926.096064
gotten,0.330525779958,184149.693337
retained,0.331529755806,102486.873203
tea,0.331750564725,203736.205251
sing,0.332908148689,163872.319029
surprise,0.33418753366,33974.1421792
appealed,0.334367249152,545474.58168
satisfaction,0.334898208008,204648.090879
sleeping,0.335060910343,912495.116845
beginning,0.335281306899,52096.7210038
thighs,0.336004433383,258570.865078
stooped,0.336357358401,152476.239979
pain,0.336996424836,219229.294563
was-handed,0.337663104195,282640.41639
cleaned,0.340095738509,660290.536052
added,0.340891278757,6609.33026489
was-send,0.341320197059,39137.946388
garments,0.341807781391,173306.298923
was-clasped,0.341896373954,292581.373814
stride,0.343309849356,274957.279235
incapable,0.343528674975,251340.262226
's,0.34356186299,11486.5101063
desire,0.344480887419,59303.2459262
have,0.345178341919,3569.02953827
owed,0.346670186809,75637.3624818
engaged,0.346966033215,62473.8635612
was-reached,0.348016231168,139152.241822
marched,0.348121479748,215568.833602
was-answered,0.350396796433,31634.1511511
gazed,0.351010046256,33813.5851278
was-holding,0.351773452499,132741.647199
wondering,0.352809998201,138819.908021
was,0.353559156209,1023.85515391
hastened,0.355104546181,56285.2742233
displayed,0.355247266133,115250.75512
satisfied,0.3558307968,100124.634911
lucky,0.356440102712,127545.329392
rushed,0.356569932614,29367.7867265
was-dreamed,0.358173898617,708713.060384
relief,0.358526672092,1019784.97287
taken,0.359219278341,11729.4501717
wrath,0.359772548124,141962.440465
rocked,0.360630118948,226439.45833
was-face,0.360753510103,1088929.40288
does,0.361231919336,34789.7016301
was-greeted,0.36217620087,178894.110595
was-bewildered,0.362484547435,166579.43209
gestured,0.363126052332,465608.545059
was-inclined,0.363261300949,265015.109334
attempts,0.364789830837,79536.9975224
was-passed,0.365434311978,47372.5929308
tugged,0.36923312997,297733.7098
hinted,0.36943601524,356293.303069
expecting,0.369714029931,104835.899444
band,0.36990832925,376424.864178
talked,0.371767181364,13682.7217467
resolve,0.371791731186,772687.67757
anger,0.373282027028,110530.39983
spirits,0.373736213295,71595.6109398
recall,0.373780601683,476021.259628
tied,0.373812662769,426541.138044
indifference,0.376522973002,195758.902385
tale,0.377287553554,191775.605307
best,0.378698922972,89130.5327443
pass,0.38023711696,45626.3795601
begin,0.380583932138,101606.005659
'll,0.380653362298,110538.932393
glances,0.381716944356,108462.094839
rendered,0.384455838563,344713.243521
was-faced,0.385089718904,147114.789096
appreciate,0.386694795491,180693.940577
began,0.388689710433,5428.988211
belly,0.389347989975,236191.450496
spine,0.389604408368,1191249.17876
accepted,0.391870032056,94202.0651116
beheld,0.392358695939,82954.9247526
sunk,0.393656640506,189653.84593
'd,0.393692416835,104547.517864
consider,0.394914046741,70609.4175842
was-needed,0.395666206798,245433.538063
was-surrounded,0.397599905887,224192.381546
behaviour,0.397735494729,96529.2572128
lot,0.397768937882,123814.047944
save,0.398802524223,169211.636439
sang,0.399918451062,128570.919904
inquiry,0.400586264607,397825.24235
reserve,0.400885753222,274907.80433
leading,0.40215782081,303519.829709
consented,0.402946048953,85693.2385935
reappeared,0.40456280478,248152.38351
search,0.404599679915,251034.291601
garden,0.404783295247,114485.708589
goes,0.406821743734,21654.0644563
fingers,0.407488993992,15480.0136297
was-seek,0.409505741699,200288.611404
compared,0.410770212086,348552.152599
calls,0.410798616861,37079.9368838
says,0.411443862137,1326.2818929
trial,0.413073821465,180216.855423
last,0.413942571415,564409.107957
object,0.415385504429,87512.6283986
was-convinced,0.41631082822,153373.480686
suspicions,0.416685667402,245482.576111
was-bore,0.417275939468,152629.609974
was-used,0.417511018273,56696.0492531
grow,0.418050379167,520610.866749
sympathy,0.419520071568,329160.026999
right,0.421736198638,40328.6272322
attend,0.422936628851,76136.4942706
lie,0.42364514841,140419.712061
was-regarded,0.424393109607,82622.2635594
side,0.427641359802,13312.6956523
takes,0.428376434162,74071.2293018
duties,0.429417734281,153245.300893
controlled,0.42975030182,1296363.00269
disappointed,0.432354694414,732730.601107
working,0.433027112567,74579.6841519
remained,0.435067592707,30770.8839605
commented,0.435189876381,398738.914997
tripped,0.435194083859,329138.568448
hate,0.435654133827,438852.2197
year,0.435684075381,225215.775806
problem,0.437667966718,2692566.26056
lied,0.438706404867,294021.375385
developed,0.44079750783,929952.610064
shivered,0.442061389859,165446.60676
be,0.443163308119,9696.55846596
doubted,0.443342619659,127023.671445
consoled,0.4446910752,300867.879286
hands,0.446148497225,4690.34839546
was-warned,0.446159657072,138491.631628
illness,0.446180677602,84376.2285485
sentiments,0.447360309556,128711.77204
telephoned,0.449394979586,147264.985572
emotion,0.449491236038,310086.762126
was-prevented,0.450668576088,151109.537258
acknowledged,0.451156260083,235543.108921
corner,0.453894336713,229846.999934
grown,0.454082743212,132500.283398
