horse,-2.60106370286,-94775.7278577
business,-2.5348221024,-423365.313948
master,-2.45015704232,-32627.0852459
pockets,-2.44752037051,-2196155.72052
pocket,-2.43361886551,-218255.114352
moustache,-2.38354979302,-7237043.69586
pipe,-2.1646516833,-225203.214688
grinned,-2.11279369505,-600215.262132
was-sent,-2.08814200995,-98172.5187566
fellow,-2.08386772415,-323458.184354
shirt,-1.98905178957,-441681.229156
was-get,-1.97426104225,-246660.331383
coat,-1.95646199145,-215700.0526
office,-1.93148588527,-93323.9990538
grasp,-1.90264384199,-2203369.83812
hat,-1.87359608768,-120018.613646
cigar,-1.86786972792,-2063520.83119
was-shouted,-1.76318921085,-637908.996327
men,-1.71449140991,-85351.5583062
sword,-1.70132224231,-1312787.6332
farm,-1.69324146481,-507623.423537
attentions,-1.66353826908,-476548.061682
grandfather,-1.63849967149,-280513.414482
whistled,-1.63209079709,-3822369.27646
passion,-1.63061005789,-281348.290676
shouted,-1.62029086662,-228827.02515
heels,-1.60917446929,-380777.291785
paced,-1.60593616489,-1448030.65988
arm,-1.5967666666,-40251.929864
rode,-1.57379293637,-206547.676487
beard,-1.56749951226,-987807.662278
past,-1.56389719751,-6782938.80601
returned,-1.56046666475,-29707.7520796
was-looked,-1.53684392606,-518986.211509
built,-1.53675766419,-1127884.40028
desired,-1.53530398672,-129023.006319
horses,-1.52954456871,-573770.580445
servant,-1.52592372249,-183110.924615
was-shook,-1.52376831224,-890479.162205
cursed,-1.52319193836,-5660955.54842
honour,-1.51494179605,-232034.03029
walked,-1.49976332181,-43680.8124694
bowed,-1.49138790658,-311911.092917
offered,-1.4907226627,-115917.67646
companions,-1.48101186508,-115132.353435
guide,-1.45159610487,-4604157.00065
growled,-1.45002837045,-1146575.62858
profession,-1.44423438982,-456682.865031
saw,-1.43418740613,-14596.3678134
was-hailed,-1.43410377974,-2083543.49107
working,-1.42854986714,-518562.345222
give,-1.42106676865,-54269.381447
stick,-1.41678308715,-376917.540085
led,-1.40947017922,-110885.520337
got,-1.4037707391,-18140.9732854
tail,-1.37147664365,-245461.914081
fists,-1.34171131997,-7144765.37039
strode,-1.34126280719,-1002553.6808
love,-1.33363515285,-42479.1806934
intention,-1.32084170948,-142837.611846
neglect,-1.3178953811,-10227128.9146
coughed,-1.31595699335,-303279.633652
habits,-1.31268439917,-333081.186352
approach,-1.30963129673,-450605.808582
shoulder,-1.3012335189,-48649.8362335
forget,-1.29751755092,-150507.198617
spent,-1.28833457106,-98486.229031
counted,-1.27966752917,-482567.308827
steps,-1.27842789449,-338867.040204
surveyed,-1.27839695638,-3507386.64212
obtained,-1.27635554836,-276755.42196
way,-1.27417395711,-23272.3083635
family,-1.2694415294,-35449.3506884
picked,-1.26850829947,-156107.428278
was-avoid,-1.26765146251,-1742111.9558
was-made,-1.26498315206,-70717.6958462
was-give,-1.25626821288,-193628.16278
heel,-1.25429004186,-723364.143616
visited,-1.24939288608,-246614.87766
sauntered,-1.24429889374,-14460843.6787
dismounted,-1.24393853532,-1057587.66156
came,-1.2391233351,-7175.62085156
serious,-1.23896089519,-2491523.00699
was-refused,-1.23287926624,-10204352.4727
expecting,-1.22521688022,-1511794.27486
secretary,-1.22497189093,-1235282.05502
was-follow,-1.22383353173,-215002.504281
chuckled,-1.21990343425,-486138.622247
luck,-1.21711786433,-4992047.52948
read,-1.21702397084,-55479.5349496
overcoat,-1.21605041426,-649815.989328
plunged,-1.21519811939,-916815.531843
country,-1.21109484268,-176868.16805
smoked,-1.2110379911,-703170.864537
castle,-1.21063268649,-168758.485184
was-trusted,-1.20769878077,-725981.331196
refrained,-1.20680348222,-3577003.34699
illness,-1.20607927123,-444658.954407
land,-1.19995692253,-327734.803554
uncle,-1.19560611028,-30502.2923679
accused,-1.19201980879,-859854.728271
schemes,-1.19107486765,-775968.436644
collar,-1.19061304263,-842812.581678
mounted,-1.17728170772,-489562.025206
ship,-1.17394309306,-393504.593018
strolled,-1.16977172674,-2094316.30195
arguments,-1.16541215725,-526595.965097
affairs,-1.16522298146,-320416.159345
knife,-1.16352750363,-473124.94031
borrowed,-1.15958598422,-860608.888896
pay,-1.15500405711,-277662.862713
cap,-1.15356655227,-169590.570652
chance,-1.152566501,-648142.255479
encountered,-1.14373674606,-4031179.34979
shared,-1.13869205342,-406906.801229
beloved,-1.1310662484,-1202458.41132
study,-1.13069715161,-52014.1949337
was-visited,-1.12655295173,-456097.72064
travels,-1.12529273012,-1148521.72854
was-killed,-1.11985124334,-275132.093576
faculties,-1.11982758141,-349485.119058
was-greeted,-1.11808409314,-500673.671967
leaving,-1.11538857127,-255927.187283
boots,-1.11536903878,-281830.560743
pondered,-1.11336080688,-2218392.71967
conscious,-1.11078479921,-184980.773487
was-served,-1.10098590772,-331387.933524
eye,-1.09841275908,-41768.1577162
desk,-1.09830050833,-199615.888459
surprise,-1.09770795536,-217908.45825
was-bound,-1.09686397374,-564520.823322
jumped,-1.09478896851,-157174.295091
was-see,-1.09237636032,-12560.6066344
long,-1.09090888431,-2384244.04621
practice,-1.08801923885,-2508263.59659
was-let,-1.08706333237,-139643.918151
staggered,-1.0832423061,-796400.658178
servants,-1.08032468771,-616063.921495
yelled,-1.07936503445,-627078.763561
scrambled,-1.07785170829,-28172383.7855
drop,-1.07526651143,-1019662.23442
repaired,-1.07490659662,-520980.021375
older,-1.07269099101,-360091.72164
winced,-1.06929749092,-1046776.30505
meaning,-1.06506411097,-1243456.98898
proceed,-1.06458660698,-497681.16864
was-thanked,-1.06397660241,-290170.983625
speech,-1.06088538463,-269817.206176
paper,-1.05240231793,-242898.424847
was-liked,-1.04762370726,-170298.751913
was-released,-1.04760797929,-2672468.11538
was-having,-1.04636227614,-1410420.01454
muscles,-1.04158350628,-2219075.7158
associates,-1.03256611688,-391635.777667
was-annoyed,-1.03194891405,-29604944.0135
was-betrayed,-1.03190357963,-670735.858029
becoming,-1.03011761206,-1353343.32635
relieved,-1.029399673,-409888.79007
valued,-1.02623732477,-1145306.51851
landed,-1.02530417969,-850489.459874
books,-1.02286483777,-377575.846891
knows,-1.02170708972,-31061.261284
safety,-1.01836809394,-604406.911194
obeyed,-1.01762677808,-197903.511872
sworn,-1.01304867809,-1503949.63998
character,-1.00908719535,-60890.4486034
name,-1.00404119439,-18613.4426358
advanced,-1.00126090185,-168776.947817
people,-0.998942046215,-139027.788064
visitors,-0.998044711049,-622334.106519
rank,-0.993824790778,-366901.396988
passions,-0.99380590486,-722656.430357
patient,-0.992669789437,-207053.102651
was-marry,-0.992435681593,-41228.4471392
succeed,-0.992189364451,-1188913.33104
was-told,-0.988474967532,-9712.11680277
wrist,-0.987714003408,-325940.197019
proposal,-0.986706547937,-1295339.43195
stood,-0.984034875044,-19933.0894457
slept,-0.983844825087,-89585.4184508
benefactor,-0.982245570031,-518505.161362
integrity,-0.980191868521,-854409.55931
sprung,-0.972882196706,-522730.020134
broke,-0.972748324758,-108849.287475
approved,-0.971824884161,-679048.968482
amused,-0.970619122845,-823732.967494
was-ordered,-0.968963724769,-320860.976941
swore,-0.968170316403,-475061.428652
was-struck,-0.966596009957,-221094.648593
choose,-0.963607726069,-386018.956488
legs,-0.961212748964,-59672.469562
done,-0.961156869687,-30898.7548339
stepped,-0.960668746023,-102127.626435
suspicions,-0.959648013369,-398223.878254
was-convinced,-0.959126202964,-117699.627874
wound,-0.953628742476,-340517.97322
argued,-0.952381812478,-1100116.57537
grasped,-0.951994839635,-533322.167095
was-keeping,-0.950624768025,-1124720.11075
hoped,-0.948880142022,-63799.5403143
reputation,-0.945917286952,-306864.960113
enemy,-0.942468618467,-409402.125029
hailed,-0.941535661879,-1592181.97297
was-involved,-0.939069379937,-290500.166505
sacrifice,-0.937074553135,-5030670.44579
belt,-0.936732168568,-536494.694637
dismissed,-0.930282961072,-437150.458324
surroundings,-0.927274781488,-798425.233358
strong,-0.923023866862,-235102.14217
seek,-0.921302180331,-369976.328557
impatience,-0.916711072884,-425004.684421
was-touched,-0.915130409617,-710140.619755
strength,-0.913624133429,-168354.683213
statement,-0.912796702831,-532917.057361
rushed,-0.910702439992,-87694.6262877
examined,-0.906739481128,-485324.03098
attention,-0.905425349135,-78503.4244876
wheeled,-0.905209832386,-646298.970357
taking,-0.904843849683,-143439.709721
jacket,-0.90421756429,-226820.787716
property,-0.903413415576,-143108.012704
staying,-0.903361204211,-375180.685114
take,-0.901619163944,-25623.5454675
groaned,-0.901379291724,-132759.042842
amazement,-0.901080587975,-7700441.30262
walking,-0.900186670512,-133479.8231
meant,-0.899417544335,-42392.2494576
was-rewarded,-0.898696091113,-360173.381208
loves,-0.898182141232,-58952.5808362
lit,-0.896915979877,-919654.325556
gathered,-0.893892852953,-126291.537206
relation,-0.891901382527,-133049.488634
believe,-0.888779634677,-102973.972086
support,-0.886326945147,-786507.145079
was-exhausted,-0.885565362518,-959471.961978
fool,-0.884305931781,-181897.499063
pass,-0.884011420329,-270478.543679
driving,-0.883898433369,-620915.469673
eyed,-0.881692932994,-941400.911722
was-arrested,-0.880143232603,-547325.7352
claim,-0.878467974281,-882066.720435
shifted,-0.878137132618,-510031.897964
successful,-0.8761050434,-406170.58042
was-accepted,-0.875469962041,-621394.581549
made,-0.874713702031,-8244.79080592
regard,-0.873502430065,-1631529.79972
was-accompanied,-0.872873572389,-165112.915464
startled,-0.869895662987,-2130055.64581
devoted,-0.867247580854,-453636.09802
re,-0.867190493251,-999765.355746
was-assuring,-0.867109955214,-1005338.69532
behaviour,-0.866875540772,-193814.868597
was-watched,-0.865296150354,-190041.734044
was-did,-0.865236627344,-170706.63505
leaned,-0.860185387527,-39082.7501958
paying,-0.860174401073,-1075056.12265
departed,-0.860119664743,-164600.612867
mentioned,-0.859903046503,-66759.5603504
judge,-0.858485245813,-262536.316159
generous,-0.855604877057,-373534.304286
dinner,-0.854642642333,-199919.126004
power,-0.85398617803,-71389.5634655
thanked,-0.853605158539,-285881.630519
weight,-0.852928756073,-388405.203996
perceive,-0.852074660559,-2431731.34157
suspected,-0.849014770231,-293256.708159
choked,-0.848819734464,-820084.716682
protection,-0.846709452518,-248535.000863
was-catch,-0.846586452111,-1213938.08809
induced,-0.844601541538,-1192172.49972
served,-0.84202202619,-316781.916257
demand,-0.841801957744,-918245.482186
follow,-0.841582081246,-192886.223487
was-held,-0.840897675103,-332942.084512
was-met,-0.840554423278,-35990.7023113
chosen,-0.838396077821,-222569.907906
cloak,-0.836996029376,-114084.759576
was-picked,-0.835125982497,-1350339.61143
was-hated,-0.832778177961,-190694.530014
first,-0.832637712894,-144151.358443
was-accompanying,-0.832498627806,-997582.528086
appeal,-0.832378912827,-430208.383453
imagined,-0.832275058036,-144763.26359
force,-0.830047572225,-6359985.56927
leg,-0.829588103477,-48185.3862237
faults,-0.826183470166,-251171.462593
was-shown,-0.824299292191,-784061.108921
stretched,-0.821094764315,-148415.773701
was-concerning,-0.819803976165,-344519.714171
visits,-0.818186488523,-302451.516413
concluded,-0.817394431058,-88549.9871627
awoke,-0.81407302058,-207943.652497
dislike,-0.813754151853,-623681.390793
helped,-0.813028470698,-182364.391455
standing,-0.811450116088,-71458.3171298
was-given,-0.811018300712,-88101.0099055
deemed,-0.810903794774,-401862.776884
taken,-0.808599543421,-27894.6881643
seized,-0.808004411015,-191762.159037
restless,-0.807305921379,-447357.253486
resumed,-0.805804575826,-98176.3938476
joined,-0.805345258648,-19459.7729867
was-had,-0.80266316054,-38654.5578784
was-please,-0.800919937726,-193060.312254
stop,-0.799546848735,-316817.224848
urged,-0.797906521891,-147902.035099
described,-0.797478393045,-122638.722786
departure,-0.797087407631,-71695.9701686
left,-0.796587777559,-9744.09169508
die,-0.796449637371,-73890.0116678
was-inspired,-0.795898618375,-396912.956424
game,-0.794791797855,-1728591.774
deserves,-0.792014226708,-1286200.49984
words,-0.791654627753,-30859.4483462
approached,-0.790695667096,-134035.600955
deny,-0.789579087438,-260787.447867
manner,-0.786460880687,-35950.1010631
was-wish,-0.786195135745,-629817.311079
waited,-0.785455232142,-48675.9248084
path,-0.784006720804,-209782.63033
learn,-0.78373698352,-115003.443671
release,-0.781953346806,-292648.16622
pressed,-0.781884522863,-129939.589436
sipped,-0.781716259648,-2456201.15454
was-loves,-0.780379832161,-282242.149747
enemies,-0.779335914277,-229019.402311
was-expected,-0.778945814597,-256716.610854
was-cut,-0.778547541641,-286036.197268
household,-0.778134361435,-85932.0766287
moments,-0.777537128436,-574748.784009
fist,-0.775556028309,-319456.940811
time,-0.773489789933,-50718.8522136
approbation,-0.773091829351,-1346938.72044
was-preferred,-0.772800009079,-368215.638239
burden,-0.770452585033,-283302.163369
was-recalled,-0.770307739282,-759951.313199
search,-0.769086993788,-443649.153388
estate,-0.765383873906,-343670.568477
end,-0.762078226179,-258949.930546
death,-0.762047610613,-31594.1646412
was-seeing,-0.761819779055,-80078.5435682
thank,-0.760039243004,-291035.796611
explanation,-0.760025780528,-2663961.21767
noted,-0.757542121753,-218288.964479
advantage,-0.756818283474,-2182644.78402
resist,-0.756415752985,-180517.445397
clear,-0.755774858922,-1067948.05289
labours,-0.755632485924,-618013.907767
answers,-0.753318152131,-417975.090665
needed,-0.75202586507,-101857.074424
plan,-0.751276450309,-131730.53588
rival,-0.749431459981,-299925.817248
add,-0.749264828485,-503799.239108
attachment,-0.74921748225,-160940.695023
fortunate,-0.746198925026,-799331.246352
speaks,-0.746157689628,-185142.02888
are,-0.745939933607,-70251.6534102
encounter,-0.745797797942,-903874.161621
prisoner,-0.745750568062,-1301857.87611
lied,-0.74483705276,-256424.153867
sustained,-0.744255904608,-3016046.947
impatient,-0.743740005562,-334623.897249
bread,-0.743662616358,-386647.066662
keep,-0.743396571701,-63202.4420343
gain,-0.743245439142,-399661.336107
was-thought,-0.742569092031,-124211.037858
handed,-0.7375006946,-60943.5627398
forgave,-0.736719039008,-329542.951101
consider,-0.736418601655,-219972.845453
kill,-0.735513830619,-197017.235652
j,-0.735008410413,-849325.132175
was-holding,-0.731274207651,-310861.634648
owned,-0.730728069005,-158580.635051
show,-0.730724072176,-89576.7782972
embrace,-0.72991812632,-1921869.05139
blind,-0.729229436474,-174226.674961
swung,-0.727375787918,-404164.050087
breast,-0.727196773902,-90401.5509746
comes,-0.726951976293,-30266.4300132
commanded,-0.726519902007,-123029.554211
friend,-0.725575966877,-8172.0993724
signed,-0.725050356788,-816905.046766
seem,-0.724213092275,-70311.8839321
thinking,-0.724184746769,-64826.2222406
excused,-0.724171545129,-202069.103671
pushed,-0.723415136758,-85425.7037006
suppose,-0.722434197963,-138630.459875
wrung,-0.720656369534,-587253.927236
agent,-0.720329118535,-306871.843665
generosity,-0.714825170389,-272112.49185
sit,-0.714788302761,-121761.166806
waiting,-0.713687769671,-65517.1021607
drinking,-0.713516598546,-363402.169959
share,-0.712968939334,-143159.996788
was-promised,-0.712762866531,-216878.246112
received,-0.711517773644,-26940.0810573
blinked,-0.710774422091,-805598.443654
blew,-0.708973487361,-643191.254201
free,-0.707988458546,-144752.570881
was-leading,-0.70641624888,-240177.731372
pursue,-0.703919293388,-3436649.45006
report,-0.703802771662,-422029.983455
flung,-0.701771726601,-104350.841962
checked,-0.699200032836,-155909.045054
searched,-0.698999209307,-1042246.43744
was-turned,-0.696373487587,-102664.372116
prospects,-0.695963276296,-394401.976887
aspect,-0.693993323507,-608211.712769
command,-0.693570783655,-265885.989837
perceived,-0.690744055288,-88913.2041367
fought,-0.688177260266,-131918.245732
was-saw,-0.687966757551,-24005.806055
career,-0.687775410708,-225830.104981
was-hit,-0.686378796688,-297939.705649
was-admitted,-0.686319474978,-514629.070081
shrank,-0.685636290477,-265622.799467
kicked,-0.684680448116,-671594.439176
clothes,-0.68389122435,-81077.5518423
demanded,-0.681914072404,-109592.365246
yield,-0.678043329817,-230982.223199
relaxed,-0.677799233231,-2542008.56146
purchased,-0.677537516163,-336892.082958
principles,-0.677473308082,-226092.133976
turned,-0.677383815744,-8524.27953506
filled,-0.675660723895,-144918.735102
height,-0.674618847293,-600637.722215
sold,-0.673504934576,-207685.43481
return,-0.672169837123,-27083.8487508
was-think,-0.669160208907,-567025.949127
was-have,-0.668687407859,-47855.7428586
means,-0.667638752452,-73917.5069424
was-set,-0.665480398181,-203995.155642
was-needed,-0.663244965061,-1054175.5963
knowing,-0.662028506909,-442908.908694
connexions,-0.660063578917,-209192.443206
missed,-0.658601082398,-164833.504904
was-heard,-0.658281376444,-67248.410898
was-save,-0.65750560435,-89412.2375874
abode,-0.655851982277,-314213.06964
ai,-0.655715047092,-92475.2849625
was-detained,-0.65439594129,-606678.789303
view,-0.654072039878,-239671.76897
extended,-0.651673165215,-272117.243878
was-got,-0.651538160858,-68207.0313168
guilt,-0.648139249813,-295704.855184
was-trust,-0.647883752043,-180991.929353
quickened,-0.647283189966,-1642008.2313
world,-0.646200199713,-416531.000707
life,-0.645832231294,-8456.19905006
nothing,-0.645755130105,-270366.944083
escaped,-0.645564943134,-255395.410713
will,-0.644851184052,-168322.842505
died,-0.643885832184,-18931.9385008
desirous,-0.642214709538,-278396.452451
exchanged,-0.641528002623,-307233.09526
was-inform,-0.636623467598,-158211.598105
draw,-0.635408629876,-1009223.53428
orders,-0.635395600658,-217275.840091
undertaken,-0.633629620083,-278191.868718
viewed,-0.632305553059,-532310.187237
dog,-0.631651524238,-227920.169407
lowered,-0.630914252833,-529419.351133
painted,-0.630660807222,-428786.28919
conducted,-0.630214195138,-273494.502229
recognised,-0.627866973896,-111688.157438
studies,-0.627413021177,-129648.790571
interview,-0.62738592196,-238059.226802
willing,-0.627100874266,-116438.55475
recover,-0.626376637325,-386345.971648
fire,-0.625794825765,-445311.414143
notions,-0.625364715013,-208916.642791
was-stopped,-0.622864197874,-219795.850008
be,-0.622800638882,-9693.60471607
fortune,-0.622700644577,-47030.7451102
seen,-0.622287314424,-13397.1590905
frame,-0.621979027435,-193563.580552
firm,-0.619924726333,-955571.319054
prepared,-0.618261827455,-135881.309685
killed,-0.617826704579,-164652.509033
motioned,-0.617511480216,-397652.043999
was-swept,-0.616535000019,-893354.977095
fixed,-0.615569822183,-204116.748211
goes,-0.61392466148,-49039.6516438
was-bore,-0.613668747416,-403958.873391
line,-0.613146461915,-213246.395439
supper,-0.612512682245,-368433.431853
stirred,-0.609503832313,-204711.978736
worth,-0.607939547596,-310288.480512
deserved,-0.606615625977,-609846.661702
dismay,-0.605656336797,-446035.108339
capable,-0.605339142647,-476192.275371
watch,-0.604708245068,-55651.4475228
was-tell,-0.603662628443,-10664.3336093
was-regarding,-0.602233840687,-265418.057654
repeated,-0.599322612947,-53404.9727764
avoided,-0.599280353376,-265994.899763
meal,-0.598778324104,-494092.466976
understood,-0.598108877491,-40061.2646672
won,-0.597558710982,-173168.093008
lighted,-0.597435356334,-584649.346252
was-aroused,-0.596887284768,-121073.150289
was-fit,-0.595585220191,-1201679.69365
beat,-0.592468686914,-341822.160851
was-invited,-0.592357875721,-53804.3020109
walks,-0.591890305323,-143421.026873
studied,-0.589536561797,-225011.647144
improved,-0.589011196828,-421102.584409
house,-0.588641772898,-8479.38090129
failure,-0.588016123798,-329810.753585
believes,-0.587976884033,-217315.478481
was-presented,-0.58540670813,-141662.472014
was-put,-0.583998291514,-25229.2189758
lip,-0.583862766936,-111169.129185
lent,-0.583712794292,-1036348.29222
meditated,-0.583157556396,-673017.868179
grow,-0.582957768957,-326340.61928
married,-0.580137840046,-24020.3807327
liked,-0.573417367112,-25888.7990463
tossed,-0.572295115994,-117781.179216
delivered,-0.572113665615,-141341.254381
appointed,-0.57140278441,-399163.614545
slapped,-0.571282701248,-1362693.18498
was-bored,-0.566331724282,-552133.611977
entering,-0.565991685803,-327967.02146
was-call,-0.565738470417,-39956.3241963
imagine,-0.565178759896,-128489.08752
stands,-0.56485215842,-200032.262021
sell,-0.563764553916,-675497.939234
eaten,-0.562963952017,-288342.172013
envied,-0.561290214776,-1934134.52399
conduct,-0.561275397651,-32094.3197545
play,-0.560773860643,-39376.5915922
letter,-0.560422829117,-32160.468496
drink,-0.559243840969,-212743.447578
enter,-0.557773437936,-110267.671708
express,-0.557462141231,-931430.613304
was-drawing,-0.556955360841,-363004.648098
moving,-0.556143034968,-264263.489611
wandered,-0.554604645962,-213247.863674
mistake,-0.554204696622,-751689.35193
advised,-0.551659499373,-101009.879275
belong,-0.550908707231,-2279318.39086
pursued,-0.550168076779,-142768.848596
advice,-0.549873464949,-74083.0814386
leave,-0.548554446755,-24816.9643801
ears,-0.545154183204,-27081.4266422
was-shut,-0.544106460198,-371152.999785
drive,-0.543914737661,-146461.539055
was-finding,-0.543678244778,-938384.841886
grew,-0.543654220167,-38774.4631357
corner,-0.542990840089,-52158.9287053
works,-0.542944267213,-91100.1471824
was-marrying,-0.542344642538,-195641.793777
mouth,-0.54113588853,-21732.33773
cabin,-0.54100369868,-255177.608964
supplied,-0.539887014263,-409866.684126
carried,-0.539574201424,-40260.0890776
laid,-0.539458322626,-35635.4111165
breathing,-0.538823491433,-160603.097127
answer,-0.537870455683,-48126.6227932
wrong,-0.537599449143,-267993.079858
was-forgive,-0.537595828326,-198485.288755
started,-0.537291480587,-29433.974309
appointment,-0.5368453143,-699186.334849
wealth,-0.536620241436,-110992.632298
straightened,-0.535622464814,-161508.324695
store,-0.533841684103,-82681.3169843
was-summon,-0.532311325707,-638957.329528
was-spare,-0.531656927576,-319392.608307
acquainted,-0.529657636905,-664023.966035
bought,-0.528838520554,-52990.5734998
ability,-0.527367023215,-1621347.13003
angry,-0.526813667511,-72478.9950313
friendship,-0.525927076951,-134909.645688
displeasure,-0.525814690854,-280053.155513
was-faced,-0.525785739107,-262825.231016
drawing,-0.523069736654,-387333.28264
was-urge,-0.521771850562,-2837398.5011
recognise,-0.521741665649,-274455.831919
eat,-0.520486976798,-39363.0035166
require,-0.519966684046,-461842.250468
doubt,-0.519285394679,-484921.212648
sprang,-0.518820918655,-154574.138499
interest,-0.518307071861,-95968.9629505
refused,-0.517289778252,-37968.4554381
was-gratified,-0.517119819929,-386734.239748
observation,-0.51632517734,-494724.278581
brought,-0.515301377235,-10661.7950516
summoned,-0.514201889866,-215184.346346
entered,-0.514190465288,-15262.7600686
shake,-0.513311733721,-685514.253682
was-attend,-0.510970834837,-162681.271742
rights,-0.510120830086,-378891.405737
arrangements,-0.509173739502,-1733042.57565
complied,-0.509039515788,-709012.332726
hesitate,-0.508033023829,-624316.219215
compliments,-0.505703423098,-153742.254498
welfare,-0.505625404438,-450884.550712
respected,-0.503707266885,-543761.121018
was-removed,-0.500062344728,-295357.939982
widow,-0.497498220231,-111494.700942
attempt,-0.496312808344,-130116.393862
written,-0.496083118171,-114181.724017
pace,-0.495673185089,-338085.474628
was-remarked,-0.494556304343,-98731.4165617
adventures,-0.494007795431,-116530.038209
despair,-0.493142808076,-3140121.46979
picture,-0.493084199746,-174224.008215
stopped,-0.491760185868,-14088.1337223
was-blamed,-0.490322735408,-925932.028123
was-forgotten,-0.490147750389,-154427.107118
proved,-0.489374974833,-119522.814046
cause,-0.488184017004,-80790.9760409
settle,-0.487736830111,-162224.754259
dined,-0.486943925387,-1321314.60175
address,-0.485282790656,-65180.6393129
