horse,-2.60106370286,-94775.7278577
spectacles,-0.484249194247,-391885.781407
directed,-0.482835429617,-136447.443893
existence,-0.481951565314,-106181.733464
began,-0.481810225172,-7820.52010425
was-concerned,-0.481470977044,-142531.024573
sleep,-0.48107349432,-76138.5872323
was-overpowered,-0.480662925521,-585854.253947
twisted,-0.48035107768,-91268.8590457
disposal,-0.47906979844,-356055.773099
solitude,-0.477464040211,-391714.144605
was-received,-0.476827980806,-58207.8306138
was-bring,-0.474086729952,-29268.7573551
sense,-0.472910637001,-79963.8720542
was-alarmed,-0.472592895214,-289966.905276
convinced,-0.47258365365,-282352.743523
was-amused,-0.471720922242,-185241.070967
was-seen,-0.470012805179,-20541.2729664
descended,-0.469722667623,-547748.091704
was-kill,-0.468691017721,-150047.760191
was-stood,-0.468591847195,-97669.996293
was-reach,-0.46805022482,-94412.3191166
showed,-0.467545228239,-30319.8966891
offer,-0.467513395291,-48705.4370717
best,-0.466378327767,-112284.955601
was-satisfied,-0.465256699035,-83906.0532174
saying,-0.46473776745,-27465.3575429
was-rendered,-0.463818790947,-429310.474032
was-recognise,-0.463037584126,-111785.105855
suit,-0.461941135983,-84407.2382935
plate,-0.460255980406,-165261.367498
present,-0.460013349171,-84759.594219
was-receive,-0.459777194465,-104749.103457
paid,-0.458372977138,-37124.6162862
professed,-0.457056706964,-340125.500357
saved,-0.455918690881,-61714.4492104
tremble,-0.455821282395,-250379.562
was-make,-0.455600534363,-79776.2297559
was-explained,-0.454815666044,-1359685.4183
consciousness,-0.454223417539,-817461.561281
confession,-0.452825703766,-145083.249263
sides,-0.451931653239,-1129121.42167
parted,-0.45122814848,-252677.152962
neglected,-0.45007108933,-132629.396212
limbs,-0.449453203927,-127661.590506
was-admit,-0.449389385025,-395888.892936
was-watching,-0.449315247305,-147342.841161
was-wanted,-0.448219270568,-144011.216226
neck,-0.447854939511,-28171.4966696
fail,-0.444418991534,-510722.925137
judged,-0.443637241981,-153420.085833
was-roused,-0.442970164201,-384748.500303
glasses,-0.442497272877,-189868.758978
was-informed,-0.439703889999,-49289.6518976
attacked,-0.438859667203,-316181.31301
remembered,-0.437355507259,-16693.7343364
discourse,-0.436355528513,-174823.393258
tone,-0.436338388854,-40119.5311871
welcomed,-0.435724398025,-816214.441249
distinguish,-0.435717249013,-598312.331752
showing,-0.434889938308,-600760.494085
brain,-0.43474751559,-92755.3542355
disappointment,-0.434204496063,-228116.617908
placed,-0.433913729882,-34268.3324825
was-hold,-0.433633207726,-146628.765649
scanned,-0.432462824849,-577948.573836
rise,-0.432167852502,-199015.117623
indifference,-0.43007626128,-222915.588256
humour,-0.42866377083,-397941.267113
nostrils,-0.427502528443,-237533.782832
stranger,-0.427483268,-226773.26383
get,-0.427479224745,-12354.8639237
discovered,-0.427264864728,-38751.0527137
chose,-0.426322759905,-55314.8666779
papers,-0.425390499699,-191488.602872
born,-0.42447508054,-257492.356198
use,-0.424447009415,-89386.9374215
dispatched,-0.424126787209,-139047.780279
was-destined,-0.422855659738,-1137832.81139
was-serve,-0.42184537272,-160182.384896
job,-0.421824331936,-138498.964926
blood,-0.419438534761,-219762.88616
lives,-0.419308701807,-51850.5126435
fortunes,-0.41926730176,-690877.789493
energy,-0.41819619969,-412079.724158
was-muttered,-0.41754453168,-190967.670786
lying,-0.41663120339,-62936.0866514
card,-0.416162363399,-702416.209077
was-passed,-0.414252973985,-133685.507101
prefer,-0.41343399634,-591784.996346
attend,-0.413116774109,-219303.648735
was-hurried,-0.412885007835,-246967.410388
actions,-0.412526807,-720138.494972
was-beckoned,-0.410873148911,-323124.284983
was-assured,-0.410719332691,-35223.0782547
slid,-0.410097955764,-316990.627249
reached,-0.409930576536,-29447.9735655
speak,-0.40916590354,-26336.2084351
remain,-0.408851347714,-144491.285303
was-suffered,-0.408295754176,-153302.017652
referred,-0.407954399844,-396989.46207
make,-0.407465759345,-15059.3688299
was-convince,-0.407455847271,-367163.108752
glass,-0.407339691496,-106815.050835
hesitated,-0.407116146443,-57721.4022389
escape,-0.40638175904,-154851.904932
revenge,-0.406147849893,-431675.172385
procured,-0.406069737697,-581942.587621
was-prevent,-0.405082629398,-142586.157429
uttered,-0.404319529789,-31412.3131155
was-discovered,-0.403779481959,-362095.524637
admired,-0.402747684712,-125271.733764
go,-0.401878597271,-6175.69114078
was-moved,-0.401648895515,-143228.725597
rubbed,-0.401137797719,-153250.932279
regarded,-0.401062771146,-56432.0415943
concerns,-0.398180718661,-393599.084636
sees,-0.397811519779,-67353.1036936
was-ushered,-0.397493080611,-255652.408794
was-exposed,-0.396942729955,-566482.21023
was-remember,-0.396652118786,-18760.9308732
hear,-0.396333632175,-22736.0637081
bear,-0.396180487182,-42967.5933091
proceeded,-0.395043153976,-39760.179861
pulled,-0.394914878247,-58400.0414248
sleeves,-0.39385767552,-436522.025773
was-meet,-0.393776882584,-26119.9862667
interested,-0.393458411145,-159384.259189
was-accused,-0.393270173471,-285549.450056
loneliness,-0.392834868766,-1075378.95115
genius,-0.392146132464,-58538.0396154
strained,-0.390145828906,-540779.889529
pupil,-0.389789139312,-68264.2980699
soul,-0.388416172445,-14965.4314206
shook,-0.388298488724,-12832.1539559
determined,-0.388195752495,-42843.1420035
mad,-0.388115909117,-101081.356084
stroked,-0.387114626451,-312410.203956
elbows,-0.386143814419,-188973.522237
obtain,-0.385974761862,-102955.476184
do,-0.383760604571,-7193.17875995
abandoned,-0.38331255158,-312945.567547
objected,-0.383227745906,-241295.69302
was-pleased,-0.382777502131,-39869.3581025
was-kept,-0.382480169077,-117229.849765
despised,-0.381392165875,-168891.507616
benefit,-0.380447399361,-258169.443423
was-join,-0.379985835066,-80027.8548696
was-carry,-0.379556731711,-122847.845789
disposition,-0.379218175222,-108296.22424
certain,-0.379079111741,-83348.9077032
happier,-0.378838409561,-311781.20267
prove,-0.378213955404,-128253.136748
pronounced,-0.376608857571,-139856.723387
roused,-0.376407448701,-168779.335264
alive,-0.374227008835,-102542.37882
foot,-0.373102299613,-42062.1521911
stock,-0.37305644775,-166437.276063
removed,-0.372618497619,-58001.4214658
followed,-0.372005669036,-17981.2699717
accompanied,-0.371697451045,-66804.3049765
effort,-0.369613174295,-498024.860572
managed,-0.366940278048,-50971.5749883
planned,-0.366448657841,-139179.803539
was-filled,-0.365645913779,-71369.8820006
reading,-0.364059194019,-80264.7030846
was-understand,-0.363280419791,-1001937.77792
clothing,-0.362244852886,-399557.381258
was-missed,-0.361209017592,-86067.0279182
memory,-0.360658272697,-32595.8433927
fond,-0.360230983133,-39840.1014402
majesty,-0.359641236156,-95516.6124669
choice,-0.359244422576,-88199.8729921
was-drove,-0.358583693382,-123808.671332
touch,-0.358445068266,-173807.374855
comprehend,-0.358035913067,-346228.474059
was-stop,-0.356830602125,-126493.478192
expression,-0.355508925396,-70803.5790633
views,-0.355501241675,-207389.992439
narrative,-0.355494096106,-143145.475426
eager,-0.355381071047,-451423.224725
manners,-0.352514550329,-76287.8669871
sought,-0.351350105261,-44557.7597573
reproached,-0.351269598314,-266632.977841
authority,-0.350820931415,-767453.358563
used,-0.347888502253,-8717.22376334
companion,-0.347626544538,-22181.5244934
neighbours,-0.346370439593,-51500.1242612
calls,-0.346247757843,-23532.722973
loved,-0.346019896947,-8161.54502821
caught,-0.344674955226,-18189.3053545
refrain,-0.343177670199,-234589.438448
dream,-0.342152197824,-84806.4678724
leaves,-0.340667403658,-448094.206113
preferred,-0.340467895717,-67428.0344551
is,-0.340066674019,-1882.26301929
fight,-0.339299750763,-2153223.7439
features,-0.33790327419,-49191.7893588
writing,-0.337573935678,-100205.591107
was-raised,-0.337225391841,-131355.843126
expectations,-0.333845394193,-656614.054776
addressed,-0.333737735745,-35452.0233945
parents,-0.33347766169,-14651.7521438
rejoiced,-0.33212921387,-115953.762834
rested,-0.331468222129,-179229.500674
faced,-0.32925089296,-188059.877271
stooped,-0.328700370013,-56910.1079456
astonishment,-0.326607005531,-419476.926364
goodness,-0.32617694549,-107038.242145
assured,-0.325908411664,-46558.997569
was-determined,-0.324673850794,-59464.2520269
buried,-0.324520811819,-349205.963569
hid,-0.32230912167,-253383.710695
decided,-0.322067139907,-22853.8473084
wise,-0.320470708676,-182523.181173
was-facing,-0.320465777871,-70268.8027831
lift,-0.32038388021,-324838.877637
beckoned,-0.320229534823,-191847.467333
owed,-0.319949716516,-151369.052204
was-dragged,-0.319368988401,-115312.676169
favourite,-0.318835491868,-49323.2044435
called,-0.318829845947,-5361.63352079
claimed,-0.318782195059,-272426.910619
dreamed,-0.315991832534,-227231.928419
informed,-0.315224762451,-30507.2185481
touched,-0.314995510537,-58457.024689
plans,-0.314500255281,-97195.1461237
was-induced,-0.314276366789,-61005.0258981
enthusiasm,-0.313904126178,-292908.198244
was-acquainted,-0.313106850358,-73074.7125704
defence,-0.312559782869,-183135.434256
expressed,-0.311885997377,-34859.6042154
hastened,-0.310534133844,-33161.5027869
was-vexed,-0.310019438877,-105836.146615
sentiments,-0.308812243124,-93902.4822505
raised,-0.308558848237,-17966.4386292
frowned,-0.308542247681,-137462.24288
coffee,-0.308144107204,-173510.638282
talk,-0.308099185453,-29871.4337219
presented,-0.30726596032,-54893.2824353
was-expect,-0.306098798292,-251680.537567
trying,-0.306028007386,-60550.002478
watching,-0.304873210911,-60898.6768829
find,-0.303538556223,-15468.9878364
knocked,-0.302131603599,-194469.980539
bade,-0.301372040105,-56639.1523571
become,-0.301182087059,-259979.9444
took,-0.301157624531,-2682.32451121
bow,-0.300221157536,-261530.75964
party,-0.2998221242,-46787.8131121
robe,-0.299767662868,-95979.4696773
position,-0.299180214673,-31000.2098996
does,-0.299158071547,-18217.3099016
intentions,-0.299101678105,-85629.3478715
gripped,-0.298092984926,-211468.297151
temper,-0.297705608976,-32526.0134941
thrust,-0.296961775002,-114406.542932
stand,-0.295585516492,-48684.8035103
was-covered,-0.295062013821,-310743.375843
assistance,-0.292410576398,-48283.694623
puts,-0.292237600814,-65719.9506961
was-led,-0.291440920306,-26592.1084996
cleared,-0.291392319329,-122936.019836
gained,-0.291364113203,-64070.9808527
locks,-0.290183567461,-149294.964619
wonder,-0.289153514172,-114770.513984
shrunk,-0.288771858955,-254260.804389
was-conducted,-0.288594556026,-299007.838321
persuade,-0.288229118548,-200801.320282
exerted,-0.286986278184,-510819.424358
acted,-0.286679065386,-36749.4084642
was-worried,-0.28615966632,-572578.115979
talking,-0.284837205711,-22562.3098103
marched,-0.28414966539,-246821.060807
fallen,-0.283204232968,-37417.7336569
was-face,-0.282986648345,-69136.1174461
promises,-0.282870616814,-78755.0350114
hugged,-0.281727544171,-152104.860647
thumb,-0.281657001233,-143003.636463
dare,-0.280960451105,-110408.132466
chest,-0.280560427783,-65301.3874857
attained,-0.280521947111,-1348514.83414
point,-0.279825780111,-33253.8489005
told,-0.27937637416,-2866.86937271
brow,-0.279141454885,-24881.8381785
uneasiness,-0.278048907614,-134564.166389
secured,-0.277370886818,-51429.1885834
exertions,-0.275214600958,-421773.693642
swallowed,-0.274269360017,-62935.2535364
meet,-0.274140728414,-45677.2822055
was-sat,-0.273637250479,-46133.5178017
forehead,-0.2723816002,-23484.4431815
risen,-0.271221147675,-282985.528967
retreat,-0.270935034687,-45102.0280655
treated,-0.270574742237,-85837.2172479
playing,-0.267078711328,-83578.9414553
drove,-0.26705570541,-34206.7040408
attached,-0.266450489385,-97331.806141
gazed,-0.266177347098,-50816.5455406
was-hear,-0.265439646896,-28589.5872641
was-reached,-0.26448341726,-32790.4753129
pictured,-0.26422880487,-146723.399754
tell,-0.261576142967,-7531.22294708
was-deprived,-0.260659119416,-92103.7203319
recoiled,-0.260260043998,-303105.975191
was-assailed,-0.259397638943,-2269344.28142
was-gave,-0.25815522189,-42547.2689547
was-addressed,-0.258148924424,-75146.6986694
accustomed,-0.257439023482,-99431.5238092
hotel,-0.256158269472,-101448.158729
was-accompany,-0.255576987833,-39951.4093671
appreciated,-0.254448626306,-276935.630846
was-persuaded,-0.254257323255,-31248.0028108
handwriting,-0.254249569283,-157958.669357
replied,-0.253775674222,-3425.75000458
glared,-0.253531075301,-119263.129254
absorbed,-0.252966341788,-1282149.54497
was-begged,-0.252427353558,-40767.1027333
rest,-0.252273419775,-47721.2054523
was-regarded,-0.251960191147,-69541.8085959
feels,-0.251857777358,-38937.6172591
lose,-0.251592314157,-64613.5396858
sleeping,-0.250564591386,-111433.909544
introduced,-0.249523439109,-73890.9197948
habit,-0.248558926655,-119270.006187
hold,-0.247325547948,-44542.1441645
start,-0.246785807308,-60922.6407841
example,-0.246758091188,-57467.8038044
was-gone,-0.246616958542,-10284.1423591
was-failed,-0.24490761342,-242946.61905
unable,-0.244281216715,-90121.7284709
roof,-0.242114246639,-55401.1030835
betrayed,-0.241326162143,-64924.9430722
hatred,-0.240598186364,-148421.082567
clenched,-0.240285675437,-1656742.55649
was-responded,-0.238460258624,-136034.985773
was-urging,-0.238111432357,-1191628.85713
carrying,-0.235525584083,-165531.212504
asking,-0.235043081023,-393177.359721
sake,-0.234980443133,-6395.43940853
following,-0.234665442142,-1217331.84755
rich,-0.233538635528,-168664.360336
happened,-0.233003121573,-85616.4620028
formed,-0.231529960325,-103119.060958
completed,-0.231434041697,-102094.070787
arrival,-0.229545072958,-30791.454127
carry,-0.229317298962,-56911.535441
news,-0.226711464793,-100725.141808
control,-0.224275801526,-589995.361906
was-suspected,-0.223923582808,-95245.8122375
likely,-0.2237655198,-78403.4171733
favour,-0.222774537675,-30547.3793427
apt,-0.22274472091,-93915.2443589
was-attracted,-0.222590899742,-148791.665184
was-welcomed,-0.221870399426,-204338.923444
side,-0.221723159817,-12345.4476495
conversed,-0.221333407465,-83651.9249145
muttered,-0.221007714523,-38833.2753232
was-caused,-0.220904262282,-1632138.56827
heir,-0.21898343421,-489938.280127
required,-0.218867019672,-232390.07243
rage,-0.217794040668,-47273.02352
was-read,-0.215200690953,-116686.44985
proposed,-0.215098239998,-25633.1412654
failed,-0.214645719335,-34629.4486924
embarrassment,-0.214192238197,-718396.304529
returning,-0.214134112599,-115235.785395
interposed,-0.213043821517,-68723.0743789
planning,-0.212006070041,-350677.559697
come,-0.211062279057,-2404.95392897
travelling,-0.210414139661,-551786.082046
was-was,-0.209362847212,-117640.851892
was-allowed,-0.20886962323,-56615.4094447
dreams,-0.20722648639,-193079.928107
triumph,-0.205311692194,-149094.481514
belonged,-0.204655578792,-44672.8197906
host,-0.203163293129,-119331.499715
veins,-0.203037204729,-109366.278006
inherited,-0.201585605616,-660788.580604
footsteps,-0.20055551933,-194648.1146
suspect,-0.199601505235,-105982.909086
continued,-0.199477969361,-3834.72365786
crossed,-0.19903021201,-53305.3830858
speed,-0.198198282489,-1272414.74688
mistaken,-0.19715301341,-139921.056237
doubted,-0.197013763054,-237460.575509
going,-0.196450691619,-2838.59926853
interrupted,-0.195536099138,-60282.8572817
seat,-0.195115775305,-16535.6772764
did,-0.193961465617,-2205.18853489
place,-0.193764970213,-5845.28032898
ear,-0.19372921556,-16033.9512644
performed,-0.192317142682,-46380.4584905
was-continued,-0.191164858404,-12000.9335396
struck,-0.19098767369,-25114.2923545
step,-0.190803064498,-40315.5193778
brows,-0.190672712673,-166102.178027
engaged,-0.190130453678,-51297.66386
pen,-0.18975516912,-66376.732993
was-found,-0.18963830784,-12854.1346468
embraced,-0.187985166188,-137788.652026
known,-0.186256641527,-15368.0338833
throat,-0.185646173243,-15061.2066277
services,-0.183423607382,-35737.6846961
was-knew,-0.182748374757,-16327.0922187
allow,-0.182455702967,-36843.7718282
worried,-0.182217814645,-1142793.13833
selected,-0.182065805059,-33741.463958
tea,-0.181030526451,-60716.006148
hears,-0.179907748912,-109996.726959
supported,-0.179228059437,-173713.764777
practised,-0.177566509019,-176242.430092
was-raise,-0.17724541375,-526728.883759
fell,-0.176987522504,-9192.59911365
was-disturb,-0.176772721531,-107138.372924
dreaming,-0.175478593816,-122928.354067
was-affected,-0.175305517934,-41472.9889002
was-reduced,-0.175055093092,-46505.1495638
observations,-0.174684402055,-269970.608669
excitement,-0.174364346395,-131425.339117
acquired,-0.174224471008,-44401.4151157
respect,-0.172873845516,-209928.772553
was-come,-0.172731155346,-20150.6683706
course,-0.172038084509,-86704.3861251
was-thank,-0.172018724091,-25562.5536295
was-support,-0.171200281059,-437790.500422
vowed,-0.169254684481,-117596.879128
was-forgot,-0.168944855105,-182304.676026
kneeling,-0.168840102589,-60684.6668753
jerked,-0.167851346663,-214268.718345
nose,-0.167452129403,-14946.7248278
ashamed,-0.166747053428,-84984.4320446
was-pulled,-0.165822204129,-76735.7257236
walk,-0.165657004291,-30269.9145102
found,-0.164926889205,-2011.22390781
opinions,-0.161894209869,-44648.0846071
entrance,-0.161892325146,-53965.7930208
thrown,-0.160970333328,-26595.3933193
drew,-0.160279064156,-5336.45852402
seems,-0.159498575414,-21739.5037109
lost,-0.159443038168,-11529.4909471
jaw,-0.158814065295,-340573.877342
was-forget,-0.15821179453,-21408.3176283
pointed,-0.157836721895,-14625.632869
was-notice,-0.157509282999,-221959.908792
was-offered,-0.1557886663,-60446.0954862
threw,-0.154282202083,-6845.3165556
was-employed,-0.15308758516,-56688.2331351
waved,-0.152775560983,-23976.5866213
was-returned,-0.152295083834,-12173.132265
ground,-0.152236279787,-65807.3273976
identity,-0.152235217778,-359086.578529
confess,-0.15200878068,-41756.0239134
enjoy,-0.151742990391,-72524.0302137
confusion,-0.151247477511,-90887.6255312
teeth,-0.150828172879,-10205.1412222
conceived,-0.150554691988,-35717.2007581
pray,-0.149965425137,-105019.500737
nephew,-0.148882332233,-11595.4687058
tongue,-0.148262448122,-20963.0254068
incapable,-0.148210402382,-71822.0850792
doubts,-0.147896349485,-53324.9770458
feared,-0.146209076495,-16706.3825068
excuse,-0.145033177932,-96855.8445266
was-love,-0.145001791355,-8498.00876891
reserve,-0.143655221522,-188515.407547
explain,-0.143266578193,-20369.9665827
was-fixed,-0.142713817466,-76362.9972067
explained,-0.141590435415,-10142.371577
pencil,-0.141398320988,-287487.083739
occupied,-0.140208613089,-48032.0732166
attitude,-0.138674008482,-36621.0411713
fate,-0.138435721402,-16923.8874641
was-find,-0.137908270753,-5492.91822987
was-leave,-0.135873431663,-11306.7360429
eating,-0.134229803737,-53973.2918301
knowledge,-0.134205247343,-46635.0911335
studying,-0.133952120735,-340034.353649
detected,-0.133313784019,-212736.114135
lay,-0.13204637699,-8172.66910639
was-like,-0.130499756723,-17524.9389546
dead,-0.130479587998,-6754.81312959
hung,-0.130302346308,-28666.698795
was-shot,-0.129738893291,-58138.5464384
worked,-0.129675808073,-16069.2978694
was-lost,-0.129223421706,-24328.8205636
cared,-0.12504036108,-15657.6369384
peered,-0.124911259093,-61577.6696575
lessons,-0.124792624232,-154286.280765
was-surrounded,-0.12466253315,-52006.0029414
listened,-0.124381915688,-8146.04166959
was-upset,-0.124232980895,-211664.278553
afford,-0.123684037638,-42166.9660482
ease,-0.123417263008,-37889.0366469
agree,-0.122896702069,-35480.5265103
stay,-0.122859281087,-10675.693866
audience,-0.122392238095,-45251.9601515
greeted,-0.122128662517,-34878.8110416
was-demanded,-0.120292020229,-18671.3503269
wit,-0.120093769742,-49626.6850403
lot,-0.120019340775,-68752.9774663
whip,-0.119640337583,-792673.367709
word,-0.11930474923,-8759.75826242
careful,-0.118956100737,-84620.4533282
employed,-0.118525756284,-42840.6062081
innocent,-0.116120335754,-114217.463869
glance,-0.115041703284,-37382.7557726
enjoyment,-0.114966194428,-141206.303534
drawn,-0.11403435848,-74242.9881315
resigned,-0.11310063454,-117467.062504
vanity,-0.112290370713,-27990.8787065
was-believed,-0.112263236853,-46583.962558
was-losing,-0.112068025796,-325237.809328
youth,-0.111882336383,-12673.0690402
thought,-0.110877242351,-610.584371549
was-considered,-0.110746214542,-44947.8056187
was-answered,-0.110497196322,-19544.4470885
charged,-0.109987668587,-93438.1267826
attempts,-0.109917267063,-66736.38101
shut,-0.108783014937,-32753.5293065
lingered,-0.10837290037,-35055.8312676
was-draw,-0.107961994874,-92158.791019
tale,-0.107064281274,-57447.7524162
brave,-0.106641728952,-77253.1899416
was-deceived,-0.106364095128,-84756.5305943
laboured,-0.106272177575,-56689.013378
was-dismissed,-0.105721587474,-26025.3722487
believed,-0.105591519795,-4198.88678252
years,-0.105248094886,-14169.4254313
letters,-0.105208988864,-14267.9533786
attack,-0.104172075412,-68494.7557948
reflections,-0.103896064905,-69731.703854
emerged,-0.103781964244,-42089.3750241
was-approached,-0.103532524368,-40481.8772657
was-ejaculated,-0.103132231274,-30317.2657482
knee,-0.101954273768,-32286.060633
knelt,-0.101793496863,-35430.1653652
arrived,-0.100981002889,-4982.17525987
was-addressing,-0.0992576686603,-28496.7919781
returns,-0.0989099105321,-57672.6922726
couch,-0.0984192544963,-29005.0473022
intended,-0.0937386941935,-11987.6659289
darted,-0.0934463935567,-26532.1878468
recollected,-0.093054188438,-15626.8590641
promise,-0.0929926670969,-11286.379363
visit,-0.0925108449539,-5344.20326901
wits,-0.0924788796304,-145355.744458
brother-in-law,-0.0917105732127,-36867.9751839
was-keep,-0.0910822018028,-11000.4884928
uneasy,-0.0910128855342,-53148.717271
disliked,-0.0895422701274,-41005.8242946
continue,-0.0894467926548,-46902.5132375
was-send,-0.0892114465297,-9527.80961076
was-tempted,-0.0873922921031,-55870.1796027
endured,-0.0866189967662,-52554.8983309
marked,-0.0861624395236,-277706.752781
was-introduce,-0.0860929898831,-112206.123989
climbed,-0.0860333820387,-23719.4458054
awaited,-0.0856316823728,-80617.9978928
was-checked,-0.083842786998,-41612.3045954
provided,-0.0834775476725,-22531.272039
was-rejoined,-0.083326591465,-7517.97019683
observed,-0.0831615280152,-5818.17914516
presence,-0.0818745418799,-4626.99460662
staring,-0.0812252640869,-31354.4875201
was-forced,-0.0804449693255,-35442.5478861
occupation,-0.080248042253,-57735.5747712
sorry,-0.080188398577,-7610.26573364
car,-0.0793682929819,-10873.8493974
withdrew,-0.0789283961854,-16718.3456161
subject,-0.0784737449551,-50780.3486149
was-laughed,-0.077755066774,-26735.4234535
was-resumed,-0.0777221994688,-35578.0556981
bringing,-0.0765453234972,-37735.1458038
open,-0.0765325115823,-19484.974279
marry,-0.0747383612696,-11973.8582653
was-loved,-0.0740078638666,-3062.40950235
forgot,-0.0727036733823,-11244.723438
released,-0.0726017178505,-38077.3464911
was-enabled,-0.0725467981878,-19780.0514703
was-accustomed,-0.0700767959556,-14857.9518479
established,-0.0690977513961,-84855.1366552
assume,-0.0686451201336,-183951.648235
doing,-0.0685947983853,-3851.23365519
belief,-0.067781676626,-39993.9367645
shrugged,-0.0677677837164,-16042.940456
cold,-0.0663870974425,-15592.7138989
warned,-0.0661217022518,-21340.8361864
was-charmed,-0.0656703486253,-20953.3036774
permitted,-0.0655575369809,-87280.4058187
leading,-0.0642884288493,-258259.23828
direction,-0.0631161929261,-47485.0193504
adopted,-0.0611059470965,-22045.6198269
appeared,-0.0584153035015,-2423.22524919
was-introduced,-0.058284339579,-8384.38764381
was-mistaken,-0.0576070775325,-134483.042929
was-followed,-0.0572148130116,-3228.56510234
given,-0.0544404556067,-2839.53351123
comfort,-0.0520737423971,-20380.7221443
speaking,-0.0508945915682,-9186.71009252
hit,-0.0508276029929,-13304.3512758
were,-0.0493341809438,-1253.81785142
leapt,-0.0489537759968,-31108.1906125
stumbled,-0.0489056233178,-12646.048326
