horse,-2.60106370286,-94775.7278577
was-buried,-0.0476741237853,-12664.6214737
was-recognised,-0.0466647717258,-14682.8755081
was-seek,-0.0464959068352,-21486.7917987
was-changed,-0.0456397261508,-13529.7664634
telling,-0.0442640376636,-7955.14780895
was-wished,-0.044231346187,-14553.5179261
was-repeated,-0.043833603316,-16724.6335243
nature,-0.0438301786043,-4897.53424832
weak,-0.0408699935679,-16377.420795
tells,-0.0402839971282,-2857.18858051
wont,-0.0388459296415,-14593.1320465
clapped,-0.0388136653035,-14308.975146
welcome,-0.0386279208972,-13826.8578577
was-pursued,-0.0383654814169,-10458.2608794
journey,-0.0372750565208,-6706.89964056
attended,-0.0368509194433,-5141.00677355
's,-0.0365928648308,-1366.29112145
stammered,-0.0364882384581,-10928.3927258
was-bringing,-0.0338096025931,-12837.559538
was-show,-0.0333427085289,-12279.2736054
say,-0.0322822052242,-524.110153413
race,-0.0285500381559,-13120.0184687
fashion,-0.0260610814205,-14067.8808125
retorted,-0.0258566721696,-26140.4334282
mine,-0.025501164309,-8695.23466461
gotten,-0.0253575655763,-31028.5233396
aware,-0.0252278689908,-3604.39927407
was-attacked,-0.0248519231463,-16172.0066592
admit,-0.0241730300157,-20220.6309945
ambition,-0.0220861658354,-7167.4528665
was-urged,-0.0218208923211,-5825.29411153
foresaw,-0.0211029597179,-40767.1973927
post,-0.0206729419681,-9254.59370621
ignorance,-0.0206185386385,-3670.17693171
joy,-0.0159601423099,-4455.23225602
sounded,-0.0158282328613,-6907.92874136
was-compelled,-0.013236771484,-4423.70003615
employer,-0.01313547432,-4162.21761228
sincerity,-0.0110843322986,-9600.72300011
was-betray,-0.009659108753,-27258.626999
was-attached,-0.0092917116822,-7480.66100604
asked,-0.00857739093178,-75.0599815873
was-inclined,-0.00832949165413,-10287.6736956
was-noticed,-0.00768017843089,-18561.745566
conscience,-0.00620217750105,-1187.99618794
lead,-0.00592426869844,-5587.80460916
lungs,-0.005210416441,-6295.23870284
was-laid,-0.00445899690679,-1217.67647532
income,-0.00409667914279,-941.046426759
good,-0.00370204714421,-360.762474379
arms,-0.00313735146604,-64.3356495667
gazing,-0.00286039019951,-1912.68765087
knew,-0.00272111293789,-25.2140866713
was-haunted,-0.00259626887064,-4892.08880993
met,-0.00146390133372,-65.42864719
absent,-0.00103280747185,-274.758768588
was-respecting,-0.000732133894652,-265.980409972
was-seized,-0.00040819531328,-61.0484214535
astonished,0.00121354314893,3613.96061904
assisted,0.00155820879224,606.900111104
was-do,0.00161520821924,316.703544546
fine,0.00229959192202,1187.85607623
sight,0.00251789352969,662.85166321
spoke,0.00307702796944,53.3289679498
wandering,0.00310396880394,5317.11536501
design,0.00322902983977,1731.34149033
amusement,0.00344261947038,10596.2959707
sleeve,0.00491385964654,2074.06189786
exclaimed,0.00590618574692,186.81392781
driven,0.00643945189636,7648.07948222
quiet,0.00712104762576,2091.27169519
ordered,0.00732763126249,843.762323783
anxiety,0.00738973568716,1351.41333706
inquired,0.00774599251359,574.181956097
slave,0.00780973179899,13361.4056143
part,0.00841386993376,536.811311547
looks,0.00855867874403,364.479677068
different,0.00896273933763,54854.14229
possession,0.00937100302518,1911.57671057
was-watch,0.0108753413369,4068.9153966
blurted,0.012870033304,72132.8023758
was-driven,0.0136253742807,6685.08802342
thanks,0.0139511903225,10232.7803479
reappeared,0.014231748456,6721.0932986
duty,0.0148752721937,1309.80562207
message,0.0158435667869,9807.440547
was-lead,0.0173250675528,4885.96339789
notes,0.0173265316087,17362.605589
was-assist,0.0187700800896,10338.7675243
was-pitied,0.020104995438,31744.4747781
sent,0.0208887991136,623.183611079
calling,0.0210352143743,8933.8400187
was-felt,0.0212051045532,12705.3033782
watched,0.0212812232279,1614.83970905
endure,0.0224349759397,15034.8663784
was-inquired,0.0226895853841,2047.22664651
appears,0.0231182905892,7693.26629346
spirit,0.023207260838,3884.84312366
late,0.0241845458848,26636.2210836
was-requested,0.0246433512214,10817.8424835
was-awaiting,0.0251251846111,17124.0636338
held,0.0252014553907,935.399462573
snapped,0.0253166926622,14777.1463822
true,0.0256914293563,90002.6469314
success,0.0263629757012,3081.12719837
worse,0.0264405324837,12282.8762782
beginning,0.0275915918624,14370.2443459
was-embracing,0.0278315780532,29590.1786967
was-surprised,0.0282392992207,5087.87746691
vanished,0.0283380991804,35073.6608704
ascended,0.028669344674,183948.375108
deal,0.0291124821294,20057.5390804
was-claimed,0.0292201218126,52213.4877583
'll,0.0297004998616,4664.61709524
opinion,0.0307517316373,3314.56243761
emotions,0.0309058190364,16991.5596009
able,0.0314676521822,1652.51914408
jealous,0.0316544612764,21625.2895859
kind,0.0319897962997,5101.23323226
obliged,0.0327256578933,77556.0055741
brightened,0.0328193644824,34312.0662433
drifted,0.034290411629,58379.1457917
coming,0.0344379595255,1080.84493359
cherished,0.0350445961221,40533.0028863
look,0.0362270215747,1242.81557944
unhappy,0.0370378933325,31049.4462708
was-answer,0.0371562875756,69382.463568
want,0.0376683593644,1519.24543343
reaction,0.0391872001823,27047.9728305
played,0.0393743142805,4994.08856305
spoken,0.0394564742679,5282.109533
having,0.0400311874527,3817.51141932
struggling,0.0406338900878,35744.7682168
was-echoed,0.0406684154209,30367.3358683
riding,0.0410030595509,20514.8339698
grace,0.0410655104812,5157.85291635
was-escaped,0.0416866644573,85175.8359398
bestowed,0.0443017221847,46094.5366802
tapped,0.0463194069235,56975.6261343
frightened,0.0483341932675,12093.4186304
displayed,0.0507485420361,102370.596043
indulged,0.0512932526749,41106.5824927
maintained,0.0530941860621,19723.9951507
have,0.0532633250804,562.567251217
self,0.0538510996791,12036.0076974
dared,0.0561892462539,8059.41122938
offended,0.0572745226496,25484.4757622
mood,0.0577638638088,18784.1033269
lamented,0.0581292604704,23544.2733048
succeeded,0.0581339084577,7676.23944078
admiration,0.0582225686044,33946.4399779
was-prevented,0.0594861068542,8541.57375727
cup,0.0608732628771,45393.2476656
station,0.0619960447715,16678.0271338
beg,0.0625972269096,52419.9631076
was-relieved,0.0629517513998,34735.0083554
was-resolved,0.0641939237239,16772.924022
duties,0.0645568814708,10481.4022142
eagerness,0.0651462751811,40860.4975057
denied,0.0655282491294,33928.7426061
questioned,0.0658920689544,27979.869289
appear,0.0667458568578,21021.201138
understand,0.0675065966906,5212.17757221
move,0.0680037407894,17897.267764
blamed,0.0686928992955,50479.8210775
seeing,0.0687963089984,45762.3300606
commenced,0.0689985208241,12867.1800041
discover,0.0695853889367,19260.05564
nurse,0.070060104153,16224.1328143
was-restore,0.0702853038961,156692.61048
recovery,0.071448213226,23370.0103727
begin,0.0722404341611,34263.4605585
pretend,0.07331544963,83320.1544669
turn,0.0756255541189,4847.15239311
garden,0.0756655280871,10714.5138067
skin,0.0757930311295,9978.34744982
realise,0.0757943510201,25774.6887335
leaning,0.0766911968635,23550.773804
hopes,0.0768495605676,8012.1887663
excited,0.0769001041632,16008.5454753
cry,0.0771200629894,21645.7446035
was-puzzled,0.0796307811708,17095.6199593
preparations,0.0798587375452,40004.544909
motive,0.0821278227654,52491.9127421
'm,0.0823856207312,32378.338013
wrath,0.0826856640706,34944.1865349
appearance,0.0827553022289,5971.74067542
suffering,0.0830652428464,72771.7068446
was-believe,0.0840818222594,361864.168116
curiosity,0.08413223887,54008.1321795
let,0.0843072788568,2661.11232204
applied,0.0844684401617,54625.8220525
affection,0.0845402526397,19364.9454501
was-confused,0.0864355106896,141077.230819
seemed,0.0873648978546,2657.62804664
was-suggested,0.0881597516502,73188.9904582
eyebrows,0.0889722438804,42191.1441601
lodgings,0.0893311246709,115618.359678
behaved,0.0901139935491,109681.004999
recollect,0.0906083138572,81901.7292521
distress,0.0909777025569,14188.9335055
taught,0.0919020354119,8753.26886218
shot,0.092419442824,6671.90376881
devotion,0.0924310216602,54923.1991505
papa,0.0925424216077,9117.84782089
opponent,0.0926189175817,397041.940857
was-welcome,0.0928059743195,72363.2616374
looking,0.0933943046412,6595.35628187
volunteered,0.09524253623,177937.363316
interests,0.0969853088637,22544.7318592
depart,0.09740388019,106367.745654
wait,0.0979784353673,14979.8650282
try,0.098471080968,11692.624061
finds,0.0985160273225,10173.948529
emotion,0.0996027270918,63118.3758167
was-interrupted,0.0996359290819,32787.2291959
old,0.100588119489,8199.80864829
break,0.100679060183,85796.43159
custom,0.104572571567,175212.36786
was-thrown,0.106695851241,42791.6297932
was-round,0.107358644356,264069.368259
cigarette,0.108540095196,50632.2936583
order,0.109197915706,39455.0746528
throw,0.10973852361,134936.417203
prevent,0.109813626913,86967.9244726
was-agitated,0.11031905845,87630.3401488
trouble,0.111265290777,30332.2304523
writes,0.112109579256,21777.2402487
wished,0.1124718468,3965.86421962
needs,0.113601243088,34038.4799795
bore,0.114261336495,19776.1351072
'd,0.11574700514,19324.8394909
was-walked,0.115820745328,452773.638738
poor,0.116050727704,402897.137351
visitor,0.116059949948,25230.59447
promised,0.116425083276,6724.25169834
quitted,0.116942463477,20729.4106599
hard,0.117021331523,76778.6583502
sing,0.117988532807,68846.7565004
was-need,0.118014560957,41943.8426643
short,0.118709833375,203984.151548
consulted,0.119344703851,237711.081176
accept,0.120039179756,52131.0603019
ignorant,0.120492861596,37549.3881728
getting,0.120787017674,11429.5502279
was-taught,0.121393942521,15992.9758236
cottage,0.12174670052,12072.1386139
manage,0.122314902489,45122.3000824
changed,0.122421227507,27047.4578998
grabbed,0.122516464776,17430.7390828
money,0.122546507627,12918.9272448
bounded,0.122631970071,62296.1885195
recalled,0.122910263678,42543.8966111
talents,0.123048741638,38279.9358187
times,0.123630908456,55220.916474
sang,0.123758064021,52614.1303106
meditations,0.123834274574,399251.697562
qualities,0.124386880418,450931.566085
god,0.124448015473,54080.8810991
was-remembered,0.124714062461,26437.8214848
class,0.125044653454,108900.959534
was-saved,0.125303302103,79795.0490387
spared,0.126056102648,63941.183693
was-born,0.12615773996,12942.9091302
poured,0.126205324566,32759.0024524
was-restored,0.126662642685,221334.502489
service,0.128160476298,19279.9153895
was-summoned,0.12915997594,38887.4538687
affected,0.129269758542,40035.305296
progress,0.129907263968,65953.1581269
cousin,0.130443121879,3918.64107983
elbow,0.130584917283,23290.7189841
apologised,0.131297357929,140345.079554
cries,0.131434357626,20665.0132323
divined,0.132818858999,117331.391823
expect,0.132914797355,30914.2734923
shoes,0.132920916267,14653.0734284
was-chosen,0.133214119261,81562.91302
danger,0.134818268553,146815.368371
fear,0.135137961983,23126.9255141
trembled,0.136393624509,51468.8166601
persuaded,0.136907155832,31778.5352196
meeting,0.13855481368,180826.216213
ancestors,0.140385106301,390789.414451
was-mean,0.140729990894,42366.706969
accompany,0.141429028045,63739.5074409
passing,0.141435002557,117513.20745
sensible,0.142749922373,84837.0576805
trusted,0.142838083951,47108.165341
anxious,0.143802406151,14469.8192036
was-say,0.144181435983,125153.640662
was-taken,0.144531803044,10682.6554416
garments,0.144642043426,136336.154823
reflected,0.146976773428,59702.539733
seeking,0.146993753299,259330.23084
counsel,0.14702921674,189684.688542
was-greet,0.147845965878,129169.834071
partner,0.148056235839,19415.8027765
tones,0.149758504123,54896.0085226
ate,0.149858042072,46203.4739605
was-assure,0.149991697476,36706.8692546
sped,0.150880727433,219928.102237
last,0.15220376973,41490.6399018
was-observed,0.153049603286,20621.4724027
situation,0.153325595989,14189.9924108
arrive,0.153716853781,86886.0475137
was-overcome,0.153817840142,50727.5947608
was-adored,0.153873211996,55700.1931832
moved,0.154392561553,8762.41860108
impulse,0.154439997776,152092.015279
was-giving,0.154614564508,242671.865402
tenderness,0.15500988841,399844.285937
was-know,0.155117010785,5573.65631557
exhibited,0.155208806698,63922.2251638
was-remind,0.155609215167,99818.0691068
was-hate,0.155709748584,45370.1628014
change,0.156480839611,50103.6219167
shy,0.156826362287,134284.853344
gives,0.156856112888,44728.0050602
interference,0.158167171323,71483.7809305
was-helping,0.158655694059,97686.3486292
reverie,0.159665524182,75553.8448657
surprised,0.159704831538,33595.6542367
concealed,0.160404003676,79751.1615072
settled,0.164436556994,42027.4709818
was-disappointed,0.165773544735,35606.0225771
spread,0.166014364672,54500.3788131
company,0.166552402991,34505.4059271
reason,0.166754969714,62527.6084008
dwelling,0.167251071099,63017.8387055
was-placed,0.168091270717,15444.4789631
absence,0.168406727423,16264.9550513
estimation,0.169392475622,168001.626602
shaking,0.169659200556,78795.3122648
whole,0.169926180451,271737.949576
bid,0.170321517533,125044.240728
repeat,0.170572449341,357004.015257
preparing,0.170628496845,85729.5965565
refuse,0.171409627029,113450.848857
was-asking,0.172265935659,41145.3459093
travelled,0.174717609548,89952.8358543
disappeared,0.174779421857,20629.4346109
bound,0.175158176868,98340.6455904
was-brought,0.1753206864,8893.45959557
repented,0.176016498641,268504.890605
living,0.176327450417,29413.6436434
confessed,0.177505253151,47151.4113307
yawned,0.177889373685,29848.3188067
keeping,0.179468428881,58745.6359328
kept,0.180977443433,7010.94191683
slipped,0.181130798804,15649.8869369
was-ask,0.182841179795,6435.2362358
inclination,0.183103212418,258890.839599
write,0.185238163385,25954.7863726
was-warned,0.185957220726,45176.8456872
mean,0.187707422721,32640.6431882
resolved,0.188887068447,22759.9786085
was-question,0.189893986768,376625.12226
making,0.190525051146,16968.0299543
silence,0.190783192928,134938.85636
guard,0.192060013729,51309.3870871
hurt,0.192772227474,101420.177854
action,0.193112942301,1327715.50846
friends,0.194674685347,4183.84512848
produced,0.196827084053,61124.6204575
intent,0.197076591629,165851.455831
was-affect,0.197433832261,4586836.93708
heard,0.199508271053,3176.09747874
collected,0.203783460651,73582.4559401
pretended,0.20538603131,201128.280083
cut,0.207245491768,21187.6950272
bending,0.207405137275,194727.805216
suggestion,0.207520031102,227081.71834
^,0.207757076793,136488.852189
trust,0.208335281535,65564.936483
protested,0.209737897771,65547.3468027
call,0.209769212504,20221.054449
wake,0.210544240694,92002.25206
stuck,0.211020887298,770782.63588
virtues,0.211339757484,62943.0096521
ring,0.211949329786,59193.4445768
ride,0.213386425879,69131.7294509
confidence,0.213939152731,68683.625212
appealed,0.214034124458,137216.458609
requested,0.214947410952,43836.2033457
satisfaction,0.215744199731,95952.8468892
gloves,0.218315092376,296543.697337
breakfast,0.2188246248,60597.3396348
content,0.218909328592,126986.694029
was-troubled,0.219485543476,184087.844578
attendance,0.220902536423,122920.950632
bones,0.221508246804,270664.54708
palm,0.221837314174,149373.048065
stomach,0.222215454352,69396.2701963
appetite,0.222582776569,226385.046994
was-encouraged,0.222833879207,517526.611609
commented,0.226003069565,63554.25062
agitation,0.227474727419,118626.949349
shadow,0.227856367214,479810.729199
was-suspect,0.22860567846,105185.653823
regret,0.229648313907,119312.025879
was-gasped,0.22985216322,155240.051245
toes,0.232061128219,611460.152266
passed,0.232085183684,10066.9980078
health,0.234814294214,16202.3815142
sat,0.234870529559,3719.64095156
was-admired,0.234927924588,138724.792619
rooms,0.235130198694,106995.216815
attire,0.235463139336,235792.395841
live,0.236036002782,19144.8112418
was-teach,0.237023495612,236060.364317
sons,0.238910885109,30353.6813572
treasure,0.239566183387,254488.617014
instructions,0.240515440501,270880.537974
broken,0.242013263273,157378.838219
bearing,0.24296647398,1086027.45543
observe,0.243814026027,173766.473594
esteem,0.244233742385,138811.34338
termed,0.246056320821,132289.992183
replaced,0.247974853561,7243336.50083
fly,0.249449734638,349506.088535
inquiries,0.249801977441,46680.721599
lie,0.250741885897,95254.7501971
added,0.251070346405,4456.35863358
food,0.251416658487,243707.461962
was-implored,0.252526930166,279400.407527
resources,0.254237914327,634874.57274
sentence,0.258140009623,96190.9458121
misery,0.259176465445,146097.509541
was-carrying,0.259353413605,744031.457024
giving,0.25940879369,111639.308998
knees,0.259652745877,22690.010776
complained,0.260125968279,51752.0739958
circumstances,0.260363183942,277079.60809
suggested,0.261378628981,21711.9385275
smiling,0.261835822912,53082.6208023
work,0.262318662448,9889.001514
entertained,0.263669716287,114770.955291
was-advised,0.264296397975,35450.2877033
was-left,0.266927579102,8129.88975312
paused,0.26719623245,12318.2007902
went,0.268255931343,1801.34866086
reply,0.268707255499,42659.02689
was-conveyed,0.268900636746,1509887.05867
shone,0.269227628316,124035.027104
intend,0.270328477967,333759.537339
tastes,0.271000242553,503816.052103
charge,0.271334696842,34869.4910486
sufferings,0.271935803841,225278.455268
comment,0.272274862693,932495.132311
receive,0.272396132208,75971.8544218
round,0.272883840841,48946.0539847
embarrassed,0.275043422741,357216.278648
guilty,0.276411873168,249088.016961
inclined,0.276413126722,2131736.75954
guest,0.277313110347,35547.5915746
finding,0.278182785111,137687.729588
bent,0.278746155944,113637.260556
was-offended,0.280035682668,60517.2879002
palms,0.280600029552,259265.073746
was-helped,0.281000502378,62159.9709873
fall,0.281092606594,54861.0526469
wanted,0.281752566541,5102.69496937
future,0.281966166373,126291.416902
laugh,0.282294998103,54013.3263213
wants,0.283645302977,9668.15933286
encouraged,0.28647051695,103700.876294
was-getting,0.287866371479,557957.185801
misfortunes,0.288621025776,140074.386629
charm,0.288625871636,411114.264082
taste,0.288700102076,51563.8390419
was-suited,0.289454436085,74005.651516
temples,0.289465041769,136932.219863
holds,0.290044745826,81227.1193769
was-prepared,0.290739162281,62973.3831938
hearing,0.292360738826,105770.65168
was-oppressed,0.293097073882,719096.08199
was-awakened,0.29318844557,213862.772608
was-frightened,0.294501185023,103256.327449
hurried,0.294886295156,44232.1179302
hope,0.295554551272,48841.7697098
gratitude,0.296942684946,100587.723499
was-reminded,0.298540990662,58440.1333712
glanced,0.299020608499,17353.5037825
chooses,0.300482652722,134470.087951
considered,0.30217368174,24140.3188282
teach,0.302786085088,1741388.91405
reminded,0.303408728084,108972.499763
crouched,0.303762908683,156901.66336
behalf,0.303854651397,422254.097938
smoothed,0.306034753896,1113377.39571
approve,0.30606710548,411188.386618
join,0.307171525877,188379.589183
book,0.3077223893,22932.2453964
art,0.307782945579,348313.625748
ways,0.308925473868,92526.5810884
pulses,0.309082938795,728972.577292
sensations,0.309923714409,752866.291183
insist,0.310033311479,1224350.40676
grown,0.310105556068,88139.7046881
was-help,0.311435595234,36798.4397295
thankful,0.313228987592,230614.921932
hate,0.31704973021,666800.805217
pulse,0.317340353598,307845.114684
engagement,0.318653212556,87401.6571648
afraid,0.321327909803,22281.0092376
body,0.32244757148,11773.243979
was-satisfy,0.322809460051,385855.98133
influence,0.323563068984,53995.5546226
was-protect,0.3238293755,535475.379072
refusal,0.32555167887,146485.647785
was-engaged,0.32633716718,41170.7117581
blame,0.326777230932,684998.222555
wiped,0.327236731891,98218.856123
was-spared,0.328616748783,255024.877715
ridden,0.328915486831,621869.222472
indignation,0.329615160412,198976.298648
tasted,0.32991764592,440438.390735
act,0.33155348246,65908.2006354
notice,0.332510042298,94072.1901297
was,0.332511830793,1150.42988011
run,0.332799052474,33818.0648682
alarmed,0.333631267583,1561264.74627
stated,0.334175026032,122145.510649
horror,0.33514055024,547530.745
apartments,0.336773783106,76751.7892891
listen,0.337116758174,135453.150845
demeanour,0.337356219082,184432.729805
scorn,0.33775036264,168206.031398
was-console,0.337790825767,286001.15855
member,0.337873972926,849927.644394
prevented,0.338083775582,105315.704082
was-visit,0.338938965772,22501.7628795
gave,0.339661845569,5067.79396663
was-afforded,0.340250468105,192216.90568
hinted,0.341176373387,97001.0644305
forced,0.341280286214,283904.903367
beheld,0.344513198814,52278.2490885
was-pressed,0.344896957928,113338.067588
shuddered,0.346132660221,139750.900493
acceptance,0.346780838892,915966.320283
says,0.348136216343,1029.81862245
story,0.349568012788,25907.5802995
stared,0.349596551456,37224.4515755
confided,0.350120649178,436704.29026
loss,0.351952621622,99152.8304951
pillow,0.352211224962,133935.542152
was-threw,0.352611869997,489558.162715
makes,0.3527965055,60147.1574945
remember,0.353061214151,29048.4886315
wishes,0.353309320609,41515.4958103
woke,0.353802411143,202865.971788
slip,0.354132645968,300176.738536
was-obliged,0.354574945189,37449.9145761
close,0.355064577183,89104.627407
learning,0.355417545778,816705.772938
ceased,0.355956687725,48158.1509572
was-provoked,0.35768027858,2001101.33844
was-permitted,0.357709875138,115584.915784
cross,0.361210634984,258987.628359
was-astonished,0.362529106156,221040.726059
thinks,0.362618328612,16675.6070735
was-wrapped,0.363732867483,569278.825912
cast,0.365422656191,72559.5780956
disappointed,0.365647537321,170429.133131
birth,0.366105839463,107281.011476
dragged,0.366291890876,116550.984381
mention,0.366692483173,122136.949281
slow,0.367356434991,337867.400326
relative,0.36897295533,2677339.5888
efforts,0.370702949104,93383.488997
scheme,0.371185038096,125168.795219
was-strike,0.371717686078,348249.853838
stole,0.371866358705,78976.378735
anger,0.372519784047,142911.612642
exposed,0.373103583595,197176.016462
yielded,0.373993860046,186213.690257
sensed,0.374209313166,413317.956561
was-seated,0.374403799948,79235.4039755
box,0.374945372999,80940.1742339
smile,0.375029487069,36306.5475742
was-tired,0.375601513602,185092.980023
chanced,0.375796406835,392304.428107
was-blinded,0.37628787825,274667.674329
swayed,0.376432306021,1884946.82379
shown,0.376931838886,82783.0011687
lifted,0.377629622591,33235.8364396
aid,0.378002991533,214783.253282
ended,0.378358249909,230066.858885
evinced,0.378606439762,1456434.84407
was-written,0.380346221599,629581.776806
information,0.381222651183,397774.165809
save,0.382316768595,122409.544907
was-possessed,0.382346114383,174848.319541
panted,0.382638774536,1262675.69335
task,0.383022672822,218935.100205
project,0.383693209307,117338.770443
was-occupied,0.383744794059,158816.867595
folly,0.38490317641,111068.43637
tore,0.385778275128,269720.188155
tired,0.386137726866,259874.127123
dressed,0.388056274654,73315.1048015
set,0.38838865921,17040.1189374
rang,0.390788938512,148515.20325
caresses,0.392673087284,468996.080991
gone,0.392917821594,8720.15005907
better,0.394201028082,87386.1523567
declared,0.394909578421,27723.4633099
pause,0.395364678939,841752.82229
was-induce,0.395455479484,141450.395637
had,0.395609128986,937.638374439
holding,0.397059300699,76235.38783
freedom,0.397065202774,82045.1585906
marriage,0.397985366508,20337.6009629
was-known,0.398754615329,40381.2302443
was-admire,0.39974514845,159203.12548
talked,0.399844763257,24968.2952959
conceal,0.399912008732,279825.222926
senses,0.400373066531,82827.1775458
please,0.402088844749,76464.3430632
secret,0.402131535151,148442.208009
fault,0.402365948758,92790.3633956
easy,0.402461204645,181838.780843
considering,0.402992000691,319666.233958
ideas,0.406894437506,63486.7690841
due,0.407716203728,509957.839845
snatched,0.409467924981,305704.269161
was-won,0.410519164629,766319.573595
was-blame,0.41065211982,260506.333489
air,0.410707341601,157158.011208
was-murmured,0.411337728924,226802.232983
