master,-3.27102751137,-40799.8973153
roof,-0.493522354706,-658739.120885
refused,-0.492623781207,-33994.4888185
was-kill,-0.490063541671,-154998.202012
duty,-0.489438732742,-75581.8999455
judged,-0.489111479384,-167708.294795
sick,-0.488139924448,-106655.447947
notions,-0.487933758535,-491020.676014
wont,-0.48586652789,-124753.600126
suffering,-0.485426093306,-159600.696902
course,-0.484551244927,-109285.020029
win,-0.484371861329,-150291.915498
was-telling,-0.483715116618,-48751.2234367
detested,-0.48370853239,-332360.668946
quiet,-0.483383250603,-176453.778031
trusted,-0.481067245228,-186043.033312
hatred,-0.480356689225,-338180.343662
exertions,-0.47962587995,-181682.898119
requested,-0.479181248304,-163941.822818
writing,-0.478683667893,-216236.728159
counted,-0.478519792729,-1479919.47471
better,-0.478282723874,-77858.612746
was-oppressed,-0.477689000391,-208470.146233
was-holding,-0.477393947307,-194294.670838
perceived,-0.477081524867,-84441.8857912
appears,-0.476861198521,-127837.981574
was-attracted,-0.476181397264,-433816.59464
friend,-0.475981844295,-4438.10032965
muscles,-0.475475283188,-2713130.09337
was-repeated,-0.47435601499,-311765.071475
touched,-0.474079236117,-57307.9980571
reverie,-0.470539719441,-966849.199777
works,-0.470386843233,-104700.523885
was-threw,-0.470116615843,-140691.518718
is,-0.468620061816,-3047.80818145
leaves,-0.467400014477,-197024.235686
capacity,-0.466425922185,-318733.921285
life,-0.466339871554,-6505.10933328
listened,-0.464228697321,-31471.120327
eyed,-0.464143455419,-129094.191033
cursed,-0.463590065002,-482308.075866
descended,-0.462430045417,-198650.342316
leg,-0.46210182265,-120478.397276
believe,-0.459822543806,-41284.9101595
grave,-0.459211868504,-65547.1708919
proud,-0.459164591841,-62096.2180792
shifted,-0.458310465589,-242989.453073
elbow,-0.455585942116,-115802.683793
attributed,-0.453093757302,-342322.076037
was-rendered,-0.452113294074,-2946137.42332
annoyed,-0.451795571171,-269113.547884
speaks,-0.45102795042,-181944.600622
dug,-0.450941443878,-395091.552323
disappointment,-0.447190932725,-156286.183516
salutation,-0.447035675486,-233874.884521
inquiries,-0.446694648572,-127040.729257
sleep,-0.44475058424,-72102.5973466
fell,-0.44405122305,-23750.8454716
see,-0.443942406035,-11383.3035826
instructions,-0.44360119954,-231125.105835
hopes,-0.443121347878,-52557.5002272
true,-0.442978467782,-335845.604462
viewed,-0.442852761289,-806255.98943
was-forced,-0.442775832088,-81868.9988963
was-aroused,-0.442641530669,-487762.612755
fancied,-0.440513569907,-77735.7774101
enemy,-0.439096441565,-229504.10837
advanced,-0.439045966358,-103231.103374
charged,-0.437605121772,-350553.603115
was-hate,-0.436973203185,-513644.372326
was-read,-0.436389510896,-259607.813796
was-conveyed,-0.435358635231,-117028.018152
clenched,-0.435346966508,-1037232.00405
assurance,-0.434579419835,-579564.04827
slept,-0.433696726201,-39578.5228798
speech,-0.433480747759,-72172.9887148
was-advised,-0.433447572237,-159456.180292
faithful,-0.433296668428,-196504.305277
was-consider,-0.432307599319,-621769.2827
rise,-0.432233585135,-149327.059455
foot,-0.431257800936,-51182.7446547
pace,-0.430775312113,-2213010.23394
called,-0.430440486626,-6794.73795645
was-served,-0.429549764538,-146351.4375
agree,-0.428766417924,-94053.6992771
agent,-0.428533090292,-153586.34041
provided,-0.427566365876,-276406.50707
beginning,-0.42755689823,-83586.6199814
eyebrows,-0.427251399454,-105178.702028
begin,-0.425288878343,-393255.336343
handwriting,-0.422867456196,-302377.124382
subject,-0.42133262401,-164668.842466
venture,-0.421024964788,-171939.268186
was-observed,-0.420646652904,-70152.9358512
haste,-0.420393675207,-1169122.21719
stands,-0.419819947428,-124892.030838
feeling,-0.418646296452,-78102.438228
packed,-0.418290087745,-3016483.68556
peace,-0.416431006887,-100579.096446
wish,-0.416183948751,-36654.5965667
side,-0.4155633616,-25231.4349878
arose,-0.415529437906,-45490.6337212
avowed,-0.415491587759,-309028.25725
persisted,-0.41171221516,-133703.114516
gave,-0.410121763553,-6189.35423745
recover,-0.409657377796,-167924.986727
worse,-0.408132152007,-250449.756267
was-ejaculated,-0.408106756941,-145112.980137
fit,-0.407143396499,-172907.65081
seem,-0.403683688629,-74186.7476008
was-remind,-0.40345047855,-210526.54285
remain,-0.399284792755,-116016.498733
obtain,-0.398587295955,-354694.888306
was-behold,-0.39698463078,-537338.392809
followed,-0.396326896939,-26063.1787609
was-finding,-0.395521106955,-342644.025049
prevailed,-0.395356825412,-255941.687941
cherished,-0.394826736196,-350466.592035
asked,-0.394670217626,-3297.41059531
died,-0.393520896218,-10523.5002524
ashamed,-0.393058859021,-77863.4694501
night,-0.39212525854,-89648.3229035
was-summoned,-0.392008777144,-94138.521464
muttered,-0.391717309236,-60184.6379911
offers,-0.391141260969,-207150.324779
shrugged,-0.3906342931,-70517.4733003
reserve,-0.390224799401,-468625.284032
talks,-0.389623027351,-134386.210614
impatience,-0.388880005229,-298713.827711
familiar,-0.388729340298,-259670.578748
persuaded,-0.387594057171,-127268.034975
helped,-0.387169399703,-36658.2148126
careful,-0.386270201911,-218418.464618
was-restrained,-0.386189066818,-462678.039602
sons,-0.386062541343,-54800.9071981
rejoiced,-0.385596244874,-72808.7122465
was-bringing,-0.385139767379,-119563.539667
awakened,-0.383608367157,-720659.338618
paid,-0.380923294951,-34740.3551712
struggling,-0.380386540963,-459168.909426
congratulated,-0.379502415573,-1082287.10907
devoted,-0.379217076549,-172997.189612
was-accepted,-0.377585029008,-179373.694962
was-welcomed,-0.377533520716,-846331.135823
was-wake,-0.377361034874,-227234.613424
was-know,-0.377037129569,-17115.1955614
corrected,-0.376868102293,-1159474.12131
mounted,-0.37631671941,-124763.979628
lingered,-0.376203827612,-96511.6381951
wrath,-0.374795866844,-179204.285887
finger,-0.374535589464,-80072.218236
showed,-0.374326372518,-33466.7807136
was-pushed,-0.373938862731,-124284.180235
was-relieve,-0.373504555407,-237392.241949
cut,-0.372151449161,-49564.9217183
left,-0.372129781557,-4912.17773443
sounded,-0.372110552444,-93605.6797208
discourse,-0.370670217089,-106990.699723
hated,-0.368681803663,-42925.6659743
was-roused,-0.368612952132,-277693.82328
was-convinced,-0.368333373232,-48135.2613309
trust,-0.366151192202,-75980.2027582
asserted,-0.365931459373,-129714.322892
shed,-0.365299739798,-136507.446541
agreed,-0.364933070418,-33995.0278053
admitted,-0.364380065776,-94677.4998531
answers,-0.362969448792,-163830.492364
was-persuaded,-0.3625720423,-44112.8742558
arguments,-0.362429361509,-149281.705613
was-removed,-0.362383686485,-673867.462761
was-approaching,-0.360512490205,-536293.332167
entering,-0.360051907021,-121839.755622
amazement,-0.359702005332,-172430.004974
professed,-0.359269210394,-87915.2038853
draw,-0.358644070625,-1659324.48376
was-held,-0.357981311209,-65045.5140575
witnessed,-0.357379451275,-205997.225606
was-deceived,-0.356874402679,-826323.698195
grandfather,-0.356544563215,-26843.363506
following,-0.355652297508,-838224.139234
endured,-0.35491390769,-127026.029293
winced,-0.352470856915,-1472654.19078
calling,-0.350676269645,-229500.002229
name,-0.348859828756,-7537.98447694
stood,-0.348352395207,-5972.5029089
flesh,-0.347678181342,-85049.7859401
fallen,-0.347586956323,-98999.9311274
wits,-0.347532019142,-332502.403896
rolled,-0.3474119684,-131850.920409
born,-0.346467465513,-28690.1776002
ship,-0.345504957129,-175610.849455
was-love,-0.345395934951,-18183.8058993
was-find,-0.344948891195,-31525.7600802
stated,-0.344830449611,-201332.883324
devotion,-0.343524506194,-123542.728205
exchanged,-0.343016350348,-96432.9677183
echoed,-0.342095845215,-239795.623267
stammered,-0.342088773469,-202886.860411
seated,-0.341389833922,-78879.0674621
fear,-0.340916687036,-165099.362825
household,-0.339511775855,-191246.190605
ears,-0.339402057637,-23556.4919922
shoes,-0.339325922265,-100371.436349
was-wish,-0.33880828176,-194756.399084
was-led,-0.33615196827,-26248.7064488
voyage,-0.335856715784,-625357.225155
observed,-0.335118479846,-14357.9452179
admired,-0.33404589345,-97085.0753925
regarded,-0.33326206732,-67386.0878106
needs,-0.332411604802,-80181.8540094
people,-0.331405174358,-28136.9021064
proceedings,-0.331126210793,-391814.896969
indignation,-0.331113000607,-105262.314396
struggled,-0.329660418576,-85404.8411972
wise,-0.329440421818,-296462.690474
attained,-0.327766088117,-88465.0718719
play,-0.326767683606,-60216.0500446
fixed,-0.324778671239,-272913.454293
was-seen,-0.322649198931,-10819.5287818
comes,-0.320609337567,-19050.3342897
assist,-0.318818536819,-109879.747255
attitude,-0.318630241553,-173104.372095
was-overcame,-0.318362660966,-1013359.24527
was-save,-0.315480506021,-59394.3342771
tore,-0.3140566091,-135508.58618
named,-0.314055354737,-115044.383569
was-catch,-0.313996923199,-108051.274287
was-prevented,-0.313968190606,-137408.406913
was-deprive,-0.313905013964,-304271.06807
choice,-0.313580433772,-45042.267452
served,-0.313451498221,-86792.7557522
window,-0.311653164434,-82037.340374
was-welcome,-0.310417912232,-253764.923824
firm,-0.308846312589,-115737.246159
turning,-0.306262961373,-55461.5475823
was-round,-0.305780232969,-284337.61151
add,-0.305108209324,-10716277.428
discover,-0.305022296222,-142651.906773
was-confronted,-0.304428537981,-1113408.49576
was-assisted,-0.303495803438,-149213.425523
commented,-0.302100613294,-89232.1240006
addressed,-0.300955865655,-27946.6681486
snapped,-0.300884615602,-86115.3184745
was-serve,-0.30074884965,-100550.105156
please,-0.300027139488,-104023.782358
was-known,-0.298632093875,-28064.6616156
succeeded,-0.298417961882,-50206.5193683
talk,-0.298299831635,-21302.8386244
shaking,-0.297791441163,-313165.188249
dead,-0.297560521761,-15710.8905508
finds,-0.297534908063,-45541.7856006
neglected,-0.296658359271,-315166.861594
moods,-0.295695121999,-176224.145643
believed,-0.295524964125,-19832.6192891
statement,-0.294914145031,-352984.556283
girls,-0.294134920483,-22394.2526941
accompany,-0.293950472788,-173333.119239
was-meeting,-0.293478051144,-432472.934361
was-prepared,-0.292724824291,-84359.202087
abode,-0.291749480947,-131769.447532
judgement,-0.290895361905,-83408.7458863
apprehensions,-0.290354886324,-383120.49301
marry,-0.290163604481,-47634.6378936
preparing,-0.289670087497,-156852.025417
opinions,-0.287897501605,-400472.173626
was-touch,-0.286938673995,-117141.078386
suppressed,-0.286265282085,-1097452.11643
was-accompany,-0.285813200061,-58831.2872584
was-saved,-0.285684343208,-92127.8764096
was-overpowered,-0.284365129314,-1258875.09261
dragged,-0.283561569015,-151636.141689
was-accustomed,-0.283465777921,-120276.380824
visited,-0.281342905404,-42248.5205685
regained,-0.280574774867,-317851.599599
commenced,-0.280379967604,-42399.1391405
was-assailed,-0.279749620647,-287202.18304
taste,-0.279373372161,-52630.4459501
thinks,-0.279284287173,-14033.5575182
drank,-0.278625723299,-92007.7400642
sensible,-0.278588745045,-241213.499533
j,-0.278380319355,-119731.701629
chosen,-0.278241498361,-53959.3666566
was-covered,-0.278023243917,-467568.351798
shown,-0.277761436153,-48809.9275827
reflections,-0.277570938179,-571585.437785
example,-0.276748247572,-101587.354221
nerves,-0.273685362201,-93289.0170008
design,-0.273604758492,-200922.528016
was-liked,-0.273564490982,-25407.7497343
was-draw,-0.273061465756,-105837.502313
was-employed,-0.272848068247,-182962.724476
express,-0.272009787683,-544036.688654
proposal,-0.27190292217,-77924.54792
was-admitted,-0.271592596946,-83986.178989
ankles,-0.271285311186,-134263.930283
was-beheld,-0.270977190753,-81323.9273556
faults,-0.270878929603,-63957.2424966
was-greeted,-0.270530713855,-137684.045685
affected,-0.269691505766,-125669.884424
did,-0.269591549252,-4133.64337967
claimed,-0.268460598962,-201180.093932
belt,-0.268223659247,-108733.052763
peered,-0.267879478997,-244814.666185
collected,-0.267823543182,-1048468.93449
accepted,-0.267558758,-32729.7321324
plan,-0.263623534609,-45195.7505187
feared,-0.263443547571,-36475.1188267
was-assuring,-0.263303388518,-89241.0472683
mad,-0.262883732328,-83541.6839879
regretted,-0.262660876652,-77094.9616807
surroundings,-0.261632918407,-372526.929016
was-rejoined,-0.261080258217,-32863.8958103
prevent,-0.260268053102,-274723.430021
recognise,-0.259567154666,-175774.318036
sold,-0.258361845351,-104038.551578
welcome,-0.258243047334,-68128.4771044
sleeves,-0.25657408256,-176989.938001
was-had,-0.256275302703,-24686.499934
breathing,-0.255908425673,-103604.17125
mused,-0.255427599706,-124270.934056
was-surrounded,-0.254862435946,-116686.683387
class,-0.254360239217,-49151.8769841
acknowledged,-0.253674073925,-72057.7975019
lies,-0.253201841816,-92963.0930108
reach,-0.253148258621,-65995.4123928
slave,-0.252789944212,-93790.988757
whole,-0.249598518207,-520992.485118
card,-0.249544596643,-467099.80369
was-concerned,-0.248556454029,-76562.7409251
surprise,-0.247985087932,-59330.3710785
send,-0.24774816943,-34557.0314174
dreamed,-0.24728479715,-95421.6515513
meditations,-0.246991869056,-211148.748694
was-compelled,-0.245118371004,-67700.2934722
forgot,-0.245070029221,-41348.7308595
hold,-0.244115650302,-42017.2100896
was-forgotten,-0.242194109402,-59555.3502888
was-blessed,-0.241735641399,-111142.455719
indicated,-0.241375684626,-703454.179746
was-caused,-0.240167188921,-690048.981447
preferred,-0.239995803115,-131389.857772
accustomed,-0.239225716905,-64510.5591429
lungs,-0.23797857309,-343192.33951
conscious,-0.236791400996,-121616.967302
was-announced,-0.235458229079,-71804.1199844
journey,-0.235103104327,-42802.3707065
recollection,-0.234517521752,-342471.192542
interview,-0.232708484707,-111749.377566
fall,-0.23113517156,-43979.505773
was-stop,-0.230890787293,-55788.9751751
job,-0.230183667637,-57037.6717912
imagined,-0.230110357746,-44439.7956116
demanded,-0.228447747297,-38122.1585604
was-fetch,-0.227386827557,-69631.2844414
farewell,-0.226677753582,-118454.376889
post,-0.226309420598,-182862.116077
mentioned,-0.225096240805,-21214.7074162
reason,-0.224628935291,-262646.118049
mistaken,-0.223483733863,-113551.61669
interference,-0.222926759427,-230445.973976
was-recovered,-0.222866973776,-615338.57048
comment,-0.221959267395,-122401.507493
relatives,-0.221782000791,-89158.9490897
beloved,-0.219597615409,-83380.3144445
was-forgive,-0.21927716656,-42299.0794998
views,-0.218911184779,-42881.6752577
observations,-0.218744800776,-154884.86377
was-induce,-0.218407092138,-255156.506302
was-come,-0.217097050635,-39522.6984333
throat,-0.2142776887,-21020.1602201
amusement,-0.213414249191,-459220.44032
was-warned,-0.213361935448,-45967.8929401
becoming,-0.212766817117,-76349.1770139
fought,-0.212726841689,-119150.268208
waiting,-0.211739563229,-13766.6933694
was-wanted,-0.210897021415,-59495.0234238
admit,-0.210714748386,-135249.552458
respect,-0.210297636682,-52539.1174634
leaned,-0.210162130101,-12316.8750843
endeavouring,-0.208444704804,-155225.765015
hours,-0.206001097516,-336539.0808
dismay,-0.205835171681,-312031.246675
view,-0.205726123542,-79266.5785196
was-went,-0.20561425296,-122408.339989
lodgings,-0.205579564746,-57959.9549671
studies,-0.205362296291,-48934.0996278
climbed,-0.205096010855,-167708.060333
chose,-0.205066257294,-20432.8071258
eating,-0.204924738327,-142448.79261
continued,-0.204492733658,-4641.58943784
was-soothed,-0.204145745714,-193108.666558
was-support,-0.202541041381,-130520.839708
refusal,-0.20227095664,-170672.76999
was-mentioned,-0.20216648789,-250038.698457
persuade,-0.201495902152,-251297.707779
was-regarding,-0.201349722803,-112222.414187
inclined,-0.20068835676,-887348.317096
relief,-0.199096482303,-127851.894058
refrained,-0.198391206424,-286561.477439
band,-0.197772956274,-205111.977928
fail,-0.19770984404,-139258.394816
hit,-0.196821865057,-120231.366024
delighted,-0.196515585083,-28081.7314381
call,-0.195844795682,-22018.5896196
join,-0.195638815228,-46180.9303772
knowing,-0.195345463361,-145174.410866
consulted,-0.194912134406,-452635.142187
was-understand,-0.194644623691,-63011.8055197
case,-0.194590386479,-36320.2191097
reminded,-0.193883337122,-62441.1909132
calls,-0.19338398264,-29984.0823696
act,-0.191357411249,-44311.8467237
conduct,-0.188853175003,-11273.778579
seat,-0.188006325161,-16961.864346
gained,-0.187037974506,-49432.7149971
pencil,-0.186917154705,-95174.9465845
apartments,-0.186838307151,-73916.194874
complied,-0.184404221522,-90121.9877004
ignorant,-0.184072068021,-61782.8954137
was-overtook,-0.183001329192,-34450.4143681
removal,-0.182478248614,-322825.175075
struck,-0.182420473945,-27775.3776121
was-turn,-0.181174586237,-334421.015747
introduction,-0.181128977318,-120598.589882
was-vexed,-0.180685062369,-126515.868754
humour,-0.180044737587,-70773.0425006
informed,-0.179492072307,-15555.7722573
related,-0.179074263501,-68011.8012402
cloak,-0.177698305609,-29709.5084219
concealed,-0.177292667163,-71380.7872393
sorry,-0.177142259353,-19932.9117765
tell,-0.176791906732,-7699.6055083
was-watch,-0.176744274008,-193416.675541
recovered,-0.175939685817,-32067.2375015
request,-0.175461133059,-33291.6489488
plate,-0.175310336435,-41546.3071591
grieved,-0.172445902161,-3777899.77577
was-attended,-0.172308452627,-78140.6432667
retreated,-0.172083985549,-170524.482015
favourite,-0.172003668065,-23829.2293125
examined,-0.171061468501,-145739.140393
was-puzzled,-0.170295703322,-146893.23904
noticed,-0.169444169975,-23602.084117
concern,-0.169304947109,-148332.9298
footsteps,-0.168811328421,-249799.182524
was-reminding,-0.167711291919,-1434121.68164
fortunate,-0.166911377388,-69851.6945821
palms,-0.166766584904,-140697.949659
staring,-0.16533317654,-77301.165264
was-dismissed,-0.164905418113,-32588.8865771
evinced,-0.163720787383,-187619.759214
likely,-0.163508804436,-44538.9780886
grace,-0.163499950209,-33975.5836834
adopted,-0.161429911276,-58425.763856
keep,-0.16029063976,-20486.1937225
was-like,-0.159923581015,-23754.118201
marked,-0.159755479907,-204319.769663
was-satisfy,-0.159428369725,-105592.942971
was-begged,-0.159093842806,-45301.1362415
broke,-0.158003230043,-26801.4644285
boys,-0.157158112983,-64266.2186091
repeated,-0.156986263362,-9404.23158048
rang,-0.156769899865,-105404.951872
was-denied,-0.155891107898,-299727.669707
lift,-0.155859019581,-46691.9680108
dined,-0.154592279811,-351899.889219
tucked,-0.154180781562,-114838.839318
was-is,-0.153589007218,-56352.9004472
depart,-0.153419505135,-1672069.45616
was-awakened,-0.153397157652,-133863.977432
old,-0.152905522007,-10043.1748059
same,-0.152315369586,-82132.1026149
courage,-0.152254108054,-35838.6913813
was-strike,-0.152200427751,-217501.664083
advantage,-0.152017707416,-563973.906886
advice,-0.151748291386,-31777.5061763
luck,-0.151622408699,-81498.2334297
was-follow,-0.151056959507,-26279.9409879
tenderness,-0.150333350901,-79137.7523122
betrayed,-0.149968103195,-30229.8406451
answer,-0.149683728819,-12031.5084567
studied,-0.146806642897,-33897.1689454
was-betray,-0.14666401641,-78938.5773126
was-disappointed,-0.144822422779,-29927.5284935
proceed,-0.144482401988,-73789.2411282
decided,-0.144221601808,-9458.59693149
was-admired,-0.142959858466,-39238.3269331
leave,-0.142816214653,-5336.18490353
welfare,-0.142724171483,-122789.270678
was-troubled,-0.14178499249,-58803.356813
was-recognised,-0.141075935698,-30429.3849271
money,-0.140600365083,-7943.15172816
procured,-0.138970945019,-44459.4431423
listen,-0.138965529067,-23874.2503408
connexion,-0.136419609502,-83941.4436007
offer,-0.136363929697,-25459.7179212
allowed,-0.135564726343,-12621.4021451
escape,-0.133820297791,-16251.4553648
beat,-0.132960287484,-162058.588799
rejected,-0.132333633051,-304913.624262
walking,-0.130047960907,-14505.7561967
ideas,-0.129192173864,-34230.2519412
was-rouse,-0.127838176528,-120294.852697
fault,-0.127048662677,-33343.5671515
went,-0.126268745015,-960.233131854
living,-0.124545794431,-21388.7004428
was-left,-0.124205908766,-3004.43284617
presented,-0.1241847046,-15878.0382499
was-entreated,-0.123408472079,-51670.3049097
zeal,-0.123340801555,-79567.66008
unable,-0.122574295572,-61105.7945184
was-returned,-0.122450598162,-8963.62220951
was-show,-0.122405569235,-29670.3482702
height,-0.121697544907,-327446.68338
knew,-0.120664813028,-1165.91697079
was-introduce,-0.12062789498,-69860.0681574
was-permitted,-0.120506348529,-97674.2264951
motives,-0.119113679651,-268462.014465
support,-0.116456879409,-31856.1834037
frowned,-0.116303701035,-92138.2857526
force,-0.115658870855,-84172.6482511
wishes,-0.114051815977,-14239.5929226
ride,-0.113961407923,-25824.6442797
was-betrayed,-0.113535462873,-55372.2465758
was-separated,-0.113217607062,-176703.326323
countenance,-0.110498067295,-7834.3154251
likes,-0.109381384835,-7163.32448953
tone,-0.109121191497,-9731.03112656
impulse,-0.108856746704,-124088.237945
tail,-0.108277514623,-16450.7285057
service,-0.108236383918,-32879.2370946
sank,-0.107861335775,-31584.4177439
have,-0.106861200181,-1282.01234123
was-disposed,-0.10663295038,-155963.850383
shake,-0.106261005753,-42640.6193511
hoped,-0.106216869064,-5781.82968742
was-told,-0.106130667327,-1051.27405697
required,-0.105700160133,-41567.5305253
let,-0.10567942041,-3372.67906712
was-respecting,-0.104682739058,-32154.4189899
proceeded,-0.103632477722,-8605.52820702
stranger,-0.10130840488,-29566.2626141
was-loves,-0.1011659053,-376248.125845
detected,-0.101143036428,-86467.2336835
direction,-0.101100232862,-48043.2722799
dreams,-0.100920978626,-31179.2138647
loss,-0.099576282699,-20936.0413595
response,-0.0992698017405,-150696.507248
teach,-0.0968469820607,-16389.7317521
was-induced,-0.0963210829674,-23024.3783664
pupils,-0.0962061461337,-6249.63362717
doing,-0.0951325632633,-5259.63008235
dying,-0.094814514086,-20187.165787
dance,-0.0936922333044,-58633.3219515
dancing,-0.0935138913221,-44670.6489318
hearing,-0.0927716890267,-35203.1675738
bid,-0.0918166378818,-108519.3319
was-carrying,-0.0901015784392,-225142.404703
smiled,-0.090071654739,-2627.51420517
was-keeping,-0.0896128771143,-111634.778077
pay,-0.0895666340459,-14706.4524186
working,-0.0890526066256,-29549.7023482
was-buried,-0.0885794866781,-26897.513326
inclination,-0.0874631003252,-67228.1938696
light,-0.086584089582,-85121.3090587
filled,-0.0860766501139,-25426.584753
's,-0.0855594043547,-2793.18705177
tones,-0.0833490883408,-21866.7636505
alluded,-0.0826240219426,-335302.48325
was-gave,-0.0822211025519,-15151.8681797
hotel,-0.0817325669532,-14894.1046199
excuse,-0.0781344935145,-11200.2502304
insensible,-0.0774854017749,-65364.4885269
makes,-0.0774564084316,-7192.80730251
moving,-0.0771031479835,-32951.4188195
was-approached,-0.0747772835066,-20455.4943067
lawyer,-0.0739797619956,-46435.9081502
cousin,-0.073387261671,-2155.55614017
was-despised,-0.0720516722911,-185392.546284
meaning,-0.0719583195231,-75806.4691381
was-please,-0.0718682965654,-14084.008782
manners,-0.0701390673503,-8303.46681647
pulled,-0.0699332471366,-6999.19802723
cup,-0.0698692981244,-21400.0108179
was-whispered,-0.068110425166,-19003.5911708
was-needed,-0.0679233648935,-77780.0563675
was-try,-0.0677297714829,-40399.1233608
treated,-0.0674905663995,-13101.7901055
repented,-0.0670913773457,-111983.270658
warned,-0.0664406530321,-12064.9642882
interests,-0.0663496975726,-22982.7632731
idea,-0.0661840210058,-54831.5956113
narrative,-0.063567171318,-37161.6294995
was-leaving,-0.0635015496741,-5490.67197208
swept,-0.0634743424449,-39850.343289
was-laid,-0.0620076854297,-27835.2692426
tear,-0.0612161791165,-266642.278946
place,-0.0604029572253,-2575.23514123
was-looked,-0.0568986308146,-36674.6287712
was-say,-0.0561973900982,-20972.3139601
hesitate,-0.0549777145701,-18585.4264642
was-done,-0.0547972628625,-9655.75032713
annoyance,-0.0528094532523,-72916.1285314
station,-0.0526759621325,-25974.5370745
