master,-3.27102751137,-40799.8973153
astonishment,-0.0526114021131,-74707.3692953
confessed,-0.0518370365638,-10378.6088077
brushed,-0.0503680755966,-30237.7215881
summoned,-0.0501566477422,-40710.5750438
appealed,-0.0495377802711,-30174.5364935
shut,-0.0493743375407,-8267.00720109
was-put,-0.0491533163672,-3024.74899977
was,-0.0491229928865,-160.864956154
shadow,-0.0490269097438,-78903.7571437
driven,-0.0480757298708,-53297.1724326
apologised,-0.0473454317448,-39875.3518662
bring,-0.0463780386421,-6892.86823638
failed,-0.0455633967808,-19116.7211832
slipped,-0.0455503779649,-5804.40657668
was-taking,-0.0454351148117,-6846.95753136
feelings,-0.045082044843,-1944.82352269
urged,-0.0445480157476,-6265.20759396
faculties,-0.0441675162679,-25813.5250526
sought,-0.042872438629,-4999.97078382
perceive,-0.0424672157931,-39140.7359779
was-stood,-0.0421477857956,-9307.83741369
telling,-0.041834374737,-6571.06417768
ai,-0.0392670280135,-4350.0057278
extended,-0.038511879542,-21599.9212462
wardrobe,-0.0361943658898,-62920.4382811
was-wrapped,-0.0353043796309,-58838.2685747
removed,-0.0352676310028,-9207.11860862
recoiled,-0.0352582143077,-125775.388146
letters,-0.0346750694534,-2168.65463976
delicacy,-0.0326582309219,-45787.819361
was-give,-0.0324733844704,-2659.39631118
prove,-0.0322554122986,-16295.2422007
was-swept,-0.0312305478861,-1099359.55327
angel,-0.0306259598879,-9457.35442067
was-inquired,-0.0283081435942,-2747.94094588
retired,-0.0270620372164,-5369.78961135
release,-0.026905127629,-70274.2936184
influence,-0.0260155549525,-4645.07584871
put,-0.0254096150476,-532.482590669
occupation,-0.0248098671717,-204977.637063
was-detain,-0.0242084641682,-52437.2084346
was-grown,-0.0237560497041,-11430.7627798
duties,-0.0235552199081,-4028.82863171
acquired,-0.0227502061879,-5513.220808
recollected,-0.022518847844,-7856.09554118
beg,-0.0218723890958,-12405.3637493
s,-0.021775214869,-2202.82438641
full,-0.0205844373037,-5707.22183007
was-named,-0.0205413035038,-6946.70071622
wandered,-0.0204267561641,-8611.40643425
was-invite,-0.0193699053003,-15506.4313667
thrust,-0.0184178711534,-18906.5233687
thighs,-0.0165932844965,-31798.8623076
met,-0.0162065461014,-696.119545709
relapsed,-0.0157318254863,-6971.82790353
observing,-0.0156920936008,-18362.5757592
mouth,-0.0143482835938,-478.907185886
assured,-0.0139862559071,-1343.44782545
dwelled,-0.0137364794311,-7305.60469207
was-trusted,-0.0130690454383,-12043.7060482
breakfast,-0.0127912707444,-4825.29102669
cared,-0.012756154342,-1655.40820312
grabbed,-0.0120273378751,-7067.43891063
behaved,-0.0114579364726,-5875.48742764
slapped,-0.0113806022748,-8659.14031579
reflected,-0.0112713887851,-3496.53433939
was-agitated,-0.00984756687239,-12945.670827
remember,-0.00930346618746,-1849.07560023
meditated,-0.00851899955249,-6046.64523463
forehead,-0.00791056758765,-1012.26541698
kicked,-0.00765048747187,-10447.1047342
was-assure,-0.00700998414694,-1558.46033844
washed,-0.00485211957935,-6936.80210534
was-blame,-0.00481690177633,-2157.21836073
throw,-0.00448368453446,-5025.4878336
breast,-0.00322640591242,-280.139513418
indulged,-0.00287851547484,-1217.74828549
afford,-0.00246500304485,-709.665413681
one,-0.00207114444637,-592.616586819
represented,-0.00125981590242,-1009.23803946
strolled,-0.000889384773437,-337.123420535
teeth,-0.000764491360204,-71.074197704
was-protect,-0.000506344246586,-453.48490396
stared,0.000371131959197,35.2432803344
thanked,0.000459723188335,84.2973897275
late,0.00048579510597,857.607222084
was-provoked,0.000947856874172,5132.56512797
greeted,0.00150615298412,1043.00159782
leaning,0.00211862116312,492.648544772
was-befallen,0.00283562575836,5731.96385836
resisted,0.00319104736169,7467.08229926
was-comforted,0.00392457891035,2099.76607285
owed,0.004099997647,1344.87125753
shame,0.00431060712791,4019.66194868
admiration,0.00508404681418,1196.79567974
stand,0.00537021979536,761.55134681
business,0.00600432305114,832.03081907
do,0.00810541175775,196.390201727
laughing,0.00990387258333,1152.10905567
sense,0.00994866389952,3242.58967184
assistance,0.0106131319624,2312.9693408
cottage,0.0106140690186,1814.25767335
choose,0.0113590779115,5243.9104725
hired,0.0129457819012,5626.77959531
scrambled,0.0134304637543,22175.0754947
directed,0.0155280713587,9523.35473866
arrival,0.0155362305911,1065.13108364
sailed,0.0188300562605,12912.8306987
was-astonished,0.0192691515601,26304.0937271
was-suspected,0.0193285336916,9432.41544203
pretended,0.0203491082266,9930.35346107
intend,0.021446729404,22177.8369847
holding,0.0223875878073,3490.74648608
appeal,0.025812695227,30176.0727493
cause,0.0271943364382,5731.86004832
aware,0.0285413101178,3372.70145652
was-instructed,0.029104814974,47046.3269835
determined,0.0313576081342,3181.13480685
was-forgot,0.0321179201761,61785.8653308
anxious,0.0325795720796,7359.65594685
fly,0.0338320835045,261372.395762
dignity,0.0353408796407,10850.1284696
was-occupied,0.0353470725992,33408.1893974
nervous,0.0360795168107,40582.7350536
memory,0.0385648453761,6101.82562675
was-failed,0.0392136837562,49223.2569376
trial,0.0400125644834,17387.8039829
picture,0.0418734760649,11333.2811674
saying,0.0419098179048,2523.14401914
glanced,0.0421537102603,2740.53640386
roused,0.0428334764757,21130.6769609
talking,0.0438561095321,3273.16035868
dinner,0.0439367236153,22811.6788031
was-carry,0.0444883385033,13541.7573092
was-presented,0.0446243132065,11354.1649915
was-allowed,0.0448019346739,12614.2248348
set,0.0464801706115,1407.24094655
had,0.0464890097685,103.974052661
was-turned,0.0466387908902,3960.67531685
was-afforded,0.0474194902527,67878.7518208
was-answer,0.0475956365257,52932.6073888
lip,0.0492867968153,11067.2599349
was-obliged,0.0500756077589,4900.20490374
recovery,0.0501119352459,6677.01059445
was-supposed,0.0505678234481,16460.98632
was-send,0.0514469054472,4623.87112786
misfortune,0.0516954551609,36599.305471
begged,0.0522372814709,8383.76830113
beckoned,0.053029446293,354195.864817
talents,0.0535456111017,53821.1348147
was-given,0.0538744187472,4438.35835964
residence,0.0539778393686,8013.83975769
resigned,0.0544792387035,26720.3384561
guard,0.0552648598008,22434.3912405
stumbled,0.0567282396323,18972.7598432
watched,0.0575475390295,3813.93221661
nice,0.0585221027976,11623.3583962
papers,0.0586116434986,17889.3948639
appeared,0.058890341747,2828.67981768
rushed,0.0590629220973,5313.15014361
was-forget,0.0603881150854,16673.4072417
trembling,0.0611038150656,93049.644792
was-ask,0.0611607529817,3107.11887831
contemplated,0.0618744060171,111471.30524
feels,0.0619473303993,9761.99376467
was-tormented,0.0619680496112,139627.027813
hide,0.0619849777592,160525.948434
compelled,0.0620524413739,121323.78823
friends,0.0624792655396,1151.02338145
was-requested,0.0631108486731,117938.889474
worked,0.0647929478345,7237.35549185
unwilling,0.0653139926156,147013.361239
misfortunes,0.0655167703741,13622.6135471
day,0.0662517993495,7086.10662132
features,0.0664715033506,10442.1600624
words,0.0686839813318,2899.29492872
inability,0.0695241363066,295220.947033
repeat,0.0696008674453,78243.4079657
ease,0.0703580551076,149913.515931
robe,0.0705513178809,45591.2254646
was-enabled,0.0709317553659,35857.4767737
meet,0.0709752750275,18093.4716969
circle,0.0709900162713,31149.2915663
realised,0.0717366180289,9833.62558463
was-lifted,0.0726251401842,29890.372306
was-startled,0.0732324234786,18948.2474646
recalled,0.073830298937,41745.8250166
endeavour,0.0746943324437,35941.442213
fastened,0.0774727341982,43155.2132152
laugh,0.0786859392063,20699.9327249
grew,0.0798434416375,5940.28881227
folded,0.0798440314333,43984.9976492
accompanied,0.0807792287328,8712.99844623
was-disturb,0.0810254546005,91818.2236985
planned,0.0814794895133,50124.7273533
folly,0.0820343113364,45781.4281534
servants,0.0829030866549,58046.5545974
satisfaction,0.0841452713427,22572.7266705
rested,0.0846314424307,77339.5126759
suggested,0.0847339666388,8209.02886514
was-win,0.0850898071213,22506.8829119
strength,0.0864574054783,7234.50327764
was-hurried,0.0866161096968,48415.8230815
known,0.0866898548907,3838.7588042
traced,0.0871810582503,1554378.02556
argued,0.0879005034056,79181.3213652
longed,0.0880783449742,21562.9447523
fancy,0.0891298907253,33410.3223363
was-thrown,0.090001524045,22774.9111749
object,0.0901778071729,9302.08429964
wrote,0.0928017304316,2738.59441392
stomach,0.094577755537,34341.2362874
belonged,0.0968447815082,13035.554736
explained,0.0977984681669,7650.35343058
embraced,0.0980907520289,162793.135861
clutched,0.0991873614581,105442.042338
stay,0.100407083504,8602.94699537
endeavours,0.100487088089,64770.0892031
submitted,0.100578685425,158439.310988
sentence,0.100906741294,27715.1638413
complained,0.101137172377,24535.7415211
pray,0.10233585801,27089.1392197
income,0.102784408288,33050.0473926
trying,0.102810375917,11468.6832702
kneeling,0.103118930224,68783.3846683
hate,0.106183922682,436756.27772
qualities,0.107608845922,58450.3685672
wealth,0.1093225613,20451.2852744
reached,0.110927567947,7472.80832314
game,0.111858893009,38939.3209863
comfort,0.111962281315,30988.0069661
tells,0.112008755728,12034.1458998
dare,0.11230892131,113720.884282
scheme,0.112828905303,42329.7467061
hope,0.113095884335,17027.3016311
carry,0.113991380982,19459.1247818
attempts,0.114407658946,136011.698449
was-attached,0.117363267179,124469.313867
was-bored,0.117580436128,558483.903587
pondered,0.117887328439,78143.579572
aspect,0.118951792208,205849.744818
seems,0.120668366678,15070.6211071
kind,0.12067759834,14014.2311373
bag,0.122372159695,27385.892656
was-drawn,0.122700631491,53449.2104274
was-born,0.123662894232,10189.1272888
knocked,0.124631322045,42767.1567528
gratitude,0.127224908302,55107.2976161
pick,0.127616064541,137358.952637
was-bound,0.127866799628,59140.1444935
past,0.130636509221,377259.094534
was-hit,0.130878881893,43340.8983167
tastes,0.131455629192,87879.8834428
defence,0.13377901416,218160.082814
cap,0.135312428525,16932.6810692
pointed,0.135326541764,15623.2904967
was-informing,0.136928632671,353041.734426
supper,0.139125003951,99395.1648489
was-deprived,0.140203543923,109698.808278
grateful,0.141069437553,48336.8960711
questions,0.141175438497,65325.6192741
expected,0.141889944979,10816.3396017
forced,0.142268579766,45392.124227
interrupted,0.143332039462,34570.2586462
admirer,0.143776704507,47344.7049083
quick,0.144854223315,92557.9830304
dashed,0.145086211374,94271.8292835
driving,0.147198065113,39823.5048052
learned,0.147988230218,11194.238701
wake,0.148425427428,63047.4409432
was-knowing,0.149134445696,368052.840992
language,0.149253549517,112378.799149
learn,0.149783286556,22676.7698615
was-absorbed,0.150213456267,72767.1029684
retained,0.150464504359,116256.240908
was-desired,0.150854606121,83698.3110346
was-felt,0.151840924087,51181.1212814
suggestion,0.152040585853,192380.787689
equal,0.15222153939,98463.7947452
bear,0.152431349381,22021.3974552
tall,0.152523305558,33247.5554329
ear,0.152664042694,14109.2122462
read,0.153558756818,4781.11429757
pupil,0.154444295941,24680.0226318
reentered,0.155154562129,312714.991412
weakness,0.155661020525,177786.741661
vanity,0.15746156751,32993.5435592
was-convince,0.157547769893,119549.75359
conceived,0.158618819958,36315.2334237
drawn,0.15904833671,91368.2549351
door,0.159208854295,7339.48848844
doubt,0.161918002795,240122.642108
poor,0.162012026347,71426.4896969
treat,0.162305192088,131634.501081
was-hurt,0.162716590292,23625.4155475
abandoned,0.16309599525,159091.725799
intentions,0.163111545086,34221.8748693
position,0.164247458987,15098.0237722
expression,0.164637911836,42740.9705075
was-directed,0.165154898655,219381.218257
house,0.165292021098,2584.73585
looked,0.165676716419,1248.19860512
was-urging,0.166877224833,2491163.86945
recognised,0.167362898164,29099.1161341
longing,0.168133211814,1197220.51496
passing,0.168845653157,79723.3509475
actions,0.169215658141,202779.506767
concluded,0.169866124786,20543.0947632
was-bore,0.170709206576,60138.2861304
experience,0.170873022183,45703.3938067
was-mistaken,0.174167329877,182364.436354
was-exposed,0.174502388377,221159.654513
was-awaiting,0.174637332172,59126.0805608
marriage,0.175152029454,10156.6112172
way,0.177359818338,3919.47557321
returns,0.177713572109,89406.8278393
was-followed,0.178703321428,13013.4051257
was-cut,0.178704525582,29212.5133259
committed,0.179537616903,78602.6342818
practice,0.180668113436,94021.8045129
forgiven,0.181648837958,251443.27956
enough,0.182355420095,235843.72246
remarks,0.182720584203,32354.7270396
deal,0.183410781971,68042.0284462
was-escaped,0.184256569102,271869.822272
was-muttered,0.186185394501,236820.795142
was-teach,0.186301624243,83016.3884835
means,0.187040928379,49417.323495
remembered,0.187316415294,9476.53987683
belief,0.188075717091,401604.381596
was-impressed,0.188117940875,180455.50194
was-made,0.189491583038,12695.4277126
ascended,0.190500940175,140053.79001
raise,0.190911397208,175186.322842
tasted,0.191399437491,179422.751031
scolded,0.191575622105,86404.6275
hand,0.19174620486,1279.81125902
tries,0.191850245792,203282.840985
wants,0.191882143871,8302.91236799
lit,0.192286660318,165402.35535
unconscious,0.192634071793,551312.341907
esteem,0.193148012162,75050.6508714
announced,0.195951673215,27520.6917741
was-sat,0.199768281437,29372.3850608
shot,0.199950590225,14829.2037145
was-dressed,0.200058676344,36828.6968342
manage,0.200184826642,60477.3840201
was-join,0.201308362591,93771.0413043
miss,0.201954330534,84256.8594042
find,0.202049386436,7941.43553728
was-marrying,0.202485079362,80989.8064528
coffee,0.205340857492,82102.1064882
kindness,0.206922538896,37903.9973924
know,0.207503237058,3153.61341469
yelled,0.20790799692,180390.567121
awoke,0.209006028016,64992.1091959
smile,0.209282362205,15096.9537494
comprehend,0.209783800651,164057.333185
was-conducted,0.210091516111,77252.517025
treasure,0.211609228517,162628.923013
power,0.212998214399,16905.6171965
used,0.214157102766,4272.17715784
walks,0.214327184751,81298.6649631
reproached,0.214892503859,185094.03421
suspect,0.217376130973,209730.960921
nose,0.21777070285,13183.5358623
elbows,0.221695865126,113419.09363
ventured,0.222005530916,29714.8540609
permitted,0.222392913259,145841.009305
assumed,0.223399135832,46090.2893213
race,0.223991140904,368144.272995
stole,0.22639621063,77367.9062533
tossed,0.226763305916,60099.6280799
was-dragged,0.227288302516,82767.5912664
was-treated,0.229125131365,62478.4578057
crying,0.231311745486,186198.289869
blame,0.231536642433,229489.523849
sentiments,0.232036054422,185469.493585
buy,0.232547539787,340407.850757
protested,0.233176517348,61117.2886037
having,0.233359384082,20187.4191051
crouched,0.233629796878,565595.046826
hid,0.233729231905,98004.4102453
was-restore,0.235212612707,136619.527293
was-said,0.235558089342,77863.9687155
promised,0.23725393851,9887.02209827
obliged,0.237295727333,83474.9484782
was-offended,0.237897124667,87977.0238342
denied,0.238055129824,105392.816433
smoothed,0.23912658903,599869.593275
lesson,0.239687003485,164129.940051
present,0.240040043961,32908.6047894
nurse,0.240360277658,45220.3266958
patted,0.240601209194,84973.1817218
signed,0.240717987951,216361.406912
thankful,0.241440910007,107056.439403
movement,0.244620751889,922824.426897
doctor,0.24481711788,94007.758674
project,0.245255617795,341369.362776
satisfied,0.245301924686,114798.571539
society,0.247186231624,34891.8874762
head,0.24810198698,1511.40024604
was-expected,0.248644399723,59770.9207203
gathered,0.249680230907,45786.3845843
eat,0.251006341543,61739.2892937
heard,0.251496442444,3342.56723728
address,0.252116062099,59418.1193304
was-fascinated,0.253725071359,500881.31322
efforts,0.256671267328,48019.5182616
image,0.257441255218,263038.519247
kissed,0.260447959549,39078.8212994
emerged,0.262245922436,151976.715478
was-visited,0.263045290217,68938.862211
understand,0.26596894956,24242.1932766
caused,0.266025969512,475593.381226
touch,0.266102777776,52988.362603
was-accompanying,0.268387877983,237440.575677
heaved,0.26861942279,272916.012477
impatient,0.269099907913,137937.842476
was-replied,0.269223524971,3909.40245128
news,0.271218115726,368577.103524
was-concerning,0.273744519656,97305.4314425
ignorance,0.27409378799,80487.4836597
asks,0.274519176194,36874.2026252
rose,0.274852823402,18611.5402946
live,0.275374147196,29248.8543882
insisted,0.275451765318,30196.5398512
vowed,0.275828994372,1428139.37131
visit,0.276643304688,14700.6661978
was-perceived,0.277401141274,354957.004369
chanced,0.278089770299,161547.787803
selected,0.278208886325,114637.833701
protection,0.278413318242,79503.2815376
arranged,0.278857394286,55376.4079055
assented,0.279364507765,253183.032458
'd,0.280266995416,67774.5429201
moments,0.282096264798,239520.9354
motive,0.282409740919,102891.115228
enjoyed,0.28333551774,59952.5902801
horror,0.283716075329,238410.507161
age,0.283789876015,25186.3966496
was-helping,0.284619101165,133078.478009
was-raised,0.285117575569,98935.3094439
accept,0.285174287422,268385.685241
was-amazed,0.286443196038,151100.200023
sisters,0.287273359531,45684.4781528
changed,0.287521361479,25752.3881659
ceased,0.289001800675,36008.7877448
sent,0.289026111799,10990.2095689
was-conduct,0.289038244515,766560.73878
poured,0.289121607996,113913.172914
pass,0.29044096484,53592.195577
pushed,0.291631750062,26866.1125059
lifted,0.291717129731,59306.9124978
was-face,0.293097201585,225791.923497
preference,0.293619255932,176916.754891
was-chosen,0.294223237392,474290.011735
make,0.295263082363,10773.2666691
are,0.295885193304,25651.6479574
sell,0.296659387761,799264.149414
company,0.297227199451,33934.2264756
affection,0.297588024682,41023.7146989
uttered,0.297918040869,31866.6745579
regard,0.30131630457,71338.5279214
checked,0.30166995292,365545.33788
introduced,0.303066182969,66297.9810387
energy,0.304112552614,416065.524905
uneasiness,0.305217908474,407041.711267
entrance,0.305535615687,84630.1649198
reiterated,0.305661710143,300901.954999
observe,0.306195112115,231261.368206
state,0.306798530474,65490.4132157
share,0.3070185386,73634.5199711
was-guided,0.307227348074,124521.883462
refuse,0.308344095467,170439.123509
attire,0.309389928964,180301.626957
forgive,0.309696149593,101477.098165
bringing,0.310686361249,112373.01232
was-pay,0.311050866224,134155.754191
getting,0.312994507614,37518.01666
was-satisfied,0.314098016951,99563.0953933
wrong,0.315068768715,158428.669959
repress,0.315575683124,1616546.2026
jealousy,0.315973214528,186153.402694
say,0.317402305434,3784.79334403
was-interrupting,0.317512123141,167730.324362
supposed,0.318281289412,36932.933829
chair,0.31901809801,14021.6787519
was-accused,0.319611601839,138725.171643
apt,0.320004689254,123809.020701
nodded,0.320125437067,16717.3287258
was-remembered,0.322302016844,266138.64437
shared,0.322898337767,339543.207009
settle,0.323543847055,56057.0875231
reply,0.324305808646,48720.5379152
feet,0.324321251307,9338.17624172
style,0.326981464292,168724.100273
missed,0.32706020476,154528.711619
curiosity,0.32773933765,343554.619668
bread,0.328053860054,483606.678944
garden,0.32943224555,6561.71557409
breathed,0.329671640672,80701.226061
was-keep,0.330909929677,52782.306185
secured,0.331226891969,272720.061665
approve,0.334808699057,697906.063317
fate,0.335033716879,113080.348832
tongue,0.33506884746,24701.3361935
played,0.337086087834,63936.0919835
confusion,0.337325720291,116570.022587
cousins,0.338995697829,186361.978778
feel,0.34017977704,12242.8012559
rejoined,0.341815672026,85717.7058464
intelligence,0.342136236276,244244.143321
lighted,0.343335564763,234543.503481
step,0.343977837072,65933.031689
watching,0.344501289259,110107.438833
lonely,0.344794696837,219890.585343
lack,0.346828991282,282530.621428
slow,0.346850759683,336000.357041
approaching,0.347347809159,394872.936563
grow,0.347573068154,218144.597787
sit,0.347607974445,53889.6945733
emotions,0.34798012881,183876.418882
was-sought,0.349317794644,311604.675906
possessions,0.349733929887,863544.639498
powers,0.350658674013,71611.1260161
relative,0.350682844082,643716.678628
poverty,0.354460719252,89004.0126116
greeting,0.354608878686,368865.517415
gazing,0.355894185164,503375.090935
undertook,0.356018023959,313951.522587
was-persuade,0.357183803143,77657.6566543
companion,0.357554019563,18833.7183957
flushed,0.357627353637,301677.402058
senses,0.358351111842,107043.701179
knees,0.359180929237,21044.0822714
was-picked,0.359412932724,151434.564785
was-disturbed,0.359962350578,198456.912975
speak,0.359978056565,22394.4581995
has,0.360052888704,3446.98083388
pale,0.360408834229,144990.693908
lamented,0.360501905281,211482.15515
pull,0.360672988842,728192.253583
begun,0.362710247936,138383.923561
meeting,0.364461563814,303699.112806
soul,0.364640694091,13584.8349284
discovered,0.364653413482,41239.7434058
was-placed,0.364892161194,50519.6535905
glad,0.365190558794,32210.0583363
resolved,0.365691749587,53465.1271014
singing,0.366688590022,144820.324564
disliked,0.367259119191,193541.427491
sacrificed,0.368978397963,282996.913251
possession,0.369738512284,99288.6896769
was-was,0.371559009633,181680.546616
was-promised,0.37204395436,65875.5639062
blew,0.372999235743,183846.168139
round,0.373307804998,44289.5599087
breathe,0.373587391721,607788.551659
was-reduced,0.374113970092,147695.063259
meant,0.375311048232,22347.9141036
was-got,0.37606028674,26009.8163589
was-involved,0.376075215586,226674.225277
appearance,0.37745349653,16805.0249225
was-comfort,0.377611280637,236687.466651
continue,0.378640486588,139271.116842
thanks,0.378655676606,291432.534598
weak,0.378915548309,565189.962273
sensed,0.379880038291,491295.898997
learning,0.380538317592,449824.613413
was-used,0.380879047023,29512.8149802
year,0.381443858524,78093.029237
pain,0.381505398574,299511.217258
neighbours,0.381966855551,33083.4686302
was-determined,0.382045563881,87524.0405152
was-hated,0.382184789027,262162.917945
task,0.382359261857,198478.725178
preserved,0.382491681216,139646.081742
condition,0.382938768551,58894.3614792
was-shown,0.383060878547,766138.876088
end,0.384332009788,82573.7638875
declined,0.385074261847,118918.937934
pictured,0.385163888145,423649.719806
was-thought,0.385272308381,84791.7089481
custom,0.385505024347,159078.403016
confession,0.385661444585,727339.549596
blamed,0.387277502773,561384.466879
clapped,0.38896732789,203968.331811
resentment,0.389083251279,495525.067047
said,0.3892968466,128.215474225
excited,0.389303141931,120045.880742
drop,0.390456168346,114722.241314
presence,0.391221251609,17048.0794687
prayers,0.392175504198,43350.7372013
slid,0.392882137583,216746.938614
gift,0.393812736993,304518.063373
purpose,0.393923549135,70792.083734
prevented,0.394431862276,101609.908855
dispatched,0.396001936404,145954.14912
locked,0.396015530531,317445.051321
calm,0.398420810359,92014.0194637
was-retorted,0.399650897924,130578.133644
lost,0.400557824035,22026.7328873
writes,0.400795148093,119315.831086
time,0.402295313622,24738.9784839
???,0.403921143672,12738.0438373
crept,0.404636881344,143909.692223
was-lead,0.405337517422,113660.704643
world,0.407551899316,147163.497311
was-suited,0.40931149541,119285.780686
spoken,0.409666630105,62796.4239697
intended,0.410259790268,49906.1192324
fingers,0.411319993475,15533.8425236
ended,0.411777761155,141109.070107
ring,0.413144180749,198269.685479
giving,0.414046183286,97550.9470599
sort,0.416082618517,167281.654582
flew,0.416284434248,75059.3920723
knelt,0.416430888811,79127.8789371
willing,0.417211867128,101312.269088
shrieked,0.418413034751,339090.565902
reception,0.41845726315,462484.298065
sits,0.419125071637,55124.4350133
responded,0.420128936665,107407.99607
was-deceive,0.42169059088,1116454.02237
was-drew,0.422470856881,43227.2133847
ill,0.423096915158,415268.554064
was-tired,0.423770952104,173477.888566
neighbour,0.424114861225,35248.3811652
