master,-3.27102751137,-40799.8973153
speaking,0.424338518125,81822.4389572
astonished,0.42457890619,443515.259208
visitor,0.427994065813,133673.995817
resolve,0.428703765008,351706.013694
was-began,0.428883432804,163812.795754
beheld,0.429731611962,73808.2559407
party,0.432519849276,39665.2902842
was-addressed,0.433673100605,98909.489338
alarm,0.434462952856,591992.916143
paper,0.434830606743,192334.428911
embarrassment,0.436633529061,331071.254467
acquainted,0.438153578532,1189144.07631
expect,0.438610211429,88691.4339262
despised,0.43949688743,162904.934869
labours,0.439771894352,850413.828166
strained,0.439839271898,1116199.0486
back,0.439952502416,22307.7445104
taught,0.441062552605,127073.684105
become,0.441367700959,493830.023869
retorted,0.442467848572,280104.038042
laughed,0.443183021645,10847.9970409
endure,0.443937438178,226825.684269
anxiety,0.445980895644,146908.518862
was-drive,0.447034582584,735405.129657
was-missed,0.447661869012,335399.943256
attack,0.447839633089,380241.865038
was-inviting,0.448941624674,240088.423401
was-pursued,0.449316685615,209293.474607
mistake,0.449666592048,963821.533859
terror,0.449833801094,335886.334907
joy,0.449850940873,99806.1321179
was-overwhelmed,0.450686866901,1615253.44478
description,0.452201359191,193061.677742
acquaintance,0.453013854492,36295.9222719
attention,0.453144848373,26178.6455731
tea,0.453165391702,288013.838763
young,0.454232488232,75485.9080226
quoted,0.455126805517,451147.466182
was-think,0.456667574231,333600.074539
dreaming,0.456776019168,346843.531516
brave,0.45677692393,263209.229922
interposed,0.45719666354,261482.299623
overheard,0.457314185585,418197.93343
excused,0.458092232449,128159.170381
stirred,0.458154314706,268780.768132
suspected,0.458219796465,59285.3554373
blushed,0.458855972395,127332.512014
comforted,0.460433842377,2744071.33324
objected,0.460753024667,614849.244757
tonight,0.462753692605,343924.260349
shy,0.463140616319,287810.448711
puts,0.463764443827,105512.070628
claims,0.463951540609,86360.7910452
worried,0.465534385283,219433.307895
was-watched,0.465550394636,53776.1094258
help,0.467674681402,22101.5638277
was-calling,0.468564579732,204886.141221
desire,0.468844793917,69783.8183058
surveyed,0.469523171853,371648.098543
was-heard,0.471931295826,58945.6356383
system,0.472086812823,241232.883698
shrink,0.472568002938,229561.574955
was-believed,0.47263475401,493179.164778
save,0.473918629726,527700.042649
making,0.476047583381,39041.1782899
own,0.479643700086,11180.6623351
all,0.480264531712,117585.840975
veins,0.481048569364,190008.29753
was-continued,0.481061818844,30311.2251517
prefer,0.481346667129,192389.68977
bed,0.485633290352,21373.1825037
glance,0.486555786086,83046.7771739
was-receive,0.48665777977,120176.06162
eaten,0.490496652034,246511.201666
give,0.490605933032,16161.319328
mean,0.491474201648,49963.6764319
expecting,0.492148280213,311576.677503
book,0.494480439624,63293.8494888
was-making,0.495354679272,1676076.68917
avoided,0.496326803996,379165.960391
birth,0.497173985819,182228.963037
well,0.498047095219,163261.509879
partner,0.49885716111,55895.1761015
was-took,0.500630470784,28317.0041089
described,0.501642510156,170478.44862
refrain,0.501798986115,1156260.75799
times,0.502240464987,3019626.68358
displayed,0.502258338621,207775.448723
was-place,0.502451913757,148708.843385
was-assured,0.504483252497,59425.1113996
cares,0.507056879834,93936.2006425
body,0.50746273032,32212.8309444
spend,0.508761565821,244648.769988
exclamation,0.509332740827,305286.641456
was-exclaimed,0.509478264308,17703.0193427
tapped,0.510706559433,1484873.14281
compliments,0.511886222311,189534.739758
was-spared,0.51215210551,445682.006914
stooped,0.51224687262,539477.963337
says,0.514110940626,1771.48817475
was-reconciled,0.514285378656,178063.766691
illness,0.514841178634,99130.6750824
awaited,0.515191652198,466673.262402
stopped,0.515339427154,22378.0106219
curious,0.515927394957,577290.684111
understanding,0.517343666835,516092.637813
tired,0.517857013744,485171.908283
attendance,0.518862187245,1078986.22267
skin,0.520372856102,85213.0111928
entreated,0.520594292592,189563.601976
settled,0.520723297169,82417.2824494
conscience,0.52081623634,76171.8035028
holds,0.520980498385,496686.037963
think,0.520993041132,10732.2092904
look,0.522126428438,15173.9818359
alive,0.523704420239,107130.809591
brothers,0.523801055808,63529.617209
was-helped,0.524594324189,196570.535938
was-possessed,0.524662510892,1187940.04611
behalf,0.525337525042,248811.604473
charge,0.525594918376,77293.0021081
tale,0.525960019705,91598.7281755
bore,0.526109365419,133349.981843
want,0.526190620012,24027.1566034
answered,0.527787856106,14375.2815776
was-assist,0.52898898693,191271.461788
count,0.529860492853,596357.023572
dared,0.530086326002,83073.849881
insist,0.53164866106,4068655.0182
was-pitied,0.533883182363,476603.910257
offended,0.536024585153,523057.605446
admire,0.537040180634,754231.590329
lips,0.537292449422,11777.9609604
sure,0.537722270489,26118.2096432
was-giving,0.53874266731,256910.776168
trouble,0.539196163193,253295.539951
was-facing,0.539385233492,4105797.49952
disposition,0.541470455971,90666.6512346
certain,0.542750367441,157682.450221
decide,0.543869165842,990374.026449
deserved,0.54808900858,226754.899994
lowered,0.551251649767,515123.512873
married,0.551533788969,28301.8388879
invited,0.551837297267,72592.608821
was-resolved,0.554257448395,227017.34026
sake,0.554895590511,40839.5400618
emotion,0.555520623817,137904.607951
pride,0.555830201742,90814.1176601
was-considered,0.555852432882,115478.328173
inquired,0.555950415864,54228.2005194
ignored,0.556711186876,278570.33542
was-kissing,0.558125596396,321435.738069
was-spare,0.558192322558,395635.621249
destination,0.558820216584,4468966.91928
lot,0.559005601174,312705.81084
misery,0.559012211728,280045.347744
habit,0.559164840483,205839.584771
happier,0.559379893203,312983.149562
occupied,0.559426703299,76535.9622328
told,0.561134217143,4308.02054901
was-silenced,0.563795269143,1492249.78756
breath,0.566453954331,82822.0398977
finding,0.569427082065,666091.185227
was-embraced,0.570211357672,511548.140188
was-help,0.570450743825,56961.0786531
sorrows,0.572574276375,62303.6178431
endeavoured,0.572743263701,87313.1684435
wrung,0.575021128425,562930.76081
was-congratulated,0.576100037593,268495.874376
strove,0.576865577023,342489.230148
work,0.576952109868,21780.9588163
disappearance,0.578699607569,1278734.43194
finish,0.579044080062,494905.489885
was-noticed,0.580092421127,386985.478546
was-addressing,0.580600911227,612503.986128
seen,0.581655384164,14181.7359363
lessons,0.584272999923,434705.735285
vanished,0.585228715584,429577.537874
taking,0.58581882013,70900.3633988
drive,0.587007255572,406257.827875
clothes,0.587665519734,40505.5972819
song,0.588015673276,606929.803996
restrained,0.589408015317,797495.100612
brain,0.592257694246,158173.934042
face,0.592335899096,2906.97334003
future,0.592851246391,267491.266954
was-answered,0.593789374001,103257.783645
covered,0.593980652587,414154.801366
pardon,0.595341587376,1039493.33895
was-relieved,0.597981579187,500071.047832
start,0.598334495291,220579.482357
conceal,0.599911946687,417169.949992
best,0.600716549823,108764.722097
was-frightened,0.601884510532,155949.591771
deserves,0.602306118011,386212.914179
was-lost,0.602716206817,123537.848098
hates,0.604518624705,208939.708302
father,0.6045529901,2066.12873032
neck,0.605160078354,47712.6885169
colour,0.605851558438,131821.733349
toes,0.608091561385,456572.855626
childhood,0.611398618931,156599.61407
passed,0.611659153857,31561.0369365
exerted,0.613217167531,2400484.54092
was-pressed,0.613240446418,224946.561842
wrists,0.613243583939,890394.07519
observation,0.614622850589,507838.013472
expressed,0.614685827608,55469.8530618
grandmother,0.615085480961,60793.6803762
basket,0.616344381774,226005.469792
was-worried,0.618257874486,468043.470588
enjoy,0.620744202012,178562.667364
victim,0.620769262227,148062.076531
notice,0.622316558411,113406.734551
was-prevent,0.626348789793,175957.50889
frame,0.627387994671,204221.790283
was-explained,0.628077049944,202355.027202
indifferent,0.628159189325,802318.825671
withdrew,0.628951854098,144496.962043
lord,0.629593780675,98582.7344358
was-claimed,0.629661969429,767724.433852
guest,0.629866066709,108361.451058
pleasure,0.630963857965,142498.1831
secret,0.634173524714,178896.868088
troubles,0.636502652671,388133.73702
relinquished,0.63673691937,199728.224497
hungry,0.636989070887,191833.735654
dream,0.641846111265,413649.650264
possessed,0.64407409689,51586.0500083
explain,0.64577246391,247932.196942
temples,0.646479750842,573621.988001
was-found,0.646535045147,28661.9558766
wearing,0.64844644062,371647.850318
murmured,0.649183070593,106410.226275
decision,0.649436258557,504290.3839
wondered,0.649629461873,49030.3196913
afraid,0.649905399517,69252.9070111
deceived,0.650803864025,2000472.11911
formed,0.654288601413,146847.55287
contempt,0.654699507044,1564167.21876
note,0.655620199775,238534.155518
wear,0.657035849554,187055.60892
growing,0.659838189623,235929.687528
health,0.661426565628,38546.9132268
planning,0.662198161454,1020050.99433
hears,0.662239476488,246811.198671
flowers,0.662511301716,296913.040937
produced,0.663474089758,273847.882893
belong,0.663828743887,523618.328075
shivered,0.669464384567,654074.843659
was-excited,0.669690024484,947014.637528
rooms,0.671207880043,301465.284518
^,0.671370200726,370409.490602
things,0.674292153028,186714.098796
cry,0.67509096537,174002.678539
embrace,0.675451041404,1149376.4806
much,0.677104612431,24108.4902582
stare,0.678048729964,783745.083719
entreaties,0.678572289989,219366.706243
sound,0.679784843215,329617.408003
teacher,0.681058905458,228423.998732
ate,0.686221401491,170382.401691
information,0.68692693586,665653.465547
was-persisted,0.687265530594,301528.905923
realise,0.688482639364,615607.330843
performed,0.68923468257,204930.714101
hung,0.692286321669,111064.614471
strong,0.694353773977,539996.799205
was-address,0.69458496722,733670.935247
does,0.695251449338,40799.2105272
relaxed,0.696306463428,5151679.37515
carrying,0.697135138848,159512.84126
tried,0.698703417893,22694.4236078
carriage,0.69877132452,67749.6650803
stop,0.699428042708,107500.613901
message,0.700869892914,491616.59563
train,0.701638614408,615988.318028
worn,0.701815478006,559501.756596
wished,0.701861139816,22118.4620487
keeps,0.702150883775,275979.749116
was-tempted,0.70217884522,352151.710224
was-asked,0.70298078649,5129.84031825
jaw,0.707385360239,553259.541798
displeasure,0.709567957487,2517624.74546
was-has,0.709823276201,423951.989934
receive,0.710349695211,271439.761199
schemes,0.710926792624,915030.170768
glided,0.711890921182,942406.431337
gentle,0.712328925161,1122062.17235
was-drawing,0.714393111047,680421.029927
go,0.714409853211,9886.59036378
resolution,0.714942191696,348777.80157
regret,0.716872329032,462238.267593
was-reassured,0.717793038544,1895788.97912
was-console,0.719949657552,297565.923276
effort,0.723282285059,884584.567872
yield,0.723611649303,337499.88106
toilet,0.723823985132,928559.245054
conquered,0.726425675278,3163664.0742
mine,0.726433977348,1231535.12253
sleeping,0.727822149597,554369.852099
kiss,0.728557810172,985515.141175
pleased,0.730774074037,81741.4893429
talked,0.731252091452,33488.7796014
managed,0.732749554939,118540.164094
list,0.733626791039,486251.895838
tied,0.734038333034,819890.230342
complexion,0.736611274744,205711.386408
encouraged,0.736942863243,357480.632718
palm,0.740451529166,1361631.48568
was-surprised,0.740585607816,161113.119931
determination,0.740617191466,133834.285055
sorrow,0.741807540677,131411.393023
walk,0.741971898929,69897.7297608
good,0.742348543405,54315.9054326
darling,0.743248620064,408828.034905
consent,0.743501626285,147211.09628
hurt,0.743932451584,818658.356232
putting,0.744483948499,371551.029613
was-handed,0.745446926955,581672.249384
thoughts,0.752647804733,44020.4466774
question,0.753488398644,234488.094253
hurried,0.753808084314,104244.211982
startled,0.755366421822,632921.227267
agony,0.755489168086,1364504.19453
shuddered,0.756550735022,310351.88136
pursued,0.756613370483,488827.154157
staying,0.76011778124,292270.703679
figure,0.760276885871,117870.274167
guessed,0.762088647885,286240.877028
opened,0.762259218623,28533.1656942
kept,0.763235197091,23938.75468
was-paid,0.764137511022,386379.356003
dressing-room,0.76485585192,953029.001222
was-remarked,0.766200247447,100469.570851
bones,0.76623260414,514635.018504
was-call,0.769419324027,58629.7304822
ways,0.770630216096,175443.995272
threw,0.771512288102,56838.9418131
flight,0.772250290152,450565.776275
suffer,0.772398803905,163424.038328
sprang,0.772446740009,82769.8860485
was-bless,0.772846212745,318930.359647
was-confined,0.773805555543,323823.441128
faltered,0.774458850399,636155.400229
attempted,0.774922170303,182734.682192
handkerchief,0.776268750635,192771.3042
sufferings,0.777527936986,445133.731821
safe,0.778464205219,457111.8172
seeing,0.779219597487,534849.739111
wrapped,0.779326104523,405660.095915
implored,0.780528120597,541034.735059
situation,0.781282389934,73035.3361022
patience,0.782068564311,271379.492815
form,0.78543766463,72133.3547918
virtues,0.78545194061,323676.795813
painted,0.787096915259,512128.239146
wheeled,0.787556418056,406875.662926
was-responded,0.79002600452,421730.023181
cried,0.790272790627,12680.6708324
ask,0.791966008324,39995.1025317
replies,0.792069514979,1396687.31111
confided,0.797675608767,251411.225899
--,0.797932703311,313764.339272
innocence,0.799168826615,578341.879908
was-treat,0.802333855243,607741.793959
closed,0.803096318084,98247.9729143
sung,0.803609731354,391048.750441
union,0.806376602438,8287403.08359
was-laughed,0.806429443957,289664.389677
purse,0.807778911934,516164.361696
began,0.80982485786,16744.4618859
less,0.812899449727,1744420.42445
engagement,0.814663882152,394514.83315
drove,0.814840304484,158045.725138
months,0.815592927997,599408.761313
was-confused,0.818059656684,1152838.5498
was-accosted,0.820419936756,733517.441573
happiness,0.821705791558,90592.9066317
tender,0.828357932262,490795.04643
was-greet,0.829046992107,1215389.30297
despair,0.832758605669,547248.246308
account,0.83546904127,106895.669685
box,0.837681338375,109577.575369
appear,0.841288887018,279130.158874
like,0.841742705691,30643.0546889
attendants,0.851349207484,717696.525496
picked,0.853052998183,100507.572849
carried,0.857161660122,99474.7136668
little,0.857724782268,231074.453091
relieved,0.858535515144,441122.660644
sister-in-law,0.859433144533,527141.220168
looking,0.861865269455,51843.7007647
education,0.864126228139,256624.650791
asking,0.86442119754,316273.334969
ejaculated,0.864724669323,230578.368665
'm,0.865793184404,450665.270333
gloves,0.866756227487,723086.893498
wedding,0.867746698397,563582.758512
first,0.867802271893,196040.512315
was-have,0.870477368882,46268.1253035
sunk,0.871387843727,586728.810283
amused,0.873256406642,690171.018703
nostrils,0.873471038854,516593.763064
cold,0.875606588716,635934.017402
was-suffered,0.876654919949,328752.830159
miserable,0.878723868958,1017818.01363
couch,0.88000555938,478801.873612
was-amuse,0.8814718565,859117.922469
invitation,0.881568731182,186580.702645
confidence,0.88307413397,386305.943362
imagine,0.889398378331,264519.155171
spectacles,0.889684558232,428694.605471
was-sighed,0.890080817053,517696.45368
niece,0.893107074147,27063.2738139
mamma,0.893926020988,94123.0096848
confinement,0.895304687526,451446.015622
moved,0.904384550273,48788.0410936
minutes,0.908070375227,2114904.01428
parted,0.909641785825,470713.065455
spirits,0.91086514161,77585.7735769
lived,0.913152392273,31875.3729397
run,0.918113578895,67546.9878554
distress,0.920646599431,242401.011065
arrangements,0.922005016828,478699.02296
half,0.924871462974,189625.40197
wondering,0.925539192125,1141557.78943
reflection,0.92728642584,1513566.26314
visitors,0.931232959268,357493.775719
stir,0.93523974813,390520.465542
agitation,0.943669079396,248639.963088
was-do,0.945726881381,137825.480142
movements,0.94648129204,443228.830804
felt,0.948123030904,8286.41347782
was-added,0.950338204081,57465.8967132
was-married,0.950514305988,43463.146925
remarked,0.955856019854,43078.8299318
was-shocked,0.958200160136,261789.207507
was-having,0.960391455061,826460.909944
birthday,0.963494915149,168055.38042
letter,0.965022634175,43499.5724664
disappeared,0.966070868961,147713.859913
was-caught,0.976093158273,159907.240756
was-want,0.976466247153,250905.300212
was-discovered,0.977704671504,1215786.4905
older,0.978254720904,419607.479971
busied,0.985506954333,616896.765266
earned,0.986823754826,310439.520505
shrank,0.987204012736,385477.616919
fine,0.987427048407,237575.875033
prayed,0.990168094419,268075.171606
exclaimed,0.997828887644,23993.6528252
frightened,1.00480329211,325574.855047
sing,1.00533666349,84041.6135758
was-taught,1.00595833194,149287.395091
imagination,1.00854319086,231303.243343
dreaded,1.00954891904,426709.623135
catch,1.01004618445,834652.989879
was-going,1.01162299989,509530.097408
unlocked,1.01473341883,665768.881483
grown,1.01489651752,233163.579827
credit,1.01714699517,459150.058737
was-joined,1.01808184162,286865.043363
affections,1.0217104772,331100.107728
pitied,1.02243553934,2824110.34284
wanted,1.02290250397,22703.6129531
was-engaged,1.02502538399,84960.6799232
write,1.02965340411,223632.958351
was-preferred,1.03838041166,1810283.12015
cast,1.03840214436,376092.098225
avoid,1.040654184,1315940.94387
was-been,1.04112464237,1621132.40661
was-escape,1.0484158973,1698810.05053
faith,1.05033075042,350175.473899
listening,1.05212485932,435475.504032
spare,1.05253174911,869012.507575
dislike,1.05292629822,963436.836595
stuck,1.05613157652,733865.347688
nothing,1.05628244988,468425.033812
was-supported,1.05691692912,749762.52014
queen,1.06200655159,1815487.24162
rallied,1.06398696526,551381.556974
parent,1.07019862615,336699.582808
looks,1.07058543475,47351.4804162
smiling,1.07112602836,237547.739168
expressions,1.07122781798,2406073.39764
hips,1.07211979608,2107747.61673
cool,1.07372291518,495956.12272
care,1.07655090373,65755.1586935
guardian,1.07842719966,78123.2070867
temper,1.08095939271,129558.215328
triumph,1.08152246857,734680.811542
religion,1.09148743854,1304683.7421
incapable,1.09403296773,3137065.04316
suffered,1.09561814571,119131.692452
voice,1.09602700372,12374.4131428
hands,1.10552083952,16257.4464044
dressed,1.1121814266,366355.209198
resented,1.1158019995,478438.272186
indifference,1.12272586639,680247.024425
resided,1.12557544986,399672.265693
days,1.12780314643,94880.8488101
hanging,1.13036544358,684278.165478
innocent,1.13775144782,554975.765851
wiped,1.13905275056,327475.00281
was-take,1.1418117786,60411.8300293
thing,1.14811886923,224541.735184
bit,1.15661604952,378898.637932
more,1.15700641725,153990.850543
hugged,1.16076796075,1092316.96839
measured,1.1616764605,1341325.22238
was-look,1.16328077224,518874.088168
attendant,1.16506525086,1083166.46692
assume,1.16523767027,1322329.95843
eyelids,1.16551626593,981162.860261
rising,1.16581411383,798614.752414
sacrifice,1.16910629305,5596802.25954
bosom,1.16916618388,75504.2532042
was-destined,1.17238438969,1241970.39214
was-seated,1.17265565189,237529.824607
morning,1.17449597044,946491.97163
home,1.17790096343,35124.1086851
assertion,1.17808412873,680060.633756
experienced,1.18053543087,331917.360913
anything,1.18108862216,1173082.7295
lovely,1.18235753324,467552.532357
baby,1.1867168156,53132.1404573
was-visit,1.20022041127,218552.283296
fears,1.20401844513,220903.625636
laughter,1.20454711474,372595.065908
that,1.20555683462,2458016.91193
applied,1.20556128515,585421.297084
sobbed,1.21136910829,229607.233844
close,1.21246847968,422751.960291
charms,1.2152106523,643519.387033
prepared,1.21825002802,277953.695045
was-shut,1.22041134525,717029.088219
expectations,1.22387838469,822575.042935
busy,1.22530802757,180145.733031
was-murmured,1.22896812606,195909.872107
sat,1.23158037292,18503.8854579
smiles,1.23242219192,494945.547128
history,1.23261017272,199686.421945
handsome,1.23316810045,228579.480491
worth,1.23832251895,356163.089614
wore,1.24298639944,101459.238337
consented,1.24579762693,390535.668825
was-resumed,1.24683047353,333499.209296
shawl,1.2533777904,1133751.41345
apartment,1.25931331842,45063.4956158
grief,1.25987179725,279183.716714
gasped,1.26147520394,661478.719293
move,1.26587445674,197598.683458
allow,1.27176937667,239351.109701
sees,1.27656535538,314204.429221
fainted,1.27659589831,635631.900502
story,1.27820142302,86649.2494101
was-alarmed,1.28908068387,1927847.23645
was-released,1.29250849434,1459309.26868
parents,1.29310363964,49817.457435
person,1.29512969825,65306.1578115
pity,1.30586062226,2685442.13619
whispered,1.31061420573,59987.8898459
returning,1.31133535565,504506.393446
spread,1.31581264093,431400.349444
was-gasped,1.31895739738,3266053.17057
pleaded,1.32320385799,444439.035145
clung,1.34901826162,498512.960415
hostess,1.35228729699,1113457.42311
years,1.35320355549,106192.710371
hard,1.35420719871,851192.376129
evening,1.3639172861,467319.157793
waist,1.36399985144,367750.959005
hour,1.37432285504,633963.211394
unhappy,1.37748944889,2921332.01599
off,1.37834825972,1085713.23011
sobs,1.38012208041,2824517.10007
happy,1.38302486253,72881.8674879
maintained,1.42684934599,450827.897192
daughters,1.43448707532,102632.026478
self,1.43705116582,252172.872702
was-miss,1.4401514183,17580.7070592
heart,1.45963245703,13164.7855028
skirts,1.45992671346,892450.144036
thought,1.4610667877,10537.6926668
over,1.4696601898,2404063.36681
being,1.47266164372,1760514.98973
chin,1.47387115959,168725.451021
composure,1.48094338714,2249376.58299
turns,1.48099759729,313325.924343
content,1.48180658421,687971.425809
curls,1.50177661832,455107.552912
burst,1.50392428417,384725.171014
around,1.51195134306,624065.25569
vision,1.5248777661,700800.133193
sang,1.52669142969,415638.204136
creature,1.53251666918,308080.402017
-rrb-,1.53651987396,2997019.31163
right,1.54457895665,277888.160154
sex,1.54810076797,628471.304779
comfortable,1.54997145995,2117272.51362
sighed,1.55568415037,145284.941587
was-cried,1.56897081328,17668.9037989
away,1.57411570729,1107714.84743
air,1.58315834265,534847.668269
cries,1.58354014235,752482.673545
weeping,1.58911466526,1689483.78765
cheek,1.60537275356,128634.795338
mind,1.61317550321,20925.037806
so,1.62319902974,925678.588266
screamed,1.63441085533,1061970.01076
something,1.65519475548,664849.241509
again,1.65804658927,1000086.18081
guests,1.69550417267,178871.508995
capable,1.69613508877,1763941.06205
betray,1.69811632876,1241250.1863
bedroom,1.71134454512,489332.086613
table,1.73068908836,203282.141652
was-terrified,1.73081679303,3622739.09756
cheeks,1.73586602618,145652.989471
up,1.79581205187,680287.900638
trembled,1.81841301155,893375.115299
bonnet,1.81910136149,266604.429036
skirt,1.81966746843,1063578.10987
down,1.82520515623,923375.788947
veil,1.84822956532,1064435.39631
about,1.86906537289,737031.731681
school,1.87897696874,242026.59887
ran,1.96050976145,84097.5187504
children,1.99771728889,36111.3481767
chamber,2.06432898251,227881.144109
wept,2.11610963219,281855.961359
beautiful,2.12676465173,1559783.18549
sitting,2.13551767914,106748.573003
there,2.15766449103,951079.345585
apron,2.16894013885,377137.843064
was-kissed,2.17308650974,342438.294826
mother,2.1747006639,6589.16076635
aunt,2.26999695449,53979.5239674
eyes,2.3019270866,11343.5268321
now,2.44460392724,2143275.53683
room,2.46366630826,42746.883235
child,2.58261506523,60187.4427981
lap,2.85575012524,355887.551178
tears,2.98414707767,477690.136502
gown,3.01935092539,921963.938357
beauty,3.03044416354,225486.740013
lover,3.24072492398,206147.041256
maid,3.27156222214,700105.195981
hair,3.28368022114,84213.0555292
dress,4.20769778615,287933.96101
